RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/20/2026 12:25:00 AM,DIPC,7/20/2026 12:30:00 AM,CMIN,3616.6783,
7/20/2026 12:25:00 AM,DIPC,7/20/2026 12:30:00 AM,CVIS,3588.7844,
7/20/2026 12:25:00 AM,DIPC,7/20/2026 12:30:00 AM,CLUZ,3545.5441,
7/20/2026 12:25:00 AM,DIPC,7/20/2026 12:30:00 AM,System,3561.3826,
7/20/2026 12:25:00 AM,DIPC,7/20/2026 12:30:00 AM,CLUZ_CVIS,3551.0693,
7/20/2026 5:35:00 AM,DIPC,7/20/2026 5:40:00 AM,CMIN,4033.9737,
7/20/2026 5:35:00 AM,DIPC,7/20/2026 5:40:00 AM,CVIS,4040.6907,
7/20/2026 5:35:00 AM,DIPC,7/20/2026 5:40:00 AM,CLUZ,3956.5713,
7/20/2026 5:35:00 AM,DIPC,7/20/2026 5:40:00 AM,System,3978.7120,
7/20/2026 5:35:00 AM,DIPC,7/20/2026 5:40:00 AM,CLUZ_CVIS,3967.5670,
7/20/2026 5:45:00 AM,DIPC,7/20/2026 5:50:00 AM,CMIN,4022.4670,
7/20/2026 5:45:00 AM,DIPC,7/20/2026 5:50:00 AM,CVIS,4037.3846,
7/20/2026 5:45:00 AM,DIPC,7/20/2026 5:50:00 AM,CLUZ,3950.0862,
7/20/2026 5:45:00 AM,DIPC,7/20/2026 5:50:00 AM,System,3971.6813,
7/20/2026 5:45:00 AM,DIPC,7/20/2026 5:50:00 AM,CLUZ_CVIS,3961.3983,
7/20/2026 4:00:00 PM,DIPC,7/20/2026 4:05:00 PM,CLUZ_CVIS,11454.6831,
7/20/2026 5:10:00 PM,DIPC,7/20/2026 5:15:00 PM,CMIN,22170.8547,
7/20/2026 5:10:00 PM,DIPC,7/20/2026 5:15:00 PM,CVIS,21674.5655,
7/20/2026 5:10:00 PM,DIPC,7/20/2026 5:15:00 PM,CLUZ,6593.2027,
7/20/2026 5:10:00 PM,DIPC,7/20/2026 5:15:00 PM,System,10729.5821,
7/20/2026 5:10:00 PM,DIPC,7/20/2026 5:15:00 PM,CLUZ_CVIS,8538.0557,
7/20/2026 11:50:00 PM,DIPC,7/20/2026 11:55:00 PM,CMIN,4099.9945,
7/20/2026 11:50:00 PM,DIPC,7/20/2026 11:55:00 PM,CVIS,4164.0787,
7/20/2026 11:50:00 PM,DIPC,7/20/2026 11:55:00 PM,CLUZ,4068.2888,
7/20/2026 11:50:00 PM,DIPC,7/20/2026 11:55:00 PM,System,4083.9776,
7/20/2026 11:50:00 PM,DIPC,7/20/2026 11:55:00 PM,CLUZ_CVIS,4080.9659,
7/20/2026 11:55:00 PM,DIPC,7/21/2026,CMIN,4032.1957,
