RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/6/2026 9:35:00 AM,DIPC,7/6/2026 9:40:00 AM,CMIN,8456.7543,
7/6/2026 9:35:00 AM,DIPC,7/6/2026 9:40:00 AM,CVIS,8429.7379,
7/6/2026 9:35:00 AM,DIPC,7/6/2026 9:40:00 AM,CLUZ,8208.9878,
7/6/2026 9:35:00 AM,DIPC,7/6/2026 9:40:00 AM,System,8272.9794,
7/6/2026 9:35:00 AM,DIPC,7/6/2026 9:40:00 AM,CLUZ_CVIS,8240.3475,
7/6/2026 10:25:00 AM,DIPC,7/6/2026 10:30:00 AM,CMIN,11442.8499,
7/6/2026 10:25:00 AM,DIPC,7/6/2026 10:30:00 AM,CVIS,11230.8258,
7/6/2026 10:25:00 AM,DIPC,7/6/2026 10:30:00 AM,CLUZ,11023.9770,
7/6/2026 10:25:00 AM,DIPC,7/6/2026 10:30:00 AM,System,11110.7041,
7/6/2026 10:25:00 AM,DIPC,7/6/2026 10:30:00 AM,CLUZ_CVIS,11053.4086,
7/6/2026 11:10:00 AM,DIPC,7/6/2026 11:15:00 AM,CMIN,8459.9539,
7/6/2026 11:10:00 AM,DIPC,7/6/2026 11:15:00 AM,CVIS,8412.0802,
7/6/2026 11:10:00 AM,DIPC,7/6/2026 11:15:00 AM,CLUZ,8193.6790,
7/6/2026 11:10:00 AM,DIPC,7/6/2026 11:15:00 AM,System,8261.3748,
7/6/2026 11:10:00 AM,DIPC,7/6/2026 11:15:00 AM,CLUZ_CVIS,8225.3359,
7/6/2026 12:20:00 PM,DIPC,7/6/2026 12:25:00 PM,CMIN,5992.9030,
7/6/2026 12:20:00 PM,DIPC,7/6/2026 12:25:00 PM,CVIS,5910.2403,
7/6/2026 12:20:00 PM,DIPC,7/6/2026 12:25:00 PM,CLUZ,5753.8987,
7/6/2026 12:20:00 PM,DIPC,7/6/2026 12:25:00 PM,System,5808.9619,
7/6/2026 12:20:00 PM,DIPC,7/6/2026 12:25:00 PM,CLUZ_CVIS,5776.2566,
7/6/2026 1:45:00 PM,DIPC,7/6/2026 1:50:00 PM,CMIN,27750.8892,
7/6/2026 1:45:00 PM,DIPC,7/6/2026 1:50:00 PM,CVIS,27376.4329,
7/6/2026 1:45:00 PM,DIPC,7/6/2026 1:50:00 PM,CLUZ,8582.5628,
7/6/2026 1:45:00 PM,DIPC,7/6/2026 1:50:00 PM,System,13758.0916,
7/6/2026 1:45:00 PM,DIPC,7/6/2026 1:50:00 PM,CLUZ_CVIS,11223.6365,
7/6/2026 1:55:00 PM,DIPC,7/6/2026 2:00:00 PM,CMIN,30824.9294,
