Luzon System Operations
Dispatch Instruction Report
24Jul2026-24Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01BINGA_U02,"RAISE LOAD",07/24/2026 6:55:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (606:366MW) VARIANCES"
01BINGA_U02,"FOLLOW RTD",07/24/2026 7:04:00 AM,34,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"RAISE LOAD",07/24/2026 7:57:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (920:606MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",07/24/2026 9:10:00 AM,29,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"RAISE LOAD",07/24/2026 9:19:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (400:1MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",07/24/2026 10:25:00 PM,35,35,RTD,"END OF RMS"
01BINGA_U03,"RAISE LOAD",07/24/2026 8:04:00 AM,1,35,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (1095:701MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",07/24/2026 9:10:00 AM,29,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"RAISE LOAD",07/24/2026 1:19:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (2126:1976MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",07/24/2026 1:31:00 PM,34,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"RAISE LOAD",07/24/2026 1:58:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01BINGA_U03,"FOLLOW RTD",07/24/2026 2:08:00 PM,31,1,RTD,"Re-arm CR"
01BINGA_U03,"RAISE LOAD",07/24/2026 9:19:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (400:1MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",07/24/2026 10:25:00 PM,35,35,RTD,"END OF RMS"
01BINGA_U04,"FOLLOW RTD",07/24/2026 9:10:00 AM,29,1,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"FOLLOW RTD",07/24/2026 12:06:00 AM,609,551,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01GNPD_U01,"LOWER LOAD",07/24/2026 5:14:00 AM,596,560,MOT LOWER,"Due to Wind variance (RTD= 34MW/ ACT= 223MW), Frequency 60.35Hz"
01GNPD_U01,"FOLLOW RTD",07/24/2026 5:39:00 AM,580,599,RTD,"MOT LIFTED"
01GNPD_U01,"RAISE LOAD",07/24/2026 6:44:00 AM,553,613,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (617:407MW) VARIANCES"
01GNPD_U01,"FOLLOW RTD",07/24/2026 9:12:00 AM,655,651,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"LOWER LOAD",07/24/2026 9:29:00 AM,658,608,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11333:11146MW)"
01GNPD_U01,"FOLLOW RTD",07/24/2026 9:44:00 AM,611,608,RTD,"MOT LIFTED"
01GNPD_U01,"RAISE LOAD",07/24/2026 9:52:00 AM,622,668,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1640:1503MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",07/24/2026 10:30:00 AM,651,632,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"LOWER LOAD",07/24/2026 11:38:00 AM,623,608,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01GNPD_U01,"LOWER LOAD",07/24/2026 11:41:00 AM,608,550,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",07/24/2026 12:00:00 PM,551,591,RTD,"MOT LIFTED"
01GNPD_U01,"LOWER LOAD",07/24/2026 1:39:00 PM,616,608,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01GNPD_U01,"LOWER LOAD",07/24/2026 2:12:00 PM,648,590,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 1530/1691MW)"
01GNPD_U01,"LOWER LOAD",07/24/2026 2:19:00 PM,590,570,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 1526/1716MW)"
01GNPD_U01,"LOWER LOAD",07/24/2026 2:22:00 PM,570,550,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 1544/1742MW)"
01GNPD_U01,"FOLLOW RTD",07/24/2026 2:45:00 PM,574,592,RTD,"Constrain-off lifted"
01GNPD_U01,"RAISE LOAD",07/24/2026 9:27:00 PM,611,668,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (500:1MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",07/24/2026 10:45:00 PM,659,617,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U02,"FOLLOW RTD",07/24/2026 12:06:00 AM,601,553,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01GNPD_U02,"LOWER LOAD",07/24/2026 5:14:00 AM,566,540,MOT LOWER,"Due to Wind variance (RTD= 34MW/ ACT= 223MW), Frequency 60.35Hz"
01GNPD_U02,"FOLLOW RTD",07/24/2026 5:39:00 AM,552,579,RTD,"MOT LIFTED"
01GNPD_U02,"RAISE LOAD",07/24/2026 6:47:00 AM,515,675,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (617:407MW) VARIANCES"
01GNPD_U02,"FOLLOW RTD",07/24/2026 9:12:00 AM,653,661,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U02,"LOWER LOAD",07/24/2026 9:29:00 AM,658,608,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11333:11146MW)"
01GNPD_U02,"FOLLOW RTD",07/24/2026 9:44:00 AM,606,651,RTD,"MOT LIFTED"
01GNPD_U02,"RAISE LOAD",07/24/2026 9:52:00 AM,625,668,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1640:1503MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",07/24/2026 10:29:00 AM,650,608,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U02,"LOWER LOAD",07/24/2026 11:38:00 AM,623,608,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01GNPD_U02,"LOWER LOAD",07/24/2026 11:41:00 AM,608,550,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",07/24/2026 12:00:00 PM,551,591,RTD,"MOT LIFTED"
01GNPD_U02,"LOWER LOAD",07/24/2026 1:39:00 PM,616,608,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01GNPD_U02,"LOWER LOAD",07/24/2026 2:19:00 PM,627,580,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 1526/1716MW)"
01GNPD_U02,"LOWER LOAD",07/24/2026 2:22:00 PM,580,550,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 1544/1742MW)"
01GNPD_U02,"FOLLOW RTD",07/24/2026 2:45:00 PM,559,589,RTD,"Constrain-off lifted"
01GNPD_U02,"RAISE LOAD",07/24/2026 9:27:00 PM,640,668,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (500:1MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",07/24/2026 10:45:00 PM,653,616,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U02,"RAISE LOAD",07/24/2026 9:24:00 PM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR BESS (500:1MW) VARIANCE"
01MAGAT_U02,"FOLLOW RTD",07/24/2026 10:07:00 PM,54,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U03,"RAISE LOAD",07/24/2026 9:24:00 PM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR BESS (500:1MW) VARIANCE"
01MAGAT_U03,"FOLLOW RTD",07/24/2026 9:39:00 PM,54,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U03,"RAISE LOAD",07/24/2026 9:55:00 PM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10574:10716MW) & VRE SOLAR BESS (500:1) VARIANCE"
01MAGAT_U03,"FOLLOW RTD",07/24/2026 10:06:00 PM,54,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U04,"RAISE LOAD",07/24/2026 9:24:00 PM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR BESS (500:1MW) VARIANCE"
01MAGAT_U04,"FOLLOW RTD",07/24/2026 10:07:00 PM,54,2,CONTINGENCY RESERVE,"RE-ARMED"
01MPGC_U01,"LOWER LOAD",07/24/2026 1:41:00 PM,135,100,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01MPGC_U01,"FOLLOW RTD",07/24/2026 2:49:00 PM,100,111,RTD,"Constrain-off lifted"
01MPGC_U02,"LOWER LOAD",07/24/2026 1:41:00 PM,135,100,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01MPGC_U02,"FOLLOW RTD",07/24/2026 2:49:00 PM,100,111,RTD,"Constrain-off lifted"
01MPGC_U03,"LOWER LOAD",07/24/2026 11:39:00 AM,137,100,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01MPGC_U03,"FOLLOW RTD",07/24/2026 12:43:00 PM,100,104,RTD,"MOT LIFTED"
01MPGC_U03,"LOWER LOAD",07/24/2026 1:41:00 PM,135,100,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01MPGC_U03,"FOLLOW RTD",07/24/2026 2:49:00 PM,101,111,RTD,"Constrain-off lifted"
01MPGC_U04,"LOWER LOAD",07/24/2026 11:39:00 AM,137,100,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01MPGC_U04,"FOLLOW RTD",07/24/2026 12:43:00 PM,100,104,RTD,"MOT LIFTED"
01MPGC_U04,"LOWER LOAD",07/24/2026 1:41:00 PM,135,100,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01MPGC_U04,"FOLLOW RTD",07/24/2026 2:49:00 PM,100,111,RTD,"Constrain-off lifted"
01SMC_G02,"LOWER LOAD",07/24/2026 11:40:00 AM,134,110,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01SMC_G02,"LOWER LOAD",07/24/2026 11:48:00 AM,133,100,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11546:11493MW) AND HVDC (69:136MW) & TOTAL VRE (1936:2184MW) VARIANCES"
01SMC_G02,"FOLLOW RTD",07/24/2026 12:04:00 PM,120,133,RTD,"MOT LIFTED"
01SMC_G02,"LOWER LOAD",07/24/2026 1:42:00 PM,134,110,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01SMC_G02,"FOLLOW RTD",07/24/2026 2:49:00 PM,110,123,RTD,"Constrain-off lifted"
01SMC_G03,"LOWER LOAD",07/24/2026 11:40:00 AM,134,110,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01SMC_G03,"LOWER LOAD",07/24/2026 11:48:00 AM,133,100,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11546:11493MW) AND HVDC (69:136MW) & TOTAL VRE (1936:2184MW) VARIANCES"
01SMC_G03,"FOLLOW RTD",07/24/2026 12:04:00 PM,103,121,RTD,"MOT LIFTED"
01SMC_G03,"LOWER LOAD",07/24/2026 1:42:00 PM,134,110,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01SMC_G03,"FOLLOW RTD",07/24/2026 2:49:00 PM,111,125,RTD,"Constrain-off lifted"
01SMC_G04,"LOWER LOAD",07/24/2026 11:40:00 AM,134,110,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11614:11511MW) & VRE WIND (59:174MW) VARIANCE"
01SMC_G04,"LOWER LOAD",07/24/2026 11:48:00 AM,133,100,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11546:11493MW) AND HVDC (69:136MW) & TOTAL VRE (1936:2184MW) VARIANCES"
01SMC_G04,"FOLLOW RTD",07/24/2026 12:04:00 PM,102,112,RTD,"MOT LIFTED"
01SMC_G04,"LOWER LOAD",07/24/2026 1:42:00 PM,134,110,MOT LOWER,"DUE TO TOTAL VRE (1846:2120MW) VARIANCES"
01SMC_G04,"FOLLOW RTD",07/24/2026 2:49:00 PM,110,124,RTD,"Constrain-off lifted"
01SUAL_G01,"LOWER LOAD",07/24/2026 5:14:00 AM,520,500,MOT LOWER,"Due to Wind variance (RTD= 34MW/ ACT= 223MW), Frequency 60.35Hz"
01SUAL_G01,"FOLLOW RTD",07/24/2026 5:47:00 AM,495,520,RTD,"Reset MOT lower"
01S_ENRO_G01,"ONLINE AS DR",07/24/2026 12:08:00 AM,0,56,DISPATCHABLE RESERVE,"Due to emergency load down of Ilijan and EERI Plants"
01S_ENRO_G01,"FOLLOW RTD",07/24/2026 1:09:00 AM,56,0,RTD,"To re-arm DR and follow RTD"
01S_ENRO_G01,"ADVICE TO START",07/24/2026 8:46:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10741:10785MW) & TOTAL VRE (1187:965MW) VARIANCES"
01S_ENRO_G01,"RAISE LOAD",07/24/2026 8:55:00 AM,0,110,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10741:10785MW) & TOTAL VRE (1187:965MW) VARIANCES"
01S_ENRO_G01,"FOLLOW RTD",07/24/2026 9:30:00 AM,110,5,DISPATCHABLE RESERVE,"RE-ARMED"
02TMOBIL_G01,"ADVICE TO START",07/24/2026 8:53:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10799:10847MW) & TOTAL VRE (1439:1064MW) VARIANCES"
02TMOBIL_G01,"RAISE LOAD",07/24/2026 9:07:00 AM,0,40,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10799:10847MW) & TOTAL VRE (1439:1064MW) VARIANCES"
02TMOBIL_G01,"FOLLOW RTD",07/24/2026 9:26:00 AM,34,16,DISPATCHABLE RESERVE,"RE-ARMED"
02TMOBIL_G03,"ADVICE TO START",07/24/2026 8:53:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10799:10847MW) & TOTAL VRE (1439:1064MW) VARIANCES"
02TMOBIL_G03,"RAISE LOAD",07/24/2026 9:07:00 AM,0,50,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10799:10847MW) & TOTAL VRE (1439:1064MW) VARIANCES"
02TMOBIL_G03,"FOLLOW RTD",07/24/2026 9:26:00 AM,34,16,DISPATCHABLE RESERVE,"RE-ARMED"
02TMOBIL_G03,"FOLLOW RTD",07/24/2026 9:26:00 AM,50,23,DISPATCHABLE RESERVE,"RE-ARMED"
03AVION_U02,"ON-LINE",07/24/2026 8:03:00 AM,0,0,REGULATING RESERVE,"RR"
03AVION_U02,"SHUTDOWN AS RR",07/24/2026 5:50:00 PM,23,0,GENERATOR SHUTDOWN,"End of RR schedule"
03CALACA_G01,"LOWER LOAD",07/24/2026 11:46:00 AM,240,210,MOT LOWER,"Due to Wind variance (RTD: 99MW; ACT: 259MW) & Solar variance (RTD: 1837MW; ACT: 1889MW)"
03CALACA_G01,"FOLLOW RTD",07/24/2026 11:58:00 AM,223,240,RTD,"MOT LIFTED"
03CALACA_G02,"LOWER LOAD",07/24/2026 11:46:00 AM,288,250,MOT LOWER,"Due to Wind variance (RTD: 99MW; ACT: 259MW) & Solar variance (RTD: 1837MW; ACT: 1889MW)"
03CALACA_G02,"FOLLOW RTD",07/24/2026 11:58:00 AM,281,290,RTD,"MOT LIFTED"
03CALIRY_G01,"TRIPPED",07/24/2026 9:41:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"DUE TO TRIPPING OF CALIRAYA 50MVA T1"
03EERI_G01,"LOWER LOAD",07/24/2026 2:40:00 PM,330,300,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 758/1628MW)"
03EERI_G01,"FOLLOW RTD",07/24/2026 2:41:00 PM,300,285,RTD,"Constrain-off lifted"
03EERI_G01,"LOWER LOAD",07/24/2026 4:07:00 PM,330,290,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 374/1073MW)"
03EERI_G01,"FOLLOW RTD",07/24/2026 4:12:00 PM,290,280,RTD,"Constrain-off lifted"
03EERI_G02,"LOWER LOAD",07/24/2026 2:40:00 PM,312,300,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 758/1628MW); with RR OFF"
03EERI_G02,"FOLLOW RTD",07/24/2026 2:41:00 PM,300,282,RTD,"Constrain-off lifted with RR ON"
03EERI_G02,"LOWER LOAD",07/24/2026 4:07:00 PM,330,290,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 374/1073MW) with RR OFF"
03EERI_G02,"FOLLOW RTD",07/24/2026 4:12:00 PM,290,280,RTD,"Constrain-off lifted with RR ON"
03EERI_G03,"LOWER LOAD",07/24/2026 2:40:00 PM,311,300,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 758/1628MW); with RR OFF"
03EERI_G03,"FOLLOW RTD",07/24/2026 2:41:00 PM,300,282,RTD,"Constrain-off lifted with RR ON"
03EERI_G03,"LOWER LOAD",07/24/2026 4:07:00 PM,330,290,MOT LOWER,"Constrain-off due to solar variance (RTD/ACT: 374/1073MW) with RR OFF"
03EERI_G03,"FOLLOW RTD",07/24/2026 4:12:00 PM,290,280,RTD,"Constrain-off lifted with RR ON"
03INGRID_GS1,"RAISE LOAD",07/24/2026 1:15:00 AM,0,28,CONTINGENCY RESERVE,"Due to HVDC variance (RTD/ACTUAL : 229/201MW)"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 2:32:00 AM,23,0,RTD,"Re-arm CR"
03INGRID_GS1,"ON-LINE",07/24/2026 7:56:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
03INGRID_GS1,"RAISE LOAD",07/24/2026 8:43:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10741:10785MW) & TOTAL VRE (1187:965MW) VARIANCES"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 9:02:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",07/24/2026 9:49:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1640:1503MW) VARIANCE"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 10:13:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",07/24/2026 10:43:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (1924:1805MW) VARIANCES"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 10:48:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",07/24/2026 12:44:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2003:1805MW) VARIANCE"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 12:58:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",07/24/2026 1:09:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (2123:1996MW) VARIANCE"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 1:29:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",07/24/2026 1:56:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 2:01:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",07/24/2026 4:40:00 PM,0,28,CONTINGENCY RESERVE,"Utilized as CR due to HVDC variance (RTD/ACT: -100/-70MW) and 3BEC variance (RTD/ACT: 50/10MW)"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 5:50:00 PM,28,0,RTD,"Re-arm CR"
03INGRID_GS1,"RAISE LOAD",07/24/2026 9:08:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (200:1MW) VARIANCE"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 9:38:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",07/24/2026 9:42:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DU TO VRE SOLAR BESS (500:1MW) VARIANCE"
03INGRID_GS1,"FOLLOW RTD",07/24/2026 10:38:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS2,"ON-LINE",07/24/2026 7:56:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
03INGRID_GS2,"RAISE LOAD",07/24/2026 8:43:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10741:10785MW) & TOTAL VRE (1187:965MW) VARIANCES"
03INGRID_GS2,"FOLLOW RTD",07/24/2026 9:00:00 AM,18,0,RTD,"END OF RMS"
03INGRID_GS2,"RAISE LOAD",07/24/2026 10:43:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (1924:1805MW) VARIANCES"
03INGRID_GS2,"FOLLOW RTD",07/24/2026 10:48:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
