Luzon System Operations
Dispatch Instruction Report
05Aug2026-05Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"RAISE LOAD",08/05/2026 2:30:00 PM,0,30,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01AMBUK_U01,"FOLLOW RTD",08/05/2026 2:48:00 PM,34,0,RTD,"Re-armed CR."
01AMBUK_U02,"RAISE LOAD",08/05/2026 2:30:00 PM,0,31,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01AMBUK_U02,"FOLLOW RTD",08/05/2026 2:48:00 PM,35,35,RTD,"Re-armed CR."
01AMBUK_U02,"RAISE LOAD",08/05/2026 3:14:00 PM,0,31,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 800MW ; ACT: 150MW)"
01AMBUK_U02,"FOLLOW RTD",08/05/2026 5:15:00 PM,35,36,RTD,"Re-armed CR."
01BINENG_G03,"TRIPPED",08/05/2026 5:19:00 PM,7,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to DECS AVR fault as per Mr. Flores - PO"
01BINGA_U01,"RAISE LOAD",08/05/2026 12:32:00 AM,1,35,CONTINGENCY RESERVE,"Utilized as CR due to HVDC variance (RTD/ACT: -250/-196MW)"
01BINGA_U01,"FOLLOW RTD",08/05/2026 1:37:00 AM,35,1,RTD,"Re-arm CR"
01BINGA_U01,"RAISE LOAD",08/05/2026 11:06:00 AM,1,30,CONTINGENCY RESERVE,"Utilize RR due to solar variance RTD/ACTUAL 2089/1976MW."
01BINGA_U01,"FOLLOW RTD",08/05/2026 11:18:00 AM,25,1,RTD,"Re-arm RR"
01BINGA_U01,"RAISE LOAD",08/05/2026 1:37:00 PM,1,35,REGULATING RESERVE,"Utilize RR due to solar variance RTD/ACTUAL: 1385/1231MW."
01BINGA_U01,"RAISE LOAD",08/05/2026 3:23:00 PM,1,35,REGULATING RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01BINGA_U01,"FOLLOW RTD",08/05/2026 5:16:00 PM,35,1,RTD,"Re-armed RR."
01BINGA_U02,"RAISE LOAD",08/05/2026 12:32:00 AM,1,35,CONTINGENCY RESERVE,"Utilized as CR due to HVDC variance (RTD/ACT: -250/-196MW)"
01BINGA_U02,"FOLLOW RTD",08/05/2026 1:37:00 AM,35,1,RTD,"Re-arm CR"
01BINGA_U02,"LOWER LOAD",08/05/2026 11:53:00 AM,35,1,REGULATING RESERVE,"Utilize RR due to high system frequency ongoing load down of Terra Solar from 300 to 10MW."
01BINGA_U02,"FOLLOW RTD",08/05/2026 12:03:00 PM,1,35,RTD,"Re-arm RR"
01BINGA_U03,"RAISE LOAD",08/05/2026 1:37:00 PM,1,35,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1385/1231MW."
01BINGA_U03,"FOLLOW RTD",08/05/2026 1:58:00 PM,35,1,RTD,"Re-armed CR."
01BINGA_U03,"RAISE LOAD",08/05/2026 2:28:00 PM,0,34,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01BINGA_U03,"RAISE LOAD",08/05/2026 3:14:00 PM,0,34,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 800MW ; ACT: 150MW)"
01BINGA_U03,"FOLLOW RTD",08/05/2026 5:15:00 PM,35,35,RTD,"Re-armed CR."
01BINGA_U04,"RAISE LOAD",08/05/2026 1:37:00 PM,1,34,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1385/1231MW."
01BINGA_U04,"FOLLOW RTD",08/05/2026 1:58:00 PM,34,1,RTD,"Re-armed CR."
01BINGA_U04,"FOLLOW RTD",08/05/2026 2:28:00 PM,0,33,RTD,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01BINGA_U04,"RAISE LOAD",08/05/2026 3:14:00 PM,0,33,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 800MW ; ACT: 150MW)"
01BINGA_U04,"FOLLOW RTD",08/05/2026 5:15:00 PM,34,34,RTD,"Re-armed CR."
01CNCEP_BAT,"RAISE LOAD",08/05/2026 2:03:00 AM,0,45,CONTINGENCY RESERVE,"To assist on-line sequence of Kalayaan Unit 4 as pump."
01CNCEP_BAT,"FOLLOW RTD",08/05/2026 2:30:00 AM,45,0,RTD,"Re-arm CR."
01CNCEP_BAT,"RAISE LOAD",08/05/2026 1:25:00 PM,0,30,CONTINGENCY RESERVE,"Utilize CR due to high system demand RTD/ACTUAL: 10570/10698MW."
01CNCEP_BAT,"RAISE LOAD",08/05/2026 1:38:00 PM,30,49,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1385/1231MW."
01CNCEP_BAT,"FOLLOW RTD",08/05/2026 1:43:00 PM,49,0,RTD,"Re-arm CR"
01GNPD_U01,"RAISE LOAD",08/05/2026 4:04:00 AM,608,634,CONTINGENCY RESERVE,"Due to high actual system demand."
01GNPD_U01,"FOLLOW RTD",08/05/2026 5:33:00 AM,649,649,RTD,"Re-arm CR."
01GNPD_U01,"LOWER LOAD",08/05/2026 7:01:00 AM,608,570,MOT LOWER,"Constrained OFF due to low system demand, RTD/ACTUAL: 8947/8825MW."
01GNPD_U01,"FOLLOW RTD",08/05/2026 7:17:00 AM,573,608,RTD,"From MOT instruction."
01GNPD_U01,"LOWER LOAD",08/05/2026 10:25:00 AM,592,560,MOT LOWER,"Constrained OFF due to San Lorenzo 50/60 variance, RTD/ACTUAL: 114/161MW."
01GNPD_U01,"FOLLOW RTD",08/05/2026 10:40:00 AM,560,547,RTD,"From MOT instruction."
01GNPD_U01,"RAISE LOAD",08/05/2026 11:08:00 AM,490,520,CONTINGENCY RESERVE,"Utilize RR due to solar variance RTD/ACTUAL 2089/1976MW."
01GNPD_U01,"FOLLOW RTD",08/05/2026 11:51:00 AM,599,562,RTD,"Re-arm CR"
01GNPD_U01,"LOWER LOAD",08/05/2026 12:12:00 PM,608,668,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1339/1143MW."
01GNPD_U01,"FOLLOW RTD",08/05/2026 1:04:00 PM,655,627,RTD,"Re-arm CR"
01GNPD_U01,"RAISE LOAD",08/05/2026 1:24:00 PM,610,661,CONTINGENCY RESERVE,"Utilize CR due to high system demand RTD/ACTUAL: 10570/10698MW."
01GNPD_U01,"FOLLOW RTD",08/05/2026 2:00:00 PM,650,608,RTD,"Re-armed CR."
01GNPD_U01,"RAISE LOAD",08/05/2026 3:30:00 PM,544,580,MOT RAISE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01GNPD_U01,"FOLLOW RTD",08/05/2026 4:02:00 PM,580,586,RTD,"Reset MOT raise, follow RTD."
01GNPD_U01,"RAISE LOAD",08/05/2026 4:16:00 PM,641,600,MOT RAISE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01GNPD_U01,"FOLLOW RTD",08/05/2026 5:11:00 PM,600,588,RTD,"Reset MOT raise, follow RTD."
01GNPD_U02,"RAISE LOAD",08/05/2026 4:04:00 AM,608,635,CONTINGENCY RESERVE,"Due to high actual system demand."
01GNPD_U02,"FOLLOW RTD",08/05/2026 5:33:00 AM,651,663,RTD,"Re-arm CR."
01GNPD_U02,"LOWER LOAD",08/05/2026 7:01:00 AM,608,570,MOT LOWER,"Constrained OFF due to low system demand, RTD/ACTUAL: 8947/8825MW."
01GNPD_U02,"FOLLOW RTD",08/05/2026 7:17:00 AM,570,608,RTD,"From MOT instruction."
01GNPD_U02,"LOWER LOAD",08/05/2026 10:25:00 AM,557,530,MOT LOWER,"Constrained OFF due to San Lorenzo 50/60 variance, RTD/ACTUAL: 114/161MW."
01GNPD_U02,"FOLLOW RTD",08/05/2026 10:40:00 AM,531,515,RTD,"From MOT instruction."
01GNPD_U02,"RAISE LOAD",08/05/2026 11:08:00 AM,475,507,CONTINGENCY RESERVE,"Utilize RR due to solar variance RTD/ACTUAL 2089/1976MW."
01GNPD_U02,"FOLLOW RTD",08/05/2026 11:51:00 AM,573,546,RTD,"Re-arm CR"
01GNPD_U02,"LOWER LOAD",08/05/2026 12:12:00 PM,606,667,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1339/1143MW."
01GNPD_U02,"FOLLOW RTD",08/05/2026 1:04:00 PM,659,631,RTD,"Re-arm CR"
01GNPD_U02,"RAISE LOAD",08/05/2026 1:24:00 PM,614,666,CONTINGENCY RESERVE,"Utilize CR due to high system demand RTD/ACTUAL: 10570/10698MW."
01GNPD_U02,"FOLLOW RTD",08/05/2026 2:00:00 PM,654,635,RTD,"Re-armed CR."
01GNPD_U02,"RAISE LOAD",08/05/2026 4:16:00 PM,563,600,MOT RAISE,"Due to TERRA SOLAR variance (RTD: 600MW ; ACT: 200MW)"
01GNPD_U02,"FOLLOW RTD",08/05/2026 5:11:00 PM,600,589,RTD,"Reset MOT raise, follow RTD."
01MAGAT_U01,"RAISE LOAD",08/05/2026 1:38:00 PM,0,50,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1385/1119MW."
01MAGAT_U01,"FOLLOW RTD",08/05/2026 1:45:00 PM,52,2,RTD,"Re-arm CR"
01MAGAT_U01,"RAISE LOAD",08/05/2026 2:30:00 PM,0,57,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01MAGAT_U01,"FOLLOW RTD",08/05/2026 3:02:00 PM,59,2,RTD,"Re-armed CR."
01MAGAT_U01,"RAISE LOAD",08/05/2026 3:14:00 PM,0,57,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01MAGAT_U01,"FOLLOW RTD",08/05/2026 3:48:00 PM,61,2,RTD,"Re-armed CR."
01MAGAT_U01,"RAISE LOAD",08/05/2026 3:54:00 PM,2,59,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01MAGAT_U01,"FOLLOW RTD",08/05/2026 4:52:00 PM,59,2,RTD,"Re-armed CR."
01MAGAT_U02,"RAISE LOAD",08/05/2026 2:30:00 PM,0,58,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 200MW)"
01MAGAT_U02,"FOLLOW RTD",08/05/2026 3:02:00 PM,60,2,RTD,"Re-armed CR."
01MAGAT_U02,"RAISE LOAD",08/05/2026 3:23:00 PM,0,58,CONTINGENCY RESERVE,"Due to TERRA SOLAR variance (RTD: 950MW ; ACT: 20MW)"
