Luzon System Operations
Dispatch Instruction Report
15May2026-15May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01ANDA_G01,"LOWER LOAD",05/15/2026 6:17:00 AM,72,50,MOT LOWER,"CONSTRAIN OFF DUE TO SOLAR VARIANCE (RTD/ACTUAL)(182/209MW)"
01ANDA_G01,"FOLLOW RTD",05/15/2026 7:25:00 AM,50,48,MOT LOWER,"CONSTRAIN OFF INSTRUCTION LIFTED."
01BAUANG_GS1,"HOLD LOAD",05/15/2026 1:00:00 AM,20,20,DISPATCHABLE RESERVE,"Utilized as DR. From security lower."
01BAUANG_GS1,"FOLLOW RTD",05/15/2026 1:41:00 AM,20,0,RTD,"End of DR utilization."
01BAUANG_GS1,"ADVISE TO START",05/15/2026 10:16:00 AM,0,50,DISPATCHABLE RESERVE,"UTILIZED DUE TO TRIPPING OF GNPD 1 (635MW)"
01BAUANG_GS1,"ONLINE",05/15/2026 10:27:00 AM,0,50,DISPATCHABLE RESERVE,"UTILIZED DUE TO TRIPPING OF GNPD 1 (635MW)"
01BAUANG_GS1,"LOWER LOAD",05/15/2026 12:45:00 PM,50,40,DISPATCHABLE RESERVE,"To re-arm DR"
01BAUANG_GS1,"LOWER LOAD",05/15/2026 12:55:00 PM,40,10,DISPATCHABLE RESERVE,"LOWER LOAD FROM DR RAISE LOAD INSTRUCTION."
01BAUANG_GS1,"RAISE LOAD",05/15/2026 1:07:00 PM,10,50,DISPATCHABLE RESERVE,"RAISE LOAD DUE TO LOW ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(13647/13541MW)"
01BAUANG_GS1,"HOLD LOAD",05/15/2026 3:12:00 PM,50,50,SECURITY - LOWER,"Due to line limitation at Baung - Payocpoc 230kV Line."
01BAUANG_GS1,"LOWER LOAD",05/15/2026 5:03:00 PM,50,40,SECURITY - LOWER,"Due to limitation of Bauang - Payocpoc 230kV Line"
01BAUANG_GS1,"RAISE  LOAD",05/15/2026 5:51:00 PM,40,50,SECURITY - LOWER,"due to line limitation of  Bauang - Payocpoc 230kV Line with RTD of 70MW"
01BAUANG_GS1,"LOWER LOAD",05/15/2026 9:05:00 PM,50,40,SECURITY - LOWER,"Due to line limitation of  Bauang - Payocpoc 230kV Line."
01BAUANG_GS2,"HOLD LOAD",05/15/2026 1:00:00 AM,45,45,DISPATCHABLE RESERVE,"Utilized as DR. From security lower."
01BAUANG_GS2,"FOLLOW RTD",05/15/2026 1:41:00 AM,45,0,RTD,"End of DR utilization."
01BAUANG_GS2,"RAISE LOAD",05/15/2026 10:16:00 AM,0,50,MOT RAISE,"MOT CONSTRAIN ON DUE TO TRIPPING OF GNPD 1 (635MW)"
01BAUANG_GS2,"RAISE LOAD",05/15/2026 10:28:00 AM,0,50,MOT RAISE,"CONSTRAIN ON DUE TO TRIPPING OF GNPD 1 (635MW)"
01BAUANG_GS2,"LOWER LOAD",05/15/2026 12:45:00 PM,50,40,DISPATCHABLE RESERVE,"To re-arm DR"
01BAUANG_GS2,"HOLD   LOAD",05/15/2026 1:03:00 PM,10,10,DISPATCHABLE RESERVE,"HOLD LOAD FROM DR LOWER LOAD INSTRUCTION, WITH RTD OF 40 MW."
01BAUANG_GS2,"RAISE LOAD",05/15/2026 1:07:00 PM,10,50,DISPATCHABLE RESERVE,"RAISE LOAD DUE TO LOW ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(13647/13541MW)"
01BAUANG_GS2,"LOWER LOAD",05/15/2026 5:03:00 PM,50,40,SECURITY - LOWER,"Due to limitation of Bauang - Payocpoc 230kV Line"
01BAUANG_GS2,"RAISE  LOAD",05/15/2026 5:51:00 PM,40,50,SECURITY - LOWER,"due to line limitation of  Bauang - Payocpoc 230kV Line with RTD of 70MW"
01BAUANG_GS2,"LOWER LOAD",05/15/2026 9:05:00 PM,50,40,SECURITY - LOWER,"Due to line limitation of  Bauang - Payocpoc 230kV Line."
01BAUANG_GS3,"HOLD LOAD",05/15/2026 12:09:00 AM,45,45,SECURITY - LOWER,"To secure loading of Bauang-BPPC 230kV Line below 270MW."
01BAUANG_GS3,"FOLLOW RTD",05/15/2026 12:33:00 AM,45,16,RTD,"From security lower."
01BAUANG_GS3,"ADVISE TO START",05/15/2026 10:16:00 AM,0,50,DISPATCHABLE RESERVE,"UTILIZED DUE TO TRIPPING OF GNPD 1 (635MW)"
01BAUANG_GS3,"ONLINE",05/15/2026 10:25:00 AM,0,50,DISPATCHABLE RESERVE,"UTILIZED DUE TO TRIPPING OF GNPD 1 (635MW)"
01BAUANG_GS3,"LOWER LOAD",05/15/2026 12:45:00 PM,50,40,DISPATCHABLE RESERVE,"To re-arm DR"
01BAUANG_GS3,"LOWER LOAD",05/15/2026 12:55:00 PM,40,10,DISPATCHABLE RESERVE,"LOWER LOAD FROM DR RAISE LOAD INSTRUCTION."
01BAUANG_GS3,"RAISE LOAD",05/15/2026 1:07:00 PM,10,50,DISPATCHABLE RESERVE,"RAISE LOAD DUE TO LOW ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(13647/13541MW)"
01BAUANG_GS3,"LOWER LOAD",05/15/2026 5:03:00 PM,50,40,SECURITY - LOWER,"Due to limitation of Bauang - Payocpoc 230kV Line"
01BAUANG_GS3,"RAISE LOAD",05/15/2026 5:51:00 PM,6,50,DISPATCHABLE RESERVE,"With RTD schedule plus DR, utilize due to high system demand."
01BAUANG_GS3,"RAISE LOAD",05/15/2026 6:46:00 PM,56,110,DISPATCHABLE RESERVE,"With RTD schedule plus DR, utilize due to high system demand. RTD/ACTUAL: 11800/11886MW."
01BINGA_U01,"FOLLOW RTD",05/15/2026 12:11:00 AM,33,1,RTD,"Re-arm CR."
01BINGA_U01,"OFFLINE AS CR",05/15/2026 4:03:00 AM,0,0,RTD,"End of schedule as CR"
01BINGA_U01,"ONLINE",05/15/2026 11:55:00 AM,0,1,GENERATOR START-UP,"WITH SCHEDULE CR"
01BINGA_U01,"RAISE LOAD",05/15/2026 2:36:00 PM,1,34,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 2159/1898MW."
01BINGA_U01,"FOLLOW RTD",05/15/2026 2:45:00 PM,34,1,RTD,"Re-arm CR"
01BINGA_U02,"OFFLINE AS CR",05/15/2026 4:03:00 AM,0,0,RTD,"End of schedule as CR"
01BINGA_U02,"ONLINE",05/15/2026 7:56:00 AM,0,1,GENERATOR START-UP,"WITH CR SCHEDULE."
01BINGA_U02,"FOLLOW RTD",05/15/2026 10:32:00 AM,34,1,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01CALIBUNK_G01,"RAISE LOAD",05/15/2026 1:51:00 PM,0,29,MOT RAISE,"WITH RTD SCHEDULE (7MW) RAISE LOAD DUE TO SOLAR VARIANCE (RTD/ACTUAL)(2251/2158MW)"
01CALIBUNK_G01,"HOLD LOAD",05/15/2026 5:22:00 PM,21,21,MARKET INTERVENTION/SUSPENSION,"Constrained ON (market intervention) red alert status"
01CIP2_G01,"ADVISE TO START",05/15/2026 1:37:00 PM,0,13,DISPATCHABLE RESERVE,"WITH DR SCHEDULE,UTILIZED DUE TO LOW ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(13825/13749MW)"
01CIP2_G01,"LOWER LOAD",05/15/2026 4:02:00 PM,160,130,CONTINGENCY RESERVE,"Utilize CR due to high system demand, (red alert status)"
01CIP2_G01,"FOLLOW RTD",05/15/2026 4:48:00 PM,20,20,RTD,"From DR instruction."
01CIP2_G01,"FOLLOW RTD",05/15/2026 5:15:00 PM,19,14,RTD,"Re-arm DR, follow RTD schedule."
01CNCEP_BAT,"RAISE LOAD",05/15/2026 9:59:00 AM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(2517/2314MW)"
01CNCEP_BAT,"FOLLOW RTD",05/15/2026 11:38:00 AM,1,0,CONTINGENCY RESERVE,"RE-ARMED CR, BATTERY DEPLETED."
01GNPD_U01,"FOLLOW RTD",05/15/2026 12:16:00 AM,651,657,RTD,"Re-arm CR."
01GNPD_U01,"RAISE LOAD",05/15/2026 2:35:00 AM,632,668,CONTINGENCY RESERVE,"To assist on-line sequence of Kalayaan Unti 4 as pump."
01GNPD_U01,"FOLLOW RTD",05/15/2026 3:54:00 AM,660,659,RTD,"Re-armed CR."
01GNPD_U01,"RAISE LOAD",05/15/2026 9:58:00 AM,621,666,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(2517/2314MW)"
01GNPD_U02,"FOLLOW RTD",05/15/2026 12:16:00 AM,659,663,RTD,"Re-arm CR."
01GNPD_U02,"RAISE LOAD",05/15/2026 2:35:00 AM,642,668,CONTINGENCY RESERVE,"To assist on-line sequence of Kalayaan Unti 4 as pump."
01GNPD_U02,"FOLLOW RTD",05/15/2026 3:54:00 AM,660,659,RTD,"Re-armed CR."
01GNPD_U02,"RAISE LOAD",05/15/2026 9:58:00 AM,646,672,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(2517/2314MW)"
