Mindanao System Operations
Dispatch Instruction Report
19Jul2026-19Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U04,"RAISE LOAD",07/19/2026 8:19:00 PM,7,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.75Hz.  | ON DUTY: Luzon"
09WMPC_U04,"FOLLOW RTD",07/19/2026 10:42:00 PM,10,0,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U06,"RAISE LOAD",07/19/2026 8:12:00 PM,1.7,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.75Hz.  | ON DUTY: Luzon"
09WMPC_U06,"FOLLOW RTD",07/19/2026 9:22:00 PM,10,0,RTD,"From MOT Raised to Follow RTD| ON DUTY: Angeles"
09WMPC_U09,"RAISE LOAD",07/19/2026 8:19:00 PM,7,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.75Hz.  | ON DUTY: Luzon"
09WMPC_U09,"FOLLOW RTD",07/19/2026 10:15:00 PM,10,0,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U09,"TRIPPED",07/19/2026 10:15:00 PM,10.2,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Tripped. Ind: Main bearing 2 & 9 High Temp."
09WMPC_U09,"DECLARED AVAILABLE",07/19/2026 11:00:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from forced outage."
09WMPC_U10,"RAISE LOAD",07/19/2026 8:12:00 PM,1.9,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.75Hz.  | ON DUTY: Luzon"
09WMPC_U10,"FOLLOW RTD",07/19/2026 9:22:00 PM,10,0,RTD,"From MOT Raised to Follow RTD| ON DUTY: Angeles"
10AGUS4_U03,"SHUTDOWN",07/19/2026 8:05:00 AM,35,0,GENERATOR SHUTDOWN,"Planned Outage (PMS-GOMP)"
10GNPK_U01,"LOWER LOAD",07/19/2026 12:11:00 AM,107,100,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.23Hz from HVDC forecast variation of RTD=-438 vs ACTUAL=-405  | ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",07/19/2026 12:44:00 AM,100,90,MOT LOWER,"MOT Lower. Lower load to 90MW  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",07/19/2026 12:55:00 AM,90,100,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",07/19/2026 6:06:00 AM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.24Hz from HVDC forecast variation of RTD=-450 vs ACTUAL=-436.4 | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",07/19/2026 6:10:00 AM,90,102,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",07/19/2026 6:28:00 AM,97,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.1Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",07/19/2026 6:58:00 AM,90,92,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"RAISE LOAD",07/19/2026 7:01:00 AM,87,95,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.83Hz from HVDC forecast variation of RTD=-301.1 vs ACTUAL=-335.2 | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",07/19/2026 7:05:00 AM,95,87,RTD,"From MOT Raised to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"RAISE LOAD",07/19/2026 7:22:00 AM,77.7,80,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.76Hz from HVDC forecast variation of RTD=-182.2 vs ACTUAL=-247.9 | ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/19/2026 8:22:00 AM,80,66.4,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 9:38:00 AM,59,70,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.8Hz from HVDC forecast variation of RTD=2.8 vs ACTUAL=-71.8 | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 9:53:00 AM,70,80,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.81Hz from HVDC forecast variation of RTD=1.1 vs ACTUAL=-71.8 | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 10:17:00 AM,80,90,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.84Hz from HVDC forecast variation of RTD=-60.6 vs ACTUAL=-102.2 | ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/19/2026 10:26:00 AM,90,91.1,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 11:55:00 AM,93.6,100,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.77Hz from MO forecast variation of RTD=1905 vs ACTUAL=1919 | ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/19/2026 12:03:00 PM,100,87.1,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 1:05:00 PM,97,100,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.76Hz from HVDC forecast variation of RTD=-106.4 vs ACTUAL=-132.4 | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 1:16:00 PM,100,120,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.8Hz from MO forecast variation of RTD=1987 vs ACTUAL=1994 | ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/19/2026 1:29:00 PM,120,102,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U01,"LOWER LOAD",07/19/2026 2:26:00 PM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.301Hz.  | ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/19/2026 3:09:00 PM,90,98.7,RTD,"From MOT Lower to Follow RTD| ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 5:34:00 PM,120,130,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.87Hz.  | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/19/2026 5:53:00 PM,130,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.804Hz from MO forecast variation of RTD=2125 vs ACTUAL=2168 | ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/19/2026 6:32:00 PM,138,138,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U01,"LOWER LOAD",07/19/2026 7:48:00 PM,138,120,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.47Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",07/19/2026 7:55:00 PM,120,138,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"RAISE LOAD",07/19/2026 8:23:00 PM,133,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.75Hz from MO forecast variation of RTD=-422.6 vs ACTUAL=-436.3 | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",07/19/2026 9:08:00 PM,138,128.2,RTD,"From MOT Raised to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",07/19/2026 11:54:00 PM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.21Hz.  | ON DUTY: Gerenia"
10GNPK_U02,"LOWER LOAD",07/19/2026 12:11:00 AM,107,100,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.23Hz from HVDC forecast variation of RTD=-438 vs ACTUAL=-405  | ON DUTY: Gerenia"
10GNPK_U02,"LOWER LOAD",07/19/2026 12:44:00 AM,100,90,MOT LOWER,"MOT Lower. Lower load to 90MW  | ON DUTY: Gerenia"
10GNPK_U02,"FOLLOW RTD",07/19/2026 12:55:00 AM,90,100,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U02,"LOWER LOAD",07/19/2026 6:06:00 AM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.24Hz from HVDC forecast variation of RTD=-450 vs ACTUAL=-436.4 | ON DUTY: Gerenia"
10GNPK_U02,"FOLLOW RTD",07/19/2026 6:10:00 AM,90,102,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U02,"LOWER LOAD",07/19/2026 6:28:00 AM,97,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.1Hz.  | ON DUTY: Gerenia"
10GNPK_U02,"FOLLOW RTD",07/19/2026 6:58:00 AM,90,92,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U02,"RAISE LOAD",07/19/2026 7:01:00 AM,87,95,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.83Hz from HVDC forecast variation of RTD=-301.1 vs ACTUAL=-335.2 | ON DUTY: Gerenia"
10GNPK_U02,"FOLLOW RTD",07/19/2026 7:05:00 AM,95,87,RTD,"From MOT Raised to Follow RTD| ON DUTY: Gerenia"
10GNPK_U02,"RAISE LOAD",07/19/2026 7:22:00 AM,77.7,80,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.76Hz from HVDC forecast variation of RTD=-182.2 vs ACTUAL=-247.9 | ON DUTY: Marci"
10GNPK_U02,"FOLLOW RTD",07/19/2026 8:22:00 AM,80,66.1,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U02,"RAISE LOAD",07/19/2026 9:38:00 AM,62,80,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.8Hz from HVDC forecast variation of RTD=2.8 vs ACTUAL=-71.8 | ON DUTY: Marci"
10GNPK_U02,"RAISE LOAD",07/19/2026 9:53:00 AM,80,90,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.81Hz from HVDC forecast variation of RTD=1.1 vs ACTUAL=-71.8 | ON DUTY: Marci"
10GNPK_U02,"FOLLOW RTD",07/19/2026 10:26:00 AM,90,92,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U02,"RAISE LOAD",07/19/2026 11:55:00 AM,93.6,100,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.77Hz from MO forecast variation of RTD=1905 vs ACTUAL=1919 | ON DUTY: Marci"
10GNPK_U02,"FOLLOW RTD",07/19/2026 12:03:00 PM,100,87.1,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U02,"RAISE LOAD",07/19/2026 1:05:00 PM,97,100,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.76Hz from HVDC forecast variation of RTD=-106.4 vs ACTUAL=-132.4 | ON DUTY: Marci"
10GNPK_U02,"FOLLOW RTD",07/19/2026 1:29:00 PM,100,102,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U02,"LOWER LOAD",07/19/2026 2:26:00 PM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.301Hz.  | ON DUTY: Marci"
10GNPK_U02,"FOLLOW RTD",07/19/2026 2:42:00 PM,90,107,RTD,"From MOT Lower to Follow RTD| ON DUTY: Marci"
10GNPK_U02,"LOWER LOAD",07/19/2026 7:48:00 PM,122.7,110,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.47Hz.  | ON DUTY: Gerenia"
10GNPK_U02,"FOLLOW RTD",07/19/2026 7:55:00 PM,110,122.7,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U02,"RAISE LOAD",07/19/2026 8:23:00 PM,120,125,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.75Hz from MO forecast variation of RTD=-422.6 vs ACTUAL=-436.3 | ON DUTY: Gerenia"
10GNPK_U02,"FOLLOW RTD",07/19/2026 9:19:00 PM,125,120,RTD,"From MOT Raised to Follow RTD| ON DUTY: Gerenia"
10GNPK_U02,"LOWER LOAD",07/19/2026 11:54:00 PM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.21Hz.  | ON DUTY: Gerenia"
10GNPK_U03,"LOWER LOAD",07/19/2026 12:11:00 AM,107,100,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.23Hz from HVDC forecast variation of RTD=-438 vs ACTUAL=-405  | ON DUTY: Gerenia"
10GNPK_U03,"LOWER LOAD",07/19/2026 12:44:00 AM,100,90,MOT LOWER,"MOT Lower. Lower load to 90MW  | ON DUTY: Gerenia"
