Luzon System Operations
Dispatch Instruction Report
04May2026-04May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U02,"ONLINE",05/04/2026 11:57:00 PM,0,5,GENERATOR START-UP,"With ASPA schedule as CR. for next interval"
01AMBUK_U03,"SHUTDOWN",05/04/2026 12:03:00 AM,5,0,GENERATOR SHUTDOWN,"Declared unavailable"
01AMBUK_U03,"ONLINE AS CR",05/04/2026 7:52:00 AM,0,0,CONTINGENCY RESERVE,"Start-up, with schedule as CR."
01AMBUK_U03,"RAISE LOAD",05/04/2026 11:24:00 AM,5,36,CONTINGENCY RESERVE,"Due to  Solar variance (RTD: 2877MW ; ACT: 2567MW)"
01AMBUK_U03,"FOLLOW RTD",05/04/2026 11:43:00 AM,36,5,RTD,"Re-armed CR."
01AMBUK_U03,"RAISE         LOAD",05/04/2026 2:40:00 PM,5,36,CONTINGENCY RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
01AMBUK_U03,"FOLLOW RTD",05/04/2026 2:59:00 PM,36,5,RTD,"Re-arm CR"
01ANDA_G01,"LOWER LOAD",05/04/2026 12:13:00 PM,59,29,MOT LOWER,"Due to low actual system demand (RTD:12350MW; ACT: 12268MW) & active steel mills cyclic operation (60MW)"
01ANDA_G01,"FOLLOW RTD",05/04/2026 12:36:00 PM,47,47,RTD,"Reset MOT low, follow RTD."
01BAUANG_GS1,"ADVISED TO START AS DR",05/04/2026 2:42:00 PM,0,70,DISPATCHABLE RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
01BAUANG_GS1,"ONLINE AS DR",05/04/2026 2:49:00 PM,0,2,DISPATCHABLE RESERVE,"Follow DR schedule"
01BAUANG_GS1,"FOLLOW RTD",05/04/2026 3:15:00 PM,70,70,RTD,"End of DR schedule"
01BINGA_U01,"SHUTDOWN",05/04/2026 12:01:00 AM,1,0,GENERATOR SHUTDOWN,"Declared unavailable"
01BINGA_U02,"RAISE LOAD",05/04/2026 2:25:00 AM,1,34,CONTINGENCY RESERVE,"Utilize CR due to high system demand , RTD/ACTUAL: 9535/9567MW."
01BINGA_U02,"FOLLOW RTD",05/04/2026 2:36:00 AM,34,1,RTD,"Re-arm CR"
01BINGA_U02,"RAISE LOAD",05/04/2026 3:34:00 AM,1,34,CONTINGENCY RESERVE,"Utilize CR due  to HVDC variance RTD/ACTUAL: 332/265MW"
01BINGA_U02,"FOLLOW RTD",05/04/2026 4:10:00 AM,34,0,RTD,"Re-arm CR with DR schedule for the interval."
01BINGA_U02,"ONLINE AS CR",05/04/2026 7:52:00 AM,0,0,CONTINGENCY RESERVE,"Start-up, with schedule as CR."
01BINGA_U02,"RAISE         LOAD",05/04/2026 2:40:00 PM,1,34,CONTINGENCY RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
01BINGA_U02,"FOLLOW RTD",05/04/2026 2:59:00 PM,34,1,RTD,"Re-arm CR"
01BINGA_U03,"RAISE LOAD",05/04/2026 3:34:00 AM,1,35,CONTINGENCY RESERVE,"Utilize CR due  to HVDC variance RTD/ACTUAL: 332/265MW"
01BINGA_U03,"FOLLOW RTD",05/04/2026 4:10:00 AM,35,0,RTD,"Re-arm CR with DR schedule for the interval."
01BINGA_U03,"ONLINE AS CR",05/04/2026 7:52:00 AM,0,0,CONTINGENCY RESERVE,"Start-up, with schedule as CR."
01BINGA_U03,"RAISE LOAD",05/04/2026 11:24:00 AM,1,35,CONTINGENCY RESERVE,"Due to  Solar variance (RTD: 2877MW ; ACT: 2567MW)"
01BINGA_U03,"FOLLOW RTD",05/04/2026 11:43:00 AM,35,1,RTD,"Re-armed CR."
01BINGA_U03,"RAISE         LOAD",05/04/2026 2:40:00 PM,1,35,CONTINGENCY RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
01BINGA_U03,"FOLLOW RTD",05/04/2026 2:59:00 PM,35,1,RTD,"Re-arm CR"
01BINGA_U04,"SHUTDOWN",05/04/2026 12:01:00 AM,1,0,GENERATOR SHUTDOWN,"Declared unavailable"
01CNCEP_BAT,"RAISE LOAD",05/04/2026 2:58:00 AM,0,40,CONTINGENCY RESERVE,"Utilize CR due  to assist online of Kalayaan 3 pump."
01CNCEP_BAT,"FOLLOW RTD",05/04/2026 3:12:00 AM,40,0,RTD,"Re-arm CR"
01GFII_G01,"ONLINE",05/04/2026 9:00:00 PM,0,1,GENERATOR START-UP,"From unplanned outage"
01LIMAY_U06,"ADVISED TO START AS DR",05/04/2026 2:46:00 PM,0,44,DISPATCHABLE RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
01LIMAY_U06,"ONLINE AS DR",05/04/2026 3:07:00 PM,0,3,DISPATCHABLE RESERVE,"Follow DR schedule"
01LIMAY_U06,"FOLLOW RTD",05/04/2026 4:01:00 PM,60,25,RTD,"End of DR schedule"
01LIMAY_U06,"FOLLOW RTD",05/04/2026 7:00:00 PM,39,27,RTD,"Follow RTD only"
01MAGAT_U01,"RAISE         LOAD",05/04/2026 2:40:00 PM,2,84,CONTINGENCY RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
01MAGAT_U01,"FOLLOW RTD",05/04/2026 2:55:00 PM,84,2,RTD,"Re-arm CR"
01MAGAT_U01,"SHUTDOWN",05/04/2026 3:02:00 PM,2,0,GENERATOR SHUTDOWN,"Declared unavailable"
01MAGAT_U01,"ONLINE  & DECLARED AVAILABLE",05/04/2026 4:56:00 PM,0,1,GENERATOR START-UP,"With CR schedule"
01MAGAT_U01,"SHUTDOWN",05/04/2026 9:01:00 PM,1,0,GENERATOR SHUTDOWN,"Declared unavailable due to low water elevation"
01MAGAT_U01,"ONLINE",05/04/2026 11:55:00 PM,0,1,GENERATOR START-UP,"With ASPA schedule as CR. for next interval"
01MAGAT_U02,"ONLINE & DECLARED AVAILABLE",05/04/2026 12:13:00 AM,0,1,GENERATOR START-UP,"RTD"
01MAGAT_U02,"SHUTDOWN",05/04/2026 1:03:00 AM,2,0,GENERATOR SHUTDOWN,"Declared unavailable"
01MAGAT_U03,"ONLINE  & DECLARED AVAILABLE",05/04/2026 5:04:00 PM,0,1,GENERATOR START-UP,"Follow RTD"
01MAGAT_U03,"DECLARED UNAVAILABE",05/04/2026 9:01:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to low water elevation"
01MARVEL_G02,"RAISE LOAD",05/04/2026 8:54:00 AM,255,285,CONTINGENCY RESERVE,"Due to high actual system demand (RTD: 10831MW; ACT: 10916MW) & active steel mills cyclic operation (60MW)"
01MARVEL_G02,"FOLLOW RTD",05/04/2026 12:10:00 PM,309,280,RTD,"Re-armed CR."
01MARVEL_G02,"RAISE LOAD",05/04/2026 1:01:00 PM,280,310,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 2774MW ; ACT: 2606MW)"
01MARVEL_G02,"FOLLOW RTD",05/04/2026 3:31:00 PM,316,280,RTD,"Re-arm CR"
02TMOBIL_G01,"ADVISED TO START AS DR",05/04/2026 2:41:00 PM,0,33,DISPATCHABLE RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
02TMOBIL_G01,"ONLINE AS DR",05/04/2026 2:54:00 PM,0,1,DISPATCHABLE RESERVE,"Follow DR schedule"
02TMOBIL_G01,"ADVISED TO SHUTDOWN AS DR",05/04/2026 5:08:00 PM,33,0,DISPATCHABLE RESERVE,"Re-arm DR"
02TMOBIL_G01,"SHUTDOWN",05/04/2026 5:22:00 PM,1,0,DISPATCHABLE RESERVE,"Re-arm DR"
02TMOBIL_G03,"ADVISED TO START AS DR",05/04/2026 2:41:00 PM,0,30,DISPATCHABLE RESERVE,"Due to Solar variance (RTD= 2,348MW/ ACT= 2,007MW), Frequency 59.72Hz"
02TMOBIL_G03,"ONLINE AS DR",05/04/2026 2:54:00 PM,0,1,DISPATCHABLE RESERVE,"Follow DR schedule"
02TMOBIL_G03,"ADVISED TO SHUTDOWN AS DR",05/04/2026 5:08:00 PM,26,0,DISPATCHABLE RESERVE,"Re-arm DR"
02TMOBIL_G03,"SHUTDOWN",05/04/2026 5:22:00 PM,1,0,DISPATCHABLE RESERVE,"Re-arm DR"
03AVION_U01,"ONLINE AS CR",05/04/2026 12:01:00 PM,0,0,GENERATOR START-UP,"Start-up, with schedule as CR"
03ILIJAN_G01,"LOWER LOAD",05/04/2026 5:21:00 PM,432,400,MOT LOWER,"Due to Terra Solar variance (RTD= 23MW/ ACT= 144MW)"
03ILIJAN_G01,"FOLLOW RTD",05/04/2026 6:50:00 PM,400,460,RTD,"Reset MOT lower"
03ILIJAN_G02,"LOWER LOAD",05/04/2026 5:21:00 PM,434,400,MOT LOWER,"Due to Terra Solar variance (RTD= 23MW/ ACT= 144MW)"
03ILIJAN_G02,"FOLLOW RTD",05/04/2026 6:50:00 PM,400,460,RTD,"Reset MOT lower"
03INGRID_GS1,"FOLLOW RTD",05/04/2026 2:35:00 AM,28,0,RTD,"Re-arm CR"
03INGRID_GS1,"RAISE LOAD",05/04/2026 8:56:00 AM,0,28,CONTINGENCY RESERVE,"Due to high actual system demand (RTD: 10831MW; ACT: 10916MW) & active steel mills cyclic operation (60MW)"
03INGRID_GS1,"FOLLOW RTD",05/04/2026 9:02:00 AM,28,0,RTD,"Re-armed CR."
03INGRID_GS1,"RAISE LOAD",05/04/2026 10:03:00 AM,0,28,CONTINGENCY RESERVE,"Due to high actual system demand (RTD:11588MW; ACT: 11674MW) & active steel mills cyclic operation (60MW)"
03INGRID_GS1,"FOLLOW RTD",05/04/2026 11:48:00 AM,28,0,RTD,"Re-armed CR."
03INGRID_GS1,"RAISE LOAD",05/04/2026 12:38:00 PM,0,28,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 2795MW ; ACT: 2654MW)"
03INGRID_GS1,"RAISE         LOAD",05/04/2026 2:34:00 PM,0,28,CONTINGENCY RESERVE,"Due to Solar variance (RTD= 2,271MW/ ACT= 2,117MW)"
03INGRID_GS1,"FOLLOW RTD",05/04/2026 3:29:00 PM,28,0,RTD,"Re-arm CR"
03INGRID_GS1,"RAISE         LOAD",05/04/2026 8:28:00 PM,0,28,CONTINGENCY RESERVE,"Due to MO forecast error (RTD= 11,997MW/ ACT= 12,100MW)"
03INGRID_GS1,"FOLLOW RTD",05/04/2026 9:14:00 PM,28,0,RTD,"Re-arm CR"
03INGRID_GS1,"RAISE         LOAD",05/04/2026 10:25:00 PM,0,28,CONTINGENCY RESERVE,"Due MO forecast error (RTD= 11,631MW/ ACT= 11,727MW)"
03INGRID_GS1,"FOLLOW RTD",05/04/2026 11:57:00 PM,28,0,RTD,"Re-arm CR"
03INGRID_GS2,"RAISE         LOAD",05/04/2026 1:11:00 AM,0,22,CONTINGENCY RESERVE,"Due to MO forecast error (RTD= 9,982MW/ ACT= 10,048MW)"
03INGRID_GS2,"FOLLOW RTD",05/04/2026 1:51:00 AM,22,0,RTD,"Re-arm CR"
03INGRID_GS2,"RAISE LOAD",05/04/2026 2:28:00 AM,0,22,CONTINGENCY RESERVE,"Utilize CR due to high system demand , RTD/ACTUAL: 9535/9567MW and to assist online of Kalayaan 2 pump."
03INGRID_GS2,"FOLLOW RTD",05/04/2026 2:35:00 AM,22,0,RTD,"Re-arm CR"
03INGRID_GS2,"RAISE LOAD",05/04/2026 10:08:00 AM,0,22,CONTINGENCY RESERVE,"Due to high actual system demand (RTD:11665MW; ACT: 11766MW) & Solar variance (RTD: 2720MW ; ACT: 2573MW)"
03INGRID_GS2,"FOLLOW RTD",05/04/2026 10:23:00 AM,22,0,RTD,"Re-armed CR."
03INGRID_GS2,"RAISE LOAD",05/04/2026 11:22:00 AM,0,22,CONTINGENCY RESERVE,"Due to  Solar variance (RTD: 2877MW ; ACT: 2567MW)"
03INGRID_GS2,"FOLLOW RTD",05/04/2026 11:54:00 AM,22,0,RTD,"Re-armed CR."
03INGRID_GS2,"RAISE LOAD",05/04/2026 1:01:00 PM,0,22,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 2774MW ; ACT: 2606MW)"
03INGRID_GS2,"FOLLOW RTD",05/04/2026 1:27:00 PM,22,0,RTD,"Re-armed CR."
03INGRID_GS2,"RAISE         LOAD",05/04/2026 2:38:00 PM,0,22,CONTINGENCY RESERVE,"Due to Solar variance (RTD= 2,373MW/ ACT= 2,005MW)"
03INGRID_GS2,"FOLLOW RTD",05/04/2026 3:07:00 PM,22,0,RTD,"Re-arm CR"
03INGRID_GS3,"RAISE         LOAD",05/04/2026 1:11:00 AM,0,22,CONTINGENCY RESERVE,"Due to MO forecast error (RTD= 9,982MW/ ACT= 10,048MW)"
03INGRID_GS3,"FOLLOW RTD",05/04/2026 1:51:00 AM,22,0,RTD,"Re-arm CR"
03INGRID_GS3,"RAISE LOAD",05/04/2026 2:28:00 AM,0,22,CONTINGENCY RESERVE,"Utilize CR due to high system demand , RTD/ACTUAL: 9535/9567MW and to assist online of Kalayaan 2 pump."
03INGRID_GS3,"FOLLOW RTD",05/04/2026 2:35:00 AM,22,0,RTD,"Re-arm CR"
03INGRID_GS3,"RAISE LOAD",05/04/2026 10:08:00 AM,0,22,CONTINGENCY RESERVE,"Due to high actual system demand (RTD:11665MW; ACT: 11766MW) & Solar variance (RTD: 2720MW ; ACT: 2573MW)"
03INGRID_GS3,"FOLLOW RTD",05/04/2026 10:23:00 AM,22,0,RTD,"Re-armed CR."
03INGRID_GS3,"RAISE LOAD",05/04/2026 11:22:00 AM,0,22,CONTINGENCY RESERVE,"Due to  Solar variance (RTD: 2877MW ; ACT: 2567MW)"
03INGRID_GS3,"FOLLOW RTD",05/04/2026 11:54:00 AM,22,0,RTD,"Re-armed CR."
03INGRID_GS3,"RAISE LOAD",05/04/2026 1:01:00 PM,0,22,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 2774MW ; ACT: 2606MW)"
