Luzon System Operations
Dispatch Instruction Report
12Jun2026-12Jun2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"FOLLOW RTD",06/12/2026 12:02:00 AM,35,0,RTD,"End of CR schedule"
01AMBUK_U02,"RAISE LOAD",06/12/2026 4:11:00 PM,5,35,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01AMBUK_U02,"FOLLOW RTD",06/12/2026 4:42:00 PM,35,5,RTD,"Re-armed CR."
01AMBUK_U02,"RAISE LOAD",06/12/2026 8:07:00 PM,5,35,CONTINGENCY RESERVE,"Due to tripping of QPPL (392MW). Freq.: 59.52Hz"
01AMBUK_U02,"FOLLOW RTD",06/12/2026 9:08:00 PM,35,5,RTD,"Re-armed CR."
01AMBUK_U03,"FOLLOW RTD",06/12/2026 3:23:00 AM,35,5,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01AMBUK_U03,"RAISE LOAD",06/12/2026 4:11:00 PM,5,35,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01AMBUK_U03,"FOLLOW RTD",06/12/2026 4:42:00 PM,35,5,RTD,"Re-armed CR."
01AMBUK_U03,"RAISE LOAD",06/12/2026 8:07:00 PM,5,35,CONTINGENCY RESERVE,"Due to tripping of QPPL (392MW). Freq.: 59.52Hz"
01AMBUK_U03,"FOLLOW RTD",06/12/2026 9:08:00 PM,35,5,RTD,"Re-armed CR."
01BAUANG_GS1,"ADVISE TO START AS DR",06/12/2026 4:14:00 PM,0,30,DISPATCHABLE RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01BAUANG_GS1,"ONLINE AS DR",06/12/2026 4:21:00 PM,0,30,DISPATCHABLE RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01BAUANG_GS1,"FOLLOW RTD",06/12/2026 4:37:00 PM,30,0,RTD,"Re-armed DR."
01BAUANG_GS1,"OFFLINE AS DR",06/12/2026 4:42:00 PM,30,0,RTD,"Re-armed DR."
01BAUANG_GS2,"ADVISE TO START AS DR",06/12/2026 4:14:00 PM,0,30,DISPATCHABLE RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01BAUANG_GS2,"ONLINE AS DR",06/12/2026 4:21:00 PM,0,30,DISPATCHABLE RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01BAUANG_GS2,"FOLLOW RTD",06/12/2026 4:37:00 PM,30,0,RTD,"Re-armed DR."
01BAUANG_GS2,"LOWER         LOAD",06/12/2026 8:26:00 PM,20,10,SECURITY - LOWER,"Due to overloading of Bauang-Payocpoc 230kV L"
01BAUANG_GS2,"FOLLOW RTD",06/12/2026 8:39:00 PM,10,0,RTD,"Reset security low, follow RTD."
01BAUANG_GS3,"ADVISE TO START AS DR",06/12/2026 4:14:00 PM,0,30,DISPATCHABLE RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01BAUANG_GS3,"ONLINE AS DR",06/12/2026 4:23:00 PM,0,30,DISPATCHABLE RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01BAUANG_GS3,"OFFLINE AS DR",06/12/2026 4:43:00 PM,30,0,RTD,"Re-armed DR."
01BAUANG_GS3,"RAISE         LOAD",06/12/2026 8:07:00 PM,30,70,DISPATCHABLE RESERVE,"Due to tripping of QPPL. System Frequency 59.52Hz"
01BAUANG_GS3,"LOWER LOAD",06/12/2026 8:35:00 PM,70,50,DISPATCHABLE RESERVE,"Re-armed DR."
01BAUANG_GS3,"FOLLOW RTD",06/12/2026 9:21:00 PM,50,0,RTD,"Re-armed DR."
01BINGA_U01,"RAISE         LOAD",06/12/2026 12:27:00 AM,1,34,CONTINGENCY RESERVE,"To assist Kalayaan U3 cut-in as pump"
01BINGA_U01,"FOLLOW RTD",06/12/2026 4:01:00 AM,35,0,RTD,"End of CR schedule"
01BINGA_U01,"ON-LINE",06/12/2026 7:52:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
01BINGA_U01,"RAISE LOAD",06/12/2026 4:11:00 PM,1,34,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 781MW ; ACT: 657MW)"
01BINGA_U01,"FOLLOW RTD",06/12/2026 4:42:00 PM,34,1,RTD,"Re-armed CR."
01BINGA_U01,"RAISE LOAD",06/12/2026 8:07:00 PM,1,34,CONTINGENCY RESERVE,"Due to tripping of QPPL (392MW). Freq.: 59.52Hz"
01BINGA_U01,"FOLLOW RTD",06/12/2026 9:08:00 PM,29,1,RTD,"Re-armed CR."
01BINGA_U02,"ON-LINE",06/12/2026 7:52:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
01BINGA_U02,"RAISE LOAD",06/12/2026 8:07:00 PM,1,34,CONTINGENCY RESERVE,"Due to tripping of QPPL (392MW). Freq.: 59.52Hz"
01BINGA_U02,"FOLLOW RTD",06/12/2026 9:08:00 PM,29,1,RTD,"Re-armed CR."
01BINGA_U03,"ON-LINE",06/12/2026 7:52:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
01BINGA_U03,"RAISE LOAD",06/12/2026 8:07:00 PM,1,35,CONTINGENCY RESERVE,"Due to tripping of QPPL (392MW). Freq.: 59.52Hz"
01BINGA_U03,"FOLLOW RTD",06/12/2026 9:08:00 PM,29,1,RTD,"Re-armed CR."
01BINGA_U04,"ON-LINE",06/12/2026 7:52:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
01CNCEP_BAT,"RAISE LOAD",06/12/2026 5:16:00 AM,0,49,CONTINGENCY RESERVE,"To assist in the start-up sequence of Kalayaan Pump 1"
01CNCEP_BAT,"FOLLOW RTD",06/12/2026 5:37:00 AM,49,0,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01CNCEP_BAT,"RAISE LOAD",06/12/2026 10:48:00 AM,0,25,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01CNCEP_BAT,"FOLLOW RTD",06/12/2026 11:03:00 AM,26,0,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"LOWER LOAD",06/12/2026 7:38:00 AM,608,560,MOT LOWER,"DUE TO HVDC (0:194MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",06/12/2026 8:10:00 AM,558,599,RTD,"MOT LIFTED"
01GNPD_U01,"LOWER LOAD",06/12/2026 8:26:00 AM,608,570,MOT LOWER,"DUE TO HVDC (0:136MW) & VRE SOLAR (1498:1612MW) VARIANCES"
01GNPD_U01,"LOWER LOAD",06/12/2026 9:07:00 AM,610,550,MOT LOWER,"DUE TO HVDC (0:198MW) & VRE SOALR (1897:1956MW) VARIANCES"
01GNPD_U01,"FOLLOW RTD",06/12/2026 9:27:00 AM,548,586,RTD,"MOT LIFTED"
01GNPD_U02,"LOWER LOAD",06/12/2026 7:38:00 AM,608,560,MOT LOWER,"DUE TO HVDC (0:194MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",06/12/2026 8:10:00 AM,558,599,RTD,"MOT LIFTED"
01GNPD_U02,"LOWER LOAD",06/12/2026 8:26:00 AM,608,570,MOT LOWER,"DUE TO HVDC (0:136MW) & VRE SOLAR (1498:1612MW) VARIANCES"
01GNPD_U02,"LOWER LOAD",06/12/2026 9:07:00 AM,610,550,MOT LOWER,"DUE TO HVDC (0:198MW) & VRE SOALR (1897:1956MW) VARIANCES"
01GNPD_U02,"FOLLOW RTD",06/12/2026 9:36:00 AM,551,593,RTD,"MOT LIFTED"
01IBEC_G01,"TRIPPED",06/12/2026 5:22:00 PM,12,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to Earth fault as per Mr. Pasabuena - PO."
01LIMAY_U02,"ADVISED TO START AS DR",06/12/2026 8:25:00 PM,0,52,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U02,"ONLINE AS DR",06/12/2026 9:04:00 PM,0,52,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U02,"FOLLOW RTD",06/12/2026 10:02:00 PM,34,0,RTD,"Re-armed DR."
01LIMAY_U02,"OFFLINE AS DR",06/12/2026 10:23:00 PM,34,0,RTD,"Re-armed DR."
01LIMAY_U03,"ADVISED TO START AS DR",06/12/2026 8:25:00 PM,0,20,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U03,"ONLINE AS DR",06/12/2026 8:39:00 PM,0,20,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U03,"ONLINE AS DR",06/12/2026 8:40:00 PM,0,20,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U03,"LOWER LOAD",06/12/2026 10:02:00 PM,35,0,MOT LOWER,"Re-armed DR."
01LIMAY_U03,"LOWER LOAD",06/12/2026 10:02:00 PM,35,0,MOT LOWER,"Re-armed DR."
01LIMAY_U03,"OFFLINE AS DR",06/12/2026 10:23:00 PM,35,0,RTD,"Re-armed DR."
01LIMAY_U03,"OFFLINE AS DR",06/12/2026 10:31:00 PM,35,0,RTD,"Re-armed DR."
01LIMAY_U05,"ADVISED TO START AS DR",06/12/2026 8:25:00 PM,0,15,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U05,"ONLINE AS DR",06/12/2026 8:40:00 PM,0,15,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U05,"FOLLOW RTD",06/12/2026 8:46:00 PM,15,0,RTD,"Re-armed DR."
01LIMAY_U06,"ADVISED TO START AS DR",06/12/2026 8:25:00 PM,0,47,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U06,"ONLINE AS DR",06/12/2026 8:50:00 PM,0,47,DISPATCHABLE RESERVE,"Due to tripping of QPPL (392MW)"
01LIMAY_U06,"FOLLOW RTD",06/12/2026 10:02:00 PM,41,9,RTD,"Re-armed DR."
