Luzon System Operations
Dispatch Instruction Report
22Aug2026-22Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"RAISE LOAD",08/22/2026 12:37:00 PM,17,37,MOT RAISE,"Constrained ON due to solar variance RTD/ACTUAL: 1812/1243MW."
01AMBUK_U01,"FOLLOW RTD",08/22/2026 12:41:00 PM,37,37,RTD,"From MOT instruction."
01AMBUK_U01,"LOWER LOAD",08/22/2026 2:55:00 PM,37,5,MOT LOWER,"Due to Masinloc 4 RTD problem with OC (RTD/ACTUAL : 0/314MW)"
01AMBUK_U01,"FOLLOW RTD",08/22/2026 3:21:00 PM,5,17,RTD,"From MOT LOWER"
01AMBUK_U02,"RAISE LOAD",08/22/2026 12:37:00 PM,5,37,MOT RAISE,"Constrained ON due to solar variance RTD/ACTUAL: 1812/1243MW."
01AMBUK_U02,"FOLLOW RTD",08/22/2026 12:41:00 PM,37,37,RTD,"From MOT instruction."
01AMBUK_U02,"LOWER LOAD",08/22/2026 2:55:00 PM,37,5,MOT LOWER,"Due to Masinloc 4 RTD problem with OC (RTD/ACTUAL : 0/314MW)"
01AMBUK_U02,"FOLLOW RTD",08/22/2026 3:21:00 PM,5,5,RTD,"From MOT LOWER"
01AMBUK_U03,"RAISE LOAD",08/22/2026 12:37:00 PM,5,37,MOT RAISE,"Constrained ON due to solar variance RTD/ACTUAL: 1812/1243MW."
01AMBUK_U03,"FOLLOW RTD",08/22/2026 12:41:00 PM,37,37,RTD,"From MOT instruction."
01AMBUK_U03,"RAISE LOAD",08/22/2026 2:43:00 PM,5,37,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1917/1618MW)"
01AMBUK_U03,"FOLLOW RTD",08/22/2026 2:55:00 PM,37,37,RTD,"Re-armed CR and follow 5-min RTD"
01AMBUK_U03,"LOWER LOAD",08/22/2026 2:55:00 PM,37,5,MOT LOWER,"Due to Masinloc 4 RTD problem with OC (RTD/ACTUAL : 0/314MW)"
01AMBUK_U03,"FOLLOW RTD",08/22/2026 3:21:00 PM,5,5,RTD,"From MOT LOWER"
01AMBUK_U03,"RAISE LOAD",08/22/2026 3:28:00 PM,5,37,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1599/1372MW)"
01AMBUK_U03,"FOLLOW RTD",08/22/2026 3:52:00 PM,37,37,RTD,"End of CR schedule"
01BAUANG_GS2,"ADVICE TO START",08/22/2026 9:17:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO VRE SOLAR (1414:1082MW) VARIANCE"
01BAUANG_GS2,"RAISE LOAD",08/22/2026 9:26:00 AM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO VRE SOLAR (1414:1082MW) VARIANCE"
01BAUANG_GS2,"LOWER LOAD",08/22/2026 9:43:00 AM,60,30,DISPATCHABLE RESERVE,"Utilize DR due to solar variance, Bauang S2 RTD is 0MW"
01BAUANG_GS2,"FOLLOW RTD",08/22/2026 9:52:00 AM,30,5,DISPATCHABLE RESERVE,"RE-ARMED"
01BAUANG_GS2,"ADVICE TO START",08/22/2026 11:06:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10651:10808MW) & TOTAL VRE (2052:1816MW) VARIANCES"
01BAUANG_GS2,"RAISE LOAD",08/22/2026 11:14:00 AM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10651:10808MW) & TOTAL VRE (2052:1816MW) VARIANCES"
01BAUANG_GS2,"FOLLOW RTD",08/22/2026 1:05:00 PM,70,10,DISPATCHABLE RESERVE,"RE-ARMED"
01BINENG_G03,"TRIPPED",08/22/2026 1:11:00 AM,3,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to AVR fault"
01BINENG_G03,"ONLINE",08/22/2026 1:30:00 AM,0,1,GENERATOR START-UP,"From unplanned outage due to AVR fault"
01BINGA_U02,"RAISE LOAD",08/22/2026 2:41:00 PM,1,35,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1917/1639MW)"
01BINGA_U02,"FOLLOW RTD",08/22/2026 3:52:00 PM,35,35,RTD,"End of CR schedule"
01BINGA_U03,"RAISE LOAD",08/22/2026 2:41:00 PM,1,35,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1917/1639MW)"
01BINGA_U03,"FOLLOW RTD",08/22/2026 3:52:00 PM,35,35,RTD,"End of CR schedule"
01BINGA_U04,"RAISE LOAD",08/22/2026 1:27:00 PM,1,35,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (2275:1968MW) VARIANCES"
01BINGA_U04,"FOLLOW RTD",08/22/2026 2:08:00 PM,35,0,RTD,"End of CR schedule"
01BINGA_U04,"RAISE LOAD",08/22/2026 2:41:00 PM,1,35,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1917/1639MW)"
01BINGA_U04,"FOLLOW RTD",08/22/2026 3:52:00 PM,35,35,RTD,"End of CR schedule"
01CNCEP_BAT,"RAISE LOAD",08/22/2026 7:52:00 AM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (794:652MW) VARIANCE"
01CNCEP_BAT,"FOLLOW RTD",08/22/2026 8:34:00 AM,49,0,RTD,"Re-arm CR"
01CNCEP_BAT,"RAISE LOAD",08/22/2026 9:21:00 AM,0,40,CONTINGENCY RESERVE,"Utilize CR due to tripping of Ilijan Block B."
01CNCEP_BAT,"FOLLOW RTD",08/22/2026 9:32:00 AM,40,0,RTD,"Re-arm CR"
01CNCEP_BAT,"RAISE LOAD",08/22/2026 3:28:00 PM,0,49,CONTINGENCY RESERVE,"Utilized as CR due to solar variance (RTD/ACT: 1599/1373MW)"
01CNCEP_BAT,"FOLLOW RTD",08/22/2026 3:42:00 PM,49,0,RTD,"Re-armed CR and follow 5-min RTD"
01GNPD_U01,"LOWER LOAD",08/22/2026 12:12:00 AM,654,620,MOT LOWER,"Due to MPGC 4 ZERO MW RTD with OR (RTD/ACTUAL : 0/318MW)"
01GNPD_U01,"FOLLOW RTD",08/22/2026 12:45:00 AM,620,608,RTD,"From MOT LOWER"
01GNPD_U01,"LOWER LOAD",08/22/2026 3:03:00 AM,599,550,MOT LOWER,"Due to Kalayaan sequence fault as pump (-148MW)."
01GNPD_U01,"LOWER LOAD",08/22/2026 4:13:00 AM,587,540,MOT LOWER,"Due to low actual system demand (RTD:8677MW; ACT: 8617MW)"
01GNPD_U01,"FOLLOW RTD",08/22/2026 5:32:00 AM,540,584,RTD,"Reset MOT low, follow RTD."
01GNPD_U01,"LOWER LOAD",08/22/2026 6:57:00 AM,488,440,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (8568:8497MW)"
01GNPD_U01,"FOLLOW RTD",08/22/2026 7:12:00 AM,450,512,RTD,"MOT LIFTED"
01GNPD_U01,"RAISE LOAD",08/22/2026 9:14:00 AM,555,596,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1441:1041MW) VARIANCE"
01GNPD_U01,"RAISE LOAD",08/22/2026 9:24:00 AM,596,640,CONTINGENCY RESERVE,"DUE TO TRIPPING OF ILIJAN B (188:0MW) / FREQ=59.567HZ / CR UTILIZED (RTD=555MW)"
01GNPD_U01,"FOLLOW RTD",08/22/2026 9:35:00 AM,647,608,RTD,"Re-arm CR"
01GNPD_U01,"RAISE LOAD",08/22/2026 10:07:00 AM,608,638,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1622:1141MW) VARIANCE"
01GNPD_U01,"RAISE LOAD",08/22/2026 12:37:00 PM,580,630,MOT RAISE,"Constrained ON due to solar variance RTD/ACTUAL: 1812/1243MW."
01GNPD_U01,"FOLLOW RTD",08/22/2026 12:37:00 PM,608,580,RTD,"Re-arm CR"
01GNPD_U01,"FOLLOW RTD",08/22/2026 12:59:00 PM,630,608,RTD,"From MOT instruction."
01GNPD_U01,"LOWER LOAD",08/22/2026 2:53:00 PM,630,608,MOT LOWER,"Due to Masinloc 4 RTD problem with OC (RTD/ACTUAL : 0/314MW)"
01GNPD_U01,"FOLLOW RTD",08/22/2026 3:20:00 PM,608,608,RTD,"From MOT LOWER"
01GNPD_U02,"LOWER LOAD",08/22/2026 12:12:00 AM,650,620,MOT LOWER,"Due to MPGC 4 ZERO MW RTD with OR (RTD/ACTUAL : 0/318MW)"
01GNPD_U02,"FOLLOW RTD",08/22/2026 12:45:00 AM,620,608,RTD,"From MOT LOWER"
01GNPD_U02,"LOWER LOAD",08/22/2026 3:03:00 AM,597,550,MOT LOWER,"Due to Kalayaan sequence fault as pump (-148MW)."
01GNPD_U02,"FOLLOW RTD",08/22/2026 3:51:00 AM,550,557,RTD,"Reset MOT low, follow RTD."
01GNPD_U02,"FOLLOW RTD",08/22/2026 3:51:00 AM,550,565,RTD,"Reset MOT low, follow RTD."
01GNPD_U02,"LOWER LOAD",08/22/2026 4:13:00 AM,589,540,MOT LOWER,"Due to low actual system demand (RTD:8677MW; ACT: 8617MW)"
01GNPD_U02,"FOLLOW RTD",08/22/2026 5:32:00 AM,540,580,RTD,"Reset MOT low, follow RTD."
01GNPD_U02,"LOWER LOAD",08/22/2026 6:57:00 AM,488,440,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (8568:8497MW)"
01GNPD_U02,"FOLLOW RTD",08/22/2026 7:15:00 AM,440,493,RTD,"MOT LIFTED"
01GNPD_U02,"RAISE LOAD",08/22/2026 10:07:00 AM,608,638,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1622:1141MW) VARIANCE"
01GNPD_U02,"RAISE LOAD",08/22/2026 12:37:00 PM,580,630,MOT RAISE,"Constrained ON due to solar variance RTD/ACTUAL: 1812/1243MW."
01GNPD_U02,"FOLLOW RTD",08/22/2026 12:37:00 PM,600,580,RTD,"Re-arm CR"
01GNPD_U02,"FOLLOW RTD",08/22/2026 12:59:00 PM,630,608,RTD,"From MOT instruction."
01GNPD_U02,"LOWER LOAD",08/22/2026 2:53:00 PM,630,608,MOT LOWER,"Due to Masinloc 4 RTD problem with OC (RTD/ACTUAL : 0/314MW)"
01GNPD_U02,"FOLLOW RTD",08/22/2026 3:20:00 PM,608,608,RTD,"From MOT LOWER"
01MAGAT_U01,"RAISE LOAD",08/22/2026 2:01:00 AM,2,40,CONTINGENCY RESERVE,"To assist in the start-up sequence of Kalayaan Pump 1"
01MAGAT_U01,"FOLLOW RTD",08/22/2026 2:40:00 AM,40,2,RTD,"Re-armed CR."
01MAGAT_U01,"RAISE LOAD",08/22/2026 8:58:00 AM,2,52,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1297:1069MW) VARIANCE"
01MAGAT_U01,"RAISE LOAD",08/22/2026 9:13:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1441:1041MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",08/22/2026 9:40:00 AM,65,2,RTD,"Re-arm CR"
01MAGAT_U01,"RAISE LOAD",08/22/2026 10:02:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1585:1117MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",08/22/2026 11:43:00 AM,79,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",08/22/2026 12:25:00 PM,2,52,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1634:1261MW) VARIANCE"
01MAGAT_U01,"RAISE LOAD",08/22/2026 12:33:00 PM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1619:1204MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",08/22/2026 12:54:00 PM,67,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",08/22/2026 3:28:00 PM,2,79,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1599/1372MW)"
01MAGAT_U01,"FOLLOW RTD",08/22/2026 3:51:00 PM,79,2,RTD,"Re-armed CR and follow 5-min RTD"
01MAGAT_U02,"FOLLOW RTD",08/22/2026 12:48:00 AM,2,2,RTD,"From MOT LOWER"
01MAGAT_U02,"RAISE LOAD",08/22/2026 8:58:00 AM,2,52,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1297:1069MW) VARIANCE"
01MAGAT_U02,"RAISE LOAD",08/22/2026 9:13:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1441:1041MW) VARIANCE"
01MAGAT_U02,"FOLLOW RTD",08/22/2026 9:34:00 AM,68,2,RTD,"Re-arm CR"
01MAGAT_U02,"RAISE LOAD",08/22/2026 10:02:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1585:1117MW) VARIANCE"
01MAGAT_U02,"FOLLOW RTD",08/22/2026 10:38:00 AM,66,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U02,"RAISE LOAD",08/22/2026 11:31:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (2129:1622MW) VARIANCES"
01MAGAT_U02,"FOLLOW RTD",08/22/2026 11:43:00 AM,79,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U02,"RAISE LOAD",08/22/2026 12:25:00 PM,2,52,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1634:1261MW) VARIANCE"
01MAGAT_U02,"RAISE LOAD",08/22/2026 12:33:00 PM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1619:1204MW) VARIANCE"
01MAGAT_U02,"FOLLOW RTD",08/22/2026 12:54:00 PM,67,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U02,"RAISE LOAD",08/22/2026 3:35:00 PM,2,80,CONTINGENCY RESERVE,"(RTD + CR) Due to high actual system demand (RTD/ACTUAL Demand: 10503/10647MW)"
01MAGAT_U02,"FOLLOW RTD",08/22/2026 3:55:00 PM,80,2,RTD,"Re-armed CR and follow 5-min RTD"
01MAGAT_U02,"RAISE LOAD",08/22/2026 11:11:00 PM,2,80,CONTINGENCY RESERVE,"(RTD + CR) Due to high actual system demand (RTD/ACTUAL Demand: 9837/9963MW)"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 12:01:00 AM,79,50,RTD,"Re-armed CR and follow 5-min RTD"
01MAGAT_U04,"LOWER LOAD",08/22/2026 12:03:00 AM,50,2,MOT LOWER,"Due to MPGC 4 ZERO MW RTD with OR (RTD/ACTUAL : 0/318MW)"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 12:48:00 AM,2,2,RTD,"From MOT LOWER"
01MAGAT_U04,"RAISE LOAD",08/22/2026 8:58:00 AM,2,52,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1297:1069MW) VARIANCE"
01MAGAT_U04,"RAISE LOAD",08/22/2026 9:13:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1441:1041MW) VARIANCE"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 9:38:00 AM,67,2,RTD,"Re-arm CR"
01MAGAT_U04,"RAISE LOAD",08/22/2026 10:02:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1585:1117MW) VARIANCE"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 10:38:00 AM,66,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U04,"RAISE LOAD",08/22/2026 11:09:00 AM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10684:10818MW) & TOTAL VRE (2122:1853MW) VARIANCES"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 11:43:00 AM,79,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U04,"RAISE LOAD",08/22/2026 12:25:00 PM,2,52,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1634:1261MW) VARIANCE"
01MAGAT_U04,"RAISE LOAD",08/22/2026 12:33:00 PM,2,79,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1619:1204MW) VARIANCE"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 1:00:00 PM,79,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U04,"LOWER LOAD",08/22/2026 2:50:00 PM,50,2,MOT LOWER,"Due to Masinloc 4 RTD problem with OC (RTD/ACTUAL : 0/314MW)"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 3:21:00 PM,2,2,RTD,"From MOT LOWER"
01MAGAT_U04,"LOWER LOAD",08/22/2026 4:04:00 PM,12,2,MOT LOWER,"Due to HVDC variance (RTD/ACTUAL : -50/21MW)"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 4:45:00 PM,2,50,RTD,"From MOT LOWER"
01MAGAT_U04,"RAISE LOAD",08/22/2026 10:01:00 PM,2,79,CONTINGENCY RESERVE,"(RTD + CR) Due to high actual system demand (RTD/ACTUAL Demand: 10301/10361MW)"
01MAGAT_U04,"FOLLOW RTD",08/22/2026 10:21:00 PM,79,2,RTD,"Re-armed CR and follow 5-min RTD"
01MARVEL_G02,"FOLLOW RTD",08/22/2026 12:04:00 AM,305,293,RTD,"Re-armed CR and follow 5-min RTD"
01MARVEL_G02,"RAISE LOAD",08/22/2026 9:16:00 AM,286,316,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1441:1041MW) VARIANCE"
01MARVEL_G02,"FOLLOW RTD",08/22/2026 9:39:00 AM,307,286,RTD,"Re-arm CR"
