Mindanao System Operations
Dispatch Instruction Report
03Jul2026-03Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U04,"MO DISPATCH (RTD)",07/03/2026 2:18:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U04,"MO DISPATCH (RTD)",07/03/2026 10:05:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U06,"MO DISPATCH (RTD)",07/03/2026 3:52:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U06,"MO DISPATCH (RTD)",07/03/2026 9:46:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U08,"MO DISPATCH (RTD)",07/03/2026 2:46:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"MO DISPATCH (RTD)",07/03/2026 9:46:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U09,"MO DISPATCH (RTD)",07/03/2026 2:35:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U09,"MO DISPATCH (RTD)",07/03/2026 9:55:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U10,"MO DISPATCH (RTD)",07/03/2026 2:02:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U10,"MO DISPATCH (RTD)",07/03/2026 10:05:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
10GNPK_U01,"RAISE LOAD",07/03/2026 1:11:00 AM,78.8,85,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC forecast variation of RTD=-266 vs ACTUAL=-334.8 | ON DUTY: Alonzo"
10GNPK_U01,"FOLLOW RTD",07/03/2026 1:55:00 AM,85,71.1,RTD,"From MOT Raised to Follow RTD| ON DUTY: Alonzo"
10GNPK_U01,"RAISE LOAD",07/03/2026 2:32:00 AM,59,70,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz from HVDC forecast variation of RTD=-197.9 vs ACTUAL=-233.5 | ON DUTY: Alonzo"
10GNPK_U01,"FOLLOW RTD",07/03/2026 4:30:00 AM,70,82.1,RTD,"From MOT Raised to Follow RTD| ON DUTY: Alonzo"
10GNPK_U01,"LOWER LOAD",07/03/2026 5:44:00 AM,112,100,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.25Hz from HVDC forecast variation of RTD=-450 vs ACTUAL=-400.8 | ON DUTY: Alonzo"
10GNPK_U01,"LOWER LOAD",07/03/2026 6:00:00 AM,100,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.27Hz from HVDC forecast variation of RTD=-441.2 vs ACTUAL=-410.7 | ON DUTY: Alonzo"
10GNPK_U01,"LOWER LOAD",07/03/2026 6:11:00 AM,90,80,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.23Hz from HVDC forecast variation of RTD=-425.9 vs ACTUAL=-416 | ON DUTY: Alonzo"
10GNPK_U01,"FOLLOW RTD",07/03/2026 6:30:00 AM,80,77,RTD,"From MOT Lower to Follow RTD| ON DUTY: Alonzo"
10GNPK_U01,"RAISE LOAD",07/03/2026 6:31:00 AM,77,82,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.82Hz from HVDC forecast variation of RTD=-325 vs ACTUAL=-385 | ON DUTY: Alonzo"
10GNPK_U01,"LOWER LOAD",07/03/2026 6:44:00 AM,82,78,MOT RAISE,"MOT Raise. Lower load to 78MW | ON DUTY: Alonzo"
10GNPK_U01,"FOLLOW RTD",07/03/2026 8:26:00 AM,78,91,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/03/2026 8:36:00 AM,90,115,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.83Hz from HVDC forecast variation of RTD=-295 vs ACTUAL=-315 | ON DUTY: Limpoa"
10GNPK_U01,"HOLD LOAD",07/03/2026 8:49:00 AM,112,112,MOT RAISE,"MOT Raise. Hold load at 112MW from 115MW | ON DUTY: Limpoa"
10GNPK_U01,"RAISE LOAD",07/03/2026 8:56:00 AM,112,115,MOT RAISE,"MOT Raise. Raised load to 115MW | ON DUTY: Limpoa"
10GNPK_U01,"FOLLOW RTD",07/03/2026 9:24:00 AM,115,107,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/03/2026 10:22:00 AM,120,130,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.80Hz from MO forecast variation of RTD=2305 vs ACTUAL=2323 | ON DUTY: Limpoa"
10GNPK_U01,"FOLLOW RTD",07/03/2026 11:34:00 AM,130,120,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/03/2026 11:59:00 AM,103,115,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.80Hz from HVDC forecast variation of RTD=-255 vs ACTUAL=-288 | ON DUTY: Limpoa"
10GNPK_U01,"FOLLOW RTD",07/03/2026 1:26:00 PM,115,116,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/03/2026 1:30:00 PM,116,130,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.79Hz from HVDC forecast variation of RTD=-210 vs ACTUAL=-224 | ON DUTY: Limpoa"
10GNPK_U01,"FOLLOW RTD",07/03/2026 2:05:00 PM,130,120,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/03/2026 3:09:00 PM,121,130,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.80Hz from HVDC forecast variation of RTD=-258 vs ACTUAL=-269 | ON DUTY: Limpoa"
10GNPK_U01,"HOLD LOAD",07/03/2026 3:14:00 PM,126,126,MOT RAISE,"MOT Raise. Hold load at 126MW from 121MW | ON DUTY: Limpoa"
10GNPK_U01,"FOLLOW RTD",07/03/2026 4:25:00 PM,126,134,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/03/2026 5:24:00 PM,122,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.87Hz | ON DUTY: Limpoa"
10GNPK_U01,"FOLLOW RTD",07/03/2026 7:17:00 PM,138,138,RTD,"From MOT Raised to Follow RTD| ON DUTY: Alonzo"
10GNPK_U01,"LOWER LOAD",07/03/2026 7:24:00 PM,138,130,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.28Hz | ON DUTY: Alonzo"
10GNPK_U01,"FOLLOW RTD",07/03/2026 8:18:00 PM,130,134,RTD,"From MOT Lower to Follow RTD| ON DUTY: Alonzo"
10GNPK_U02,"RAISE LOAD",07/03/2026 1:11:00 AM,77.2,85,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC forecast variation of RTD=-266 vs ACTUAL=-334.8 | ON DUTY: Alonzo"
10GNPK_U02,"FOLLOW RTD",07/03/2026 1:55:00 AM,85,70.5,RTD,"From MOT Raised to Follow RTD| ON DUTY: Alonzo"
10GNPK_U02,"RAISE LOAD",07/03/2026 2:32:00 AM,62,70,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz from HVDC forecast variation of RTD=-197.9 vs ACTUAL=-233.5 | ON DUTY: Alonzo"
10GNPK_U02,"FOLLOW RTD",07/03/2026 4:26:00 AM,70,83,RTD,"From MOT Raised to Follow RTD| ON DUTY: Alonzo"
10GNPK_U02,"LOWER LOAD",07/03/2026 5:44:00 AM,110,100,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.25Hz from HVDC forecast variation of RTD=-450 vs ACTUAL=-400.8 | ON DUTY: Alonzo"
10GNPK_U02,"LOWER LOAD",07/03/2026 6:00:00 AM,100,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.27Hz from HVDC forecast variation of RTD=-441.2 vs ACTUAL=-410.7 | ON DUTY: Alonzo"
10GNPK_U02,"LOWER LOAD",07/03/2026 6:11:00 AM,90,80,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.23Hz from HVDC forecast variation of RTD=-425.9 vs ACTUAL=-416 | ON DUTY: Alonzo"
10GNPK_U02,"FOLLOW RTD",07/03/2026 6:22:00 AM,80,87,RTD,"From MOT Lower to Follow RTD| ON DUTY: Alonzo"
10GNPK_U02,"RAISE LOAD",07/03/2026 6:31:00 AM,77,80,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.82Hz from HVDC forecast variation of RTD=-325 vs ACTUAL=-385 | ON DUTY: Alonzo"
10GNPK_U02,"LOWER LOAD",07/03/2026 6:44:00 AM,80,78,MOT RAISE,"MOT Raise. Lower load to 78MW | ON DUTY: Alonzo"
