Luzon System Operations
Dispatch Instruction Report
27Jun2026-27Jun2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U02,"RAISE LOAD",06/27/2026 8:07:00 AM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1176:984MW)"
01AMBUK_U02,"FOLLOW RTD",06/27/2026 8:41:00 AM,33,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U02,"RAISE LOAD",06/27/2026 9:26:00 AM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10639:10690MW) & TOTAL VRE (1653:1503MW) VARIANCES"
01AMBUK_U02,"FOLLOW RTD",06/27/2026 9:47:00 AM,29,5,RTD,"Re-arm CR"
01AMBUK_U02,"RAISE LOAD",06/27/2026 1:04:00 PM,0,31,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10637:10698MW) & VRE SOLAR (2183:2136MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",06/27/2026 1:31:00 PM,30,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U03,"RAISE LOAD",06/27/2026 8:07:00 AM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1176:984MW)"
01AMBUK_U03,"FOLLOW RTD",06/27/2026 8:41:00 AM,33,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U03,"RAISE LOAD",06/27/2026 9:26:00 AM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10639:10690MW) & TOTAL VRE (1653:1503MW) VARIANCES"
01AMBUK_U03,"FOLLOW RTD",06/27/2026 9:47:00 AM,29,5,RTD,"Re-arm CR"
01BAUANG_GS2,"ADVICE TO START",06/27/2026 9:28:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10639:10690MW) & TOTAL VRE (1653:1503MW) VARIANCES"
01BAUANG_GS2,"RAISE LOAD",06/27/2026 9:36:00 AM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10639:10690MW) & TOTAL VRE (1653:1503MW) VARIANCES"
01BAUANG_GS2,"FOLLOW RTD",06/27/2026 9:59:00 AM,70,10,DISPATCHABLE RESERVE,"RE-ARMED"
01BAUANG_GS2,"ADVICE TO START",06/27/2026 1:09:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10637:10698MW) AND VRE SOLAR (2183:2136MW) VARIANCE & DE-LOADING OF MASINLOC UNIT 4 (350:170MW)"
01BAUANG_GS2,"RAISE LOAD",06/27/2026 1:17:00 PM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10637:10698MW) AND VRE SOLAR (2183:2136MW) VARIANCE & DE-LOADING OF MASINLOC UNIT 4 (350:170MW)"
01BAUANG_GS2,"FOLLOW RTD",06/27/2026 5:55:00 PM,70,10,DISPATCHABLE RESERVE,"RE-ARMED DR"
01BINGA_U01,"RAISE LOAD",06/27/2026 8:18:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1263:968MW) VARIANCE"
01BINGA_U01,"FOLLOW RTD",06/27/2026 8:38:00 AM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U01,"ADVICE TO START",06/27/2026 1:13:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10754:10863MW) AND VRE SOLAR (2182:2022MW) VARIANCE & DE-LOADING OF MASINLOC UNIT 4 (350:149MW)"
01BINGA_U01,"RAISE LOAD",06/27/2026 1:18:00 PM,0,1,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10754:10863MW) AND VRE SOLAR (2182:2022MW) VARIANCE & DE-LOADING OF MASINLOC UNIT 4 (350:149MW)"
01BINGA_U01,"RAISE LOAD",06/27/2026 1:34:00 PM,0,33,DISPATCHABLE RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10943:11048MW) AND HVDC (-50:-124MW) & DE-LOADING OF MASINLOC (350:156MW)"
01BINGA_U01,"LOWER LOAD",06/27/2026 2:03:00 PM,33,1,DISPATCHABLE RESERVE,"LOWER LOAD TO PRESERVE WATER ELEVATION"
01BINGA_U01,"RAISE LOAD",06/27/2026 2:06:00 PM,1,32,DISPATCHABLE RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(11035/11151MW)"
01BINGA_U01,"LOWER LOAD",06/27/2026 2:29:00 PM,33,2,DISPATCHABLE RESERVE,"LOWER LOAD TO PRESERVE WATER ELEVATION"
01BINGA_U01,"FOLLOW RTD",06/27/2026 3:02:00 PM,1,0,DISPATCHABLE RESERVE,"REARMED DR"
01BINGA_U02,"RAISE LOAD",06/27/2026 8:18:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1263:968MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",06/27/2026 8:38:00 AM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"RAISE LOAD",06/27/2026 1:04:00 PM,0,34,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10637:10698MW) & VRE SOLAR (2183:2136MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",06/27/2026 1:31:00 PM,30,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"RAISE LOAD",06/27/2026 8:18:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (1263:968MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",06/27/2026 8:38:00 AM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"RAISE LOAD",06/27/2026 1:04:00 PM,0,34,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10637:10698MW) & VRE SOLAR (2183:2136MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",06/27/2026 1:31:00 PM,30,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U04,"ADVICE TO START",06/27/2026 1:13:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (10754:10863MW) AND VRE SOLAR (2182:2022MW) VARIANCE & DE-LOADING OF MASINLOC UNIT 4 (350:149MW)"
01BINGA_U04,"RAISE LOAD",06/27/2026 1:18:00 PM,0,1,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10754:10863MW) AND VRE SOLAR (2182:2022MW) VARIANCE & DE-LOADING OF MASINLOC UNIT 4 (350:149MW)"
01BINGA_U04,"RAISE LOAD",06/27/2026 1:34:00 PM,0,33,DISPATCHABLE RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10943:11048MW) AND HVDC (-50:-124MW) & DE-LOADING OF MASINLOC (350:156MW)"
01BINGA_U04,"LOWER LOAD",06/27/2026 2:03:00 PM,33,1,DISPATCHABLE RESERVE,"LOWER LOAD TO PRESERVE WATER ELEVATION"
01BINGA_U04,"RAISE LOAD",06/27/2026 2:06:00 PM,1,32,DISPATCHABLE RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(11035/11151MW)"
01BINGA_U04,"LOWER LOAD",06/27/2026 2:29:00 PM,33,2,DISPATCHABLE RESERVE,"LOWER LOAD TO PRESERVE WATER ELEVATION"
01BINGA_U04,"FOLLOW RTD",06/27/2026 3:02:00 PM,1,0,DISPATCHABLE RESERVE,"REARMED DR"
01CASECN_U02,"SHUTDOWN",06/27/2026 11:05:00 PM,60,0,GENERATOR SHUTDOWN,"0MW RTD"
01CIP2_G01,"ADVISE TO START",06/27/2026 2:37:00 PM,0,20,DISPATCHABLE RESERVE,"UTILIZED DR DUE TO HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(11192/12264MW) AND SOLAR VARIANCE (RTD/ACTUAL)(1887/1575MW)"
01CIP2_G01,"ONLINE AND RAISE LOAD",06/27/2026 2:40:00 PM,0,20,DISPATCHABLE RESERVE,"UTILIZED DR DUE TO HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(11192/12264MW) AND SOLAR VARIANCE (RTD/ACTUAL)(1887/1575MW)"
01CIP2_G01,"FOLLOW RTD",06/27/2026 2:58:00 PM,20,11,DISPATCHABLE RESERVE,"REARMED DR"
01CNCEP_BAT,"RAISE LOAD",06/27/2026 7:02:00 AM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01CNCEP_BAT,"FOLLOW RTD",06/27/2026 7:20:00 AM,49,0,CONTINGENCY RESERVE,"RE-ARMED"
01CNCEP_BAT,"RAISE LOAD",06/27/2026 12:25:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10335:10445MW)"
01CNCEP_BAT,"FOLLOW RTD",06/27/2026 12:34:00 PM,49,0,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"RAISE LOAD",06/27/2026 2:52:00 AM,588,609,CONTINGENCY RESERVE,"Utilize CR due to high system demand, RTD/ACTUAL: 9326/9395MW."
01GNPD_U01,"FOLLOW RTD",06/27/2026 5:44:00 AM,613,586,RTD,"Re-arm CR"
01GNPD_U01,"LOWER LOAD",06/27/2026 6:45:00 AM,593,550,MOT LOWER,"DUE TO HVDC (-150:-52MW) & VRE SOLAR (359:508MW) VARIANCES"
01GNPD_U01,"FOLLOW RTD",06/27/2026 6:59:00 AM,546,584,RTD,"Re-arm CR"
01GNPD_U01,"LOWER LOAD",06/27/2026 8:48:00 AM,608,560,MOT LOWER,"Constrained OFF due to HVDC variance RTD/ACTUAL: -27/50"
01GNPD_U01,"FOLLOW RTD",06/27/2026 9:01:00 AM,566,608,RTD,"MOT LIFTED"
01GNPD_U01,"LOWER LOAD",06/27/2026 10:04:00 AM,608,560,MOT LOWER,"Constrained OFF due to low system demand, RTD/ACTUAL: 10999/10712MW"
01GNPD_U01,"FOLLOW RTD",06/27/2026 10:47:00 AM,560,600,RTD,"MOT LIFTED"
01GNPD_U01,"RAISE LOAD",06/27/2026 1:17:00 PM,532,563,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10846:10896MW) & DE-LOADING OF MASINLOC UNIT 4 (350:149MW)"
01GNPD_U01,"FOLLOW RTD",06/27/2026 3:01:00 PM,561,510,CONTINGENCY RESERVE,"REARMED CR"
01GNPD_U01,"RAISE LOAD",06/27/2026 3:13:00 PM,546,582,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(1704/1500MW)"
01GNPD_U01,"FOLLOW RTD",06/27/2026 3:26:00 PM,599,545,CONTINGENCY RESERVE,"REARMED CR"
01GNPD_U01,"RAISE LOAD",06/27/2026 4:20:00 PM,641,668,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(1076/927MW) AND HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(11130/11186MW)"
01GNPD_U01,"FOLLOW RTD",06/27/2026 5:25:00 PM,652,668,CONTINGENCY RESERVE,"END OF CR SCHEDULE"
01GNPD_U02,"RAISE LOAD",06/27/2026 2:52:00 AM,588,610,CONTINGENCY RESERVE,"Utilize CR due to high system demand, RTD/ACTUAL: 9326/9395MW."
01GNPD_U02,"FOLLOW RTD",06/27/2026 5:55:00 AM,631,608,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U02,"LOWER LOAD",06/27/2026 6:45:00 AM,593,550,MOT LOWER,"DUE TO HVDC (-150:-52MW) & VRE SOLAR (359:508MW) VARIANCES"
01GNPD_U02,"FOLLOW RTD",06/27/2026 6:59:00 AM,566,597,RTD,"Re-arm CR"
01GNPD_U02,"LOWER LOAD",06/27/2026 8:48:00 AM,608,560,MOT LOWER,"Constrained OFF due to HVDC variance RTD/ACTUAL: -27/50"
01GNPD_U02,"FOLLOW RTD",06/27/2026 9:01:00 AM,566,608,RTD,"MOT LIFTED"
01GNPD_U02,"LOWER LOAD",06/27/2026 10:04:00 AM,608,560,MOT LOWER,"Constrained OFF due to low system demand, RTD/ACTUAL: 10999/10712MW"
01GNPD_U02,"FOLLOW RTD",06/27/2026 10:47:00 AM,560,600,RTD,"MOT LIFTED"
01GNPD_U02,"FOLLOW RTD",06/27/2026 3:01:00 PM,590,578,CONTINGENCY RESERVE,"REARMED CR"
01GNPD_U02,"RAISE LOAD",06/27/2026 3:13:00 PM,598,611,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(1704/1500MW)"
01GNPD_U02,"FOLLOW RTD",06/27/2026 5:25:00 PM,654,668,CONTINGENCY RESERVE,"END OF CR SCHEDULE"
01MAGAT_U01,"RAISE LOAD",06/27/2026 8:22:00 AM,2,42,CONTINGENCY RESERVE,"UTILIZED DUE TO DUE TO VRE SOLAR (1263:968MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",06/27/2026 8:31:00 AM,38,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",06/27/2026 1:08:00 PM,0,58,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10637:10698MW) AND VRE SOLAR (2183:2136MW) VARIANCE & DE-LOADING OF MASINLOC UNIT 4 (350:170MW)"
01MAGAT_U01,"FOLLOW RTD",06/27/2026 1:31:00 PM,57,2,CONTINGENCY RESERVE,"RE-ARMED"
