Visayas System Operations
Dispatch Instruction Report
24Jul2026-24Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
04CLBYBNK_G01,"ADVISED TO CUT IN",07/24/2026 6:44:00 AM,0,10.9,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 0651H."
04CLBYBNK_G01,"FOLLOW RTD",07/24/2026 7:21:00 AM,10.9,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04CLBYBNK_G01,"ADVISED TO CUT IN",07/24/2026 8:05:00 AM,0,10.9,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 0813H."
04CLBYBNK_G01,"FOLLOW RTD",07/24/2026 10:09:00 AM,10.9,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04CLBYBNK_G01,"ADVISED TO CUT IN",07/24/2026 10:53:00 AM,0,10.9,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 1059H."
04CLBYBNK_G01,"FOLLOW RTD",07/24/2026 11:16:00 AM,10.9,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04CLBYBNK_G01,"ADVISED TO CUT IN",07/24/2026 12:06:00 PM,0,10.9,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 1211H."
04CLBYBNK_G01,"FOLLOW RTD",07/24/2026 12:31:00 PM,10.9,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04IASMOD_G01,"ADVISED TO CUT IN",07/24/2026 7:24:00 AM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS Dispatch. Real power balancing. Unit cut in at 0726H."
04IASMOD_G01,"FOLLOW RTD",07/24/2026 7:51:00 AM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04IASMOD_G01,"ADVISED TO CUT IN",07/24/2026 8:41:00 AM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 0850H."
04IASMOD_G01,"FOLLOW RTD",07/24/2026 9:17:00 AM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04IASMOD_G02,"ADVISED TO CUT IN",07/24/2026 6:43:00 AM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 0647H."
04IASMOD_G02,"FOLLOW RTD",07/24/2026 7:21:00 AM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
