Mindanao System Operations
Dispatch Instruction Report
16Aug2026-16Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U01,"ONLINE AS MRU",08/16/2026 5:50:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-NagaMin 138kV L2, with 140MW load limit for the remaining line from 0530H to 1730H   | ON DUTY: Luzon"
09WMPC_U01,"END OF MRU",08/16/2026 7:25:00 AM,10,0,THERMAL LIMITS,"End of MRU due to emergency shutdown. | ON DUTY: Kho"
09WMPC_U01,"SHUTDOWN",08/16/2026 7:25:00 AM,10.2,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Emergency shutdown for resetting of 2CB04(7XF01WMP). (Forced Outage)"
09WMPC_U01,"ONLINE AS MRU",08/16/2026 7:47:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-NagaMin 138kV L2, with 140MW load limit for the remaining line from 0530H to 1730H   | ON DUTY: Kho"
09WMPC_U01,"END OF MRU",08/16/2026 5:25:00 PM,10,10,THERMAL LIMITS,"End of MRU. Follow RTD | ON DUTY: Kho"
09WMPC_U02,"DECLARED AVAILABLE",08/16/2026 6:10:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from forced outage."
09WMPC_U02,"ONLINE AS MRU",08/16/2026 1:31:00 PM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-NagaMin 138kV L2, with 140MW load limit for the remaining line from 0530H to 1730H   | ON DUTY: Kho"
09WMPC_U02,"ONLINE AS MRU",08/16/2026 3:43:00 PM,0,8.5,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-NagaMin 138kV L2, with 140MW load limit for the remaining line from 0530H to 1730H   | ON DUTY: Kho"
09WMPC_U02,"END OF MRU",08/16/2026 3:43:00 PM,10,0,THERMAL LIMITS,"End of MRU due to forced derating | ON DUTY: Kho"
09WMPC_U02,"DERATED",08/16/2026 3:43:00 PM,10,8.5,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Derated to 8.5MW due to cooling system problem. (Forced Derating)"
09WMPC_U02,"END OF MRU",08/16/2026 5:25:00 PM,8.5,8.5,THERMAL LIMITS,"End of MRU. Follow RTD | ON DUTY: Kho"
09WMPC_U03,"RAISE LOAD",08/16/2026 5:37:00 PM,5.5,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.87Hz from MO forecast variation of RTD=2218 vs ACTUAL=2236 | ON DUTY: Hugo"
09WMPC_U03,"FOLLOW RTD",08/16/2026 11:26:00 PM,10,1.8,RTD,"From MOT Raised to Follow RTD| ON DUTY: Pedong"
09WMPC_U04,"DECLARED AVAILABLE",08/16/2026 2:15:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from forced outage."
09WMPC_U05,"RAISE LOAD",08/16/2026 5:37:00 PM,5.5,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.87Hz from MO forecast variation of RTD=2218 vs ACTUAL=2236 | ON DUTY: Hugo"
09WMPC_U05,"FOLLOW RTD",08/16/2026 11:26:00 PM,10,1.9,RTD,"From MOT Raised to Follow RTD| ON DUTY: Pedong"
09WMPC_U06,"DECLARED AVAILABLE",08/16/2026 1:40:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from forced outage."
09WMPC_U06,"ONLINE AS MRU",08/16/2026 6:32:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-NagaMin 138kV L2, with 140MW load limit for the remaining line from 0530H to 1730H   | ON DUTY: Luzon"
09WMPC_U06,"TRIPPED",08/16/2026 7:28:00 AM,9.8,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Tripped. Generator reverse power. (Forced Outage)"
09WMPC_U06,"END OF MRU",08/16/2026 7:28:00 AM,10,0,THERMAL LIMITS,"End of MRU due to tripping. | ON DUTY: Kho"
09WMPC_U06,"DECLARED AVAILABLE",08/16/2026 7:29:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from forced outage."
09WMPC_U06,"ONLINE AS MRU",08/16/2026 9:35:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-NagaMin 138kV L2, with 140MW load limit for the remaining line from 0530H to 1730H   | ON DUTY: Kho"
09WMPC_U06,"END OF MRU",08/16/2026 5:25:00 PM,10,10,THERMAL LIMITS,"End of MRU. Follow RTD | ON DUTY: Kho"
09WMPC_U07,"ONLINE AS MRU",08/16/2026 5:25:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-NagaMin 138kV L2, with 140MW load limit for the remaining line from 0530H to 1730H   | ON DUTY: Luzon"
09WMPC_U07,"END OF MRU",08/16/2026 5:25:00 PM,10,10,THERMAL LIMITS,"End of MRU. Follow RTD | ON DUTY: Kho"
09WMPC_U08,"UTILIZED AS "DR"",08/16/2026 7:17:00 AM,0,10,DISPATCHABLE RESERVE,"Utilized/Dispatched DR as Thermal Limit due to shutdown of Aurora-Nagamin 138kV Line 2. WMPC Units 1-5 and 9-10 unavailable as MRU; CALL TIME: 0713H | SYNC TIME: 0717H  | ON DUTY: Kho"
09WMPC_U08,"END OF  DR",08/16/2026 11:44:00 PM,10,0,DISPATCHABLE RESERVE,"Shutdown as Dispatchable Reserved. CALL TIME: 23:26| SHUTDOWN TIME: 23:44| ON DUTY: Pedong"
10AGUS2_U03,"SHUTDOWN",08/16/2026 8:01:00 AM,30.4,0,GENERATOR SHUTDOWN,"PMS(GOMP). ETC: September 01, 2026"
10GNPK_U01,"LOWER LOAD",08/16/2026 5:14:00 AM,103,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.27Hz from MO forecast variation of RTD=1864 vs ACTUAL=1850  | ON DUTY: Jagmoc"
10GNPK_U01,"FOLLOW RTD",08/16/2026 6:22:00 AM,90,101.2,RTD,"From MOT Lower to Follow RTD| ON DUTY: Jagmoc"
10GNPK_U01,"LOWER LOAD",08/16/2026 6:55:00 AM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.2Hz.  | ON DUTY: Jagmoc"
10GNPK_U01,"FOLLOW RTD",08/16/2026 7:19:00 AM,90,102,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",08/16/2026 8:00:00 AM,97,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.302Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",08/16/2026 8:44:00 AM,90,102,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",08/16/2026 9:18:00 AM,107,95,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.25Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",08/16/2026 11:06:00 AM,95,59,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
