Mindanao System Operations
Dispatch Instruction Report
13May2026-13May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U02,"RAISE LOAD",05/13/2026 1:45:00 PM,8.9,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz from MO forecast variation of RTD=2696 vs ACTUAL=2715 | ON DUTY: Luzon"
09WMPC_U02,"FOLLOW RTD",05/13/2026 1:52:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U02,"RAISE LOAD",05/13/2026 4:12:00 PM,1.1,8,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=60Hz from MO forecast variation of RTD=2571 vs ACTUAL=2600 | ON DUTY: Luzon"
09WMPC_U02,"RAISE LOAD",05/13/2026 5:55:00 PM,8,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=60.07Hz.  | ON DUTY: Luzon"
09WMPC_U02,"FOLLOW RTD",05/13/2026 6:44:00 PM,10,1.6,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U03,"MO DISPATCH (RTD)",05/13/2026 12:19:00 AM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U04,"MO DISPATCH (RTD)",05/13/2026 12:06:00 AM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U05,"RAISE LOAD",05/13/2026 1:45:00 PM,8.9,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz from MO forecast variation of RTD=2696 vs ACTUAL=2715 | ON DUTY: Luzon"
09WMPC_U05,"FOLLOW RTD",05/13/2026 1:52:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U05,"RAISE LOAD",05/13/2026 4:12:00 PM,1.2,8,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=60Hz from MO forecast variation of RTD=2571 vs ACTUAL=2600 | ON DUTY: Luzon"
09WMPC_U05,"RAISE LOAD",05/13/2026 5:55:00 PM,8,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=60.07Hz.  | ON DUTY: Luzon"
09WMPC_U05,"FOLLOW RTD",05/13/2026 6:44:00 PM,10,1.9,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U06,"MO DISPATCH (RTD)",05/13/2026 12:05:00 AM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U07,"MO DISPATCH (RTD)",05/13/2026 12:18:00 AM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U08,"RAISE LOAD",05/13/2026 1:45:00 PM,8.3,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz from MO forecast variation of RTD=2696 vs ACTUAL=2715 | ON DUTY: Luzon"
09WMPC_U08,"FOLLOW RTD",05/13/2026 1:52:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U08,"RAISE LOAD",05/13/2026 4:12:00 PM,1.2,8,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=60Hz from MO forecast variation of RTD=2571 vs ACTUAL=2600 | ON DUTY: Luzon"
09WMPC_U09,"MO DISPATCH (RTD)",05/13/2026 12:17:00 AM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U10,"MO DISPATCH (RTD)",05/13/2026 12:18:00 AM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U10,"RAISE LOAD",05/13/2026 8:10:00 AM,3,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.73Hz from HVDC forecast variation of RTD=-323 vs ACTUAL=-400 | ON DUTY: Mapanao"
09WMPC_U10,"FOLLOW RTD",05/13/2026 9:38:00 AM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Mapanao"
10AGUS6_U04,"TRIPPED",05/13/2026 10:57:00 PM,32,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Agus 6 HEPP Unit 4 auto-tripped at 2257H. Indication: Exciter Fault Alarm. (Unplanned Outage)."
10GNPK_U01,"FOLLOW RTD",05/13/2026 12:33:00 AM,125,126,RTD,"From MOT Lower to Follow RTD| ON DUTY: Goc-Ong"
10GNPK_U01,"RAISE LOAD",05/13/2026 4:25:00 AM,102,121,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.77Hz from MO forecast variation of RTD=1895 vs ACTUAL=1956 | ON DUTY: Goc-Ong"
10GNPK_U01,"FOLLOW RTD",05/13/2026 5:13:00 AM,121,107,RTD,"From MOT Raise to Follow RTD| ON DUTY: Goc-Ong"
10GNPK_U01,"RAISE LOAD",05/13/2026 7:58:00 AM,112,122,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.82Hz from HVDC forecast variation of RTD=-363 vs ACTUAL=-410 | ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",05/13/2026 8:04:00 AM,122,136,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.74Hz from HVDC forecast variation of RTD=-338 vs ACTUAL=-400 | ON DUTY: Limpao"
10GNPK_U01,"FOLLOW RTD",05/13/2026 8:40:00 AM,136,131.1,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",05/13/2026 9:00:00 AM,132,136,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.74Hz from HVDC forecast variation of RTD=-332 vs ACTUAL=-319 | ON DUTY: Limpao"
10GNPK_U01,"FOLLOW RTD",05/13/2026 9:20:00 AM,136,133.2,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",05/13/2026 1:38:00 PM,134.3,136,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.83Hz.  | ON DUTY: Limpao"
10GNPK_U01,"FOLLOW RTD",05/13/2026 2:32:00 PM,136,135.4,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U02,"FOLLOW RTD",05/13/2026 12:33:00 AM,115,120,RTD,"From MOT Lower to Follow RTD| ON DUTY: Goc-Ong"
10GNPK_U02,"RAISE LOAD",05/13/2026 4:25:00 AM,102,110,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.77Hz from MO forecast variation of RTD=1895 vs ACTUAL=1956 | ON DUTY: Goc-Ong"
10GNPK_U02,"FOLLOW RTD",05/13/2026 5:06:00 AM,110,102,RTD,"From MOT Raise to Follow RTD| ON DUTY: Goc-Ong"
10GNPK_U02,"RAISE LOAD",05/13/2026 7:58:00 AM,112,120,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.82Hz from HVDC forecast variation of RTD=-363 vs ACTUAL=-410 | ON DUTY: Limpao"
10GNPK_U02,"RAISE LOAD",05/13/2026 8:14:00 AM,120,125,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.73Hz from HVDC forecast variation of RTD=-323 vs ACTUAL=-385 | ON DUTY: Limpao"
10GNPK_U02,"FOLLOW RTD",05/13/2026 8:27:00 AM,125,123.4,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U03,"FOLLOW RTD",05/13/2026 12:33:00 AM,120,120,RTD,"From MOT Lower to Follow RTD| ON DUTY: Goc-Ong"
10GNPK_U03,"RAISE LOAD",05/13/2026 12:36:00 AM,120,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.75Hz from MO forecast variation of RTD=2131 vs ACTUAL=2150 | ON DUTY: Goc-Ong"
10GNPK_U03,"FOLLOW RTD",05/13/2026 1:17:00 AM,138,122.7,RTD,"From MOT Raised to Follow RTD| ON DUTY: Goc-Ong"
10GNPK_U03,"RAISE LOAD",05/13/2026 4:25:00 AM,102,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.77Hz from MO forecast variation of RTD=1895 vs ACTUAL=1956 | ON DUTY: Goc-Ong"
10GNPK_U03,"FOLLOW RTD",05/13/2026 5:06:00 AM,138,120,RTD,"From MOT Raise to Follow RTD| ON DUTY: Goc-Ong"
10GNPK_U03,"RAISE LOAD",05/13/2026 7:58:00 AM,112,120,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.82Hz from HVDC forecast variation of RTD=-363 vs ACTUAL=-410 | ON DUTY: Limpao"
10GNPK_U03,"RAISE LOAD",05/13/2026 8:04:00 AM,120,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.74Hz from HVDC forecast variation of RTD=-338 vs ACTUAL=-400 | ON DUTY: Limpao"
10GNPK_U03,"FOLLOW RTD",05/13/2026 8:40:00 AM,138,122.7,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U03,"RAISE LOAD",05/13/2026 9:00:00 AM,127,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.74Hz from HVDC forecast variation of RTD=-332 vs ACTUAL=-319 | ON DUTY: Limpao"
10GNPK_U03,"FOLLOW RTD",05/13/2026 9:20:00 AM,138,130.7,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U03,"RAISE LOAD",05/13/2026 11:43:00 AM,131,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.83Hz from HVDC forecast variation of RTD=-203 vs ACTUAL=-243 | ON DUTY: Limpao"
10GNPK_U03,"FOLLOW RTD",05/13/2026 12:46:00 PM,138,138,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U03,"LOWER LOAD",05/13/2026 5:14:00 PM,138,130,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.2Hz.  | ON DUTY: Limpao"
10GNPK_U03,"FOLLOW RTD",05/13/2026 5:53:00 PM,130,136.3,RTD,"From MOT Lower to Follow RTD| ON DUTY: Limpao"
10GNPK_U04,"FOLLOW RTD",05/13/2026 12:33:00 AM,120,120,RTD,"From MOT Lower to Follow RTD| ON DUTY: Goc-Ong"
