Visayas System Operations
Dispatch Instruction Report
22May2026-22May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",05/22/2026 7:31:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 0739H"
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",05/22/2026 7:53:00 AM,10,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW"
05CARMENDPP_U01,"FOLLOW RTD",05/22/2026 8:01:00 AM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 0802H"
05CARMENDPP_U01,"CUT-OUT",05/22/2026 10:12:00 AM,5,0,MOT LOWER,"Advise to cut-out under MOT Lower - Frequency Control and Real Power Balancing; RTD = 5 MW"
05CARMENDPP_U01,"FOLLOW RTD",05/22/2026 10:48:00 AM,5,5,RTD,"Advise to continue running and follow RTD schedule; RTD = 5 MW"
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",05/22/2026 10:55:00 AM,10,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6 MW"
05CARMENDPP_U01,"LOWER LOAD",05/22/2026 11:00:00 AM,10,0,MOT LOWER,"Advise to cut-out under MOT Lower - Frequency Control and Real Power Balancing"
05CARMENDPP_U01,"ADVISE NOT TO CUT-IN",05/22/2026 12:30:00 PM,0,0,MOT LOWER,"Advise not to cut-in under MOT Lower - Frequency Control and Real Power Balancing; RTD = 5 MW; MOT = 0 MW"
05CARMENDPP_U03,"RESERVE MARKET UTILIZATION",05/22/2026 7:31:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 0743H"
05CARMENDPP_U03,"RESERVE MARKET UTILIZATION",05/22/2026 7:53:00 AM,10,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW"
05CARMENDPP_U03,"FOLLOW RTD",05/22/2026 8:01:00 AM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 0803H"
05CARMENDPP_U03,"CUT-OUT",05/22/2026 10:12:00 AM,3.4,0,MOT LOWER,"Advise to cut-out under MOT Lower - Frequency Control and Real Power Balancing; RTD = 5 MW"
05CARMENDPP_U03,"FOLLOW RTD",05/22/2026 10:48:00 AM,5,5,RTD,"Advise to continue running and follow RTD schedule; RTD = 5 MW"
05CARMENDPP_U03,"RESERVE MARKET UTILIZATION",05/22/2026 10:55:00 AM,10,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6 MW"
05CARMENDPP_U03,"LOWER LOAD",05/22/2026 11:00:00 AM,10,0,MOT LOWER,"Advise to cut-out under MOT Lower - Frequency Control and Real Power Balancing"
05CARMENDPP_U03,"ADVISE NOT TO CUT-IN",05/22/2026 12:30:00 PM,0,0,MOT LOWER,"Advise not to cut-in under MOT Lower - Frequency Control and Real Power Balancing; RTD = 5 MW; MOT = 0 MW"
05CARMEN_BAT,"MANUAL MODE OPERATION",05/22/2026 9:29:00 AM,-20,0,RTD,"Advise to set to zero and remain manual mode operation; RTD = -15 MW; SOC = 100%"
05CEDC_U01,"RAISE LOAD",05/22/2026 7:01:00 AM,45,55,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 45.1 MW"
05CEDC_U01,"RAISE LOAD",05/22/2026 7:34:00 AM,55,65,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 45.1 MW"
05CEDC_U01,"FOLLOW RTD",05/22/2026 8:00:00 AM,65,64.8,RTD,"Advise to follow RTD schedule; RTD = 64.8 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 9:13:00 AM,79.4,75,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 79.9 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 9:15:00 AM,76,70,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 79.9 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 9:24:00 AM,70,65,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 79.9 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 9:43:00 AM,65,60,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 75.2 MW"
05CEDC_U01,"FOLLOW RTD",05/22/2026 9:58:00 AM,65.3,73.7,RTD,"Advise to follow RTD schedule; RTD = 73.7 MW"
05CEDC_U01,"FOLLOW RTD",05/22/2026 9:58:00 AM,65,73.7,RTD,"Advise to follow RTD schedule; RTD = 73.7MW"
05CEDC_U01,"HOLD LOAD",05/22/2026 10:03:00 AM,70,70,MOT LOWER,"Advise to hold load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 70.7 MW"
05CEDC_U01,"FOLLOW RTD",05/22/2026 10:27:00 AM,70.6,78.5,RTD,"Advise to follow RTD schedule; RTD = 78.5 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 10:52:00 AM,82,75,SECURITY - LOWER,"Advise to lower load under Security Lower - Frequency Control and Real Power Balancing; RTD = 78.9 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 10:55:00 AM,75,70,SECURITY - LOWER,"Advise to lower load under Security Lower - Frequency Control and Real Power Balancing; RTD = 78.9 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 11:02:00 AM,78,60,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 78.9 MW"
05CEDC_U01,"LOWER LOAD",05/22/2026 11:04:00 AM,60,50,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 78.9 MW"
05CEDC_U01,"HOLD  LOAD",05/22/2026 11:12:00 AM,60,60,MOT LOWER,"Advise to hold load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 78 MW"
05CEDC_U01,"FOLLOW RTD",05/22/2026 11:29:00 AM,60,68.7,RTD,"Advise to follow RTD schedule; RTD = 68.7 MW"
05CEDC_U01,"LOWER  LOAD",05/22/2026 11:45:00 AM,73,60,SECURITY - LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 73.1 MW"
05CEDC_U01,"FOLLOW RTD",05/22/2026 12:00:00 PM,61,78.1,RTD,"Advise to follow RTD schedule; RTD = 78.1 MW"
05CEDC_U02,"MANUAL CR DISPATCH",05/22/2026 12:13:00 AM,70.7,83.4,CONTINGENCY RESERVE,"Advise to continue running under Contingency Reserve due to Leyte-Cebu Line Limitation; RTD = 70.7MW; CR = 12.7MW"
05CEDC_U02,"FOLLOW RTD",05/22/2026 1:10:00 AM,83.4,70.1,RTD,"Advise to follow RTD from manual CR dispatch. (RTD-EN=70.1MW)"
05CEDC_U02,"RAISE LOAD",05/22/2026 7:01:00 AM,45,55,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 45.1 MW"
05CEDC_U02,"RAISE LOAD",05/22/2026 7:34:00 AM,55,65,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 45.1 MW"
05CEDC_U02,"FOLLOW RTD",05/22/2026 8:00:00 AM,65,64.4,RTD,"Advise to follow RTD schedule; RTD = 64.4 MW"
05CEDC_U02,"LOWER LOAD",05/22/2026 9:13:00 AM,83.3,75,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83.4 MW"
05CEDC_U02,"LOWER LOAD",05/22/2026 9:18:00 AM,78,70,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83.4 MW"
05CEDC_U02,"LOWER LOAD",05/22/2026 9:24:00 AM,70,65,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83.4 MW"
05CEDC_U02,"LOWER LOAD",05/22/2026 9:43:00 AM,65,60,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 79.3 MW"
05CEDC_U02,"FOLLOW RTD",05/22/2026 9:58:00 AM,66.8,77.2,RTD,"Advise to follow RTD schedule; RTD = 77.2 MW"
05CEDC_U02,"FOLLOW RTD",05/22/2026 9:58:00 AM,66.8,77.2,RTD,"Advise to follow RTD schedule; RTD = 77.2 MW"
05CEDC_U02,"HOLD LOAD",05/22/2026 10:03:00 AM,70,70,MOT LOWER,"Advise to hold load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 74.1  MW"
05CEDC_U02,"HOLD LOAD",05/22/2026 10:03:00 AM,70,70,MOT LOWER,"Advise to hold load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 75.1  MW"
05CEDC_U02,"FOLLOW RTD",05/22/2026 10:27:00 AM,71.5,83.4,RTD,"Advise to follow RTD schedule; RTD = 83.4 MW"
05CEDC_U02,"LOWER LOAD",05/22/2026 11:00:00 AM,73,70,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 73.8 MW"
05CEDC_U02,"LOWER LOAD",05/22/2026 11:02:00 AM,72,60,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 72.8 MW"
05CEDC_U02,"LOWER LOAD",05/22/2026 11:04:00 AM,60,50,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 72.8 MW"
05CEDC_U02,"HOLD  LOAD",05/22/2026 11:12:00 AM,60,60,MOT LOWER,"Advise to hold load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 73.8 MW"
05CEDC_U02,"FOLLOW RTD",05/22/2026 11:29:00 AM,60,69.9,RTD,"Advise to follow RTD schedule; RTD = 69.9 MW"
05CEDC_U02,"LOWER  LOAD",05/22/2026 11:45:00 AM,70,60,SECURITY - LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 69.9 MW"
05CEDC_U02,"FOLLOW RTD",05/22/2026 12:00:00 PM,61,74.9,RTD,"Advise to follow RTD schedule; RTD = 74.9 MW"
05CEDC_U03,"RAISE LOAD",05/22/2026 7:01:00 AM,45,55,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 45.1 MW"
05CEDC_U03,"RAISE LOAD",05/22/2026 7:34:00 AM,55,65,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 45.1 MW"
05CEDC_U03,"FOLLOW RTD",05/22/2026 8:00:00 AM,65,64.1,RTD,"Advise to follow RTD schedule; RTD = 64.1 MW"
05CEDC_U03,"LOWER LOAD",05/22/2026 8:21:00 AM,83,75,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83.1 MW"
05CEDC_U03,"LOWER LOAD",05/22/2026 9:13:00 AM,82.9,75,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83.1 MW"
05CEDC_U03,"LOWER LOAD",05/22/2026 9:18:00 AM,77,70,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83 MW"
05CEDC_U03,"LOWER LOAD",05/22/2026 9:24:00 AM,70,65,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83.1 MW"
05CEDC_U03,"LOWER LOAD",05/22/2026 9:43:00 AM,65,60,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 78.8 MW"
05CEDC_U03,"FOLLOW RTD",05/22/2026 9:58:00 AM,66.2,71.2,RTD,"Advise to follow RTD schedule; RTD = 71.2 MW"
05CEDC_U03,"FOLLOW RTD",05/22/2026 9:58:00 AM,66.2,77.2,RTD,"Advise to follow RTD schedule; RTD = 77.2 MW"
05CEDC_U03,"FOLLOW RTD",05/22/2026 10:27:00 AM,70.2,83.1,RTD,"Advise to follow RTD schedule; RTD = 83.1 MW"
05CEDC_U03,"LOWER LOAD",05/22/2026 11:00:00 AM,82,75,MOT LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83.1 MW"
05CEDC_U03,"LOWER  LOAD",05/22/2026 11:45:00 AM,83,60,SECURITY - LOWER,"Advise to lower load under MOT Lower - Frequency Control and Real Power Balancing; RTD = 83 MW"
05CEDC_U03,"FOLLOW RTD",05/22/2026 12:37:00 PM,60,74.2,RTD,"Advise to follow RTD schedule; RTD = 74.2 MW"
05CPPC_U01,"FOLLOW RTD",05/22/2026 12:04:00 AM,6.3,0,RTD,"Advise to follow RTD from previous DR-RMS dispatch. (RTD-EN=0MW)"
05CPPC_U01,"RESERVE MARKET UTILIZATION",05/22/2026 6:57:00 AM,0,4,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 4 MW; Did not cut-in, no RMS on the next interval"
05CPPC_U01,"FOLLOW RTD",05/22/2026 7:00:00 AM,0,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 4 MW; Did not cut-in, no RMS on the next interval"
05CPPC_U01,"RESERVE MARKET UTILIZATION",05/22/2026 9:49:00 AM,0,4,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 4 MW; Cut-in time 0955H"
05CPPC_U01,"RESERVE MARKET UTILIZATION",05/22/2026 10:05:00 AM,4,6.3,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3MW"
05CPPC_U01,"LOWER LOAD",05/22/2026 11:01:00 AM,6.3,3.5,MOT LOWER,"Advise to continue running under MOT Lower due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW"
05CPPC_U01,"FOLLOW RTD",05/22/2026 11:03:00 AM,6.3,0,RTD,"Advise to cut-out and follow RTD schedule; RTD = 0 MW; RM = 6.3 MW"
05CPPC_U01,"RESERVE MARKET UTILIZATION",05/22/2026 12:40:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW; Cut-in time 1245H"
05CPPC_U02,"ADVICE TO CUT IN",05/22/2026 2:15:00 PM,0,6.5,MOT RAISE,"Advise to cut-in unit as MOT-Raise . Real Power Balancing. (Cut-in: 1423H)."
05CPPC_U02,"FOLLOW RTD",05/22/2026 2:32:00 PM,6.5,5.5,RTD,"Advise to follow RTD-EN; from MOT Raise dispatch."
05CPPC_U03,"FOLLOW RTD",05/22/2026 12:08:00 AM,6.2,0,RTD,"Advise to follow RTD from previous DR-RMS dispatch. (RTD-EN=0MW)"
05CPPC_U03,"ADVICE TO CUT IN",05/22/2026 2:15:00 PM,0,6.5,MOT RAISE,"Advise to cut-in unit as MOT-Raise . Real Power Balancing. (Cut-in: 1423H)."
05CPPC_U03,"FOLLOW RTD",05/22/2026 2:32:00 PM,6.5,5.5,RTD,"Advise to follow RTD-EN; from MOT Raise dispatch."
05CPPC_U04,"FOLLOW RTD",05/22/2026 12:08:00 AM,6.2,0,RTD,"Advise to follow RTD from previous DR-RMS dispatch. (RTD-EN=0MW)"
05CPPC_U04,"RESERVE MARKET UTILIZATION",05/22/2026 9:49:00 AM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW; Cut-in time 0958H"
05CPPC_U04,"LOWER LOAD",05/22/2026 11:01:00 AM,6.3,3.5,MOT LOWER,"Advise to continue running under MOT Lower due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW"
05CPPC_U04,"FOLLOW RTD",05/22/2026 11:03:00 AM,6.3,0,RTD,"Advise to cut-out and follow RTD schedule; RTD = 0 MW; RM = 6.3 MW"
05CPPC_U04,"RESERVE MARKET UTILIZATION",05/22/2026 12:40:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW; Cut-in time 1249H"
05CPPC_U04,"FOLLOW RTD",05/22/2026 3:21:00 PM,6,4.67,RTD,"Advise to follow RTD-EN; from DR_RMS dispatch."
05CPPC_U05,"RESERVE MARKET UTILIZATION",05/22/2026 9:49:00 AM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW; Cut-in time 0958H"
05CPPC_U05,"LOWER LOAD",05/22/2026 11:01:00 AM,6.3,3.5,MOT LOWER,"Advise to continue running under MOT Lower due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW"
05CPPC_U05,"FOLLOW RTD",05/22/2026 11:03:00 AM,6.3,0,RTD,"Advise to cut-out and follow RTD schedule; RTD = 0 MW; RM = 6.3 MW"
05CPPC_U05,"RESERVE MARKET UTILIZATION",05/22/2026 12:40:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW; Cut-in time 1248H"
05CPPC_U05,"FOLLOW RTD",05/22/2026 3:21:00 PM,6,4.67,RTD,"Advise to follow RTD-EN; from DR_RMS dispatch."
05CPPC_U06,"FOLLOW RTD",05/22/2026 12:04:00 AM,6.3,0,RTD,"Advise to follow RTD from previous DR-RMS dispatch. (RTD-EN=0MW)"
05CPPC_U06,"ADVICE TO CUT IN",05/22/2026 2:15:00 PM,0,6.5,MOT RAISE,"Advise to cut-in unit as MOT-Raise . Real Power Balancing. (Cut-in: 1423H)."
05CPPC_U06,"FOLLOW RTD",05/22/2026 2:32:00 PM,6.5,4.7,RTD,"Advise to follow RTD-EN; from MOT Raise dispatch."
05CPPC_U07,"FOLLOW RTD",05/22/2026 12:04:00 AM,6.3,0,RTD,"Advise to follow RTD from previous DR-RMS dispatch. (RTD-EN=0MW)"
