Mindanao System Operations
Dispatch Instruction Report
26May2026-26May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U01,"RAISE LOAD",05/26/2026 4:54:00 PM,5.3,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz  | ON DUTY: Dedong"
09WMPC_U01,"FOLLOW RTD",05/26/2026 6:12:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Dedong"
09WMPC_U02,"RAISE LOAD",05/26/2026 2:18:00 PM,3.8,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.81Hz  | ON DUTY: Dedong"
09WMPC_U02,"FOLLOW RTD",05/26/2026 3:11:00 PM,10,1.3,RTD,"From MOT Raised to Follow RTD| ON DUTY: Dedong"
09WMPC_U03,"RAISE LOAD",05/26/2026 2:18:00 PM,3.8,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.81Hz  | ON DUTY: Dedong"
09WMPC_U03,"FOLLOW RTD",05/26/2026 3:11:00 PM,10,2,RTD,"From MOT Raised to Follow RTD| ON DUTY: Dedong"
09WMPC_U04,"MO DISPATCH (RTD)",05/26/2026 9:00:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U05,"RAISE LOAD",05/26/2026 2:18:00 PM,3.8,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.81Hz  | ON DUTY: Dedong"
09WMPC_U05,"FOLLOW RTD",05/26/2026 3:11:00 PM,10,2,RTD,"From MOT Raised to Follow RTD| ON DUTY: Dedong"
09WMPC_U06,"DECLARED AVAILABLE",05/26/2026 12:40:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from Force Outage."
09WMPC_U06,"MO DISPATCH (RTD)",05/26/2026 11:05:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U06,"DECLARED FORCED OUTAGE",05/26/2026 11:21:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared unavailable due to oil mist concentration high stop. (Forced Outage)."
09WMPC_U06,"DECLARED AVAILABLE",05/26/2026 3:00:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from Force Outage."
09WMPC_U06,"RAISE LOAD",05/26/2026 4:54:00 PM,1.8,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz  | ON DUTY: Dedong"
09WMPC_U06,"FOLLOW RTD",05/26/2026 6:12:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Dedong"
09WMPC_U07,"MO DISPATCH (RTD)",05/26/2026 9:28:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"MO DISPATCH (RTD)",05/26/2026 10:11:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"DECLARED FORCED OUTAGE",05/26/2026 10:15:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared unavailable due to vacuum breaker problem. (Forced Outage)."
09WMPC_U08,"DECLARED AVAILABLE",05/26/2026 11:25:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from Force Outage."
09WMPC_U08,"MO DISPATCH (RTD)",05/26/2026 11:41:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"RAISE LOAD",05/26/2026 4:54:00 PM,7.9,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz  | ON DUTY: Dedong"
09WMPC_U08,"FOLLOW RTD",05/26/2026 6:12:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Dedong"
09WMPC_U09,"MO DISPATCH (RTD)",05/26/2026 8:39:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U10,"MO DISPATCH (RTD)",05/26/2026 9:48:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
10GNPK_U01,"RAISE LOAD",05/26/2026 6:32:00 AM,97,102,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC variation of RTD=-380 vs ACTUAL=-395  | ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",05/26/2026 7:39:00 AM,102,110,MOT RAISE,"MOT Raise. Raised load to 110MW | ON DUTY: Jagmoc"
10GNPK_U01,"RAISE LOAD",05/26/2026 8:17:00 AM,110,115,MOT RAISE,"MOT Raise. Raised load to 115MW | ON DUTY: Jagmoc"
10GNPK_U01,"RAISE LOAD",05/26/2026 8:26:00 AM,115,125,MOT RAISE,"MOT Raise. Raised load to 125MW | ON DUTY: Jagmoc"
10GNPK_U01,"RAISE LOAD",05/26/2026 8:37:00 AM,125,135,MOT RAISE,"MOT Raise. Raised load to 135MW | ON DUTY: Jagmoc"
10GNPK_U01,"RAISE LOAD",05/26/2026 9:06:00 AM,135,136,MOT RAISE,"MOT Raise. Raised load to 136MW | ON DUTY: Jagmoc"
10GNPK_U01,"FOLLOW RTD",05/26/2026 11:50:00 AM,136,135,RTD,"From MOT Raised to Follow RTD| ON DUTY: Jagmoc"
10GNPK_U02,"RAISE LOAD",05/26/2026 5:02:00 AM,102,115,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.84Hz.  | ON DUTY: Limpao"
10GNPK_U02,"FOLLOW RTD",05/26/2026 5:20:00 AM,115,102,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U02,"RAISE LOAD",05/26/2026 6:32:00 AM,97,102,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC variation of RTD=-380 vs ACTUAL=-395  | ON DUTY: Limpao"
10GNPK_U02,"RAISE LOAD",05/26/2026 7:39:00 AM,102,110,MOT RAISE,"MOT Raise. Raised load to 110MW | ON DUTY: Jagmoc"
10GNPK_U02,"RAISE LOAD",05/26/2026 8:17:00 AM,110,115,MOT RAISE,"MOT Raise. Raised load to 115MW | ON DUTY: Jagmoc"
10GNPK_U02,"RAISE LOAD",05/26/2026 8:26:00 AM,115,125,MOT RAISE,"MOT Raise. Raised load to 125MW | ON DUTY: Jagmoc"
10GNPK_U02,"FOLLOW RTD",05/26/2026 11:50:00 AM,125,120,RTD,"From MOT Raised to Follow RTD| ON DUTY: Jagmoc"
10GNPK_U02,"LOWER LOAD",05/26/2026 2:45:00 PM,120,110,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.28Hz from MO forecast variation of RTD=2565 vs ACTUAL=2535  | ON DUTY: Jagmoc"
10GNPK_U02,"FOLLOW RTD",05/26/2026 3:41:00 PM,110,120,RTD,"From MOT Lower to Follow RTD| ON DUTY: Jagmoc"
10GNPK_U03,"RAISE LOAD",05/26/2026 6:32:00 AM,97,102,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC variation of RTD=-380 vs ACTUAL=-395  | ON DUTY: Limpao"
