Luzon System Operations
Dispatch Instruction Report
19Jun2026-19Jun2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"SHUTDOWN",06/19/2026 12:01:00 AM,5,0,GENERATOR SHUTDOWN,"SHIFTED TO DR SCHEDULE"
01AMBUK_U02,"SHUTDOWN",06/19/2026 12:01:00 AM,5,0,GENERATOR SHUTDOWN,"SHIFTED TO DR SCHEDULE"
01AMBUK_U02,"RAISE LOAD",06/19/2026 4:07:00 PM,5,36,CONTINGENCY RESERVE,"Due to solar variance (RDT=1302/ACT=1156)"
01AMBUK_U02,"FOLLOW RTD",06/19/2026 4:37:00 PM,35,5,RTD,"Re-arm CR."
01BAKSIP_G01,"TRIPPED",06/19/2026 3:32:00 PM,10,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Unplanned outage, Reason to follow."
01BAUANG_GS2,"ADVISE TO START",06/19/2026 1:31:00 PM,0,70,DISPATCHABLE RESERVE,"to re arm CR , RTD + RM (scheduled DR)"
01BAUANG_GS2,"ONLINE",06/19/2026 1:40:00 PM,0,70,DISPATCHABLE RESERVE,"first unit online"
01BAUANG_GS2,"LOWER LOAD",06/19/2026 2:49:00 PM,70,20,DISPATCHABLE RESERVE,"Re-arm DR."
01BAUANG_GS2,"RAISE LOAD",06/19/2026 4:11:00 PM,20,70,DISPATCHABLE RESERVE,"Due to solar variance (RDT=1302/ACT=1156)"
01BAUANG_GS2,"LOWER LOAD",06/19/2026 5:02:00 PM,70,20,DISPATCHABLE RESERVE,"Re-arm DR."
01BAUANG_GS2,"FOLLOW RTD",06/19/2026 5:37:00 PM,20,0,RTD,"Advised to shutdown. End of DR utilization."
01BINGA_U01,"SHUTDOWN",06/19/2026 2:01:00 PM,1,0,GENERATOR SHUTDOWN,"End of CR schedule."
01BINGA_U02,"SHUTDOWN",06/19/2026 2:01:00 PM,1,0,GENERATOR SHUTDOWN,"End of CR schedule."
01BINGA_U02,"ON-LINE",06/19/2026 8:50:00 PM,0,1,GENERATOR START-UP,"With CR schedule next interval."
01BINGA_U02,"RAISE LOAD",06/19/2026 9:32:00 PM,1,33,CONTINGENCY RESERVE,"Due to high actual system demand."
01BINGA_U03,"RAISE LOAD",06/19/2026 4:10:00 PM,1,35,CONTINGENCY RESERVE,"Due to solar variance (RDT=1302/ACT=1156)"
01BINGA_U03,"FOLLOW RTD",06/19/2026 4:47:00 PM,35,1,RTD,"Re-arm CR."
01BINGA_U03,"RAISE LOAD",06/19/2026 9:32:00 PM,1,33,CONTINGENCY RESERVE,"Due to high actual system demand."
01BINGA_U04,"RAISE LOAD",06/19/2026 4:10:00 PM,1,33,CONTINGENCY RESERVE,"Due to solar variance (RDT=1302/ACT=1156)"
01BINGA_U04,"FOLLOW RTD",06/19/2026 4:47:00 PM,33,1,RTD,"Re-arm CR."
01GNPD_U01,"LOWER LOAD",06/19/2026 6:03:00 AM,643,610,MOT LOWER,"Due to HVDC Variance (RTD/actual : -137/-41)"
01GNPD_U01,"FOLLOW RTD",06/19/2026 6:13:00 AM,610,618,RTD,"from mot lower"
01GNPD_U01,"RAISE LOAD",06/19/2026 7:31:00 AM,608,668,CONTINGENCY RESERVE,"due to solar variance (Rtd/actual : 1003/890)"
01GNPD_U01,"FOLLOW RTD",06/19/2026 9:04:00 AM,649,611,RTD,"Re-arm CR"
01GNPD_U01,"RAISE LOAD",06/19/2026 10:26:00 AM,608,668,MOT RAISE,"due to solar variance (Rtd/actual : 2204/2033)"
01GNPD_U01,"FOLLOW RTD",06/19/2026 10:45:00 AM,668,668,RTD,"from mot raise"
01GNPD_U01,"LOWER LOAD",06/19/2026 11:10:00 AM,658,610,MOT LOWER,"Due to solar variance (RTD/actual : 2384/2592)"
01GNPD_U01,"FOLLOW RTD",06/19/2026 12:50:00 PM,610,615,RTD,"From MOT lower"
01GNPD_U01,"RAISE LOAD",06/19/2026 9:32:00 PM,608,668,CONTINGENCY RESERVE,"Due to high actual system demand."
01GNPD_U01,"FOLLOW RTD",06/19/2026 11:10:00 PM,668,668,RTD,"End CR utilization."
01GNPD_U02,"RAISE LOAD",06/19/2026 10:26:00 AM,608,668,MOT RAISE,"due to solar variance (Rtd/actual : 2204/2033)"
01GNPD_U02,"FOLLOW RTD",06/19/2026 10:45:00 AM,668,668,RTD,"from mot raise"
01GNPD_U02,"LOWER LOAD",06/19/2026 11:10:00 AM,658,610,MOT LOWER,"Due to solar variance (RTD/actual : 2384/2592)"
01GNPD_U02,"FOLLOW RTD",06/19/2026 12:50:00 PM,610,615,RTD,"From MOT lower"
01MAGAT_U01,"SHUTDOWN",06/19/2026 12:13:00 AM,4,0,GENERATOR SHUTDOWN,"SHIFTED TO DR SCHEDULE"
01MAGAT_U02,"RAISE LOAD",06/19/2026 2:33:00 AM,2,50,CONTINGENCY RESERVE,"To assist in the start-up sequence of Kalayaan Pump 2"
01MAGAT_U02,"FOLLOW RTD",06/19/2026 2:46:00 AM,50,2,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01MAGAT_U02,"RAISE LOAD",06/19/2026 9:19:00 AM,2,69,CONTINGENCY RESERVE,"due to high actual demand"
01MAGAT_U02,"FOLLOW RTD",06/19/2026 11:05:00 AM,66,2,RTD,"re arm CR"
01MAGAT_U02,"RAISE LOAD",06/19/2026 1:24:00 PM,2,69,CONTINGENCY RESERVE,"Due to solar variance (RTD/actual : 2338/2090)"
01MAGAT_U02,"FOLLOW RTD",06/19/2026 1:51:00 PM,63,2,RTD,"Re-arm CR."
01MAGAT_U02,"RAISE LOAD",06/19/2026 3:38:00 PM,2,50,CONTINGENCY RESERVE,"Due to solar variance (RDT=1589/ACT=1378)"
01MAGAT_U02,"FOLLOW RTD",06/19/2026 4:49:00 PM,50,2,RTD,"Re-arm CR."
01MAGAT_U02,"ON-LINE AND DECLARED AVAILABLE",06/19/2026 11:52:00 PM,0,2,GENERATOR START-UP,"With CR schedule next interval."
01MAGAT_U03,"RAISE LOAD",06/19/2026 2:33:00 AM,2,50,CONTINGENCY RESERVE,"To assist in the start-up sequence of Kalayaan Pump 2"
01MAGAT_U03,"FOLLOW RTD",06/19/2026 3:03:00 AM,50,2,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01MAGAT_U03,"RAISE LOAD",06/19/2026 10:15:00 AM,2,70,CONTINGENCY RESERVE,"due to solar variance (Rtd/actual : 2204/2033)"
01MAGAT_U03,"FOLLOW RTD",06/19/2026 10:46:00 AM,58,2,RTD,"re arm CR"
01MAGAT_U03,"RAISE LOAD",06/19/2026 12:23:00 PM,2,70,CONTINGENCY RESERVE,"Due to solar variance (RTD/actual : 2418/2191)"
01MAGAT_U03,"FOLLOW RTD",06/19/2026 12:34:00 PM,61,2,RTD,"re arm CR"
