Luzon System Operations
Dispatch Instruction Report
21May2026-21May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"RAISE LOAD",05/21/2026 12:22:00 AM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11088:11199MW)"
01AMBUK_U01,"FOLLOW RTD",05/21/2026 2:53:00 AM,36,5,RTD,"Re-arm CR"
01AMBUK_U01,"RAISE LOAD",05/21/2026 10:00:00 AM,5,35,CONTINGENCY RESERVE,"Utilized as CR due to solar variance (RTD/ACT: 2364/2219MW)"
01AMBUK_U01,"FOLLOW RTD",05/21/2026 10:05:00 AM,36,5,RTD,"Re-arm CR"
01AMBUK_U01,"RAISE LOAD",05/21/2026 8:26:00 PM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12567:12796MW) & HVDC (-50:-131MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",05/21/2026 8:51:00 PM,32,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U02,"RAISE LOAD",05/21/2026 12:22:00 AM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11088:11199MW)"
01AMBUK_U02,"FOLLOW RTD",05/21/2026 2:40:00 AM,36,5,RTD,"Re-arm CR"
01AMBUK_U02,"RAISE LOAD",05/21/2026 10:00:00 AM,5,35,CONTINGENCY RESERVE,"Utilized as CR due to solar variance (RTD/ACT: 2364/2219MW)"
01AMBUK_U02,"FOLLOW RTD",05/21/2026 10:05:00 AM,36,5,RTD,"Re-arm CR"
01AMBUK_U02,"RAISE LOAD",05/21/2026 8:26:00 PM,5,36,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12567:12796MW) & HVDC (-50:-131MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",05/21/2026 8:51:00 PM,32,5,CONTINGENCY RESERVE,"RE-ARMED"
01APEC_G01,"LOWER LOAD",05/21/2026 7:04:00 AM,16,1,MOT LOWER,"Constrain-off due to MO forecast error (RTD/ACT: 9683/9800MW) and cyclic operation of steelmills"
01APEC_G01,"FOLLOW RTD",05/21/2026 9:53:00 AM,1,7,RTD,"Constrain-off lifted"
01BAUANG_GS1,"ADVICE TO START",05/21/2026 7:37:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (12471:12743MW) & HVDC (-50:-119MW) VARIANCE"
01BAUANG_GS1,"RAISE LOAD",05/21/2026 7:44:00 PM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12471:12743MW) & HVDC (-50:-119MW) VARIANCE"
01BAUANG_GS1,"FOLLOW RTD",05/21/2026 10:10:00 PM,56,56,DISPATCHABLE RESERVE,"RE-ARMED"
01BAUANG_GS2,"ADVICE TO START",05/21/2026 7:37:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (12471:12743MW) & HVDC (-50:-119MW) VARIANCE"
01BAUANG_GS2,"RAISE LOAD",05/21/2026 7:44:00 PM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12471:12743MW) & HVDC (-50:-119MW) VARIANCE"
01BAUANG_GS2,"FOLLOW RTD",05/21/2026 8:57:00 PM,49,0,DISPATCHABLE RESERVE,"RE-ARMED"
01BINGA_U01,"ONLINE AS CR",05/21/2026 11:52:00 AM,0,1,GENERATOR START-UP,"Start of CR schedule"
01BINGA_U01,"RAISE LOAD",05/21/2026 5:18:00 PM,1,33,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12512:12725MW)"
01BINGA_U01,"FOLLOW RTD",05/21/2026 6:03:00 PM,29,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U01,"RAISE LOAD",05/21/2026 7:23:00 PM,1,32,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12466:12699MW)"
01BINGA_U01,"FOLLOW RTD",05/21/2026 9:38:00 PM,27,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"ONLINE AS CR",05/21/2026 7:53:00 AM,0,1,GENERATOR START-UP,"Start of CR schedule"
01BINGA_U02,"RAISE LOAD",05/21/2026 10:02:00 AM,1,35,CONTINGENCY RESERVE,"Utilized as CR due to solar variance (RTD/ACT: 2364/2199MW)"
01BINGA_U02,"FOLLOW RTD",05/21/2026 10:08:00 AM,35,1,RTD,"Re-arm CR"
01BINGA_U02,"RAISE LOAD",05/21/2026 5:18:00 PM,1,33,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12512:12725MW)"
01BINGA_U02,"FOLLOW RTD",05/21/2026 9:41:00 PM,32,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"FOLLOW RTD",05/21/2026 12:22:00 AM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"ONLINE AS CR",05/21/2026 7:53:00 AM,0,1,GENERATOR START-UP,"Start of CR schedule"
01BINGA_U03,"RAISE LOAD",05/21/2026 10:02:00 AM,1,35,CONTINGENCY RESERVE,"Utilized as CR due to solar variance (RTD/ACT: 2364/2199MW)"
01BINGA_U03,"FOLLOW RTD",05/21/2026 10:08:00 AM,35,1,RTD,"Re-arm CR"
01BINGA_U03,"RAISE LOAD",05/21/2026 5:18:00 PM,1,33,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12512:12725MW)"
01BINGA_U03,"FOLLOW RTD",05/21/2026 9:45:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U04,"FOLLOW RTD",05/21/2026 12:22:00 AM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U04,"ONLINE AS CR",05/21/2026 11:52:00 AM,0,1,GENERATOR START-UP,"Start of CR schedule"
01BINGA_U04,"RAISE LOAD",05/21/2026 7:23:00 PM,1,32,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12466:12699MW)"
01BINGA_U04,"FOLLOW RTD",05/21/2026 9:38:00 PM,27,1,CONTINGENCY RESERVE,"RE-ARMED"
01CNCEP_BAT,"RAISE LOAD",05/21/2026 9:56:00 AM,0,49,CONTINGENCY RESERVE,"Utilized as CR due to solar variance (RTD/ACT: 2326/2052MW)"
01CNCEP_BAT,"FOLLOW RTD",05/21/2026 10:28:00 AM,49,0,RTD,"Re-arm CR"
01CNCEP_BAT,"RAISE LOAD",05/21/2026 7:03:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12526:12744MW)"
01CNCEP_BAT,"FOLLOW RTD",05/21/2026 7:53:00 PM,49,0,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"RAISE LOAD",05/21/2026 4:31:00 AM,608,668,CONTINGENCY RESERVE,"Utilize CR due to high system demand RTD/ACTUAL: 9607/9712 MW."
01GNPD_U01,"FOLLOW RTD",05/21/2026 6:14:00 AM,658,616,RTD,"Re-arm CR"
01GNPD_U01,"RAISE LOAD",05/21/2026 9:54:00 AM,545,605,CONTINGENCY RESERVE,"Utilized as CR due to solar variance (RTD/ACT: 2326/2052MW)"
01GNPD_U01,"FOLLOW RTD",05/21/2026 11:53:00 AM,628,623,RTD,"Re-arm CR"
01GNPD_U01,"LOWER LOAD",05/21/2026 2:31:00 PM,661,610,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (13741:13699MW) & VRE SOLAR (2089:2163MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",05/21/2026 2:44:00 PM,615,667,RTD,"MOT LIFTED"
01GNPD_U01,"RAISE LOAD",05/21/2026 9:22:00 PM,608,668,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12623:12794MW) AND HVDC (-50:-105MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",05/21/2026 10:02:00 PM,655,614,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"RAISE LOAD",05/21/2026 10:56:00 PM,608,668,CONTINGENCY RESERVE,"UTILIZED DUE TO HVDC (-50:-109MW) VARIANCE"
01GNPD_U02,"RAISE LOAD",05/21/2026 4:49:00 AM,608,668,CONTINGENCY RESERVE,"Utilize CR due to high system demand RTD/ACTUAL: 9588/9702 MW."
01GNPD_U02,"FOLLOW RTD",05/21/2026 5:33:00 AM,660,617,RTD,"Re-arm CR"
01GNPD_U02,"LOWER LOAD",05/21/2026 2:31:00 PM,661,610,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (13741:13699MW) & VRE SOLAR (2089:2163MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",05/21/2026 2:44:00 PM,615,667,RTD,"MOT LIFTED"
01GNPD_U02,"RAISE LOAD",05/21/2026 9:22:00 PM,608,668,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12623:12794MW) AND HVDC (-50:-105MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",05/21/2026 10:02:00 PM,655,614,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U02,"RAISE LOAD",05/21/2026 10:56:00 PM,608,668,CONTINGENCY RESERVE,"UTILIZED DUE TO HVDC (-50:-109MW) VARIANCE"
01MAGAT_U01,"RAISE LOAD",05/21/2026 5:03:00 AM,2,50,CONTINGENCY RESERVE,"Utilize CR to assist online of Kalayaan 4 pump."
01MAGAT_U01,"FOLLOW RTD",05/21/2026 5:29:00 AM,50,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",05/21/2026 2:11:00 PM,2,42,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2326:2172MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",05/21/2026 2:25:00 PM,42,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",05/21/2026 2:46:00 PM,2,70,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2059:1932MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",05/21/2026 2:57:00 PM,64,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",05/21/2026 3:30:00 PM,2,85,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (13661:13742MW) AND HVDC (-50:-95MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",05/21/2026 4:03:00 PM,75,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",05/21/2026 5:11:00 PM,2,85,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (12523:12685MW) & HVDC (-50:-156MW)"
01MAGAT_U01,"FOLLOW RTD",05/21/2026 7:49:00 PM,75,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U02,"LOWER LOAD",05/21/2026 11:53:00 AM,49,2,MOT LOWER,"Constrain-off due to 3BEC solar (RTD/ACT: 0/234MW)"
01MAGAT_U02,"FOLLOW RTD",05/21/2026 12:04:00 PM,2,0,RTD,"Constrain-off lifted"
