Luzon System Operations
Dispatch Instruction Report
31Jul2026-31Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"RAISE LOAD",07/31/2026 10:15:00 AM,5,35,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW) AND HVDC (-50:-114MW) & VRE SOLAR (2775:2603MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",07/31/2026 10:39:00 AM,35,0,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U03,"RAISE LOAD",07/31/2026 10:15:00 AM,5,35,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW) AND HVDC (-50:-114MW) & VRE SOLAR (2775:2603MW) VARIANCE"
01AMBUK_U03,"FOLLOW RTD",07/31/2026 10:39:00 AM,35,0,DISPATCHABLE RESERVE,"RE-ARMED"
01AMPHAW_G01,"ONLINE",07/31/2026 4:18:00 PM,0,0.3,GENERATOR START-UP,"FROM UNPLANNED OUTAGE"
01BAUANG_GS2,"ADVICE TO START",07/31/2026 10:14:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO TRIPPING OF MPGC 2 (133:0MW) & VRE SOLAR (2775:2603MW) VARIANCE"
01BAUANG_GS2,"RAISE LOAD",07/31/2026 10:26:00 AM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW) & VRE SOLAR (2775:2603MW) VARIANCE"
01BAUANG_GS2,"FOLLOW RTD",07/31/2026 10:36:00 AM,60,0,RTD,"END OF RMS"
01BAUANG_GS3,"ADVICE TO START",07/31/2026 12:49:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01BAUANG_GS3,"RAISE LOAD",07/31/2026 12:58:00 PM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01BAUANG_GS3,"FOLLOW RTD",07/31/2026 3:44:00 PM,70,10,RTD,"REARMED DR"
01BINENG_G01,"ONLINE",07/31/2026 4:15:00 PM,0,6.7,GENERATOR START-UP,"FROM UNPLANNED OUTAGE"
01BINENG_G03,"ONLINE",07/31/2026 4:23:00 PM,0,1.2,GENERATOR START-UP,"FROM UNPLANNED OUTAGE"
01BINGA_U01,"RAISE LOAD",07/31/2026 3:50:00 AM,1,33,CONTINGENCY RESERVE,"Due to low actual system demand (RTD/ACTUAL Demand: 8564/8611MW)"
01BINGA_U01,"FOLLOW RTD",07/31/2026 4:45:00 AM,33,1,RTD,"Re-armed CR and follow 5-min RTD"
01BINGA_U01,"RAISE LOAD",07/31/2026 10:12:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW) & VRE SOLAR (2775:2603MW) VARIANCE"
01BINGA_U01,"FOLLOW RTD",07/31/2026 10:36:00 AM,35,0,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U01,"RAISE LOAD",07/31/2026 12:48:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01BINGA_U01,"FOLLOW RTD",07/31/2026 1:02:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U01,"RAISE LOAD",07/31/2026 2:28:00 PM,5,34,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(2119/1955MW)"
01BINGA_U01,"FOLLOW RTD",07/31/2026 3:00:00 PM,33,1,RTD,"REARMED CR"
01BINGA_U01,"RAISE LOAD",07/31/2026 6:26:00 PM,5,34,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(10972/11007MW) AND SAN GABRIEL RTD/ACTUAL VARIANCE (170/95MW)"
01BINGA_U01,"FOLLOW RTD",07/31/2026 6:48:00 PM,32,1,RTD,"REARMED CR"
01BINGA_U02,"RAISE LOAD",07/31/2026 2:32:00 AM,1,35,CONTINGENCY RESERVE,"To assist in the start-up sequence of Kalayaan Pump 2"
01BINGA_U02,"FOLLOW RTD",07/31/2026 2:41:00 AM,35,1,RTD,"Re-armed CR and follow 5-min RTD"
01BINGA_U02,"RAISE LOAD",07/31/2026 4:17:00 AM,1,35,CONTINGENCY RESERVE,"Due to low actual system demand (RTD/ACTUAL Demand: 8680/8715MW)"
01BINGA_U02,"FOLLOW RTD",07/31/2026 4:40:00 AM,35,1,RTD,"Re-armed CR and follow 5-min RTD"
01BINGA_U02,"RAISE LOAD",07/31/2026 10:12:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW) & VRE SOLAR (2775:2603MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",07/31/2026 10:36:00 AM,35,0,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"RAISE LOAD",07/31/2026 12:48:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",07/31/2026 1:02:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"RAISE LOAD",07/31/2026 2:28:00 PM,5,34,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(2119/1955MW)"
01BINGA_U02,"FOLLOW RTD",07/31/2026 2:46:00 PM,24,0,RTD,"SHIFTED FROM CR TO DR SCHEDULE"
01BINGA_U02,"RAISE LOAD",07/31/2026 6:26:00 PM,5,35,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(10972/11007MW) AND SAN GABRIEL RTD/ACTUAL VARIANCE (170/95MW)"
01BINGA_U02,"FOLLOW RTD",07/31/2026 6:48:00 PM,33,3,RTD,"REARMED CR"
01BINGA_U03,"RAISE LOAD",07/31/2026 2:32:00 AM,1,35,CONTINGENCY RESERVE,"To assist in the start-up sequence of Kalayaan Pump 2"
01BINGA_U03,"FOLLOW RTD",07/31/2026 2:45:00 AM,35,1,RTD,"Re-armed CR and follow 5-min RTD"
01BINGA_U03,"RAISE LOAD",07/31/2026 4:17:00 AM,1,35,CONTINGENCY RESERVE,"Due to low actual system demand (RTD/ACTUAL Demand: 8680/8715MW)"
01BINGA_U03,"FOLLOW RTD",07/31/2026 4:40:00 AM,35,1,RTD,"Re-armed CR and follow 5-min RTD"
01BINGA_U03,"RAISE LOAD",07/31/2026 10:12:00 AM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW) & VRE SOLAR (2775:2603MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",07/31/2026 10:36:00 AM,35,0,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"RAISE LOAD",07/31/2026 12:48:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",07/31/2026 1:02:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"LOWER LOAD",07/31/2026 4:01:00 PM,35,10,MOT LOWER,"MOT CONSTRAIN OFF DUE TO LOW ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(11865/11698MW)"
01BINGA_U03,"FOLLOW RTD",07/31/2026 4:36:00 PM,10,35,RTD,"REARMED CR"
01BINGA_U04,"RAISE LOAD",07/31/2026 3:50:00 AM,1,33,CONTINGENCY RESERVE,"Due to low actual system demand (RTD/ACTUAL Demand: 8564/8611MW)"
01BINGA_U04,"FOLLOW RTD",07/31/2026 4:45:00 AM,33,1,RTD,"Re-armed CR and follow 5-min RTD"
01CAGBIO_G01,"TRIPPED",07/31/2026 4:20:00 PM,6,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"TRIPPED"
01CAGBIO_G01,"SYNCHCRONIZED",07/31/2026 4:31:00 PM,0,6,GENERATOR START-UP,"FROM UNPLANNED OUTAGE"
01CNCEP_BAT,"RAISE LOAD",07/31/2026 4:20:00 AM,0,30,CONTINGENCY RESERVE,"Due to low actual system demand (RTD/ACTUAL Demand: 8680/88738MW)"
01CNCEP_BAT,"FOLLOW RTD",07/31/2026 4:57:00 AM,30,0,RTD,"Re-armed CR and follow 5-min RTD"
01CNCEP_BAT,"RAISE LOAD",07/31/2026 12:06:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11330:11426MW) & VRE SOLAR (2806:2726MW) VARIANCE"
01CNCEP_BAT,"FOLLOW RTD",07/31/2026 12:27:00 PM,49,0,CONTINGENCY RESERVE,"RE-ARMED"
01CNCEP_BAT,"RAISE LOAD",07/31/2026 3:06:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HVDC VARIANCE (-50/-93MW) AND HIGH ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(12128/12143MW)"
01CNCEP_BAT,"FOLLOW RTD",07/31/2026 3:09:00 PM,49,0,RTD,"REARMED CR"
01CNCEP_BAT,"RAISE LOAD",07/31/2026 3:17:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HVDC VARIANCE (RTD/ACTUAL)(-50/-99MW)"
01CNCEP_BAT,"FOLLOW RTD",07/31/2026 3:21:00 PM,49,0,RTD,"REARMED CR"
01GNPD_U01,"LOWER LOAD",07/31/2026 2:13:00 AM,605,580,MOT LOWER,"MOT CONSTRAIN OFF DUE TO LOW ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(9002/8963MW) and HVDC VARIANCE (RTD/ACTUAL)(2/30MW)"
01GNPD_U01,"FOLLOW RTD",07/31/2026 3:48:00 AM,580,608,RTD,"From MOT LOWER"
01GNPD_U01,"RAISE LOAD",07/31/2026 10:10:00 AM,488,545,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW)"
01GNPD_U01,"FOLLOW RTD",07/31/2026 10:41:00 AM,537,500,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"RAISE LOAD",07/31/2026 11:29:00 AM,509,569,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2877:2733MW) VARIANCE"
01GNPD_U01,"RAISE LOAD",07/31/2026 11:33:00 AM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2877:2733MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",07/31/2026 1:41:00 PM,654,667,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U02,"LOWER LOAD",07/31/2026 2:13:00 AM,608,580,MOT LOWER,"MOT CONSTRAIN OFF DUE TO LOW ACTUAL SYSTEM DEMAND (RTD/ACTUAL)(9002/8963MW) and HVDC VARIANCE (RTD/ACTUAL)(2/30MW)"
01GNPD_U02,"FOLLOW RTD",07/31/2026 3:48:00 AM,580,608,RTD,"From MOT LOWER"
01GNPD_U02,"RAISE LOAD",07/31/2026 10:10:00 AM,488,545,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW)"
01GNPD_U02,"FOLLOW RTD",07/31/2026 10:41:00 AM,537,500,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U02,"RAISE LOAD",07/31/2026 12:46:00 PM,483,543,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",07/31/2026 2:06:00 PM,658,668,RTD,"END OF CR SCHEDULE"
01MAGAT_U01,"RAISE LOAD",07/31/2026 10:09:00 AM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW)"
01MAGAT_U01,"FOLLOW RTD",07/31/2026 10:30:00 AM,54,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"FOLLOW RTD",07/31/2026 11:58:00 AM,50,0,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U01,"RAISE LOAD",07/31/2026 12:44:00 PM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01MAGAT_U01,"FOLLOW RTD",07/31/2026 1:47:00 PM,54,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U03,"RAISE LOAD",07/31/2026 10:09:00 AM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO TRIPPING OF MPGC 2 (133:0MW)"
01MAGAT_U03,"FOLLOW RTD",07/31/2026 10:30:00 AM,54,2,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U03,"FOLLOW RTD",07/31/2026 11:58:00 AM,50,0,CONTINGENCY RESERVE,"RE-ARMED"
01MAGAT_U03,"RAISE LOAD",07/31/2026 12:44:00 PM,2,54,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2866:2556MW) VARIANCE"
01MAGAT_U03,"FOLLOW RTD",07/31/2026 2:04:00 PM,54,2,RTD,"REARMED CR"
01MARVEL_G02,"RAISE LOAD",07/31/2026 8:28:00 AM,286,316,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01MARVEL_G02,"FOLLOW RTD",07/31/2026 9:02:00 AM,311,285,CONTINGENCY RESERVE,"RE-ARMED"
01MARVEL_G02,"RAISE LOAD",07/31/2026 9:20:00 AM,286,316,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2379:2237MW) VARIANCE"
01MARVEL_G02,"FOLLOW RTD",07/31/2026 10:42:00 AM,311,284,CONTINGENCY RESERVE,"RE-ARMED"
01SUAL_G01,"LOWER LOAD",07/31/2026 8:14:00 AM,372,350,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10019:9964MW) & VRE SOLAR (1249:1306MW) VARIANCE"
