Luzon System Operations
Dispatch Instruction Report
27Aug2026-27Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"RAISE LOAD",08/27/2026 9:14:00 AM,5,37,CONTINGENCY RESERVE,"Due to Solar Generation variance (RTD/ACTUAL : 1444/1106MW)"
01AMBUK_U01,"FOLLOW RTD",08/27/2026 9:21:00 AM,37,37,RTD,"Re-armed CR and follow 5-min RTD"
01AMBUK_U02,"RAISE LOAD",08/27/2026 9:14:00 AM,5,37,CONTINGENCY RESERVE,"Due to Solar Generation variance (RTD/ACTUAL : 1444/1106MW)"
01AMBUK_U02,"FOLLOW RTD",08/27/2026 9:21:00 AM,37,37,RTD,"Re-armed CR and follow 5-min RTD"
01AMBUK_U02,"LOWER LOAD",08/27/2026 11:20:00 PM,37,5,MOT LOWER,"Constrained OFF due to HVDC variance, RTD/ACTUAL: -250/-178MW"
01AMBUK_U03,"RAISE LOAD",08/27/2026 9:14:00 AM,5,37,CONTINGENCY RESERVE,"Due to Solar Generation variance (RTD/ACTUAL : 1444/1106MW)"
01AMBUK_U03,"FOLLOW RTD",08/27/2026 9:21:00 AM,37,37,RTD,"Re-armed CR and follow 5-min RTD"
01AMBUK_U03,"LOWER LOAD",08/27/2026 11:20:00 PM,37,5,MOT LOWER,"Constrained OFF due to HVDC variance, RTD/ACTUAL: -250/-178MW"
01CNCEP_BAT,"RAISE LOAD",08/27/2026 10:35:00 AM,0,49,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1494/1195MW)"
01CNCEP_BAT,"FOLLOW RTD",08/27/2026 10:46:00 AM,49,0,RTD,"Re-armed CR and follow 5-min RTD"
01CNCEP_BAT,"RAISE LOAD",08/27/2026 12:44:00 PM,0,49,CONTINGENCY RESERVE,"(RTD + CR) Due to Solar Generation variance (RTD/ACTUAL : 1340/1087MW)"
