Luzon System Operations
Dispatch Instruction Report
01May2026-01May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01GNPD_U01,"LOWER LOAD",05/01/2026 7:01:00 AM,668,600,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW)"
01GNPD_U01,"FOLLOW RTD",05/01/2026 7:07:00 AM,648,668,RTD,"MOT LIFTED"
01LAMAO_BAT,"RAISE LOAD",05/01/2026 5:16:00 AM,0,45,CONTINGENCY RESERVE,"Due to high actual system demand (RTD/ACTUAL Demand: 9012/9121MW)"
01LAMAO_BAT,"FOLLOW RTD",05/01/2026 5:34:00 AM,45,0,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01MAGAT_U01,"ON-LINE",05/01/2026 11:56:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS / DECLARED AVAILABLE"
01MARVEL_G01,"FOLLOW RTD",05/01/2026 12:03:00 AM,316,298,RTD,"From hold load due to market suspension."
01MARVEL_G01,"RAISE LOAD",05/01/2026 5:12:00 AM,265,299,CONTINGENCY RESERVE,"(RTD + CR) Due to high actual system demand (RTD/ACTUAL Demand: 9020/9125MW)"
01MARVEL_G01,"FOLLOW RTD",05/01/2026 5:47:00 AM,313,286,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
01MARVEL_G01,"LOWER LOAD",05/01/2026 5:59:00 AM,286,260,MOT LOWER,"Due to low actual system demand (RTD/ACTUAL Demand: 8807/8745MW)"
01MARVEL_G01,"LOWER LOAD",05/01/2026 6:54:00 AM,233,150,MOT LOWER,"DUE TO VRE SOLAR (522:674MW) VARIANCE"
01MARVEL_G01,"FOLLOW RTD",05/01/2026 10:14:00 AM,152,152,RTD,"MOT LIFTED"
01MARVEL_G01,"LOWER LOAD",05/01/2026 11:18:00 AM,229,201,MOT LOWER,"DUE TO VRE SOLAR (2569:2628MW) VARIANCE"
01MARVEL_G01,"FOLLOW RTD",05/01/2026 11:39:00 AM,196,191,RTD,"MOT LIFTED"
01MARVEL_G01,"LOWER LOAD",05/01/2026 12:05:00 PM,201,170,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01MARVEL_G01,"FOLLOW RTD",05/01/2026 12:25:00 PM,172,211,RTD,"MOT LIFTED"
01MARVEL_G01,"RAISE LOAD",05/01/2026 3:32:00 PM,298,316,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1725MW ; ACT: 1605MW), & active steel mills cyclic operation (60MW)"
01MARVEL_G01,"FOLLOW RTD",05/01/2026 5:20:00 PM,316,316,RTD,"Re-armed CR."
01MARVEL_G02,"FOLLOW RTD",05/01/2026 12:03:00 AM,316,291,RTD,"From hold load due to market suspension."
01MARVEL_G02,"LOWER LOAD",05/01/2026 6:54:00 AM,204,170,MOT LOWER,"DUE TO VRE SOLAR (522:674MW) VARIANCE"
01MARVEL_G02,"FOLLOW RTD",05/01/2026 10:14:00 AM,172,192,RTD,"MOT LIFTED"
01MARVEL_G02,"LOWER LOAD",05/01/2026 11:18:00 AM,229,201,MOT LOWER,"DUE TO VRE SOLAR (2569:2628MW) VARIANCE"
01MARVEL_G02,"FOLLOW RTD",05/01/2026 11:39:00 AM,201,201,RTD,"MOT LIFTED"
01MASIWA_G01,"ONLINE",05/01/2026 1:15:00 PM,0,9.5,GENERATOR START-UP,"FROM RESERVED SHUTDOWN"
01MPGC_U01,"LOWER LOAD",05/01/2026 7:10:00 AM,125,110,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
01MPGC_U01,"FOLLOW RTD",05/01/2026 10:03:00 AM,110,105,RTD,"MOT LIFTED"
01MPGC_U01,"LOWER LOAD",05/01/2026 12:03:00 PM,122,110,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01MPGC_U01,"FOLLOW RTD",05/01/2026 12:54:00 PM,110,121,RTD,"MOT LIFTED"
01MPGC_U02,"LOWER LOAD",05/01/2026 7:10:00 AM,125,110,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
01MPGC_U02,"FOLLOW RTD",05/01/2026 10:03:00 AM,110,105,RTD,"MOT LIFTED"
01MPGC_U02,"LOWER LOAD",05/01/2026 12:03:00 PM,122,110,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01MPGC_U02,"FOLLOW RTD",05/01/2026 12:54:00 PM,110,121,RTD,"MOT LIFTED"
01MPGC_U03,"LOWER LOAD",05/01/2026 7:10:00 AM,125,110,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
01MPGC_U03,"LOWER LOAD",05/01/2026 7:34:00 AM,110,80,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (8777:8722MW) & VRE SOLAR (1080:1201MW) VARIANCE"
01MPGC_U03,"FOLLOW RTD",05/01/2026 10:03:00 AM,80,90,RTD,"MOT LIFTED"
01MPGC_U03,"LOWER LOAD",05/01/2026 12:03:00 PM,115,90,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01MPGC_U03,"FOLLOW RTD",05/01/2026 12:54:00 PM,90,100,RTD,"MOT LIFTED"
01MPGC_U04,"LOWER LOAD",05/01/2026 7:10:00 AM,125,110,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
01MPGC_U04,"LOWER LOAD",05/01/2026 7:34:00 AM,110,80,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (8777:8722MW) & VRE SOLAR (1080:1201MW) VARIANCE"
01MPGC_U04,"FOLLOW RTD",05/01/2026 10:03:00 AM,80,90,RTD,"MOT LIFTED"
01MPGC_U04,"LOWER LOAD",05/01/2026 12:03:00 PM,115,90,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01MPGC_U04,"FOLLOW RTD",05/01/2026 12:54:00 PM,90,100,RTD,"MOT LIFTED"
01MSINLO_G01,"LOWER LOAD",05/01/2026 12:13:00 AM,300,190,MOT LOWER,"Requirement for shutdown of Bolo-Nagsaag 500kV Line 1."
01MSINLO_G01,"LOWER LOAD",05/01/2026 12:13:00 AM,300,190,MOT LOWER,"Requirement for shutdown of Bolo-Nagsaag 500kV Line 1."
01MSINLO_G01,"FOLLOW RTD",05/01/2026 1:37:00 AM,190,190,RTD,"From MOT Lower. Follow 5-min RTD."
01MSINLO_G02,"LOWER LOAD",05/01/2026 12:34:00 AM,220,190,MOT LOWER,"Requirement for shutdown of Bolo-Nagsaag 500kV Line 1."
01MSINLO_G02,"FOLLOW RTD",05/01/2026 1:37:00 AM,190,190,RTD,"From MOT Lower. Follow 5-min RTD."
01SMC_G01,"LOWER LOAD",05/01/2026 6:14:00 AM,118,105,MOT LOWER,"Due to HVDC variance (RTD/ACTUAL : 0/30MW)"
01SMC_G01,"FOLLOW RTD",05/01/2026 6:56:00 AM,105,116,RTD,"MOT LIFTED"
01SMC_G01,"LOWER LOAD",05/01/2026 12:01:00 PM,87,70,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01SMC_G01,"FOLLOW RTD",05/01/2026 12:47:00 PM,70,78,RTD,"MOT LIFTED"
01SMC_G02,"LOWER LOAD",05/01/2026 6:14:00 AM,116,105,MOT LOWER,"Due to HVDC variance (RTD/ACTUAL : 0/30MW)"
01SMC_G02,"FOLLOW RTD",05/01/2026 6:56:00 AM,105,90,RTD,"MOT LIFTED"
01SMC_G02,"LOWER LOAD",05/01/2026 7:09:00 AM,91,70,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
01SMC_G02,"FOLLOW RTD",05/01/2026 7:51:00 AM,70,60,RTD,"MOT LIFTED"
01SMC_G02,"LOWER LOAD",05/01/2026 12:01:00 PM,87,70,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01SMC_G02,"FOLLOW RTD",05/01/2026 12:47:00 PM,70,78,RTD,"MOT LIFTED"
01SMC_G03,"LOWER LOAD",05/01/2026 6:14:00 AM,118,105,MOT LOWER,"Due to HVDC variance (RTD/ACTUAL : 0/30MW)"
01SMC_G03,"FOLLOW RTD",05/01/2026 6:56:00 AM,105,90,RTD,"MOT LIFTED"
01SMC_G03,"LOWER LOAD",05/01/2026 7:09:00 AM,91,70,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
01SMC_G03,"FOLLOW RTD",05/01/2026 7:51:00 AM,70,60,RTD,"MOT LIFTED"
01SMC_G03,"LOWER LOAD",05/01/2026 12:01:00 PM,87,70,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01SMC_G03,"FOLLOW RTD",05/01/2026 12:47:00 PM,70,78,RTD,"MOT LIFTED"
01SMC_G04,"LOWER LOAD",05/01/2026 6:14:00 AM,116,105,MOT LOWER,"Due to HVDC variance (RTD/ACTUAL : 0/30MW)"
01SMC_G04,"FOLLOW RTD",05/01/2026 6:56:00 AM,105,90,RTD,"MOT LIFTED"
01SMC_G04,"LOWER LOAD",05/01/2026 7:09:00 AM,91,70,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
01SMC_G04,"FOLLOW RTD",05/01/2026 7:51:00 AM,70,60,RTD,"MOT LIFTED"
01SMC_G04,"LOWER LOAD",05/01/2026 12:01:00 PM,87,70,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
01SMC_G04,"FOLLOW RTD",05/01/2026 12:47:00 PM,70,78,RTD,"MOT LIFTED"
01SUAL_G01,"LOWER LOAD",05/01/2026 12:11:00 AM,270,225,MOT LOWER,"Requirement for shutdown of Bolo-Nagsaag 500kV Line 1."
01SUAL_G01,"FOLLOW RTD",05/01/2026 8:07:00 AM,221,267,RTD,"MOT LIFTED"
01S_ENRO_G01,"LOWER LOAD",05/01/2026 8:00:00 PM,110,60,MOT LOWER,"Due to low actual system demand (RTD:11415MW; ACT: 11287MW)"
01S_ENRO_G01,"FOLLOW RTD",05/01/2026 8:21:00 PM,60,110,RTD,"Reset MOT low, follow RTD."
01T_ASIA_G01,"LOWER LOAD",05/01/2026 7:59:00 PM,48,25,MOT LOWER,"Due to low actual system demand (RTD:11415MW; ACT: 11287MW)"
01T_ASIA_G01,"FOLLOW RTD",05/01/2026 8:34:00 PM,25,48,RTD,"Reset MOT low, follow RTD."
03AVION_U01,"FOLLOW RTD",05/01/2026 12:01:00 AM,46,0,RTD,"From hold load due to market suspension."
03AVION_U02,"FOLLOW RTD",05/01/2026 12:01:00 AM,46,23,RTD,"From hold load due to market suspension."
03EERI_G01,"FOLLOW RTD",05/01/2026 12:09:00 AM,195,195,RTD,"From hold load due to market suspension."
03EERI_G01,"LOWER LOAD",05/01/2026 7:50:00 PM,222,200,MOT LOWER,"Due to low actual system demand (RTD:11408MW; ACT: 11341MW)"
03EERI_G01,"FOLLOW RTD",05/01/2026 8:49:00 PM,200,221,RTD,"Reset MOT low, follow RTD."
03EERI_G02,"FOLLOW RTD",05/01/2026 12:09:00 AM,195,195,RTD,"From hold load due to market suspension."
03EERI_G02,"LOWER LOAD",05/01/2026 7:50:00 PM,223,200,MOT LOWER,"Due to low actual system demand (RTD:11408MW; ACT: 11341MW)"
03EERI_G02,"FOLLOW RTD",05/01/2026 8:49:00 PM,200,222,RTD,"Reset MOT low, follow RTD."
03EERI_G03,"FOLLOW RTD",05/01/2026 12:09:00 AM,195,195,RTD,"From hold load due to market suspension."
03EERI_G03,"LOWER LOAD",05/01/2026 7:50:00 PM,225,200,MOT LOWER,"Due to low actual system demand (RTD:11408MW; ACT: 11341MW)"
03EERI_G03,"FOLLOW RTD",05/01/2026 8:49:00 PM,200,226,RTD,"Reset MOT low, follow RTD."
03INGRID_GS1,"RAISE LOAD",05/01/2026 8:11:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS1,"FOLLOW RTD",05/01/2026 8:26:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",05/01/2026 9:35:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2365:2257MW) VARIANCE"
03INGRID_GS1,"FOLLOW RTD",05/01/2026 11:06:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",05/01/2026 12:20:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS1,"FOLLOW RTD",05/01/2026 1:17:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS1,"RAISE LOAD",05/01/2026 1:25:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2524:2472MW) VARIANCE"
03INGRID_GS1,"FOLLOW RTD",05/01/2026 2:32:00 PM,28,0,RTD,"Re-armed CR."
03INGRID_GS1,"RAISE LOAD",05/01/2026 3:08:00 PM,0,28,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1944MW ; ACT: 1828MW), & active steel mills cyclic operation (60MW)"
03INGRID_GS1,"FOLLOW RTD",05/01/2026 3:54:00 PM,28,0,RTD,"Re-armed CR."
03INGRID_GS1,"RAISE LOAD",05/01/2026 11:45:00 PM,0,28,CONTINGENCY RESERVE,"Due to high actual system demand (RTD:10609MW; ACT: 10686MW)"
03INGRID_GS2,"RAISE LOAD",05/01/2026 8:11:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS2,"FOLLOW RTD",05/01/2026 8:20:00 AM,22,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS2,"RAISE LOAD",05/01/2026 10:48:00 AM,0,22,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10413:10563MW)"
03INGRID_GS2,"FOLLOW RTD",05/01/2026 11:06:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS4,"RAISE LOAD",05/01/2026 8:11:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS4,"FOLLOW RTD",05/01/2026 8:26:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS4,"RAISE LOAD",05/01/2026 9:35:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2365:2257MW) VARIANCE"
03INGRID_GS4,"FOLLOW RTD",05/01/2026 11:10:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS4,"RAISE LOAD",05/01/2026 12:20:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS4,"FOLLOW RTD",05/01/2026 1:17:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS4,"RAISE LOAD",05/01/2026 1:25:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2524:2472MW) VARIANCE"
03INGRID_GS4,"FOLLOW RTD",05/01/2026 2:27:00 PM,28,0,RTD,"Re-armed CR."
03INGRID_GS4,"RAISE LOAD",05/01/2026 3:08:00 PM,0,28,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1944MW ; ACT: 1828MW), & active steel mills cyclic operation (60MW)"
03INGRID_GS4,"FOLLOW RTD",05/01/2026 3:54:00 PM,28,0,RTD,"Re-armed CR."
03INGRID_GS4,"RAISE LOAD",05/01/2026 11:45:00 PM,0,28,CONTINGENCY RESERVE,"Due to high actual system demand (RTD:10609MW; ACT: 10686MW)"
03INGRID_GS6,"RAISE LOAD",05/01/2026 8:11:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS6,"FOLLOW RTD",05/01/2026 8:26:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS6,"RAISE LOAD",05/01/2026 9:35:00 AM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2365:2257MW) VARIANCE"
03INGRID_GS6,"FOLLOW RTD",05/01/2026 11:10:00 AM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS6,"RAISE LOAD",05/01/2026 12:20:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
03INGRID_GS6,"FOLLOW RTD",05/01/2026 1:17:00 PM,28,0,CONTINGENCY RESERVE,"RE-ARMED"
03INGRID_GS6,"RAISE LOAD",05/01/2026 1:25:00 PM,0,28,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2524:2472MW) VARIANCE"
03INGRID_GS6,"FOLLOW RTD",05/01/2026 2:27:00 PM,28,0,RTD,"Re-armed CR."
03INGRID_GS6,"RAISE LOAD",05/01/2026 3:08:00 PM,0,28,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1944MW ; ACT: 1828MW), & active steel mills cyclic operation (60MW)"
03INGRID_GS6,"FOLLOW RTD",05/01/2026 3:54:00 PM,28,0,RTD,"Re-armed CR."
03INGRID_GS6,"RAISE LOAD",05/01/2026 11:45:00 PM,0,28,CONTINGENCY RESERVE,"Due to high actual system demand (RTD:10609MW; ACT: 10686MW)"
03INGRID_GS6,"FOLLOW RTD",05/01/2026 11:59:00 PM,28,0,RTD,"Re-armed CR."
03KAL_G01,"ON-LINE AS PUMP",05/01/2026 8:00:00 AM,0,-160,RTD,"RTD"
03KAL_G01,"ONLINE AS CR",05/01/2026 8:01:00 PM,0,90,CONTINGENCY RESERVE,"Start-up, with schedule as CR (RM)."
03KAL_G02,"ON-LINE AS PUMP",05/01/2026 7:24:00 AM,0,-150,RTD,"RTD"
03KAL_G02,"OFFLINE AS PUMP",05/01/2026 2:33:00 PM,-146,0,RTD,"End operation as pump, zero RTD."
03KAL_G02,"ONLINE AS CR",05/01/2026 5:25:00 PM,0,90,CONTINGENCY RESERVE,"Start-up, with schedule as CR (RM)."
03KAL_G02,"RAISE LOAD",05/01/2026 9:40:00 PM,101,181,CONTINGENCY RESERVE,"Due to high actual system demand (RTD:11273MW; ACT: 11342MW)"
03KAL_G02,"FOLLOW RTD",05/01/2026 10:41:00 PM,181,101,RTD,"Re-armed CR."
03KAL_G02,"OFFLINE AS CR",05/01/2026 11:26:00 PM,101,0,RTD,"End of schedule as CR (RM)."
03KAL_G04,"ONLINE AS PUMP",05/01/2026 6:21:00 AM,0,-160,RTD,"Start of pumping operation"
03KAL_G04,"AS PUMP",05/01/2026 1:22:00 PM,-160,0,GENERATOR SHUTDOWN,"ZERO RTD"
03KAL_G04,"OFFLINE AS PUMP",05/01/2026 3:03:00 PM,-156,0,RTD,"End operation as pump, zero RTD."
03KAL_G04,"ONLINE AS RR",05/01/2026 4:00:00 PM,0,110,REGULATING RESERVE,"Start-up, with schedule as RR (RM)."
03KAL_G04,"RAISE LOAD",05/01/2026 4:14:00 PM,110,130,REGULATING RESERVE,"Due to high actual system demand & active steel mills cyclic operation (60MW)"
03KAL_G04,"FOLLOW RTD",05/01/2026 6:02:00 PM,130,110,RTD,"Re-armed RR (RM)."
03KAL_G04,"RAISE LOAD",05/01/2026 9:29:00 PM,150,180,REGULATING RESERVE,"Due to high actual system demand & active steel mills cyclic operation (60MW)"
03KAL_G04,"LOWER LOAD",05/01/2026 11:42:00 PM,180,140,REGULATING RESERVE,"Re-armed RR (RM)."
03PAGBIL_G01,"FOLLOW RTD",05/01/2026 12:04:00 AM,382,382,RTD,"From hold load due to market suspension."
03PAGBIL_G01,"RAISE LOAD",05/01/2026 4:51:00 AM,290,225,CONTINGENCY RESERVE,"(RTD + CR) Due to high actual system demand (RTD/ACTUAL Demand: 9109/9172MW)"
03PAGBIL_G01,"FOLLOW RTD",05/01/2026 5:56:00 AM,380,341,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
03PAGBIL_G01,"LOWER LOAD",05/01/2026 6:10:00 AM,340,300,MOT LOWER,"Due to HVDC variance (RTD/ACTUAL : 0/50MW)"
03PAGBIL_G01,"LOWER LOAD O",05/01/2026 7:06:00 AM,309,280,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
03PAGBIL_G01,"LOWER LOAD",05/01/2026 7:15:00 AM,279,250,MOT LOWER,"DUE TO NON-COMPLIANCE OF KALAYAAN 3 (-157:0MW) & VRE SOLAR (711:836MW) VARIANCE"
03PAGBIL_G01,"LOWER LOAD",05/01/2026 7:41:00 AM,230,200,MOT LOWER,"DUE TO VRE SOLAR (1156:1310MW) VARIANCE"
03PAGBIL_G01,"FOLLOW RTD",05/01/2026 8:16:00 AM,201,170,RTD,"MOT LIFTED"
03PAGBIL_G01,"RAISE LOAD",05/01/2026 10:12:00 AM,120,150,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10049:10157MW)"
03PAGBIL_G01,"FOLLOW RTD",05/01/2026 11:16:00 AM,190,189,CONTINGENCY RESERVE,"RE-ARMED"
03PAGBIL_G01,"LOWER LOAD",05/01/2026 12:04:00 PM,289,240,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10715:10644MW)"
03PAGBIL_G01,"FOLLOW RTD",05/01/2026 12:18:00 PM,265,324,RTD,"MOT LIFTED"
03PAGBIL_G01,"RAISE LOAD",05/01/2026 2:11:00 PM,352,382,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 2366MW ; ACT: 2316MW), & active steel mills cyclic operation (60MW)"
03PAGBIL_G01,"FOLLOW RTD",05/01/2026 2:39:00 PM,382,352,RTD,"Re-armed CR."
03PAGBIL_G01,"RAISE LOAD",05/01/2026 3:17:00 PM,347,382,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1864MW ; ACT: 1806MW), & active steel mills cyclic operation (60MW)"
03PAGBIL_G01,"FOLLOW RTD",05/01/2026 3:56:00 PM,378,347,RTD,"Re-armed CR."
03PAGBIL_G02,"FOLLOW RTD",05/01/2026 12:04:00 AM,382,382,RTD,"From hold load due to market suspension."
03PAGBIL_G02,"RAISE LOAD",05/01/2026 4:52:00 AM,244,275,CONTINGENCY RESERVE,"(RTD + CR) Due to high actual system demand (RTD/ACTUAL Demand: 9109/9172MW)"
03PAGBIL_G02,"FOLLOW RTD",05/01/2026 5:42:00 AM,227,200,RTD,"RE-ARMED CR AND FOLLOW 5-MIN RTD"
