Luzon System Operations
Dispatch Instruction Report
09Aug2026-09Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"RAISE         LOAD",08/09/2026 4:32:00 AM,0,32,REGULATING RESERVE,"Due to tripping of Calaca U1 @157MW, Frequency 59.67Hz"
01AMBUK_U01,"FOLLOW RTD",08/09/2026 6:06:00 AM,36,36,RTD,"END OF CR SCHEDULE, CR CONVERTED TO ENERGY"
01AMBUK_U01,"RAISE LOAD",08/09/2026 11:11:00 AM,9,32,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(773/463MW)"
01AMBUK_U01,"FOLLOW RTD",08/09/2026 11:32:00 AM,33,0,RTD,"REARMED CR"
01AMBUK_U01,"RAISE LOAD",08/09/2026 2:12:00 PM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (647:427MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",08/09/2026 3:55:00 PM,36,37,RTD,"END OF RMS"
01AMBUK_U01,"LOWER LOAD",08/09/2026 10:43:00 PM,36,5,MOT LOWER,"DUE TO HVDC (-100:-55MW) & VRE WIND (300:350MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",08/09/2026 11:21:00 PM,5,32,RTD,"MOT LIFTED"
01AMBUK_U02,"RAISE         LOAD",08/09/2026 4:32:00 AM,0,32,REGULATING RESERVE,"Due to tripping of Calaca U1 @157MW, Frequency 59.67Hz"
01AMBUK_U02,"FOLLOW RTD",08/09/2026 7:30:00 AM,37,37,RTD,"END OF CR SCHEDULE"
01AMBUK_U02,"RAISE LOAD",08/09/2026 11:11:00 AM,9,32,CONTINGENCY RESERVE,"UTILIZED DUE TO SOLAR VARIANCE (RTD/ACTUAL)(773/463MW)"
01AMBUK_U02,"FOLLOW RTD",08/09/2026 11:32:00 AM,34,0,RTD,"REARMED CR"
01AMBUK_U02,"RAISE LOAD",08/09/2026 2:12:00 PM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (647:427MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",08/09/2026 3:55:00 PM,36,37,RTD,"END OF RMS"
01AMBUK_U02,"RAISE LOAD",08/09/2026 5:16:00 PM,19,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (332:155MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",08/09/2026 9:07:00 PM,37,37,RTD,"END OF RMS"
01AMBUK_U02,"LOWER LOAD",08/09/2026 10:41:00 PM,37,5,MOT LOWER,"DUE TO HVDC (-100:-55MW) & VRE WIND (300:350MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",08/09/2026 11:21:00 PM,5,5,RTD,"MOT LIFTED"
01AMBUK_U02,"RAISE LOAD",08/09/2026 11:28:00 PM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (7716:7833MW)"
01AMBUK_U03,"RAISE         LOAD",08/09/2026 4:32:00 AM,0,32,REGULATING RESERVE,"Due to tripping of Calaca U1 @157MW, Frequency 59.67Hz"
01AMBUK_U03,"FOLLOW RTD",08/09/2026 8:00:00 AM,36,37,RTD,"END OF CR SCHEDULE"
01AMBUK_U03,"RAISE LOAD",08/09/2026 2:12:00 PM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (647:427MW) VARIANCE"
01AMBUK_U03,"FOLLOW RTD",08/09/2026 3:55:00 PM,37,17,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U03,"RAISE LOAD",08/09/2026 5:16:00 PM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (332:155MW) VARIANCE"
01AMBUK_U03,"FOLLOW RTD",08/09/2026 6:11:00 PM,37,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U03,"LOWER LOAD",08/09/2026 10:41:00 PM,37,5,MOT LOWER,"DUE TO HVDC (-100:-55MW) & VRE WIND (300:350MW) VARIANCE"
01AMBUK_U03,"FOLLOW RTD",08/09/2026 11:21:00 PM,5,5,RTD,"MOT LIFTED"
01AMBUK_U03,"RAISE LOAD",08/09/2026 11:28:00 PM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (7716:7833MW)"
01AMPHAW_G01,"EMERGENCY S/D",08/09/2026 4:15:00 PM,0,0,GENERATOR SHUTDOWN,"DUE TO CLOOGED INTAKE"
01BAKSIP_G01,"TRIPPED",08/09/2026 5:31:00 AM,3,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Clog intake"
01BAKSIP_G01,"ONLINE",08/09/2026 6:43:00 AM,0,1.1,GENERATOR START-UP,"FROM UNPLANNED OUTAGE"
01BAUANG_GS3,"ADVICE TO START",08/09/2026 3:23:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (7980:8105MW) & VRE SOLAR (549:385MW) VARIANCE"
01BAUANG_GS3,"RAISE LOAD",08/09/2026 3:32:00 PM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (7980:8105MW) & VRE SOLAR (549:385MW) VARIANCE"
01BAUANG_GS3,"FOLLOW RTD",08/09/2026 6:51:00 PM,70,10,DISPATCHABLE RESERVE,"RE-ARMED"
01BINENG_G01,"TRIPPED",08/09/2026 1:50:00 AM,4,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due transient line fault"
01BINENG_G01,"ONLINE",08/09/2026 2:10:00 AM,0,1,GENERATOR START-UP,"From unplanned outage"
01BINENG_G01,"ONLINE",08/09/2026 2:29:00 AM,0,1,GENERATOR START-UP,"From unplanned outage"
01BINENG_G03,"SHUTDOWN",08/09/2026 2:10:00 AM,0,0,GENERATOR SHUTDOWN,"Due Insufficient water supply"
01BINENG_G03,"ONLINE",08/09/2026 2:58:00 AM,0,1,GENERATOR START-UP,"From unplanned outage"
01BINGA_U01,"RAISE         LOAD",08/09/2026 4:32:00 AM,0,34,REGULATING RESERVE,"Due to tripping of Calaca U1 @157MW, Frequency 59.67Hz"
01BINGA_U01,"SHUTDOWN",08/09/2026 7:13:00 AM,1,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"EMERGENCY SHUTDOWN DUE TO WATER INFLOW AT 1500cms."
01BINGA_U01,"RAISE LOAD",08/09/2026 3:21:00 PM,1,35,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (7980:8105MW) & VRE SOLAR (549:385MW) VARIANCE"
01BINGA_U01,"FOLLOW RTD",08/09/2026 3:55:00 PM,33,35,RTD,"END OF RMS"
01BINGA_U02,"RAISE         LOAD",08/09/2026 4:32:00 AM,0,34,REGULATING RESERVE,"Due to tripping of Calaca U1 @157MW, Frequency 59.67Hz"
01BINGA_U02,"SHUTDOWN",08/09/2026 7:13:00 AM,1,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"EMERGENCY SHUTDOWN DUE TO WATER INFLOW AT 1500cms."
01BINGA_U02,"RAISE LOAD",08/09/2026 3:02:00 PM,0,35,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (717:368MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",08/09/2026 3:55:00 PM,33,35,RTD,"END OF RMS"
01BINGA_U03,"RAISE         LOAD",08/09/2026 4:32:00 AM,0,34,REGULATING RESERVE,"Due to tripping of Calaca U1 @157MW, Frequency 59.67Hz"
01BINGA_U03,"FOLLOW RTD",08/09/2026 6:06:00 AM,35,35,RTD,"END OF CR SCHEDULE, CR CONVERTED TO ENERGY"
01BINGA_U03,"SHUTDOWN",08/09/2026 7:13:00 AM,1,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"EMERGENCY SHUTDOWN DUE TO WATER INFLOW AT 1500cms."
01BINGA_U03,"RAISE LOAD",08/09/2026 2:39:00 PM,0,34,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (817:547MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",08/09/2026 3:55:00 PM,33,35,RTD,"END OF RMS"
01BINGA_U03,"LOWER LOAD",08/09/2026 10:48:00 PM,35,1,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (8060:7982MW) & HVDC (-100:-67MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",08/09/2026 11:20:00 PM,1,35,RTD,"MOT LIFTED"
