Luzon System Operations
Dispatch Instruction Report
23Aug2026-23Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"LOWER LOAD",08/23/2026 4:36:00 PM,37,5,MOT LOWER,"Due to MO forecast error (RTD= 9,901MW/ ACT= 9,835MW)"
01AMBUK_U01,"FOLLOW RTD",08/23/2026 4:41:00 PM,5,37,RTD,"Reset MOT lower"
01AMBUK_U02,"LOWER LOAD",08/23/2026 9:45:00 AM,37,5,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (9366:9247MW) & HVDC (100:203MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",08/23/2026 9:58:00 AM,5,37,RTD,"From MOT Lower. Follow 5-min RTD."
01AMBUK_U02,"LOWER LOAD",08/23/2026 4:36:00 PM,37,5,MOT LOWER,"Due to MO forecast error (RTD= 9,901MW/ ACT= 9,835MW)"
01AMBUK_U02,"FOLLOW RTD",08/23/2026 4:41:00 PM,5,37,RTD,"Reset MOT lower"
01AMBUK_U03,"LOWER LOAD",08/23/2026 9:45:00 AM,37,5,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (9366:9247MW) & HVDC (100:203MW) VARIANCE"
01AMBUK_U03,"FOLLOW RTD",08/23/2026 9:58:00 AM,5,37,RTD,"From MOT Lower. Follow 5-min RTD."
01AMBUK_U03,"RAISE LOAD",08/23/2026 10:16:00 AM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO TOTAL VRE (1736:1294MW) VARIANCE"
01AMBUK_U03,"FOLLOW RTD",08/23/2026 10:29:00 AM,37,37,RTD,"END OF RMS"
01BAUANG_GS1,"ADVICE TO START",08/23/2026 11:12:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO TOTAL VRE (1848:1317MW) VARIANCES"
01BAUANG_GS1,"RAISE LOAD",08/23/2026 11:23:00 AM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO TOTAL VRE (1848:1317MW) VARIANCES"
01BAUANG_GS1,"FOLLOW RTD",08/23/2026 11:32:00 AM,68,0,RTD,"END OF RMS"
