Visayas System Operations
Dispatch Instruction Report
15Jun2026-15Jun2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
05CARMENDPP_U01,"ADVISE TO CUT-IN",06/15/2026 3:32:00 AM,0,7.5,DISPATCHABLE RESERVE,"Advise to cut-in unit as DR-RMS dispatch. Real power balancing. Cut-in: 0345H"
05CARMENDPP_U01,"FOLLOW RTD",06/15/2026 4:11:00 AM,7.5,0,RTD,"Advise to follow RTD-EN; from DR-RMS dispatch. (RTD-EN=0MW)"
05CARMENDPP_U01,"ADVISE TO CUT-IN",06/15/2026 5:57:00 AM,0,6.7,DISPATCHABLE RESERVE,"Advise to cut-in unit as DR-RMS dispatch. Real power balancing. Cut-in: 0616H"
05CARMENDPP_U01,"FOLLOW RTD",06/15/2026 6:13:00 AM,6.7,0,RTD,"Advice to Follow RTD from previous DR-RMS dispatch."
05CARMENDPP_U01,"RAISE LOAD",06/15/2026 10:19:00 AM,0,10,MOT RAISE,"Advice to cut in under MOT-Raise dispatch. Real power balancing. Cut-in time 1027H."
05CARMENDPP_U01,"FOLLOW RTD",06/15/2026 10:56:00 AM,10,6.5,RTD,"Advice to follow RTD from MOT-Raise dispatch."
05CARMENDPP_U01,"RAISE LOAD",06/15/2026 11:26:00 AM,6,10,MOT RAISE,"Advice to Raise load under MOT-Raise dispatch. Real power balancing."
05CARMENDPP_U01,"FOLLOW RTD",06/15/2026 11:39:00 AM,10,5,RTD,"Advice to follow RTD from previous MOT-Raise dispatch."
05CARMENDPP_U01,"ADVICE TO CUT IN",06/15/2026 12:53:00 PM,0,10,MOT RAISE,"Advice to cut in under MOT-Raise dispatch. Real power balancing. Cut in time 1303H."
05CARMENDPP_U01,"FOLLOW RTD",06/15/2026 1:23:00 PM,10,10,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"ADVISE TO CUT-IN",06/15/2026 3:32:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in unit as DR-RMS dispatch. Real power balancing. Cut-in: 0343H"
05CARMENDPP_U02,"FOLLOW RTD",06/15/2026 4:11:00 AM,10,0,RTD,"Advise to follow RTD-EN; from DR-RMS dispatch. (RTD-EN=0MW)"
05CARMENDPP_U02,"ADVISE TO CUT-IN",06/15/2026 5:57:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in unit as DR-RMS dispatch. Real power balancing. Cut-in: 0605H"
05CARMENDPP_U02,"FOLLOW RTD",06/15/2026 6:13:00 AM,10,0,RTD,"Advice to Follow RTD from previous DR-RMS dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/15/2026 10:19:00 AM,0,10,MOT RAISE,"Advice to cut in under MOT-Raise dispatch. Real power balancing. Cut-in time 1026H."
05CARMENDPP_U02,"FOLLOW RTD",06/15/2026 10:56:00 AM,10,6.5,RTD,"Advice to follow RTD from MOT-Raise dispatch."
05CARMENDPP_U02,"HOLD  LOAD",06/15/2026 11:26:00 AM,6,5,MOT RAISE,"Advice to hold load under MOT-Raise dispatch. Real power balancing."
05CARMENDPP_U02,"FOLLOW RTD",06/15/2026 11:39:00 AM,5,0,RTD,"Advice to follow RTD from previous MOT-Raise dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/15/2026 12:53:00 PM,0,10,MOT RAISE,"Advice to cut in under MOT-Raise dispatch. Real power balancing. Cut in time 1302H."
05CARMENDPP_U02,"FOLLOW RTD",06/15/2026 1:23:00 PM,10,10,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"CONTINUE RUNNING AS DR-RMS",06/15/2026 9:43:00 PM,10,10,DISPATCHABLE RESERVE,"Advise to continue running as DR-RMS dispatch; from RTD-EN dispatch"
05CARMENDPP_U02,"DR-RMS IN EXCESS OF RTD-EN",06/15/2026 10:12:00 PM,10,10,DISPATCHABLE RESERVE,"Advise to continue running as DR-RMS dispatch in excess of RTD-EN. (DR-RMS=4.6MW) (RTD-EN=5.4MW)"
05CARMENDPP_U02,"FOLLOW RTD RESERVE MARKET",06/15/2026 10:38:00 PM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch. (RTD-EN=0) (DR-RMS=4.6MW below Pmin)"
05CARMENDPP_U02,"ADVICE TO CUT IN",06/15/2026 11:07:00 PM,0,10,DISPATCHABLE RESERVE,"Advice to cut in as DR-RMS dispatch. Real power balancing. Cut-in: 2319H."
05CARMENDPP_U03,"ADVICE TO CUT IN",06/15/2026 8:31:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut-in under DR-RMS dispatch. Real power balancing. Cut in time 0838H."
