Visayas System Operations
Dispatch Instruction Report
09Aug2026-09Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
05CEDC_U02,"LOWER LOAD",08/09/2026 9:00:00 AM,64.5,55,MOT LOWER,"Advise to lower load as MOT Lower dispatch; Real Power Balancing; RTD-EN=64.5"
05CEDC_U02,"LOWER LOAD",08/09/2026 9:15:00 AM,55,45.1,MOT LOWER,"Advise to lower load as MOT Lower dispatch; Real Power Balancing; RTD-EN=51.27"
05CEDC_U02,"FOLLOW RTD",08/09/2026 12:06:00 PM,45.1,46.85,RTD,"Advise to follow RTD-EN; from MOT Lower dispatch"
05CEDC_U02,"LOWER LOAD",08/09/2026 1:34:00 PM,69.9,60,MOT LOWER,"Advise to lower load as MOT Lower dispatch; Real Power Balancing; RTD-EN=69.9"
05CEDC_U02,"FOLLOW RTD",08/09/2026 1:49:00 PM,60,69.9,RTD,"Advise to follow RTD-EN; from MOT Lower dispatch"
05CEDC_U03,"LOWER LOAD",08/09/2026 9:00:00 AM,65.9,55,MOT LOWER,"Advise to lower load as MOT Lower dispatch; Real Power Balancing; RTD-EN=65.9"
05CEDC_U03,"LOWER LOAD",08/09/2026 9:15:00 AM,55,45.1,MOT LOWER,"Advise to lower load as MOT Lower dispatch; Real Power Balancing; RTD-EN=56.9"
05CEDC_U03,"FOLLOW RTD",08/09/2026 12:06:00 PM,45.1,49.08,RTD,"Advise to follow RTD-EN; from MOT Lower dispatch"
05CEDC_U03,"LOWER LOAD",08/09/2026 1:34:00 PM,71.07,60,MOT LOWER,"Advise to lower load as MOT Lower dispatch; Real Power Balancing; RTD-EN=71.07"
05CEDC_U03,"FOLLOW RTD",08/09/2026 1:49:00 PM,60,78.81,RTD,"Advise to follow RTD-EN; from MOT Lower dispatch"
05CEDC_U03,"RAISE LOAD",08/09/2026 2:00:00 PM,73,78,MOT RAISE,"Advise to raise load as MOT raise dispatch. Real Power Balancing."
05CEDC_U03,"FOLLOW RTD",08/09/2026 2:13:00 PM,78,78,RTD,"Advise to follow RTD from MOT raise dispatch."
05CPPC_U01,"ADVISE TO CUT IN",08/09/2026 2:16:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut in as DR-RMS dispatch. Real Power Balancing. Cut In: 1425H"
05CPPC_U01,"FOLLOW RTD",08/09/2026 4:02:00 PM,6.3,0,RTD,"Advise to follow RTD from DR-RMS dispatch."
05KSPC_G01,"LOWER LOAD",08/09/2026 10:20:00 AM,103,90,SECURITY - LOWER,"Advise to lower load as Security Lower dispatch; Real Power Balancing; RTD-EN=103"
05KSPC_G01,"FOLLOW RTD",08/09/2026 11:45:00 AM,90,95.52,RTD,"Advise to follow RTD-EN; from Security Lower dispatch"
05KSPC_G02,"LOWER LOAD",08/09/2026 10:20:00 AM,103,90,SECURITY - LOWER,"Advise to lower load as Security Lower dispatch; Real Power Balancing; RTD-EN=103"
05KSPC_G02,"FOLLOW RTD",08/09/2026 11:45:00 AM,90,95.49,RTD,"Advise to follow RTD-EN; from Security Lower dispatch"
06KABAN_BAT,"MANAUAL CHARGE",08/09/2026 3:04:00 PM,0,-5,REGULATING RESERVE,"Advise to manual charge as manual RR dispatch. Preparation for peak demand."
06KABAN_BAT,"MANAUAL MODE",08/09/2026 3:41:00 PM,-5,0,REGULATING RESERVE,"Advise to manual mode 0 MW as manual RR dispatch. Preparation for peak demand."
06KABAN_BAT,"MANAUAL CHARGE",08/09/2026 5:21:00 PM,0,-5,REGULATING RESERVE,"Advise to manual charge as manual RR dispatch. Preparation for peak demand."
06KABAN_BAT,"MANAUAL MODE",08/09/2026 5:31:00 PM,-5,0,REGULATING RESERVE,"Advise to manual mode 0 MW as manual RR dispatch. Preparation for peak demand."
06KABAN_BAT,"MANUAL DISCHARGE",08/09/2026 7:26:00 PM,0,5,REGULATING RESERVE,"Advise to manual discharge as manual RR dispatch. Real Power Balancing."
06KABAN_BAT,"APFC MODE OPERATION",08/09/2026 7:50:00 PM,5,0,REGULATING RESERVE,"Advise to set APFC mode from manual RR dispatch."
06PAL2A_U03,"LOWER LOAD",08/09/2026 9:52:00 AM,18.9,8.9,MOT LOWER,"Advise to lower load as MOT Lower dispatch; Real Power Balancing; RTD-EN=18.9"
06PAL2A_U03,"FOLLOW RTD",08/09/2026 11:50:00 AM,8.9,18.9,RTD,"Advise to follow RTD-EN; from MOT Lower dispatch"
06SONEG_BAT,"MANUAL DISCHARGE",08/09/2026 1:49:00 PM,0,10,REGULATING RESERVE,"Advise to discharge as manual RR dispatch; Real Power Balancing"
06SONEG_BAT,"APFC MODE OPERATION",08/09/2026 2:08:00 PM,10,0,REGULATING RESERVE,"Advise to set APFC mode from manual RR dispatch."
06SONEG_BAT,"MANAUAL CHARGE",08/09/2026 3:00:00 PM,0,-10,REGULATING RESERVE,"Advise to manual charge as manual RR dispatch. Preparation for peak demand."
06SONEG_BAT,"MANAUAL MODE",08/09/2026 3:28:00 PM,-10,0,REGULATING RESERVE,"Advise to manual mode 0 MW as manual RR dispatch. Preparation for peak demand."
06SONEG_BAT,"MANUAL DISCHARGE",08/09/2026 7:24:00 PM,0,5,REGULATING RESERVE,"Advise to manual discharge as manual RR dispatch. Real Power Balancing."
06SONEG_BAT,"APFC MODE OPERATION",08/09/2026 7:50:00 PM,5,0,REGULATING RESERVE,"Advise to set APFC mode from manual RR dispatch."
07BDPP_U01,"ADVISE TO CUT IN",08/09/2026 2:43:00 PM,0,4,DISPATCHABLE RESERVE,"Advise to cut in as DR-RMS dispatch. Real Power Balancing. Cut In: 1454H"
07BDPP_U01,"FOLLOW RTD",08/09/2026 4:00:00 PM,4,0,RTD,"Advise to follow RTD from DR-RMS dispatch."
07BDPP_U02,"ADVISE TO CUT IN",08/09/2026 2:43:00 PM,0,4,DISPATCHABLE RESERVE,"Advise to cut in as DR-RMS dispatch. Real Power Balancing. Cut In: 1454H"
07BDPP_U02,"FOLLOW DR SCHEDULE",08/09/2026 3:46:00 PM,4,3,DISPATCHABLE RESERVE,"Advise to follow DR schedule under DR-RMS dispatch. Real Power Balancing."
07BDPP_U02,"FOLLOW RTD",08/09/2026 4:00:00 PM,3,0,RTD,"Advise to follow RTD from DR-RMS dispatch."
07BDPP_U03,"ADVISE TO CUT IN",08/09/2026 2:43:00 PM,0,4.2,DISPATCHABLE RESERVE,"Advise to cut in as DR-RMS dispatch. Real Power Balancing. Cut In: 1450H"
07BDPP_U03,"FOLLOW DR SCHEDULE",08/09/2026 3:06:00 PM,4.2,3.2,DISPATCHABLE RESERVE,"Advise to follow DR schedule under DR-RMS dispatch. Real Power Balancing."
07BDPP_U03,"FOLLOW RTD",08/09/2026 4:00:00 PM,3.2,0,RTD,"Advise to follow RTD from DR-RMS dispatch."
07BDPP_U04,"ADVISE TO CUT IN",08/09/2026 2:43:00 PM,0,4,DISPATCHABLE RESERVE,"Advise to cut in as DR-RMS dispatch. Real Power Balancing. Cut In: 1451H"
07BDPP_U04,"FOLLOW DR SCHEDULE",08/09/2026 3:06:00 PM,4,3,DISPATCHABLE RESERVE,"Advise to follow DR schedule under DR-RMS dispatch. Real Power Balancing."
07BDPP_U04,"FOLLOW RTD",08/09/2026 4:00:00 PM,3,0,RTD,"Advise to follow RTD from DR-RMS dispatch."
