Mindanao System Operations
Dispatch Instruction Report
20Apr2026-26Apr2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/20/2026 3:05:00 PM,1.4,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U01,"FOLLOW RTD",04/20/2026 9:09:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From lower Load  to Follow RTD| ON DUTY: Daoba "
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/21/2026 2:05:00 PM,6.8,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U01,"FOLLOW RTD",04/21/2026 10:50:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From lower Load  to Follow RTD| ON DUTY: Luzon "
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/22/2026 3:40:00 PM,1.5,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U01,"FOLLOW RTD",04/22/2026 9:50:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From lower Load  to Follow RTD| ON DUTY: Anceta "
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/23/2026 2:15:00 PM,10,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U01,"FOLLOW RTD",04/23/2026 10:05:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load  to Follow RTD| ON DUTY: Jugo "
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/24/2026 2:45:00 PM,3,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U01,"FOLLOW RTD",04/24/2026 10:23:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load  to Follow RTD| ON DUTY: Jugo "
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/25/2026 3:10:00 PM,6.6,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U01,"FOLLOW RTD",04/25/2026 9:30:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load  to Follow RTD| ON DUTY: Luzon "
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/26/2026 5:35:00 PM,2.2,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U01,"FOLLOW RTD",04/26/2026 9:50:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon "
09WMPC_U02,"REMAIN DESYNCHRONIZED",04/20/2026 3:05:00 PM,1.4,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U02,"FOLLOW RTD",04/20/2026 9:09:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From lower Load  to Follow RTD| ON DUTY: Daoba "
09WMPC_U02,"REMAIN DESYNCHRONIZED",04/21/2026 2:05:00 PM,6.8,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U02,"FOLLOW RTD",04/21/2026 10:50:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From lower Load  to Follow RTD| ON DUTY: Luzon "
09WMPC_U02,"REMAIN DESYNCHRONIZED",04/22/2026 3:40:00 PM,1.5,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U02,"FOLLOW RTD",04/22/2026 9:50:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From lower Load  to Follow RTD| ON DUTY: Anceta "
09WMPC_U02,"REMAIN DESYNCHRONIZED",04/23/2026 3:40:00 PM,10,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U02,"FOLLOW RTD",04/23/2026 10:05:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load  to Follow RTD| ON DUTY: Jugo "
09WMPC_U02,"REMAIN DESYNCHRONIZED",04/24/2026 2:45:00 PM,1.7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
09WMPC_U02,"FOLLOW RTD",04/24/2026 10:23:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load  to Follow RTD| ON DUTY: Jugo "
09WMPC_U02,"REMAIN DESYNCHRONIZED",04/25/2026 3:10:00 PM,1.7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Ener "
