Visayas System Operations
Dispatch Instruction Report
16Jun2026-16Jun2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
04IASMOD_G04,"MANUAL MODE",06/16/2026 11:43:00 PM,0,0,CONTINGENCY RESERVE,"Advise to switch to manual mode operation; Ancillary Services Certification Test of Cebu Energy Development Corporation"
04IASMOD_G05,"MANUAL MODE",06/16/2026 11:43:00 PM,0,0,CONTINGENCY RESERVE,"Advise to switch to manual mode operation; Ancillary Services Certification Test of Cebu Energy Development Corporation"
04IASMOD_G06,"MANUAL MODE",06/16/2026 11:43:00 PM,0,0,CONTINGENCY RESERVE,"Advise to switch to manual mode operation; Ancillary Services Certification Test of Cebu Energy Development Corporation"
04LEYTE_A,"FOLLOW RTD",06/16/2026 5:53:00 PM,370,370,RTD,"Informed and advise to continue running and follow RTD schedule; SO-initiated Market Intervention starting 1745H due to MLD implementation caused by limited generation at Cebu-Negros-Panay sub-grid."
04LEYTE_A,"FOLLOW RTD",06/16/2026 9:35:00 PM,370,370,RTD,"Advised to follow RTD"
04LEYTE_A,"MARKET INTERVENTION LIFTED",06/16/2026 9:55:00 PM,370,370,MARKET INTERVENTION/SUSPENSION,"SO-initiated Market Intervention has been lifted at 2117H. Market operations will resume starting interval 2125H."
04LGPP_G01,"FOLLOW RTD",06/16/2026 5:53:00 PM,116.7,116.7,RTD,"Informed and advise to continue running and follow RTD schedule; SO-initiated Market Intervention starting 1745H due to MLD implementation caused by limited generation at Cebu-Negros-Panay sub-grid."
04LGPP_G01,"FOLLOW RTD",06/16/2026 9:35:00 PM,116.7,116.7,RTD,"Advised to follow RTD"
04LGPP_G01,"MARKET INTERVENTION LIFTED",06/16/2026 9:55:00 PM,116.7,116.7,MARKET INTERVENTION/SUSPENSION,"SO-initiated Market Intervention has been lifted at 2117H. Market operations will resume starting interval 2125H."
04ORMOC_BAT,"MANUAL MODE",06/16/2026 11:42:00 PM,0,0,CONTINGENCY RESERVE,"Advise to switch to manual mode operation; Ancillary Services Certification Test of Cebu Energy Development Corporation"
05CARMENDPP_U01,"ADVICE TO CUT IN",06/16/2026 3:16:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut in as DR-RMS dispatch. Leyte-Cebu line management. Cut-in: 0330H."
05CARMENDPP_U01,"FOLLOW RTD",06/16/2026 4:09:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U01,"ADVICE TO CUT IN",06/16/2026 11:07:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut in under DR-RMS dispatch. Real power balancing. Cut in time 1115H."
05CARMENDPP_U01,"FOLLOW RTD",06/16/2026 11:37:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U01,"ADVICE TO CUT IN",06/16/2026 12:12:00 PM,0,10,MOT RAISE,"Advice to cut in under MOT-Raise dispatch. Real power balancing. Cut in time 1221H."
05CARMENDPP_U01,"FOLLOW RTD",06/16/2026 12:37:00 PM,10,10,RTD,"Advice to follow RTD from MOT-Raise dispatch."
05CARMENDPP_U01,"FOLLOW RTD",06/16/2026 5:57:00 PM,10,10,RTD,"Informed and advise to continue running and follow RTD schedule; SO-initiated Market Intervention starting 1745H due to MLD implementation caused by limited generation at Cebu-Negros-Panay sub-grid."
05CARMENDPP_U01,"FOLLOW RTD",06/16/2026 9:38:00 PM,10,10,RTD,"Advised to follow RTD"
05CARMENDPP_U01,"MARKET INTERVENTION LIFTED",06/16/2026 9:38:00 PM,10,10,MARKET INTERVENTION/SUSPENSION,"SO-initiated Market Intervention has been lifted at 2117H. Market operations will resume starting interval 2125H."
05CARMENDPP_U01,"CONTINUE RUNNING AS DR-RMS",06/16/2026 11:16:00 PM,10,10,DISPATCHABLE RESERVE,"Advise to continue running as DR-RMS dispatch; from RTD-EN dispatch"
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 12:05:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/16/2026 3:16:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut in as DR-RMS dispatch. Leyte-Cebu line management. Cut-in: 0326H."
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 4:09:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/16/2026 8:32:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut in under DR-RMS dispatch. Real power balancing. Cut in time 0840H."
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 9:06:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/16/2026 10:42:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut in under DR-RMS dispatch. Real power balancing. Cut in time 1051H."
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 11:37:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/16/2026 12:12:00 PM,0,10,MOT RAISE,"Advice to cut in under MOT-Raise dispatch. Real power balancing. Cut in time 1219H."
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 12:37:00 PM,10,10,RTD,"Advice to follow RTD from MOT-Raise dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/16/2026 1:15:00 PM,0,10,DISPATCHABLE RESERVE,"Advice to cut in under DR-RMS dispatch. Real power balancing. Cut in time 1317H."
05CARMENDPP_U02,"DR ON TOP OF RTD ENERGY",06/16/2026 1:21:00 PM,10,10,DISPATCHABLE RESERVE,"Advice to continue load under DR-RMS (8.5MW) on top of RTD-EN=1.5MW. dispatch. Real power balancing."
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 1:36:00 PM,10,10,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 5:57:00 PM,10,10,RTD,"Informed and advise to continue running and follow RTD schedule; SO-initiated Market Intervention starting 1745H due to MLD implementation caused by limited generation at Cebu-Negros-Panay sub-grid."
05CARMENDPP_U02,"MARKET INTERVENTION LIFTED",06/16/2026 9:38:00 PM,10,10,MARKET INTERVENTION/SUSPENSION,"SO-initiated Market Intervention has been lifted at 2117H. Market operations will resume starting interval 2125H."
05CARMENDPP_U02,"FOLLOW RTD",06/16/2026 9:38:00 PM,10,10,RTD,"Advised to follow RTD"
05CARMENDPP_U02,"CONTINUE RUNNING AS DR-RMS",06/16/2026 11:16:00 PM,10,10,DISPATCHABLE RESERVE,"Advise to continue running as DR-RMS dispatch; from RTD-EN dispatch"
05CARMENDPP_U03,"ADVICE TO CUT IN",06/16/2026 3:51:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut in as DR-RMS dispatch. Leyte-Cebu line management. Cut-in: 0401H."
05CARMENDPP_U03,"FOLLOW RTD",06/16/2026 4:09:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U03,"ADVICE TO CUT IN",06/16/2026 10:42:00 AM,0,10,DISPATCHABLE RESERVE,"Advice to cut in under DR-RMS dispatch. Real power balancing. Cut in time 1053H."
05CARMENDPP_U03,"FOLLOW RTD",06/16/2026 11:37:00 AM,10,0,RTD,"Advice to follow RTD from DR-RMS dispatch."
05CARMENDPP_U03,"ADVICE TO CUT IN",06/16/2026 12:12:00 PM,0,10,MOT RAISE,"Advice to cut in under MOT-Raise dispatch. Real power balancing. Cut in time 1224H."
05CARMENDPP_U03,"FOLLOW RTD",06/16/2026 12:37:00 PM,10,10,RTD,"Advice to follow RTD from MOT-Raise dispatch."
05CARMENDPP_U03,"FOLLOW RTD",06/16/2026 5:57:00 PM,10,10,RTD,"Informed and advise to continue running and follow RTD schedule; SO-initiated Market Intervention starting 1745H due to MLD implementation caused by limited generation at Cebu-Negros-Panay sub-grid."
05CARMENDPP_U03,"FOLLOW RTD",06/16/2026 9:38:00 PM,10,10,RTD,"Advised to follow RTD"
05CARMENDPP_U03,"MARKET INTERVENTION LIFTED",06/16/2026 9:38:00 PM,10,10,MARKET INTERVENTION/SUSPENSION,"SO-initiated Market Intervention has been lifted at 2117H. Market operations will resume starting interval 2125H."
05CARMENDPP_U03,"RMS IN EXCESS OF RTD ENERGY",06/16/2026 11:15:00 PM,10,10,DISPATCHABLE RESERVE,"Advise to continue running as DR-RMS dispatch at 5 MW in excess of RTD-EN at 5 MW"
