Mindanao System Operations
Dispatch Instruction Report
27Jun2026-27Jun2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U03,"ONLINE AS MRU",06/27/2026 9:11:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-Nagamin 138kV L2 at 05:30-15:00H.   | ON DUTY: Mapanao"
09WMPC_U03,"SHUTDOWN AS MRU",06/27/2026 11:41:00 AM,10,2.1,THERMAL LIMITS,"Follow RTD/Shutdown as MRU (Thermal Limit). Call time: 1132H | On Duty: Mapanao"
09WMPC_U04,"ONLINE AS MRU",06/27/2026 7:19:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-Nagamin 138kV L2 at 05:30-15:00H. Actual Load of Aurora-Nagamin 138kV L1 is 140MW.  | ON DUTY: Mapanao"
09WMPC_U04,"ONLINE AS MRU",06/27/2026 8:54:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-Nagamin 138kV L2 at 05:30-15:00H.   | ON DUTY: Mapanao"
09WMPC_U05,"ONLINE AS MRU",06/27/2026 9:56:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-Nagamin 138kV L2 at 05:30-15:00H.   | ON DUTY: Mapanao"
09WMPC_U05,"SHUTDOWN AS MRU",06/27/2026 11:27:00 AM,10,2,THERMAL LIMITS,"Follow RTD/Shutdown as MRU (Thermal Limit). Call time: 1127H | On Duty: Mapanao"
09WMPC_U05,"SHUTDOWN AS MRU",06/27/2026 11:43:00 AM,10,2.1,THERMAL LIMITS,"Follow RTD/Shutdown as MRU (Thermal Limit). Call time: 1127H | On Duty: Mapanao"
09WMPC_U09,"ONLINE AS MRU",06/27/2026 8:54:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-Nagamin 138kV L2 at 05:30-15:00H.   | ON DUTY: Mapanao"
09WMPC_U09,"SHUTDOWN AS MRU",06/27/2026 12:40:00 PM,10,0,THERMAL LIMITS,"Follow RTD/Shutdown as MRU (Thermal Limit). Call time: 1132H | On Duty: Mapanao"
09WMPC_U10,"DECLARED FORCED OUTAGE",06/27/2026 7:40:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared Force Outage due to Generator reverse power. Unplanned Outage. On-duty: Luzon"
09WMPC_U10,"ONLINE AS MRU",06/27/2026 9:04:00 AM,0,10,THERMAL LIMITS,"Utilized DR / Dispatched MRU as Thermal Limit due to shutdown/outage of Aurora-Nagamin 138kV L2 at 05:30-15:00H.   | ON DUTY: Mapanao"
09WMPC_U10,"SHUTDOWN AS MRU",06/27/2026 12:04:00 PM,10,2.1,THERMAL LIMITS,"Follow RTD/Shutdown as MRU (Thermal Limit). Call time: 1141H | On Duty: Mapanao"
10AGUS2_U02,"FOLLOW RTD",06/27/2026 8:16:00 AM,20,40,RTD,"From MOT Lower to Follow RTD| ON DUTY: Montilao"
10AGUS2_U03,"FOLLOW RTD",06/27/2026 8:16:00 AM,20,40,RTD,"From MOT Lower to Follow RTD| ON DUTY: Montilao"
10AGUS4_U02,"LOWER LOAD",06/27/2026 8:01:00 AM,40,20,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.54Hz.  | ON DUTY: Montilao"
10AGUS4_U02,"LOWER LOAD",06/27/2026 8:30:00 AM,40,20,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.2Hz.  | ON DUTY: Ramirez"
10AGUS4_U02,"FOLLOW RTD",06/27/2026 8:45:00 AM,20,40,RTD,"From MOT Lower to Follow RTD| ON DUTY: Ramirez"
10AGUS4_U03,"LOWER LOAD",06/27/2026 8:01:00 AM,40,20,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.54Hz.  | ON DUTY: Montilao"
10AGUS4_U03,"LOWER LOAD",06/27/2026 8:30:00 AM,40,20,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.2Hz.  | ON DUTY: Ramirez"
10AGUS4_U03,"FOLLOW RTD",06/27/2026 8:45:00 AM,20,40,RTD,"From MOT Lower to Follow RTD| ON DUTY: Ramirez"
10GNPK_U01,"RAISE LOAD",06/27/2026 12:29:00 AM,102,110,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.83Hz from MO forecast variation of RTD=1974.53 vs ACTUAL=1987 | ON DUTY: Jagmoc"
10GNPK_U01,"FOLLOW RTD",06/27/2026 12:57:00 AM,110,102,RTD,"From MOT Raised to Follow RTD| ON DUTY: Jagmoc"
10GNPK_U01,"LOWER LOAD",06/27/2026 8:01:00 AM,87.6,70,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.54Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 8:14:00 AM,70,89.7,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",06/27/2026 8:28:00 AM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.19Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 9:12:00 AM,90,85.3,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",06/27/2026 10:49:00 AM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.2Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 11:21:00 AM,90,92.6,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",06/27/2026 11:45:00 AM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.28Hz from HVDC forecast variation of RTD=-300 vs ACTUAL=-274 | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 12:11:00 PM,90,102,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",06/27/2026 12:45:00 PM,102,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.33Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 1:06:00 PM,90,102.7,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"LOWER LOAD",06/27/2026 1:32:00 PM,105,90,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.28Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 1:54:00 PM,90,102,RTD,"From MOT Lower to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"RAISE LOAD",06/27/2026 3:25:00 PM,102,110,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.84Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 4:09:00 PM,110,112,RTD,"From MOT Raised to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"RAISE LOAD",06/27/2026 5:12:00 PM,99.4,112,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.85Hz from HVDC forecast variation of RTD=2261 vs ACTUAL=2272 | ON DUTY: Gerenia"
10GNPK_U01,"RAISE LOAD",06/27/2026 5:41:00 PM,112,128,MOT RAISE,"MOT constrained ON (from MOT Raise) due to High actual system demand at frequency=59.79Hz from MO forecast variation of RTD=2341 vs ACTUAL=2353 | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",06/27/2026 6:58:00 PM,128,119.5,RTD,"From MOT Raised to Follow RTD| ON DUTY: Gerenia"
10GNPK_U01,"RAISE LOAD",06/27/2026 7:09:00 PM,116.9,105,MOT RAISE,"MOT constrained OFF due to Low actual system demand at frequency=60.21Hz from MO forecast variation of RTD=2415 vs ACTUAL=2378 | ON DUTY: Jagmoc"
10GNPK_U01,"FOLLOW RTD",06/27/2026 7:24:00 PM,105,112.1,RTD,"From MOT Lower to Follow RTD| ON DUTY: Jagmoc"
10GNPK_U01,"RAISE LOAD",06/27/2026 9:40:00 PM,102,110,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.84Hz from MO forecast variation of RTD=2187 vs ACTUAL=2208 | ON DUTY: Jagmoc"
10GNPK_U01,"FOLLOW RTD",06/27/2026 10:19:00 PM,110,102,RTD,"From MOT Raised to Follow RTD| ON DUTY: Jagmoc"
