Visayas System Operations
Dispatch Instruction Report
07Aug2026-07Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
04ORMOC_BAT,"APFC MODE OPERATION",08/07/2026 5:40:00 AM,0,0,CONTINGENCY RESERVE,"Advise to switch to APFC mode operation"
05CARMENDPP_U01,"CUT-IN",08/07/2026 7:19:00 AM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW; Cut-in time 0732H"
05CARMENDPP_U01,"LOWER LOAD",08/07/2026 7:34:00 AM,9,6,MOT RAISE,"Advise to lower load under MOT Raise due to Leyte-Cebu Line Limitation"
05CARMENDPP_U01,"FOLLOW RTD",08/07/2026 7:39:00 AM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out 0742H"
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",08/07/2026 8:02:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 0811H"
05CARMENDPP_U01,"FOLLOW RTD",08/07/2026 8:33:00 AM,10,10,RTD,"Advise to follow RTD schedule; RTD = 10 MW; RM = 0 MW"
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",08/07/2026 10:04:00 AM,10,9.1,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 9.1 MW"
05CARMENDPP_U01,"FOLLOW RTD",08/07/2026 10:13:00 AM,6,0.9,RTD,"Advise to follow RTD schedule; RTD = 0.9 MW; RM = 0 MW"
05CARMENDPP_U01,"CUT-OUT",08/07/2026 12:19:00 PM,10,0,SECURITY - LOWER,"Advise to follow RTD schedule; RTD = 0 MW;"
05CARMENDPP_U01,"CONTINUE  LOAD",08/07/2026 1:45:00 PM,10,10,MARKET INTERVENTION/SUSPENSION,"Advise to continue running under Market Intervention"
05CARMENDPP_U02,"CUT-IN",08/07/2026 7:19:00 AM,0,10,MOT RAISE,"Advice to cut-in as MOT Raise on top of RTD dispatch due to Leyte-Cebu Line Limitation"
05CARMENDPP_U02,"FOLLOW RTD",08/07/2026 7:29:00 AM,0,0,RTD,"Advise to follow RTD; RTD = 0 MW; Unable to cut-in"
05CARMENDPP_U02,"ADVISE TO CUT IN",08/07/2026 5:37:00 PM,0,10,MARKET INTERVENTION/SUSPENSION,"Advise to cut in under market suspension due to MLD implementation due to limited generation along Cebu-Negros-Panay area."
05CARMENDPP_U03,"CUT-IN",08/07/2026 7:19:00 AM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW; Cut-in time 0733H"
05CARMENDPP_U03,"LOWER LOAD",08/07/2026 7:34:00 AM,9,6,MOT RAISE,"Advise to lower load under MOT Raise due to Leyte-Cebu Line Limitation"
05CARMENDPP_U03,"FOLLOW RTD",08/07/2026 7:39:00 AM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out 0742H"
05CARMENDPP_U03,"RESERVE MARKET UTILIZATION",08/07/2026 8:03:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 0814H"
05CARMENDPP_U03,"FOLLOW RTD",08/07/2026 8:12:00 AM,10,10,RTD,"Advise to follow RTD schedule; RTD = 10 MW; RM = 0 MW"
05CARMENDPP_U03,"FOLLOW RTD",08/07/2026 9:30:00 AM,10,10,RTD,"Advise to follow RTD schedule; RTD = 10 MW; RM = 0 MW"
05CARMENDPP_U03,"FOLLOW RTD",08/07/2026 10:04:00 AM,6,10,RTD,"Advise to follow RTD schedule; RTD = 10 MW; RM = 0 MW"
05CARMENDPP_U03,"CUT-OUT",08/07/2026 12:19:00 PM,10,0,SECURITY - LOWER,"Advise to follow RTD schedule; RTD = 0 MW;"
05CARMENDPP_U03,"CONTINUE  LOAD",08/07/2026 1:45:00 PM,10,10,MARKET INTERVENTION/SUSPENSION,"Advise to continue running under Market Intervention"
05CEDC_U02,"RAISE LOAD",08/07/2026 7:16:00 AM,75,83,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 70.3 MW"
05CEDC_U02,"FOLLOW RTD",08/07/2026 7:33:00 AM,82,75.3,RTD,"Advise to follow RTD schedule; RTD = 75.3 MW"
05CEDC_U02,"CONTINUE  LOAD",08/07/2026 1:45:00 PM,83.1,83.1,MARKET INTERVENTION/SUSPENSION,"Advise to continue running under Market Intervention"
05CEDC_U03,"RAISE LOAD",08/07/2026 7:16:00 AM,73,83,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 78.1 MW"
