Visayas System Operations
Dispatch Instruction Report
31Jul2026-31Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
04CLBYBNK_G01,"ADVISED TO CUT IN",07/31/2026 1:52:00 AM,0,8.5,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 0207H."
04CLBYBNK_G01,"FOLLOW RTD",07/31/2026 2:30:00 AM,10.9,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04IASMOD_G02,"ADVISED TO CUT IN",07/31/2026 1:50:00 AM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 0155H."
04IASMOD_G02,"FOLLOW RTD",07/31/2026 2:26:00 AM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
04IASMOD_G03,"ADVISED TO CUT IN",07/31/2026 1:50:00 AM,0,15,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Unit cut in at 0155H."
04IASMOD_G03,"FOLLOW RTD",07/31/2026 2:31:00 AM,15,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",07/31/2026 8:01:00 AM,0,9.1,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 9.1 MW; Cut-in time 0812H"
05CARMENDPP_U01,"CONTINUE LOAD",07/31/2026 8:38:00 AM,9,10,MOT RAISE,"Advise to continue running under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 9 MW"
05CARMENDPP_U01,"FOLLOW RTD",07/31/2026 9:03:00 AM,10,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 0906H"
05CARMENDPP_U01,"NOT TO CUT_IN",07/31/2026 9:13:00 AM,0,0,MOT LOWER,"Advise not to cut-in under MOT Lower for Real Power Balancing and Frequency Control; RTD = 3.4 MW; RM = 0 MW"
05CARMENDPP_U01,"RAISE LOAD",07/31/2026 10:36:00 AM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW; Cut-in time 1046H"
05CARMENDPP_U01,"CONTINUE LOAD",07/31/2026 10:53:00 AM,6,10,MOT RAISE,"Advise to continue running under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW"
05CARMENDPP_U01,"FOLLOW RTD",07/31/2026 11:10:00 AM,10,10,RTD,"Advise to follow RTD schedule; RTD = 10 MW; RM = 0 MW"
05CARMENDPP_U01,"CUT-OUT",07/31/2026 11:12:00 AM,10,0,MOT LOWER,"Advise to cut-out for Real Power Balancing and Frequency Control; Cut-out time 1111H"
05CARMENDPP_U01,"ADVISE TO CUT OUT",07/31/2026 2:09:00 PM,10,0,MOT LOWER,"Advise to cut out as MOT lower dispatch. Real Power Balancing. (RTD=10 MW)"
05CARMENDPP_U01,"FOLLOW RTD",07/31/2026 3:01:00 PM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U02,"RESERVE MARKET UTILIZATION",07/31/2026 8:01:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 0810H"
05CARMENDPP_U02,"CONTINUE LOAD",07/31/2026 8:38:00 AM,10,10,MOT RAISE,"Advise to continue running under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW"
05CARMENDPP_U02,"FOLLOW RTD",07/31/2026 9:03:00 AM,10,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 0906H"
05CARMENDPP_U02,"NOT TO CUT_IN",07/31/2026 9:13:00 AM,0,0,MOT LOWER,"Advise not to cut-in under MOT Lower for Real Power Balancing and Frequency Control; RTD = 3.4 MW; RM = 0 MW"
05CARMENDPP_U02,"RAISE LOAD",07/31/2026 10:36:00 AM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW; Cut-in time 1044H"
05CARMENDPP_U02,"CONTINUE LOAD",07/31/2026 10:53:00 AM,6,10,MOT RAISE,"Advise to continue running under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW"
05CARMENDPP_U02,"FOLLOW RTD",07/31/2026 11:10:00 AM,10,10,RTD,"Advise to follow RTD schedule; RTD = 10 MW; RM = 0 MW"
05CARMENDPP_U02,"CUT-OUT",07/31/2026 11:12:00 AM,10,0,MOT LOWER,"Advise to cut-out for Real Power Balancing and Frequency Control; Cut-out time 1113H"
05CARMENDPP_U02,"ADVISE TO CUT OUT",07/31/2026 2:09:00 PM,10,0,MOT LOWER,"Advise to cut out as MOT lower dispatch. Real Power Balancing. (RTD=10 MW)"
05CARMENDPP_U02,"FOLLOW RTD",07/31/2026 3:01:00 PM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U03,"NOT TO CUT_IN",07/31/2026 9:13:00 AM,0,0,MOT LOWER,"Advise not to cut-in under MOT Lower for Real Power Balancing and Frequency Control; RTD = 3.4 MW; RM = 0 MW"
