Visayas System Operations
Dispatch Instruction Report
01Jul2026-01Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",07/01/2026 6:41:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 0651H"
05CARMENDPP_U01,"CONTINUE RUNNING",07/01/2026 7:01:00 AM,10,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market dispatch for Real Power Balancing; RTD = 0 MW; RM = 10 MW"
05CARMENDPP_U01,"CONTINUE LOAD",07/01/2026 7:16:00 AM,6,6,MOT RAISE,"Advise to continue running under MOT Raise for Real Power Balancing; RTD = 0 MW; RM = 0 MW"
05CARMENDPP_U01,"FOLLOW RTD",07/01/2026 7:21:00 AM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 0722H"
05CARMENDPP_U01,"RESERVE MARKET UTILIZATION",07/01/2026 10:12:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Did not cut-in, cancel dispatch instruction"
05CARMENDPP_U01,"FOLLOW RTD",07/01/2026 10:21:00 AM,0,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; Cancel dispatch instruction"
05CARMENDPP_U01,"CUT-IN",07/01/2026 1:07:00 PM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW; Cut-in time 1315H"
05CARMENDPP_U01,"CONTINUE RUNNING AS DR-RMS",07/01/2026 2:13:00 PM,10,10,DISPATCHABLE RESERVE,"Advised to continue running as RMS dispatch, from previous MOT raise dispatch."
05CARMENDPP_U01,"FOLLOW RTD",07/01/2026 2:32:00 PM,10,8.6,RTD,"Advised to follow RTD energy schedule = 8.6 MW, from previous RMS dispatch."
05CARMENDPP_U01,"ADVISED TO CUT IN",07/01/2026 4:12:00 PM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 1621H. Real power balancing."
05CARMENDPP_U01,"FOLLOW RTD",07/01/2026 5:12:00 PM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CARMENDPP_U02,"RESERVE MARKET UTILIZATION",07/01/2026 6:41:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 0648H"
05CARMENDPP_U02,"CONTINUE RUNNING",07/01/2026 7:01:00 AM,10,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market dispatch for Real Power Balancing; RTD = 0 MW; RM = 10 MW"
05CARMENDPP_U02,"CONTINUE LOAD",07/01/2026 7:16:00 AM,6,6,MOT RAISE,"Advise to continue running under MOT Raise for Real Power Balancing; RTD = 0 MW; RM = 0 MW"
05CARMENDPP_U02,"FOLLOW RTD",07/01/2026 7:21:00 AM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 0722H"
05CARMENDPP_U02,"RESERVE MARKET UTILIZATION",07/01/2026 10:12:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 1018H"
05CARMENDPP_U02,"FOLLOW RTD",07/01/2026 10:54:00 AM,8.5,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 8.4 MW; Cut-out time 1056H"
05CARMENDPP_U02,"RESERVE MARKET UTILIZATION",07/01/2026 12:00:00 PM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 1213H"
05CARMENDPP_U02,"CONTINUE RUNNING",07/01/2026 12:14:00 PM,3,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market dispatch for Real Power Balancing; RTD = 0 MW; RM = 8.4 MW"
05CARMENDPP_U02,"FOLLOW RTD",07/01/2026 12:44:00 PM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 1245H"
05CARMENDPP_U02,"CUT-IN",07/01/2026 1:07:00 PM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW; Cut-in time 1317H"
05CARMENDPP_U02,"CONTINUE RUNNING AS DR-RMS",07/01/2026 2:13:00 PM,10,10,DISPATCHABLE RESERVE,"Advised to continue running as RMS dispatch, from previous MOT raise dispatch."
05CARMENDPP_U02,"FOLLOW RTD",07/01/2026 2:32:00 PM,10,6.8,RTD,"Advised to follow RTD energy schedule = 6.8 MW, from previous RMS dispatch."
05CARMENDPP_U02,"ADVISED TO CUT IN",07/01/2026 4:12:00 PM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 1627H. Real power balancing."
05CARMENDPP_U02,"FOLLOW RTD",07/01/2026 5:12:00 PM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CARMENDPP_U03,"CUT-IN",07/01/2026 1:07:00 PM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 10 MW; Cut-in time 1320H"
05CARMENDPP_U03,"FOLLOW RTD",07/01/2026 2:13:00 PM,10,9.4,RTD,"Advised to follow RTD energy schedule = 9.4 MW, from previous MOT raise dispatch."
05CARMENDPP_U03,"ADVISED TO CUT IN",07/01/2026 4:12:00 PM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 1614H. Real power balancing."
05CARMENDPP_U03,"FOLLOW RTD",07/01/2026 5:12:00 PM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CARMEN_BAT,"DISCHARGE",07/01/2026 1:08:00 PM,0,20,MOT RAISE,"Advise to discharge under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 0 MW; MOT R = 20 MW"
05CARMEN_BAT,"FOLLOW RTD",07/01/2026 2:22:00 PM,20,20,RTD,"Advised to follow RTD energy schedule = 20 MW, from previous MOT raise dispatch."
05CEDC_U01,"LOWER  LOAD",07/01/2026 1:34:00 AM,72.9,60,SECURITY - LOWER,"Advised to lower load by 12.9 MW as Security lower dispatch. Real power balancing."
05CEDC_U01,"LOWER  LOAD",07/01/2026 1:47:00 AM,60,50,SECURITY - LOWER,"Advised to lower load by 10 MW as Security lower dispatch. Real power balancing."
05CEDC_U01,"FOLLOW RTD",07/01/2026 2:15:00 AM,50,46.6,RTD,"Advised to follow RTD energy schedule = 46.6 MW, from previous Security lower dispatch."
05CEDC_U01,"LOWER  LOAD",07/01/2026 4:28:00 AM,56,50,SECURITY - LOWER,"Advised to lower load by 6 MW as Security lower dispatch. Real power balancing."
05CEDC_U01,"FOLLOW RTD",07/01/2026 5:35:00 AM,50,64,RTD,"Advised to follow RTD energy schedule = 64 MW, from previous Security lower dispatch."
05CEDC_U01,"RAISE LOAD",07/01/2026 6:13:00 AM,45,55,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 41.5 MW"
05CEDC_U01,"FOLLOW RTD",07/01/2026 6:22:00 AM,55,45.1,RTD,"Advise to follow RTD schedule; RTD = 45.1 MW"
05CEDC_U01,"LOWER LOAD",07/01/2026 9:51:00 AM,79,70,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 78.2 MW"
05CEDC_U01,"LOWER LOAD",07/01/2026 9:58:00 AM,78,77,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 78.6 MW"
05CEDC_U01,"RAISE LOAD",07/01/2026 10:08:00 AM,70,75,MOT LOWER,"Advise to raise load under MOT Lower for Real Power Balancing; RTD = 79.7 MW"
05CEDC_U01,"FOLLOW RTD",07/01/2026 10:33:00 AM,75,78.2,RTD,"Advise to follow RTD schedule; RTD = 78.2 MW"
05CEDC_U01,"LOWER LOAD",07/01/2026 11:27:00 AM,66.7,60,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 78.6 MW"
05CEDC_U01,"LOWER LOAD",07/01/2026 11:37:00 AM,67,65,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 77.3 MW"
05CEDC_U01,"FOLLOW RTD",07/01/2026 11:59:00 AM,65,75.9,RTD,"Advise to follow RTD schedule; RTD = 75.9 MW"
05CEDC_U02,"LOWER  LOAD",07/01/2026 1:34:00 AM,69.9,60,SECURITY - LOWER,"Advised to lower load by 9.9 MW as Security lower dispatch. Real power balancing."
05CEDC_U02,"LOWER  LOAD",07/01/2026 1:47:00 AM,60,50,SECURITY - LOWER,"Advised to lower load by 10 MW as Security lower dispatch. Real power balancing."
05CEDC_U02,"FOLLOW RTD",07/01/2026 2:15:00 AM,50,45.1,RTD,"Advised to follow RTD energy schedule = 45.1 MW, from previous Security lower dispatch."
05CEDC_U02,"LOWER  LOAD",07/01/2026 4:28:00 AM,56,50,SECURITY - LOWER,"Advised to lower load by 6 MW as Security lower dispatch. Real power balancing."
05CEDC_U02,"FOLLOW RTD",07/01/2026 5:35:00 AM,50,60.2,RTD,"Advised to follow RTD energy schedule = 60.2 MW, from previous Security lower dispatch."
05CEDC_U02,"RAISE LOAD",07/01/2026 6:13:00 AM,45,55,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 41.5 MW"
05CEDC_U02,"FOLLOW RTD",07/01/2026 6:22:00 AM,55,45.1,RTD,"Advise to follow RTD schedule; RTD = 45.1 MW"
05CEDC_U02,"LOWER LOAD",07/01/2026 8:14:00 AM,61,55,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 61.4 MW"
05CEDC_U02,"FOLLOW RTD",07/01/2026 8:31:00 AM,56,69.9,RTD,"Advise to follow RTD schedule; RTD = 69.9 MW"
05CEDC_U02,"LOWER LOAD",07/01/2026 9:59:00 AM,70,65,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 69.9 MW"
05CEDC_U02,"LOWER LOAD",07/01/2026 10:54:00 AM,65,55,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 69.9 MW"
05CEDC_U02,"LOWER LOAD",07/01/2026 11:06:00 AM,55,45,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 69.9 MW"
05CEDC_U02,"FOLLOW RTD",07/01/2026 11:59:00 AM,46,45.1,RTD,"Advise to follow RTD schedule; RTD = 45.1 MW"
05CEDC_U03,"LOWER  LOAD",07/01/2026 1:34:00 AM,69.6,60,SECURITY - LOWER,"Advised to lower load by 9.6 MW as Security lower dispatch. Real power balancing."
05CEDC_U03,"LOWER  LOAD",07/01/2026 1:47:00 AM,60,50,SECURITY - LOWER,"Advised to lower load by 10 MW as Security lower dispatch. Real power balancing."
05CEDC_U03,"FOLLOW RTD",07/01/2026 2:15:00 AM,50,45.1,RTD,"Advised to follow RTD energy schedule = 45.1 MW, from previous Security lower dispatch."
05CEDC_U03,"LOWER  LOAD",07/01/2026 4:28:00 AM,56,50,SECURITY - LOWER,"Advised to lower load by 6 MW as Security lower dispatch. Real power balancing."
05CEDC_U03,"FOLLOW RTD",07/01/2026 5:35:00 AM,50,61.4,RTD,"Advised to follow RTD energy schedule = 61.4 MW, from previous Security lower dispatch."
05CEDC_U03,"RAISE LOAD",07/01/2026 6:13:00 AM,45,55,MOT RAISE,"Advise to raise load under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 41.5 MW"
05CEDC_U03,"FOLLOW RTD",07/01/2026 6:22:00 AM,55,45.1,RTD,"Advise to follow RTD schedule; RTD = 45.1 MW"
05CEDC_U03,"LOWER LOAD",07/01/2026 8:14:00 AM,63,55,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 64.2 MW"
05CEDC_U03,"FOLLOW RTD",07/01/2026 8:39:00 AM,57,69.6,RTD,"Advise to follow RTD schedule; RTD = 69.6 MW"
05CEDC_U03,"HOLD LOAD",07/01/2026 8:41:00 AM,60,60,MOT LOWER,"Advise to hold load under MOT Lower for Real Power Balancing; RTD = 69.6 MW"
05CEDC_U03,"LOWER LOAD",07/01/2026 8:55:00 AM,60,50,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 64.4 MW"
05CEDC_U03,"FOLLOW RTD",07/01/2026 9:06:00 AM,52,64.4,RTD,"Advise to follow RTD schedule; RTD = 64.4 MW"
05CEDC_U03,"LOWER LOAD",07/01/2026 9:59:00 AM,70,65,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 69.6 MW"
05CEDC_U03,"LOWER LOAD",07/01/2026 10:54:00 AM,65,55,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 69.6 MW"
05CEDC_U03,"LOWER LOAD",07/01/2026 11:06:00 AM,55,45,MOT LOWER,"Advise to lower load under MOT Lower for Real Power Balancing; RTD = 70.3 MW"
05CEDC_U03,"FOLLOW RTD",07/01/2026 11:59:00 AM,46,47.6,RTD,"Advise to follow RTD schedule; RTD = 47.6 MW"
05CPPC_U03,"RESERVE MARKET UTILIZATION",07/01/2026 1:25:00 PM,0,6.2,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.2 MW; Cut-in time 1330H"
05CPPC_U03,"FOLLOW RTD",07/01/2026 2:28:00 PM,6.3,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CPPC_U04,"ADVISED TO CUT IN",07/01/2026 12:24:00 AM,0,4,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 0029H. Real power balancing."
05CPPC_U04,"FOLLOW RTD",07/01/2026 12:49:00 AM,4,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CPPC_U05,"RESERVE MARKET UTILIZATION",07/01/2026 1:25:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW; Cut-in time 1335H"
05CPPC_U05,"FOLLOW RTD",07/01/2026 2:28:00 PM,6.3,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CPPC_U06,"RESERVE MARKET UTILIZATION",07/01/2026 1:25:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 6.3 MW; Cut-in time 1335H"
05CPPC_U06,"FOLLOW RTD",07/01/2026 2:28:00 PM,6.3,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CPPC_U08,"ADVISED TO CUT IN",07/01/2026 4:14:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 1622H. Real power balancing."
05CPPC_U08,"FOLLOW RTD",07/01/2026 5:13:00 PM,6.3,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CPPC_U10,"ADVISED TO CUT IN",07/01/2026 4:14:00 PM,0,6.3,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 1619H. Real power balancing."
05CPPC_U10,"FOLLOW RTD",07/01/2026 5:13:00 PM,6.3,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05EAUC_U02,"ADVISED TO CUT IN",07/01/2026 12:22:00 AM,0,9,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 0033H. Real power balancing."
05EAUC_U02,"FOLLOW RTD",07/01/2026 12:48:00 AM,9,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05EAUC_U02,"RESERVE MARKET UTILIZATION",07/01/2026 6:40:00 AM,0,11,DISPATCHABLE RESERVE,"Advise to cut-in under Reserve Market schedule due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 11 MW; Cut-in time 0650H"
05EAUC_U02,"CONTINUE RUNNING",07/01/2026 7:35:00 AM,6,11,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market dispatch for Real Power Balancing; RTD = 0 MW; RM = 11 MW"
05EAUC_U02,"CONTINUE RUNNING",07/01/2026 8:05:00 AM,11,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market dispatch for Real Power Balancing; RTD = 0 MW; RM = 11 MW"
05EAUC_U02,"CONTINUE RUNNING",07/01/2026 8:30:00 AM,6,11,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market dispatch for Real Power Balancing; RTD = 0 MW; RM = 11 MW"
05EAUC_U02,"CONTINUE RUNNING",07/01/2026 9:53:00 AM,11,6,DISPATCHABLE RESERVE,"Advise to continue running under Reserve Market dispatch for Real Power Balancing; RTD = 0 MW; RM = 11 MW"
05EAUC_U02,"FOLLOW RTD",07/01/2026 10:00:00 AM,6,0,RTD,"Advise to follow RTD schedule; RTD = 0 MW; RM = 0 MW; Cut-out time 1002H"
05EAUC_U04,"ADVISED TO CUT IN",07/01/2026 12:22:00 AM,0,9,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Unit cut in at 0034H. Real power balancing."
