Luzon System Operations
Dispatch Instruction Report
27Apr2026-27Apr2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U03,"OFFLINE",04/27/2026 12:03:00 AM,5,0,GENERATOR SHUTDOWN,"Declared unavailable due to low water elevation"
01AMBUK_U03,"RAISE LOAD",04/27/2026 8:07:00 AM,5,35,CONTINGENCY RESERVE,"Due to Solar Variance (RTD/Actual : 1595/1485)"
01AMBUK_U03,"FOLLOW RTD",04/27/2026 8:25:00 AM,35,5,RTD,"Due to Solar Variance (RTD/Actual : 1595/1485)"
01AMBUK_U03,"RAISE LOAD",04/27/2026 3:05:00 PM,5,36,CONTINGENCY RESERVE,"Utilize CR due to HVDC variance RTD/ACTUAL: -7/133MW. (market suspension)"
01AMBUK_U03,"FOLLOW RTD",04/27/2026 3:31:00 PM,36,5,RTD,"Re-arm CR"
01ANDA_G01,"RAISE LOAD",04/27/2026 10:46:00 AM,41,72,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ ON: Due to Solar Variance (RTD/Actual : 2731/2587)"
01ANDA_G01,"FOLLOW RTD",04/27/2026 11:38:00 AM,72,72,RTD,"From market suspension instruction."
01ANDA_G01,"FOLLOW RTD",04/27/2026 11:38:00 PM,72,72,RTD,"From market suspension instruction."
01BAUANG_GS1,"FOLLOW RTD",04/27/2026 12:01:00 AM,0,0,RTD,"Market Suspension: follow RTD schedule from MO"
01BAUANG_GS1,"HOLD LOAD",04/27/2026 12:01:00 AM,0,0,MARKET INTERVENTION/SUSPENSION,"RTD=10, as per DOE SOG"
01BAUANG_GS1,"ADVISED NOT TO START",04/27/2026 5:32:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS1,"FOLLOW RTD",04/27/2026 5:55:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS1,"ADVISED NOT TO START",04/27/2026 6:17:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS1,"ADVISED NOT TO START",04/27/2026 8:02:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS1,"FOLLOW RTD",04/27/2026 8:40:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS1,"ADVISED NOT TO START",04/27/2026 9:02:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS1,"FOLLOW RTD",04/27/2026 9:50:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS2,"HOLD LOAD",04/27/2026 12:01:00 AM,0,0,MARKET INTERVENTION/SUSPENSION,"RTD=10, as per DOE SOG"
01BAUANG_GS2,"FOLLOW RTD",04/27/2026 12:01:00 AM,0,0,RTD,"Market Suspension: follow RTD schedule from MO"
01BAUANG_GS2,"ADVISED NOT TO START",04/27/2026 4:55:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS2,"ADVISED NOT TO START",04/27/2026 5:32:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS2,"FOLLOW RTD",04/27/2026 5:55:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS2,"ADVISED NOT TO START",04/27/2026 6:17:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS2,"ADVISED NOT TO START",04/27/2026 8:02:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS2,"FOLLOW RTD",04/27/2026 8:40:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS2,"ADVISED NOT TO START",04/27/2026 9:02:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS2,"FOLLOW RTD",04/27/2026 9:50:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS3,"FOLLOW RTD",04/27/2026 12:01:00 AM,0,0,RTD,"Market Suspension: follow RTD schedule from MO"
01BAUANG_GS3,"HOLD LOAD",04/27/2026 12:01:00 AM,0,0,MARKET INTERVENTION/SUSPENSION,"RTD=10, as per DOE SOG"
01BAUANG_GS3,"ADVISED NOT TO START",04/27/2026 4:55:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS3,"ADVISED NOT TO START",04/27/2026 5:32:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS3,"FOLLOW RTD",04/27/2026 5:55:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS3,"ADVISED NOT TO START",04/27/2026 6:17:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS3,"ADVISED NOT TO START",04/27/2026 8:02:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS3,"FOLLOW RTD",04/27/2026 8:40:00 PM,0,0,RTD,"From market suspension instruction."
01BAUANG_GS3,"ADVISED NOT TO START",04/27/2026 9:02:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01BAUANG_GS3,"FOLLOW RTD",04/27/2026 9:50:00 PM,0,0,RTD,"From market suspension instruction."
01BINGA_U02,"SHUTDOWN",04/27/2026 4:01:00 AM,1,0,GENERATOR SHUTDOWN,"End of ASPA schedule as CR"
01BINGA_U02,"RAISE LOAD",04/27/2026 2:44:00 PM,1,34,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 2097/1986MW. (market suspension)"
01BINGA_U02,"FOLLOW RTD",04/27/2026 3:46:00 PM,34,1,RTD,"Re-arm CR"
01BINGA_U03,"SHUTDOWN",04/27/2026 4:01:00 AM,1,0,GENERATOR SHUTDOWN,"End of ASPA schedule as CR"
01BINGA_U03,"FOLLOW RTD",04/27/2026 3:46:00 PM,35,1,RTD,"Re-arm CR"
01CIP2_G01,"ADVISED NOT TO START",04/27/2026 6:36:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01CIP2_G01,"FOLLOW RTD",04/27/2026 7:15:00 PM,0,0,RTD,"From market suspension instruction."
01CIP2_G01,"ADVISED NOT TO START",04/27/2026 8:22:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01CIP2_G01,"ADVISED NOT TO START",04/27/2026 9:21:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"Constrained OFF (Market suspension)"
01CIP2_G01,"FOLLOW RTD",04/27/2026 9:50:00 PM,0,0,RTD,"From market suspension instruction."
01CNCEP_BAT,"RAISE LOAD",04/27/2026 1:57:00 PM,0,40,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 2467/2240MW. (market suspension)"
01CNCEP_BAT,"FOLLOW RTD",04/27/2026 2:30:00 PM,40,0,RTD,"Re-arm CR"
01CNCEP_BAT,"RAISE LOAD",04/27/2026 3:10:00 PM,0,40,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1838/1528MW. (market suspension)"
01CNCEP_BAT,"FOLLOW RTD",04/27/2026 3:27:00 PM,40,0,RTD,"Re-arm CR"
01GNPD_U01,"FOLLOW RTD",04/27/2026 2:44:00 AM,668,618,RTD,"Re-arm CR"
01GNPD_U01,"LOWER         LOAD",04/27/2026 3:09:00 AM,608,580,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constrain_ OFF due to sequence fault of Kalayaan U4 as pump"
01GNPD_U01,"FOLLOW RTD",04/27/2026 3:55:00 AM,580,608,RTD,"Reset"
01GNPD_U01,"LOWER         LOAD",04/27/2026 4:18:00 AM,608,570,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF (System Frequency 60.33Hz)"
01GNPD_U01,"FOLLOW RTD",04/27/2026 4:55:00 AM,570,608,RTD,"Reset"
01GNPD_U01,"LOWER         LOAD",04/27/2026 5:41:00 AM,608,570,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF"
01GNPD_U01,"LOWER LOAD",04/27/2026 6:51:00 AM,570,540,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01GNPD_U01,"FOLLOW RTD",04/27/2026 8:01:00 AM,540,588,RTD,"Lifted Market Suspension Instruction"
01GNPD_U01,"LOWER LOAD",04/27/2026 8:37:00 AM,608,500,MARKET INTERVENTION/SUSPENSION,"Constraint OFF: Market Suspension: Due to HVDC Variance (RTD/Actual : 216/242)"
01GNPD_U01,"FOLLOW RTD",04/27/2026 9:16:00 AM,500,500,RTD,"Lifted Market Suspension Instruction"
01GNPD_U01,"RAISE LOAD",04/27/2026 10:08:00 AM,580,648,CONTINGENCY RESERVE,"Due to Solar Variance (RTD/Actual : 2587/2523)"
01GNPD_U01,"FOLLOW RTD",04/27/2026 12:03:00 PM,655,655,RTD,"Lifted Market Suspension Instruction"
01GNPD_U01,"LOWER LOAD",04/27/2026 12:03:00 PM,655,630,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF: Assist shutdown of Kalayaan Pump"
01GNPD_U01,"FOLLOW RTD",04/27/2026 12:25:00 PM,630,653,RTD,"Lifted market susoension instruction"
01GNPD_U01,"RAISE LOAD",04/27/2026 2:44:00 PM,658,668,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 2097/1986MW. (market suspension)"
01GNPD_U01,"FOLLOW RTD",04/27/2026 3:30:00 PM,668,668,RTD,"From market suspension instruction."
01GNPD_U01,"RAISE LOAD",04/27/2026 11:48:00 PM,656,668,CONTINGENCY RESERVE,"Utilize CR high system demand, RTD/ACTUAL: 11232/11314MW  (market suspension)"
01GNPD_U02,"FOLLOW RTD",04/27/2026 2:44:00 AM,668,616,RTD,"Re-arm CR"
01GNPD_U02,"LOWER LOAD",04/27/2026 5:44:00 AM,608,570,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01GNPD_U02,"LOWER LOAD",04/27/2026 6:51:00 AM,570,540,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01GNPD_U02,"FOLLOW RTD",04/27/2026 8:01:00 AM,540,587,RTD,"Lifted Market Suspension Instruction"
01GNPD_U02,"RAISE LOAD",04/27/2026 9:14:00 AM,608,668,CONTINGENCY RESERVE,"Due to Solar Variance (RTD/Actual : 2317/2191)"
01GNPD_U02,"LOWER LOAD",04/27/2026 12:03:00 PM,659,630,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF: Assist shutdown of Kalayaan Pump"
01GNPD_U02,"FOLLOW RTD",04/27/2026 12:03:00 PM,659,659,RTD,"Lifted Market Suspension Instruction"
01GNPD_U02,"FOLLOW RTD",04/27/2026 12:25:00 PM,630,649,RTD,"Lifted market susoension instruction"
01GNPD_U02,"RAISE LOAD",04/27/2026 2:44:00 PM,656,668,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 2097/1986MW. (market suspension)"
01GNPD_U02,"FOLLOW RTD",04/27/2026 3:30:00 PM,668,668,RTD,"From market suspension instruction."
01GNPD_U02,"RAISE LOAD",04/27/2026 11:48:00 PM,656,668,CONTINGENCY RESERVE,"Utilize CR high system demand, RTD/ACTUAL: 11232/11314MW  (market suspension)"
01MAGAT_U01,"OFFLINE",04/27/2026 12:01:00 AM,2,0,GENERATOR SHUTDOWN,"Declared unavailable due to limited NIA AWR"
01MAGAT_U01,"ONLINE AS GEN",04/27/2026 9:56:00 PM,0,2,RTD,"With RTD and RM schedule."
01MAGAT_U01,"OFFLINE AS GEN",04/27/2026 11:05:00 PM,2,0,RTD,"Zero RTD schedule."
01MAGAT_U02,"OFFLINE",04/27/2026 12:02:00 AM,2,0,GENERATOR SHUTDOWN,"Declared unavailable due to limited NIA AWR"
01MAGAT_U02,"ONLINE AS GEN",04/27/2026 9:59:00 PM,2,0,RTD,"With RTD schedule."
01MAGAT_U02,"OFFLINE AS GEN",04/27/2026 11:04:00 PM,2,0,RTD,"Zero RTD schedule."
01MARVEL_G01,"FOLLOW RTD",04/27/2026 12:07:00 AM,316,286,RTD,"Market Suspension: follow RTD schedule from MO"
01MARVEL_G01,"RAISE LOAD",04/27/2026 12:50:00 AM,285,315,CONTINGENCY RESERVE,"Utilized CR due to HVDC variance"
01MARVEL_G01,"FOLLOW RTD",04/27/2026 1:59:00 AM,310,286,RTD,"Re-arm CR"
01MARVEL_G01,"LOWER         LOAD",04/27/2026 3:11:00 AM,286,270,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constrain_ OFF due to sequence fault of Kalayaan U4 as pump"
01MARVEL_G01,"FOLLOW RTD",04/27/2026 3:56:00 AM,270,286,RTD,"Reset"
01MARVEL_G01,"LOWER         LOAD",04/27/2026 4:20:00 AM,286,270,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF (System Frequency 60.33Hz)"
01MARVEL_G01,"LOWER LOAD",04/27/2026 6:21:00 AM,270,250,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01MARVEL_G01,"LOWER LOAD",04/27/2026 6:55:00 AM,250,220,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01MARVEL_G01,"FOLLOW RTD",04/27/2026 8:03:00 AM,220,240,RTD,"Lifted Market Suspension Instruction"
01MARVEL_G01,"RAISE LOAD",04/27/2026 9:12:00 AM,286,316,CONTINGENCY RESERVE,"Due to Solar Variance (RTD/Actual : 2317/2191)"
01MARVEL_G01,"FOLLOW RTD",04/27/2026 11:16:00 AM,286,286,RTD,"Lifted Market Suspension Instruction"
01MARVEL_G01,"LOWER LOAD",04/27/2026 12:09:00 PM,286,250,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF: Assist shutdown of Kalayaan Pump"
01MARVEL_G01,"FOLLOW RTD",04/27/2026 12:09:00 PM,250,286,RTD,"Lifted Market Suspension Instruction"
01MARVEL_G01,"RAISE LOAD",04/27/2026 12:53:00 PM,286,316,CONTINGENCY RESERVE,"Due to Solar Variance (RTD/Actual : 2627/2548)"
01MARVEL_G01,"RAISE LOAD",04/27/2026 11:00:00 PM,303,316,CONTINGENCY RESERVE,"Utilize CR high system demand, RTD/ACTUAL: 12130/12170MW  (market suspension)"
01MARVEL_G02,"FOLLOW RTD",04/27/2026 12:07:00 AM,316,286,RTD,"Market Suspension: follow RTD schedule from MO"
01MARVEL_G02,"RAISE LOAD",04/27/2026 12:50:00 AM,285,315,CONTINGENCY RESERVE,"Utilized CR due to HVDC variance"
01MARVEL_G02,"FOLLOW RTD",04/27/2026 1:59:00 AM,310,286,RTD,"Re-arm CR"
01MARVEL_G02,"LOWER         LOAD",04/27/2026 3:11:00 AM,286,270,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constrain_ OFF due to sequence fault of Kalayaan U4 as pump"
01MARVEL_G02,"FOLLOW RTD",04/27/2026 3:56:00 AM,270,286,RTD,"Reset"
01MARVEL_G02,"LOWER         LOAD",04/27/2026 4:20:00 AM,286,270,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF (System Frequency 60.33Hz)"
01MARVEL_G02,"LOWER LOAD",04/27/2026 6:21:00 AM,270,250,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01MARVEL_G02,"LOWER LOAD",04/27/2026 6:55:00 AM,250,220,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01MARVEL_G02,"FOLLOW RTD",04/27/2026 8:03:00 AM,220,242,RTD,"Lifted Market Suspension Instruction"
01MARVEL_G02,"RAISE LOAD",04/27/2026 9:12:00 AM,286,316,CONTINGENCY RESERVE,"Due to Solar Variance (RTD/Actual : 2317/2191)"
01MARVEL_G02,"FOLLOW RTD",04/27/2026 11:16:00 AM,286,286,RTD,"Lifted Market Suspension Instruction"
01MARVEL_G02,"FOLLOW RTD",04/27/2026 12:09:00 PM,250,286,RTD,"Lifted Market Suspension Instruction"
01MARVEL_G02,"LOWER LOAD",04/27/2026 12:09:00 PM,286,250,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF: Assist shutdown of Kalayaan Pump"
01MARVEL_G02,"RAISE LOAD",04/27/2026 12:53:00 PM,286,316,CONTINGENCY RESERVE,"Due to Solar Variance (RTD/Actual : 2627/2548)"
01MARVEL_G02,"RAISE LOAD",04/27/2026 11:00:00 PM,301,316,CONTINGENCY RESERVE,"Utilize CR high system demand, RTD/ACTUAL: 12130/12170MW  (market suspension)"
01MPGC_U01,"LOWER LOAD",04/27/2026 6:56:00 AM,135,120,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01MPGC_U01,"FOLLOW RTD",04/27/2026 7:58:00 AM,120,131,RTD,"Lifted Market Suspension Instruction"
01MPGC_U02,"LOWER LOAD",04/27/2026 6:56:00 AM,133,120,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01MPGC_U02,"FOLLOW RTD",04/27/2026 7:58:00 AM,120,131,RTD,"Lifted Market Suspension Instruction"
01MPGC_U03,"LOWER LOAD",04/27/2026 6:56:00 AM,133,120,MARKET INTERVENTION/SUSPENSION,"Market Suspension: Constraint_ OFF : Due to HVDC Variance (RTD/Actual : 279/316)"
01MPGC_U03,"FOLLOW RTD",04/27/2026 7:58:00 AM,120,131,RTD,"Lifted Market Suspension Instruction"
