Mindanao System Operations
Dispatch Instruction Report
25May2026-25May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U01,"MO DISPATCH (RTD)",05/25/2026 10:50:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U01,"MO DISPATCH (RTD)",05/25/2026 7:21:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatch."
09WMPC_U04,"MO DISPATCH (RTD)",05/25/2026 9:55:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U04,"MO DISPATCH (RTD)",05/25/2026 9:29:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatch."
09WMPC_U07,"DECLARED FORCED OUTAGE",05/25/2026 10:29:00 AM,10,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Tripped due Oil mist concentration high stop. Unplanned Outage"
09WMPC_U07,"DECLARED AVAILABLE",05/25/2026 11:00:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from Force Outage."
09WMPC_U07,"MO DISPATCH (RTD)",05/25/2026 11:18:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U07,"MO DISPATCH (RTD)",05/25/2026 8:26:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatch."
09WMPC_U08,"MO DISPATCH (RTD)",05/25/2026 10:45:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"MO DISPATCH (RTD)",05/25/2026 7:18:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatch."
09WMPC_U09,"MO DISPATCH (RTD)",05/25/2026 9:28:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U09,"MO DISPATCH (RTD)",05/25/2026 9:28:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U09,"MO DISPATCH (RTD)",05/25/2026 10:00:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatch."
