Mindanao System Operations
Dispatch Instruction Report
27Apr2026-27Apr2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U01,"REMAIN DESYNCHRONIZED",04/27/2026 1:15:00 PM,7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U01,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U02,"REMAIN DESYNCHRONIZED",04/27/2026 3:05:00 PM,10,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U02,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U03,"REMAIN DESYNCHRONIZED",04/27/2026 3:05:00 PM,10,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U03,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U04,"REMAIN DESYNCHRONIZED",04/27/2026 1:50:00 PM,7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U04,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U05,"REMAIN DESYNCHRONIZED",04/27/2026 1:15:00 PM,7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U05,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U06,"REMAIN DESYNCHRONIZED",04/27/2026 1:15:00 PM,7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U06,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U07,"REMAIN DESYNCHRONIZED",04/27/2026 1:50:00 PM,7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U07,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U08,"REMAIN DESYNCHRONIZED",04/27/2026 1:50:00 PM,7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U08,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U09,"REMAIN DESYNCHRONIZED",04/27/2026 3:05:00 PM,10,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U09,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
09WMPC_U10,"REMAIN DESYNCHRONIZED",04/27/2026 1:15:00 PM,7,0,MARKET INTERVENTION/SUSPENSION,"Advised not to cut-in as per scheduled RTD due to Market Suspension in ALL region due to the Declaration of State of National Energy Emergency and the Conservation and Prioritization of Fuel in the Power Sector to Mitigate rising Global Fuel Prices and Supply Disruption. On-duty: Luzon"
09WMPC_U10,"FOLLOW RTD",04/27/2026 8:45:00 PM,0,0,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Luzon"
10AGUS1_U01,"RAISE LOAD",04/27/2026 1:23:00 PM,25,30,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.71Hz.  | ON DUTY: Micabalo"
10AGUS1_U01,"FOLLOW RTD",04/27/2026 8:11:00 PM,30,25,MARKET INTERVENTION/SUSPENSION,"From Raise Load to Follow RTD| ON DUTY: Alfeche"
10AGUS1_U02,"RAISE LOAD",04/27/2026 1:23:00 PM,25,30,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.71Hz.  | ON DUTY: Micabalo"
10AGUS1_U02,"FOLLOW RTD",04/27/2026 8:11:00 PM,30,25,MARKET INTERVENTION/SUSPENSION,"From Raise Load to Follow RTD| ON DUTY: Alfeche"
10AGUS2_U02,"RAISE LOAD",04/27/2026 1:45:00 PM,35,40,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.72Hz.  | ON DUTY: Micabalo"
10AGUS2_U02,"RAISE LOAD",04/27/2026 5:47:00 PM,40,50,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.82Hz from MO forecast variation of RTD=2451 vs ACTUAL=2472 | ON DUTY: Micabalo"
10AGUS2_U02,"FOLLOW RTD",04/27/2026 8:11:00 PM,50,35,MARKET INTERVENTION/SUSPENSION,"From Raise Load to Follow RTD| ON DUTY: Alfeche"
10AGUS2_U03,"RAISE LOAD",04/27/2026 1:45:00 PM,35,40,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.72Hz.  | ON DUTY: Micabalo"
10AGUS2_U03,"RAISE LOAD",04/27/2026 2:43:00 PM,40,45,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.78Hz.  | ON DUTY: Mikuno"
10AGUS2_U03,"FOLLOW RTD",04/27/2026 8:11:00 PM,45,35,MARKET INTERVENTION/SUSPENSION,"From Raise Load to Follow RTD| ON DUTY: Alfeche"
10AGUS6_U05,"RAISE LOAD",04/27/2026 2:16:00 AM,33,40,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.84Hz.  | ON DUTY: Rudinas"
10AGUS6_U05,"RAISE LOAD",04/27/2026 5:03:00 AM,40,43.8,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.84Hz.  | ON DUTY: Rudinas"
10AGUS7_U01,"FOLLOW RTD",04/27/2026 7:51:00 AM,15,17,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Pacturanan"
10AGUS7_U02,"FOLLOW RTD",04/27/2026 7:51:00 AM,15,17,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Pacturanan"
10GNPK_U01,"LOWER LOAD",04/27/2026 12:19:00 AM,110,90,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.37Hz | ON DUTY: Molde"
10GNPK_U01,"FOLLOW RTD",04/27/2026 12:29:00 AM,90,110.9,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Molde"
10GNPK_U01,"LOWER LOAD",04/27/2026 1:28:00 AM,98.5,85,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.31Hz | ON DUTY: Molde"
10GNPK_U01,"FOLLOW RTD",04/27/2026 3:37:00 AM,85,83.6,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Molde"
10GNPK_U01,"RAISE LOAD",04/27/2026 7:14:00 AM,82,88,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.87Hz.  | ON DUTY: Pagente"
10GNPK_U01,"RAISE LOAD",04/27/2026 7:40:00 AM,88,98,MARKET INTERVENTION/SUSPENSION,"Raised Load (from Raise load) due to High actual system demand at frequency=59.8Hz from HVDC forecast variation of RTD=-373 vs ACTUAL=-415 | ON DUTY: Pagente"
10GNPK_U01,"RAISE LOAD",04/27/2026 7:59:00 AM,98,110,MARKET INTERVENTION/SUSPENSION,"Raised Load (from Raise load) due to High actual system demand at frequency=59.76Hz from HVDC forecast variation of RTD=-351 vs ACTUAL=-395 | ON DUTY: Pagente"
10GNPK_U01,"FOLLOW RTD",04/27/2026 8:30:00 AM,110,118.2,MARKET INTERVENTION/SUSPENSION,"From Raise Load to Follow RTD| ON DUTY: Pagente"
10GNPK_U01,"LOWER LOAD",04/27/2026 10:35:00 AM,136,130,MARKET INTERVENTION/SUSPENSION,"Lower Load  due to Low actual system demand at frequency=59.94Hz.  | ON DUTY: Gerenia"
10GNPK_U01,"FOLLOW RTD",04/27/2026 10:55:00 AM,130,136,MARKET INTERVENTION/SUSPENSION,"From Raise Load to Follow RTD| ON DUTY: Gerenia"
10GNPK_U02,"LOWER LOAD",04/27/2026 12:19:00 AM,100,85,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.37Hz | ON DUTY: Molde"
10GNPK_U02,"FOLLOW RTD",04/27/2026 12:29:00 AM,85,104.9,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Molde"
10GNPK_U02,"LOWER LOAD",04/27/2026 1:28:00 AM,92.4,75,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.31Hz | ON DUTY: Molde"
10GNPK_U02,"FOLLOW RTD",04/27/2026 3:37:00 AM,75,73.9,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Molde"
10GNPK_U02,"LOWER LOAD",04/27/2026 5:54:00 AM,75.7,65,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.30Hz | ON DUTY: Molde"
10GNPK_U02,"FOLLOW RTD",04/27/2026 7:07:00 AM,65,69,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Pagente"
10GNPK_U02,"RAISE LOAD",04/27/2026 7:14:00 AM,69,78,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.87Hz.  | ON DUTY: Pagente"
10GNPK_U02,"RAISE LOAD",04/27/2026 7:40:00 AM,78,88,MARKET INTERVENTION/SUSPENSION,"Raised Load (from Raise load) due to High actual system demand at frequency=59.8Hz from HVDC forecast variation of RTD=-373 vs ACTUAL=-415 | ON DUTY: Pagente"
10GNPK_U02,"RAISE LOAD",04/27/2026 7:59:00 AM,88,100,MARKET INTERVENTION/SUSPENSION,"Raised Load (from Raise load) due to High actual system demand at frequency=59.76Hz from HVDC forecast variation of RTD=-351 vs ACTUAL=-395 | ON DUTY: Pagente"
10GNPK_U02,"FOLLOW RTD",04/27/2026 8:30:00 AM,100,108.1,MARKET INTERVENTION/SUSPENSION,"From Raise Load to Follow RTD| ON DUTY: Pagente"
10GNPK_U03,"LOWER LOAD",04/27/2026 12:19:00 AM,100,85,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.37Hz | ON DUTY: Molde"
10GNPK_U03,"LOWER LOAD",04/27/2026 1:28:00 AM,85,75,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.31Hz | ON DUTY: Molde"
10GNPK_U03,"FOLLOW RTD",04/27/2026 3:37:00 AM,75,73.9,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Molde"
10GNPK_U03,"LOWER LOAD",04/27/2026 5:54:00 AM,79.9,65,MARKET INTERVENTION/SUSPENSION,"Lower Load due to Low actual system demand at frequency=60.30Hz | ON DUTY: Molde"
10GNPK_U03,"FOLLOW RTD",04/27/2026 7:07:00 AM,65,69,MARKET INTERVENTION/SUSPENSION,"From Lower Load to Follow RTD| ON DUTY: Pagente"
10GNPK_U03,"RAISE LOAD",04/27/2026 7:14:00 AM,69,78,MARKET INTERVENTION/SUSPENSION,"Raised Load due to High actual system demand at frequency=59.87Hz.  | ON DUTY: Pagente"
10GNPK_U03,"RAISE LOAD",04/27/2026 7:40:00 AM,78,88,MARKET INTERVENTION/SUSPENSION,"Raised Load (from Raise load) due to High actual system demand at frequency=59.8Hz from HVDC forecast variation of RTD=-373 vs ACTUAL=-415 | ON DUTY: Pagente"
