Visayas System Operations
Dispatch Instruction Report
17May2026-17May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
04LEYTE_A,"LOWER LOAD",05/17/2026 8:25:00 AM,369,320,SECURITY - LOWER,"Advise to lower load under Security Lower dispatch. Real Power Balancing. (RTD=369 MW). Low system demand."
04LEYTE_A,"FOLLOW RTD",05/17/2026 10:25:00 AM,320,369,RTD,"Advise to follow RTD from previous Security Lower dispatch. (RTD-EN=369MW)"
04LEYTE_A,"LOWER LOAD",05/17/2026 12:30:00 PM,369,345,SECURITY - LOWER,"Advise to lower load under Security Lower dispatch. Leyte-Cebu load management. (RTD=369 MW). Low system demand."
04LEYTE_A,"FOLLOW RTD",05/17/2026 2:30:00 PM,345,369,RTD,"Advise to follow RTD from previous Security Lower dispatch. (RTD-EN=369MW)"
04LGPP_G01,"LOWER LOAD",05/17/2026 8:27:00 AM,76.5,60,SECURITY - LOWER,"Advise to lower load under Security Lower dispatch. Real Power Balancing. (RTD=76.5 MW). Low system demand."
04LGPP_G01,"FOLLOW RTD",05/17/2026 10:25:00 AM,60,77,RTD,"Advise to follow RTD from previous Security Lower dispatch. (RTD-EN=77MW)"
04LGPP_G01,"LOWER LOAD",05/17/2026 12:32:00 PM,76,60,SECURITY - LOWER,"Advise to lower load under Security Lower dispatch. Leyte-Cebu load management. (RTD=76 MW). Low system demand."
04LGPP_G01,"FOLLOW RTD",05/17/2026 2:25:00 PM,60,76.5,RTD,"Advise to follow from previous Security Lower dispatch. (RTD-EN=76.5MW)"
04ORMOC_BAT,"MANUAL DISCHARGING",05/17/2026 12:39:00 PM,0,15,CONTINGENCY RESERVE,"Advise to manual discharge under manual CR dispatch. Real power balancing."
04ORMOC_BAT,"APFC MODE",05/17/2026 12:41:00 PM,15,0,CONTINGENCY RESERVE,"Advise to set to APFC mode from manual discharge CR dispatch. Real power balancing."
05CEDC_U01,"LOWER LOAD",05/17/2026 1:06:00 PM,50,50,MOT LOWER,"Advise to lower load under MOT Lower dispatch. Real Power Balancing. (RTD=55 MW)"
05CEDC_U01,"FOLLOW RTD",05/17/2026 2:39:00 PM,50,55.1,RTD,"Advise to follow RTD from previous MOT Lower dispatch. (RTD-EN=55.1MW)"
05CEDC_U02,"LOWER LOAD",05/17/2026 1:06:00 PM,50,50,MOT LOWER,"Advise to lower load under MOT Lower dispatch. Real Power Balancing. (RTD=55 MW)"
05CEDC_U02,"FOLLOW RTD",05/17/2026 2:39:00 PM,50,55.1,RTD,"Advise to follow RTD from previous MOT Lower dispatch. (RTD-EN=55.1MW)"
05CPPC_U01,"FOLLOW RTD",05/17/2026 12:05:00 AM,6.5,0,RTD,"Advise to follow RTD-EN; from DR-RMS dispatch."
05CPPC_U01,"ADVISE TO CUT IN",05/17/2026 4:24:00 PM,0,6.5,DISPATCHABLE RESERVE,"Advise to cut-in unit as DR-RMS dispatch. Real Power Balancing. (Cut-in: 1629H)."
