Luzon System Operations
Dispatch Instruction Report
01Aug2026-01Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"HOLD LOAD",08/01/2026 10:12:00 AM,5,5,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01AMBUK_U01,"FOLLOW RTD",08/01/2026 10:35:00 AM,5,5,RTD,"From MOT Lower. Follow 5-min RTD."
01AMBUK_U01,"RAISE LOAD",08/01/2026 1:51:00 PM,5,35,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11254:11445MW) & VRE SOLAR (1618:1577MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",08/01/2026 2:12:00 PM,31,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U02,"HOLD LOAD",08/01/2026 10:12:00 AM,5,5,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01AMBUK_U02,"FOLLOW RTD",08/01/2026 10:35:00 AM,5,5,RTD,"From MOT Lower. Follow 5-min RTD."
01AMBUK_U02,"RAISE LOAD",08/01/2026 1:51:00 PM,5,35,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11254:11445MW) & VRE SOLAR (1618:1577MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",08/01/2026 2:12:00 PM,31,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U03,"HOLD LOAD",08/01/2026 10:12:00 AM,0,0,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01AMBUK_U03,"FOLLOW RTD",08/01/2026 10:35:00 AM,0,0,RTD,"From MOT Lower. Follow 5-min RTD."
01AMPHAW_G01,"TRIPPED",08/01/2026 8:51:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to tripping of La Trinidad-Sablan 69kV Line"
01BAUANG_GS2,"ADVICE TO START",08/01/2026 1:57:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (11251:11515MW) & VRE SOLAR (1609:1532MW) VARIANCE"
01BAUANG_GS2,"RAISE LOAD",08/01/2026 2:06:00 PM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11251:11515MW) & VRE SOLAR (1609:1532MW) VARIANCE"
01BAUANG_GS2,"FOLLOW RTD",08/01/2026 2:16:00 PM,70,0,RTD,"END OF RMS"
01BINENG_G01,"TRIPPED",08/01/2026 8:51:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to tripping of La Trinidad-Sablan 69kV Line"
01BINENG_G03,"TRIPPED",08/01/2026 8:51:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to tripping of La Trinidad-Sablan 69kV Line"
01BINGA_U01,"HOLD LOAD",08/01/2026 10:12:00 AM,1,1,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01BINGA_U01,"FOLLOW RTD",08/01/2026 10:35:00 AM,1,1,RTD,"From MOT Lower. Follow 5-min RTD."
01BINGA_U01,"RAISE LOAD",08/01/2026 1:46:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11205:11412MW) & VRE SOLAR (1707:1623MW) VARIANCE"
01BINGA_U01,"FOLLOW RTD",08/01/2026 2:10:00 PM,34,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U01,"RAISE LOAD",08/01/2026 10:28:00 PM,0,33,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01BINGA_U01,"FOLLOW RTD",08/01/2026 10:50:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"HOLD LOAD",08/01/2026 10:12:00 AM,1,1,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01BINGA_U02,"FOLLOW RTD",08/01/2026 10:35:00 AM,1,1,RTD,"From MOT Lower. Follow 5-min RTD."
01BINGA_U02,"RAISE LOAD",08/01/2026 1:46:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11205:11412MW) & VRE SOLAR (1707:1623MW) VARIANCE"
01BINGA_U02,"FOLLOW RTD",08/01/2026 2:10:00 PM,34,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"RAISE LOAD",08/01/2026 10:28:00 PM,0,33,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01BINGA_U02,"FOLLOW RTD",08/01/2026 11:44:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"HOLD LOAD",08/01/2026 10:12:00 AM,1,1,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01BINGA_U03,"FOLLOW RTD",08/01/2026 10:35:00 AM,1,1,RTD,"From MOT Lower. Follow 5-min RTD."
01BINGA_U03,"RAISE LOAD",08/01/2026 1:46:00 PM,1,34,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11205:11412MW) & VRE SOLAR (1707:1623MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",08/01/2026 2:10:00 PM,34,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"RAISE LOAD",08/01/2026 10:28:00 PM,0,33,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01BINGA_U03,"FOLLOW RTD",08/01/2026 10:50:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U04,"FOLLOW RTD",08/01/2026 10:35:00 AM,0,0,RTD,"From MOT Lower. Follow 5-min RTD."
01BINGA_U04,"RAISE LOAD",08/01/2026 10:28:00 PM,0,33,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01BINGA_U04,"FOLLOW RTD",08/01/2026 11:44:00 PM,33,1,CONTINGENCY RESERVE,"RE-ARMED"
01CIP2_G01,"ADVICE TO START",08/01/2026 1:59:00 PM,0,0,DISPATCHABLE RESERVE,"DUE TO HIGH ACTUAL SYSTEM DEMAND (11251:11515MW) & VRE SOLAR (1609:1532MW) VARIANCE"
01CIP2_G01,"RAISE LOAD",08/01/2026 2:12:00 PM,0,20,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11251:11515MW) & VRE SOLAR (1609:1532MW) VARIANCE"
01CIP2_G01,"FOLLOW RTD",08/01/2026 2:34:00 PM,13,2,DISPATCHABLE RESERVE,"RE-ARMED"
01CNCEP_BAT,"RAISE LOAD",08/01/2026 5:10:00 AM,0,30,CONTINGENCY RESERVE,"Utilize CR to assist emergency load down of Sta Rita 10 from 161MW to 110MW to improve vibration on unit."
01CNCEP_BAT,"FOLLOW RTD",08/01/2026 5:46:00 AM,30,0,RTD,"Re-arm CR"
01CNCEP_BAT,"RAISE  LOAD",08/01/2026 12:24:00 PM,0,45,CONTINGENCY RESERVE,"Due to High actual system demand (RTD=10625/ACT=10825)"
01CNCEP_BAT,"FOLLOW RTD",08/01/2026 12:36:00 PM,45,0,RTD,"Re-arm CR."
01CNCEP_BAT,"RAISE LOAD",08/01/2026 1:56:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (11251:11515MW) & VRE SOLAR (1609:1532MW) VARIANCE"
01CNCEP_BAT,"FOLLOW RTD",08/01/2026 2:09:00 PM,49,0,CONTINGENCY RESERVE,"RE-ARMED"
01CNCEP_BAT,"RAISE LOAD",08/01/2026 9:07:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH INTRA HOUR SYSTEM DEMAND"
01CNCEP_BAT,"FOLLOW RTD",08/01/2026 9:40:00 PM,49,0,CONTINGENCY RESERVE,"RE-ARMED"
01CURSOL_G02,"LOWER LOAD",08/01/2026 11:40:00 AM,65,60,VRE OUTPUT RESTRICTION,"To mitigate voltage fluctuations at Laoag area c/o Mr. Cumlat"
01CURSOL_G02,"FOLLOW RTD",08/01/2026 4:49:00 PM,13,17,VRE OUTPUT RESTRICTION,"LIFTED"
01GNPD_U01,"LOWER LOAD",08/01/2026 6:05:00 AM,505,480,MOT LOWER,"Due to HVDC variance (RTD=18/ACT=203)"
01GNPD_U01,"LOWER LOAD",08/01/2026 7:11:00 AM,480,450,MOT LOWER,"Due to HVDC variance (RTD=18/ACT=203)"
01GNPD_U01,"LOWER LOAD",08/01/2026 8:28:00 AM,451,400,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=227)"
01GNPD_U01,"LOWER LOAD",08/01/2026 8:52:00 AM,400,340,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=227)"
01GNPD_U01,"FOLLOW RTD",08/01/2026 9:23:00 AM,340,391,RTD,"From MOT Lower. Follow 5-min RTD."
01GNPD_U01,"LOWER LOAD",08/01/2026 10:25:00 AM,401,370,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=184)"
01GNPD_U01,"FOLLOW RTD",08/01/2026 10:56:00 AM,370,410,RTD,"From MOT Lower. Follow 5-min RTD."
01GNPD_U01,"RAISE  LOAD",08/01/2026 11:44:00 AM,434,494,CONTINGENCY RESERVE,"Due to High actual system demand (RTD=10751/ACT=10818)"
01GNPD_U01,"FOLLOW RTD",08/01/2026 1:52:00 PM,657,639,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"LOWER LOAD",08/01/2026 3:36:00 PM,646,608,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11111:11041MW) AND HVDC (100:134MW) & VRE SOLAR (915:1087MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",08/01/2026 5:35:00 PM,608,650,RTD,"MOT LIFTED"
01GNPD_U02,"LOWER LOAD",08/01/2026 6:05:00 AM,470,440,MOT LOWER,"Due to HVDC variance (RTD=18/ACT=203)"
01GNPD_U02,"LOWER LOAD",08/01/2026 7:11:00 AM,440,400,MOT LOWER,"Due to HVDC variance (RTD=18/ACT=203)"
01GNPD_U02,"LOWER LOAD",08/01/2026 8:28:00 AM,400,380,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=227)"
01GNPD_U02,"LOWER LOAD",08/01/2026 8:34:00 AM,380,350,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=227)"
01GNPD_U02,"FOLLOW RTD",08/01/2026 8:52:00 AM,350,338,RTD,"From MOT Lower. Follow 5-min RTD."
01GNPD_U02,"LOWER LOAD",08/01/2026 10:25:00 AM,390,370,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=184)"
01GNPD_U02,"FOLLOW RTD",08/01/2026 10:56:00 AM,370,408,RTD,"From MOT Lower. Follow 5-min RTD."
01GNPD_U02,"RAISE  LOAD",08/01/2026 11:44:00 AM,395,445,CONTINGENCY RESERVE,"Due to High actual system demand (RTD=10751/ACT=10818)"
01GNPD_U02,"FOLLOW RTD",08/01/2026 1:14:00 PM,628,581,RTD,"Re-arm CR."
01GNPD_U02,"LOWER LOAD",08/01/2026 3:17:00 PM,657,608,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (11317:11131MW) & VRE SOLAR (1028:1145MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",08/01/2026 5:35:00 PM,608,650,RTD,"MOT LIFTED"
01GRGOLD_G01,"TRIPPED",08/01/2026 3:21:00 PM,3,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"UNPLANNED OUTAGE, FOR CHECKING TO DETERMINE THE ROOTCAUSE."
01IPOWER_G02,"SHUTDOWN",08/01/2026 12:01:00 AM,2,0,GENERATOR SHUTDOWN,"PLANNED OUTAGE (MAINTENANCE SHUTDOWN)"
01MAGAT_U02,"HOLD LOAD",08/01/2026 10:12:00 AM,0,0,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01MAGAT_U02,"FOLLOW RTD",08/01/2026 10:35:00 AM,0,0,RTD,"From MOT Lower. Follow 5-min RTD."
01MAGAT_U03,"HOLD LOAD",08/01/2026 10:12:00 AM,0,0,MOT LOWER,"Due to RTD of Terra Solar and Masinloc 4 become 0 from 750MW and 114MW, respectively."
01MAGAT_U03,"FOLLOW RTD",08/01/2026 10:35:00 AM,0,0,RTD,"From MOT Lower. Follow 5-min RTD."
01MAGAT_U04,"SHUTDOWN",08/01/2026 7:15:00 AM,0,0,GENERATOR SHUTDOWN,"Declared unavailable. OMC"
01MARIS_U01,"SHUTDOWN",08/01/2026 7:08:00 AM,0,0,GENERATOR SHUTDOWN,"Declared unavailable. OMC"
01MARIS_U02,"SHUTDOWN",08/01/2026 7:08:00 AM,0,0,GENERATOR SHUTDOWN,"Declared unavailable. OMC"
01MARVEL_G02,"LOWER LOAD",08/01/2026 7:13:00 AM,270,240,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=220)"
01MARVEL_G02,"FOLLOW RTD",08/01/2026 8:02:00 AM,240,271,RTD,"From MOT Lower. Follow 5-min RTD."
01MARVEL_G02,"LOWER LOAD",08/01/2026 10:22:00 AM,283,240,MOT LOWER,"Due to HVDC variance (RTD=0/ACT=184)"
01MARVEL_G02,"FOLLOW RTD",08/01/2026 10:54:00 AM,240,278,RTD,"From MOT Lower. Follow 5-min RTD."
