Luzon System Operations
Dispatch Instruction Report
10Jul2026-10Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U02,"LOWER LOAD",07/10/2026 11:57:00 AM,36,5,MOT LOWER,"Due to Solar variance (RTD: 1663MW ; ACT: 1823MW)"
01AMBUK_U02,"FOLLOW RTD",07/10/2026 12:46:00 PM,5,36,RTD,"Reset MOT low, follow RTD."
01AMBUK_U02,"RAISE LOAD",07/10/2026 7:08:00 PM,5,36,CONTINGENCY RESERVE,"For Cagayan Area Voltage improvement."
01AMBUK_U02,"FOLLOW RTD",07/10/2026 10:42:00 PM,33,5,CONTINGENCY RESERVE,"RE-ARMED"
01BALWIND_G01,"SET POINT",07/10/2026 11:25:00 AM,112,110,VRE OUTPUT RESTRICTION,"Contingency measure for Laoag Area Voltage fluctuation. Laoag VRE = 444MW"
01BALWIND_G01,"LIFTED",07/10/2026 1:36:00 PM,110,120,LIFTED VRE Output Restriction,"From contingency measure for Laoag Area Voltage fluctuation. Total Laoag VRE = 418MW"
01BAUANG_GS1,"ADVISED TO START AS DR",07/10/2026 2:29:00 PM,0,30,DISPATCHABLE RESERVE,"Utilize DR due to solar variance RTD/ACTUAL: 1519/1194MW."
01BAUANG_GS1,"ONLINE AS DR",07/10/2026 2:36:00 PM,0,30,DISPATCHABLE RESERVE,"Utilize DR due to solar variance RTD/ACTUAL: 1519/1194MW."
01BAUANG_GS1,"FOLLOW RTD",07/10/2026 3:01:00 PM,30,0,RTD,"Re-arm DR"
01BINENG_G01,"ONLINE",07/10/2026 9:23:00 AM,0,2,GENERATOR START-UP,"From IWS."
01BINENG_G03,"ONLINE",07/10/2026 9:53:00 AM,0,1,GENERATOR START-UP,"From unplanned outage."
01BINGA_U01,"ON-LINE",07/10/2026 1:53:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
01BINGA_U01,"RAISE LOAD",07/10/2026 6:58:00 AM,1,33,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 509MW ; ACT: 344MW)"
01BINGA_U01,"FOLLOW RTD",07/10/2026 7:27:00 AM,33,1,RTD,"Re-armed CR."
01BINGA_U01,"SHUTDOWN",07/10/2026 10:39:00 AM,1,0,GENERATOR SHUTDOWN,"With DR schedule, from RTD"
01BINGA_U01,"LOWER LOAD",07/10/2026 11:57:00 AM,33,1,MOT LOWER,"Due to Solar variance (RTD: 1663MW ; ACT: 1823MW)"
01BINGA_U01,"FOLLOW RTD",07/10/2026 12:46:00 PM,1,33,RTD,"Reset MOT low, follow RTD."
01BINGA_U01,"LOWER LOAD",07/10/2026 2:55:00 PM,33,1,MOT LOWER,"Constrained OFF due to low system demand and high system  frequency, RTD/ACTUAL: 12166/12105MW"
01BINGA_U01,"FOLLOW RTD",07/10/2026 3:11:00 PM,1,0,RTD,"From MOT instruction."
01BINGA_U01,"ONLINE",07/10/2026 6:05:00 PM,0,1,GENERATOR START-UP,"With CR schedule"
01BINGA_U01,"RAISE LOAD",07/10/2026 7:29:00 PM,1,20,CONTINGENCY RESERVE,"Utilize CR for voltage correction at Cagayan area.
Note: No Magat units online."
01BINGA_U01,"FOLLOW RTD",07/10/2026 10:36:00 PM,20,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U02,"ON-LINE",07/10/2026 1:53:00 AM,0,0,GENERATOR START-UP,"CR FOR SUCCEEDING INTERVALS"
01BINGA_U02,"RAISE LOAD",07/10/2026 6:58:00 AM,1,33,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 509MW ; ACT: 344MW)"
01BINGA_U02,"FOLLOW RTD",07/10/2026 7:27:00 AM,33,1,RTD,"Re-armed CR."
01BINGA_U02,"SHUTDOWN",07/10/2026 10:39:00 AM,1,0,GENERATOR SHUTDOWN,"With DR schedule, from RTD"
01BINGA_U03,"RAISE LOAD",07/10/2026 1:33:00 AM,1,32,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10412:10451MW) & VRE SOLAR BESS (360:152MW) VARIANCE"
01BINGA_U03,"FOLLOW RTD",07/10/2026 1:48:00 AM,32,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U03,"RAISE LOAD",07/10/2026 6:58:00 AM,1,35,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 509MW ; ACT: 344MW)"
01BINGA_U03,"FOLLOW RTD",07/10/2026 7:27:00 AM,35,1,RTD,"Re-armed CR."
01BINGA_U03,"RAISE LOAD",07/10/2026 11:09:00 AM,6,35,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1924MW ; ACT: 1539MW)"
01BINGA_U03,"FOLLOW RTD",07/10/2026 11:35:00 AM,35,6,RTD,"Re-armed CR."
01BINGA_U03,"RAISE LOAD",07/10/2026 7:29:00 PM,1,20,CONTINGENCY RESERVE,"Utilize CR for voltage correction at Cagayan area.
Note: No Magat units online."
01BINGA_U03,"FOLLOW RTD",07/10/2026 10:36:00 PM,20,1,CONTINGENCY RESERVE,"RE-ARMED"
01BINGA_U04,"RAISE LOAD",07/10/2026 1:33:00 AM,1,32,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10412:10451MW) & VRE SOLAR BESS (360:152MW) VARIANCE"
01BINGA_U04,"FOLLOW RTD",07/10/2026 1:48:00 AM,32,1,CONTINGENCY RESERVE,"RE-ARMED"
01BURGOS_G01,"SET POINT",07/10/2026 11:23:00 AM,35,35,VRE OUTPUT RESTRICTION,"Contingency measure for Laoag Area Voltage fluctuation. Laoag VRE = 489MW"
01BURGOS_G01,"SET POINT",07/10/2026 1:33:00 PM,35,40,VRE OUTPUT RESTRICTION,"Contingency measure for Laoag Area Voltage fluctuation. Total Laoag VRE = 389MW"
01BURGOS_G01,"LIFTED",07/10/2026 2:07:00 PM,40,43,LIFTED VRE Output Restriction,"From contingency measure for Laoag Area Voltage fluctuation. Total Laoag VRE = 385MW"
01CNCEP_BAT,"RAISE LOAD",07/10/2026 9:09:00 PM,0,49,CONTINGENCY RESERVE,"UTILIZED DUE TO EMERGENCY SHUTDOWN OF EERI 1 (195:0MW)"
01CNCEP_BAT,"FOLLOW RTD",07/10/2026 9:47:00 PM,49,0,CONTINGENCY RESERVE,"RE-ARMED"
01GNPD_U01,"RAISE LOAD",07/10/2026 1:31:00 AM,608,668,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10412:10451MW) & VRE SOLAR BESS (360:152MW) VARIANCE"
01GNPD_U01,"FOLLOW RTD",07/10/2026 2:09:00 AM,659,622,RTD,"Re-arm CR."
01GNPD_U01,"RAISE LOAD",07/10/2026 7:02:00 AM,608,655,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 568MW ; ACT: 310MW)"
01GNPD_U01,"FOLLOW RTD",07/10/2026 7:31:00 AM,653,628,RTD,"Re-armed CR."
01GNPD_U01,"LOWER LOAD",07/10/2026 7:41:00 AM,643,600,MOT LOWER,"Due to low actual system demand (RTD:10318MW; ACT: 10240MW)"
01GNPD_U01,"FOLLOW RTD",07/10/2026 9:19:00 AM,613,638,RTD,"Reset MOT low, follow RTD."
01GNPD_U01,"RAISE LOAD",07/10/2026 10:28:00 AM,608,668,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1936MW ; ACT: 1834MW)"
01GNPD_U01,"FOLLOW RTD",07/10/2026 11:37:00 AM,653,594,RTD,"Re-armed CR."
01GNPD_U01,"RAISE LOAD",07/10/2026 1:20:00 PM,608,668,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1608MW ; ACT: 1556MW)"
01GNPD_U01,"FOLLOW RTD",07/10/2026 2:52:00 PM,657,616,RTD,"Re-arm CR"
01GNPD_U01,"RAISE LOAD",07/10/2026 3:15:00 PM,608,668,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1185/930MW"
01GNPD_U01,"FOLLOW RTD",07/10/2026 3:42:00 PM,653,613,RTD,"Re-arm CR"
01GNPD_U02,"RAISE LOAD",07/10/2026 1:31:00 AM,608,668,CONTINGENCY RESERVE,"UTILIZED DUE TO HIGH ACTUAL SYSTEM DEMAND (10412:10451MW) & VRE SOLAR BESS (360:152MW) VARIANCE"
01GNPD_U02,"FOLLOW RTD",07/10/2026 2:09:00 AM,653,635,RTD,"Re-arm CR."
01GNPD_U02,"RAISE LOAD",07/10/2026 11:06:00 AM,608,668,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1924MW ; ACT: 1539MW)"
01GNPD_U02,"FOLLOW RTD",07/10/2026 11:38:00 AM,654,638,RTD,"Re-armed CR."
01GNPD_U02,"RAISE LOAD",07/10/2026 1:20:00 PM,608,668,CONTINGENCY RESERVE,"Due to Solar variance (RTD: 1608MW ; ACT: 1556MW)"
01GNPD_U02,"FOLLOW RTD",07/10/2026 2:52:00 PM,655,617,RTD,"Re-arm CR"
01GNPD_U02,"RAISE LOAD",07/10/2026 3:15:00 PM,608,668,CONTINGENCY RESERVE,"Utilize CR due to solar variance RTD/ACTUAL: 1185/930MW"
01GNPD_U02,"FOLLOW RTD",07/10/2026 3:42:00 PM,646,610,RTD,"Re-arm CR"
01MAGAT_U01,"ON-LINE",07/10/2026 3:01:00 AM,0,2,GENERATOR START-UP,"From OMC."
01MAGAT_U01,"LOWER LOAD",07/10/2026 9:50:00 AM,18,2,SECURITY - LOWER,"Due to low water elevation."
