Luzon System Operations
Dispatch Instruction Report
07Aug2026-07Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01AMBUK_U01,"RAISE LOAD",08/07/2026 5:40:00 AM,5,37,CONTINGENCY RESERVE,"Due to Pagbilao 3 variance (RTD:244MW; ACT: 181MW)"
01AMBUK_U01,"FOLLOW RTD",08/07/2026 6:10:00 AM,33,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U01,"RAISE LOAD",08/07/2026 7:20:00 AM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (413:193MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",08/07/2026 7:44:00 AM,34,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U01,"RAISE LOAD",08/07/2026 8:13:00 AM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (721:421MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",08/07/2026 8:39:00 AM,38,37,RTD,"END OF RMS"
01AMBUK_U01,"LOWER LOAD",08/07/2026 9:32:00 AM,14,5,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10320:10214MW) & HVDC (-100:-51MW) VARIANCE"
01AMBUK_U01,"FOLLOW RTD",08/07/2026 9:36:00 AM,5,14,RTD,"MOT LIFTED"
01AMBUK_U01,"LOWER LOAD",08/07/2026 1:34:00 PM,37,5,MOT LOWER,"Due to Masinloc 4 variance (RTD= 0MW/ ACT= 316MW)"
01AMBUK_U01,"FOLLOW RTD",08/07/2026 1:42:00 PM,5,5,RTD,"Reset MOT lower"
01AMBUK_U01,"LOWER LOAD",08/07/2026 11:31:00 PM,37,5,MOT LOWER,"Due to MO forecast error (RTD= 8,806MW/ ACT= 8,769MW)"
01AMBUK_U02,"RAISE LOAD",08/07/2026 5:40:00 AM,5,37,CONTINGENCY RESERVE,"Due to Pagbilao 3 variance (RTD:244MW; ACT: 181MW)"
01AMBUK_U02,"FOLLOW RTD",08/07/2026 6:10:00 AM,33,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U02,"RAISE LOAD",08/07/2026 7:20:00 AM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (413:193MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",08/07/2026 7:44:00 AM,34,5,CONTINGENCY RESERVE,"RE-ARMED"
01AMBUK_U02,"LOWER LOAD",08/07/2026 9:32:00 AM,14,5,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10320:10214MW) & HVDC (-100:-51MW) VARIANCE"
01AMBUK_U02,"FOLLOW RTD",08/07/2026 9:36:00 AM,5,14,RTD,"MOT LIFTED"
01AMBUK_U03,"RAISE LOAD",08/07/2026 10:52:00 AM,5,37,CONTINGENCY RESERVE,"UTILIZED DUE TO VRE SOLAR (2178:1707MW) VARIANCE"
01AMBUK_U03,"FOLLOW RTD",08/07/2026 11:02:00 AM,37,5,RTD,"Re-arm CR"
01BAUANG_GS3,"ADVICE TO START",08/07/2026 8:18:00 AM,0,0,DISPATCHABLE RESERVE,"DUE TO HVDC (-50:-106MW) & TOTAL VRE (869:493MW) VARIANCES"
01BAUANG_GS3,"RAISE LOAD",08/07/2026 8:30:00 AM,0,70,DISPATCHABLE RESERVE,"ON-LINE / UTILIZED DUE TO HVDC (-50:-106MW) & TOTAL VRE (869:493MW) VARIANCES"
01BAUANG_GS3,"FOLLOW RTD",08/07/2026 8:57:00 AM,70,10,DISPATCHABLE RESERVE,"RE-ARMED"
01BINENG_G01,"EMERGENCY S/D",08/07/2026 9:59:00 AM,0,0,GENERATOR SHUTDOWN,"DUE TO CLOOGED INTAKE"
01BINENG_G03,"EMERG. SHUTDOWN",08/07/2026 4:38:00 PM,5,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Due to clog intake - Mr. Alfonzo"
01BINGA_U01,"RAISE LOAD",08/07/2026 8:13:00 AM,1,30,REGULATING RESERVE,"RR"
01BINGA_U01,"FOLLOW RTD",08/07/2026 8:39:00 AM,27,1,REGULATING RESERVE,"RR"
01BINGA_U01,"LOWER LOAD",08/07/2026 9:18:00 AM,35,1,MOT LOWER,"RR / DUE TO LOW ACTUAL SYSTEM DEMAND (10267:10142MW)"
01BINGA_U01,"LOWER LOAD",08/07/2026 9:33:00 AM,35,20,MOT LOWER,"DUE TO LOW ACTUAL SYSTEM DEMAND (10320:10214MW) & HVDC (-100:-47MW) VARIANCE"
01BINGA_U01,"FOLLOW RTD",08/07/2026 9:36:00 AM,20,35,RTD,"MOT LIFTED"
01BINGA_U01,"LOWER LOAD",08/07/2026 11:36:00 AM,35,15,REGULATING RESERVE,"RR"
01BINGA_U01,"FOLLOW RTD",08/07/2026 11:58:00 AM,15,21,REGULATING RESERVE,"RR"
01BINGA_U01,"LOWER LOAD",08/07/2026 12:52:00 PM,21,1,REGULATING RESERVE,"RR"
01BINGA_U01,"FOLLOW RTD",08/07/2026 1:13:00 PM,1,21,REGULATING RESERVE,"RR"
01BINGA_U02,"LOWER LOAD",08/07/2026 8:45:00 AM,35,10,REGULATING RESERVE,"RR"
01BINGA_U02,"LOWER LOAD",08/07/2026 9:18:00 AM,35,1,MOT LOWER,"RR / DUE TO LOW ACTUAL SYSTEM DEMAND (10267:10142MW)"
