Mindanao System Operations
Dispatch Instruction Report
08Jul2026-08Jul2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09PANABNK_U01,"RAISE LOAD",07/08/2026 11:20:00 AM,0,4,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.81Hz from HVDC forecast variation of RTD=-219 vs ACTUAL=-228 | ON DUTY: Baconga"
09PANABNK_U01,"FOLLOW RTD",07/08/2026 11:56:00 AM,4,4,RTD,"From MOT Raised to Follow RTD| ON DUTY: Baconga"
09PANABNK_U02,"RAISE LOAD",07/08/2026 5:23:00 PM,0,4.2,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.9Hz from MO forecast variation of RTD=2252 vs ACTUAL=2275 | ON DUTY: Bantilan"
09PANABNK_U02,"FOLLOW RTD",07/08/2026 5:47:00 PM,4.2,7.5,RTD,"From MOT Raised to Follow RTD| ON DUTY: Bantilan"
09WMPC_U03,"MO DISPATCH (RTD)",07/08/2026 8:03:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U03,"MO DISPATCH (RTD)",07/08/2026 9:31:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U04,"MO DISPATCH (RTD)",07/08/2026 1:10:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U04,"MO DISPATCH (RTD)",07/08/2026 9:59:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U06,"MO DISPATCH (RTD)",07/08/2026 1:12:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U06,"MO DISPATCH (RTD)",07/08/2026 9:43:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U07,"DECLARED AVAILABLE",07/08/2026 8:20:00 AM,0,0,GENERATOR START-UP,"Declared available from forced outage."
09WMPC_U07,"MO DISPATCH (RTD)",07/08/2026 12:55:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U07,"DECLARED FORCED OUTAGE",07/08/2026 1:04:00 PM,6,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Tripped due to Oil mist concentration high stop. Unplanned Outage"
09WMPC_U08,"MO DISPATCH (RTD)",07/08/2026 1:15:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"RAISE LOAD",07/08/2026 3:38:00 PM,9.5,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.89Hz from MO forecast variation of RTD=2340 vs ACTUAL=2352 | ON DUTY: Luzon"
09WMPC_U08,"FOLLOW RTD",07/08/2026 4:03:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U08,"MO DISPATCH (RTD)",07/08/2026 9:44:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U09,"MO DISPATCH (RTD)",07/08/2026 12:41:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U09,"MO DISPATCH (RTD)",07/08/2026 10:07:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U10,"RAISE LOAD",07/08/2026 12:34:00 PM,0,12.34,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.85Hz from MO forecast variation of RTD=2330 vs ACTUAL=2345 | ON DUTY: Luzon"
09WMPC_U10,"FOLLOW RTD",07/08/2026 1:42:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U10,"RAISE LOAD",07/08/2026 3:38:00 PM,8.5,10,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.89Hz from MO forecast variation of RTD=2340 vs ACTUAL=2352 | ON DUTY: Luzon"
09WMPC_U10,"FOLLOW RTD",07/08/2026 4:03:00 PM,10,10,RTD,"From MOT Raised to Follow RTD| ON DUTY: Luzon"
09WMPC_U10,"MO DISPATCH (RTD)",07/08/2026 9:51:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
10GNPK_U01,"RAISE LOAD",07/08/2026 12:34:00 AM,110,120,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.80Hz from MO forecast variation of RTD =1921 vs ACTUAL=1940  | ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/08/2026 12:47:00 AM,120,130,MOT RAISE,"MOT Raise. Raised load to 130MW  | ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/08/2026 5:17:00 AM,130,138,MOT RAISE,"MOT Raise. Raised load to 138MW  | ON DUTY: Limpao"
10GNPK_U01,"FOLLOW RTD",07/08/2026 7:01:00 AM,138,122.6,RTD,"From MOT Raised to Follow RTD| ON DUTY: Limpao"
10GNPK_U01,"RAISE LOAD",07/08/2026 8:17:00 AM,117,130,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.83Hz from HVDC forecast variation of RTD=-220 vs ACTUAL=-243 | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/08/2026 8:57:00 AM,130,138,MOT RAISE,"MOT Raised. Raised load to 136 MW due to frequency = 59.84Hz | RTD Reference =120.0 MW| ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/08/2026 10:12:00 AM,138,121.7,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",07/08/2026 10:33:00 AM,120,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.77Hz from HVDC forecast variation of RTD=-157 vs ACTUAL=-193.2 | ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",07/08/2026 4:57:00 PM,138,138,RTD,"From MOT Raised to Follow RTD| ON DUTY: Marci"
10GNPK_U02,"RAISE LOAD",07/08/2026 5:17:00 AM,62,80,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.87Hz  | ON DUTY: Limpao"
10GNPK_U02,"RAISE LOAD",07/08/2026 5:30:00 AM,80,90,MOT RAISE,"MOT Raise. Raised load to 90MW  | ON DUTY: Limpao"
