Visayas System Operations
Dispatch Instruction Report
31Aug2026-31Aug2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
05CARMENDPP_U01,"ADVISE NOT TO CUT IN",08/31/2026 9:21:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=10MW)"
05CARMENDPP_U01,"FOLLOW RTD",08/31/2026 9:36:00 AM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U01,"ADVISE NOT TO CUT IN",08/31/2026 10:11:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=5MW)"
05CARMENDPP_U01,"FOLLOW RTD",08/31/2026 10:36:00 AM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U01,"ADVISE NOT TO CUT IN",08/31/2026 11:52:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=10MW)"
05CARMENDPP_U01,"FOLLOW RTD",08/31/2026 12:52:00 PM,0,5,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U01,"DR ON TOP OF RTD ENERGY",08/31/2026 2:16:00 PM,10,10,DISPATCHABLE RESERVE,"Advise to continue loas DR-RMS dispatch on top of RTD-EN. (RTD=5MW | DR=5MW)"
05CARMENDPP_U01,"FOLLOW RTD",08/31/2026 3:01:00 PM,10,10,RTD,"Advise to follow RTD from DR-RMS dispatch."
05CARMENDPP_U02,"ADVISE NOT TO CUT IN",08/31/2026 9:21:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=8.8MW)"
05CARMENDPP_U02,"FOLLOW RTD",08/31/2026 9:36:00 AM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U02,"ADVISE NOT TO CUT IN",08/31/2026 10:11:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=5MW)"
05CARMENDPP_U02,"FOLLOW RTD",08/31/2026 10:36:00 AM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U02,"ADVISE NOT TO CUT IN",08/31/2026 11:52:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=8.8MW)"
05CARMENDPP_U02,"FOLLOW RTD",08/31/2026 12:52:00 PM,0,5,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U02,"CONTINUE RUNNING AS DR-RMS",08/31/2026 2:01:00 PM,8.8,8.8,DISPATCHABLE RESERVE,"Advise to continue load as DR-RMS dispatch."
05CARMENDPP_U02,"DR ON TOP OF RTD ENERGY",08/31/2026 2:31:00 PM,8.8,8.8,DISPATCHABLE RESERVE,"Advise to continue loas DR-RMS dispatch on top of RTD-EN. (RTD=5.6MW | DR=3.2MW)"
05CARMENDPP_U02,"FOLLOW RTD",08/31/2026 3:01:00 PM,8.8,8.8,RTD,"Advise to follow RTD from DR-RMS dispatch."
05CARMENDPP_U03,"ADVISE NOT TO CUT IN",08/31/2026 9:21:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=10MW)"
05CARMENDPP_U03,"FOLLOW RTD",08/31/2026 9:36:00 AM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U03,"ADVISE NOT TO CUT IN",08/31/2026 10:11:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=5MW)"
05CARMENDPP_U03,"FOLLOW RTD",08/31/2026 10:36:00 AM,0,0,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U03,"ADVISE NOT TO CUT IN",08/31/2026 11:52:00 AM,0,0,MOT LOWER,"Advise not to cut in as MOT lower dispatch. (RTD=10MW)"
05CARMENDPP_U03,"FOLLOW RTD",08/31/2026 12:52:00 PM,0,5,RTD,"Advise to follow RTD from MOT lower dispatch."
05CARMENDPP_U03,"DR ON TOP OF RTD ENERGY",08/31/2026 2:16:00 PM,10,10,DISPATCHABLE RESERVE,"Advise to continue loas DR-RMS dispatch on top of RTD-EN. (RTD=6.3MW | DR=4.7MW)"
05CARMENDPP_U03,"FOLLOW RTD",08/31/2026 3:01:00 PM,10,10,RTD,"Advise to follow RTD from DR-RMS dispatch."
05CARMEN_BAT,"LOWER LOAD",08/31/2026 10:17:00 AM,24,0,NON COMPLIANT,"Did not comply on advise to lower load as MOT lower dispatch. High System Frequency."
05CARMEN_BAT,"LOWER LOAD",08/31/2026 10:17:00 AM,24,0,MOT LOWER,"Advise to lower load as MOT lower dispatch. High System Frequency."
05CEDC_U02,"LOWER LOAD",08/31/2026 6:46:00 AM,50,36,MOT LOWER,"Advise to lower load as MOT lower dispatch. Real power balancing."
05CEDC_U02,"FOLLOW RTD",08/31/2026 10:49:00 AM,36,44,RTD,"Advise to follow RTD from MOT lower dispatch."
05CEDC_U02,"RAISE LOAD",08/31/2026 11:09:00 AM,44,67.5,MOT RAISE,"Advise to raise load as MOT raise dispatch. Real Power balancing."
05CEDC_U02,"FOLLOW RTD",08/31/2026 11:32:00 AM,67.5,53.25,RTD,"Advise to follow RTD from MOT raise dispatch."
05CEDC_U02,"LOWER LOAD",08/31/2026 12:05:00 PM,66,55,MOT LOWER,"Advise to lower load as MOT lower dispatch. Real Power Balancing"
05CEDC_U02,"FOLLOW RTD",08/31/2026 12:23:00 PM,55,64,RTD,"Advise to follow RTD from MOT lower dispatch."
05CEDC_U03,"LOWER LOAD",08/31/2026 6:46:00 AM,50,36,MOT LOWER,"Advise to lower load as MOT lower dispatch. Real power balancing."
05CEDC_U03,"FOLLOW RTD",08/31/2026 10:49:00 AM,36,50.76,RTD,"Advise to follow RTD from MOT lower dispatch."
05CEDC_U03,"LOWER LOAD",08/31/2026 12:05:00 PM,71,60,MOT LOWER,"Advise to lower load as MOT lower dispatch. Real Power Balancing"
05CEDC_U03,"FOLLOW RTD",08/31/2026 12:23:00 PM,55,60,RTD,"Advise to follow RTD from MOT lower dispatch."
05CPPC_U04,"RAISE LOAD",08/31/2026 1:30:00 PM,0,6.3,MOT RAISE,"Advise to cut in as MOT raise dispatch. Real Power Balancing. Cut In: 1335H"
05CPPC_U04,"CONTINUE RUNNING AS DR-RMS",08/31/2026 1:46:00 PM,6.3,6.3,DISPATCHABLE RESERVE,"Advise to continue load DR-RMS dispatch. Real Power Balancing."
05CPPC_U04,"FOLLOW RTD",08/31/2026 3:11:00 PM,6.3,6.3,RTD,"Advise to follow RTD from DR-RMS dispatch."
05CPPC_U07,"ADVISE TO CUT IN",08/31/2026 1:24:00 PM,0,6.3,MOT RAISE,"Advise to cut in as MOT raise dispatch. Real Power Balancing. Cut In: 1328H"
