Visayas System Operations
Dispatch Instruction Report
06May2026-06May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
04CLBYBNK_G01,"ADVISED TO CUT IN",05/06/2026 10:28:00 PM,0,10.9,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Cut in: 2236H"
04IASMOD_G01,"ADVISED TO CUT IN",05/06/2026 10:20:00 PM,0,10,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Cut in: 2221H"
04IASMOD_G01,"FOLLOW RTD",05/06/2026 10:56:00 PM,10,0,RTD,"Advised to follow RTD-EN schedule = 0 MW, from previous RMS dispatch."
04IASMOD_G03,"ADVISED TO CUT IN",05/06/2026 10:20:00 PM,0,13.6,DISPATCHABLE RESERVE,"Advised to cut in unit as RMS dispatch. Real power balancing. Cut in: 2221H"
04IASMOD_G03,"FOLLOW RTD",05/06/2026 10:56:00 PM,13.6,0,RTD,"Advised to follow RTD-EN schedule = 0 MW, from previous RMS dispatch."
05CARMENDPP_U01,"RAISE LOAD",05/06/2026 1:37:00 PM,0,10,MOT RAISE,"Advise to cut-in under MOT Raise due to Leyte-Cebu Line Limitation; RTD = 0 MW; RM = 10 MW; Cut-in time 1348H"
05CARMENDPP_U01,"FOLLOW RTD",05/06/2026 2:09:00 PM,10,10,RTD,"Advise to follow RTD-EN at 10 MW; from MOT Raise dispatch"
05CARMENDPP_U01,"CONTINUE RUNNING",05/06/2026 2:55:00 PM,10,10,MOT RAISE,"Advise to continue running as MOT Raise dispatch; 230 KV Leyte-Cebu line limitation; from RTD-EN dispatch"
05CARMENDPP_U01,"FOLLOW RTD",05/06/2026 5:52:00 PM,10,10,RTD,"Advise to follow RTD-EN at 10 MW; from MOT Raise dispatch"
05CARMENDPP_U01,"RAISE LOAD",05/06/2026 7:34:00 PM,5,10,MOT RAISE,"Advise to raise load as MOT Raise dispatch; Real Power Balancing"
05CARMENDPP_U01,"FOLLOW RTD",05/06/2026 7:57:00 PM,10,10,RTD,"Advise to follow RTD-EN at 10 MW; from MOT Raise dispatch"
