Luzon System Operations
Dispatch Instruction Report
29May2026-29May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
01ANDA_G01,"LOWER LOAD",05/29/2026 6:44:00 AM,50,38,MOT LOWER,"Due to solar variance (RTD=429/ACT=519)"
01ANDA_G01,"FOLLOW RTD",05/29/2026 8:15:00 AM,38,45,RTD,"From MOT Lower. Follow 5-min RTD."
01BAUANG_GS1,"ADVISED TO START AS DR",05/29/2026 1:28:00 PM,0,70,DISPATCHABLE RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
01BAUANG_GS1,"ON-LINE AND RAISE LOAD",05/29/2026 1:38:00 PM,0,70,DISPATCHABLE RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
01BAUANG_GS1,"HOLD LOAD",05/29/2026 1:43:00 PM,40,40,DISPATCHABLE RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
01BAUANG_GS1,"LOWER LOAD",05/29/2026 1:48:00 PM,40,20,DISPATCHABLE RESERVE,"Re-arm dR."
01BAUANG_GS1,"HOLD LOAD",05/29/2026 2:01:00 PM,20,20,DISPATCHABLE RESERVE,"(RTD: 10MW) Due to high actual system demand & active steel mills cyclic operation (60MW)"
01BAUANG_GS1,"FOLLOW RTD",05/29/2026 2:03:00 PM,20,10,RTD,"Re-armed DR."
01BAUANG_GS1,"HOLD   LOAD",05/29/2026 6:06:00 PM,50,50,SECURITY - LOWER,"Due to loading of Baaung-Payocpoc 230kV lines"
01BAUANG_GS1,"FOLLOW RTD",05/29/2026 6:41:00 PM,50,39,RTD,"Re-set security lower."
01BAUANG_GS1,"RAISE LOAD",05/29/2026 7:08:00 PM,14,70,DISPATCHABLE RESERVE,"(RM) Due to forecast error (RTD: 12759MW; ACT: 12941MW)"
01BAUANG_GS1,"LOWER LOAD",05/29/2026 7:17:00 PM,70,50,DISPATCHABLE RESERVE,"Re-armed DR."
01BAUANG_GS1,"LOWER LOAD",05/29/2026 7:34:00 PM,50,30,DISPATCHABLE RESERVE,"Re-armed DR."
01BAUANG_GS1,"FOLLOW RTD",05/29/2026 7:44:00 PM,30,19,RTD,"Re-armed DR."
01BAUANG_GS2,"ADVISED TO START AS DR",05/29/2026 1:28:00 PM,0,70,DISPATCHABLE RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
01BAUANG_GS2,"ON-LINE AND RAISE LOAD",05/29/2026 1:38:00 PM,0,70,DISPATCHABLE RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
01BAUANG_GS2,"HOLD LOAD",05/29/2026 1:43:00 PM,40,40,DISPATCHABLE RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
01BAUANG_GS2,"LOWER LOAD",05/29/2026 1:48:00 PM,40,20,DISPATCHABLE RESERVE,"Re-arm dR."
01BAUANG_GS2,"FOLLOW RTD",05/29/2026 2:03:00 PM,20,0,RTD,"Re-armed DR."
01BAUANG_GS2,"HOLD   LOAD",05/29/2026 6:06:00 PM,30,30,SECURITY - LOWER,"Due to loading of Baaung-Payocpoc 230kV lines"
01BAUANG_GS2,"FOLLOW RTD",05/29/2026 6:11:00 PM,30,15,RTD,"Reset Security lower"
01BINGA_U01,"SHUTDOWN AS CR",05/29/2026 4:01:00 AM,1,0,GENERATOR SHUTDOWN,"With schedule as DR for the interval."
01BINGA_U02,"SHUTDOWN AS CR",05/29/2026 4:01:00 AM,1,0,GENERATOR SHUTDOWN,"With schedule as DR for the interval."
01BINGA_U02,"RAISE LOAD",05/29/2026 1:23:00 PM,1,35,CONTINGENCY RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
01BINGA_U02,"FOLLOW RTD",05/29/2026 1:40:00 PM,35,1,RTD,"Re-arm CR."
01BINGA_U02,"LOWER LOAD",05/29/2026 7:28:00 PM,35,1,MOT LOWER,"Due to tripping of Mandaluyong-Hilcrest 115kV L (MERALCO) with load affected. System Frequency reached 60.37Hz"
01BINGA_U02,"FOLLOW RTD",05/29/2026 7:34:00 PM,1,35,RTD,"Reset MOT lower"
01BINGA_U03,"SHUTDOWN AS CR",05/29/2026 4:01:00 AM,1,0,GENERATOR SHUTDOWN,"With schedule as DR for the interval."
01BINGA_U03,"RAISE LOAD",05/29/2026 1:23:00 PM,1,35,CONTINGENCY RESERVE,"Due to tripping of EERI with 293MW load. Freq=59.45Hz."
