Mindanao System Operations
Dispatch Instruction Report
12May2026-12May2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
09WMPC_U01,"DECLARED FORCED OUTAGE",05/12/2026 1:05:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"WMPC Unit 1 declared unavailable at 1305H due to turbo charger shock pulse alarm at B-bank. (Forced Outage)."
09WMPC_U01,"DECLARED FORCED OUTAGE",05/12/2026 1:05:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"WMPC Unit 1 declared unavailable at 1305H (Forced Outage) due to turbo charger gas inlet casing B-bank."
09WMPC_U01,"DECLARED AVAILABLE",05/12/2026 11:20:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from Force Outage"
09WMPC_U02,"MO DISPATCH (RTD)",05/12/2026 3:37:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U02,"MO DISPATCH (RTD)",05/12/2026 9:26:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U02,"MO DISPATCH (RTD)",05/12/2026 10:13:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U05,"MO DISPATCH (RTD)",05/12/2026 3:27:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U05,"MO DISPATCH (RTD)",05/12/2026 9:30:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U05,"MO DISPATCH (RTD)",05/12/2026 10:13:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U08,"MO DISPATCH (RTD)",05/12/2026 3:28:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"MO DISPATCH (RTD)",05/12/2026 9:32:00 PM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
09WMPC_U08,"MO DISPATCH (RTD)",05/12/2026 10:14:00 PM,10,0,GENERATOR SHUTDOWN,"Shutdown from MO Dispatched."
09WMPC_U09,"DECLARED AVAILABLE",05/12/2026 8:15:00 AM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from Force Outage"
09WMPC_U09,"DECLARED AVAILABLE",05/12/2026 11:20:00 PM,0,0,GENERATOR PROBLEM/TROUBLE/TRIPPING,"Declared available from Force Outage"
09WMPC_U10,"MO DISPATCH (RTD)",05/12/2026 10:34:00 AM,0,10,GENERATOR START-UP,"Online as MO Dispatched."
10GNPK_U01,"RAISE LOAD",05/12/2026 6:40:00 AM,92,97,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.79Hz from HVDC forecast variation of RTD=-295 vs ACTUAL=-334 | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",05/12/2026 6:47:00 AM,97,105,MOT RAISE,"MOT Raise. Raised load to 105MW | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",05/12/2026 7:23:00 AM,105,115,MOT RAISE,"MOT Raise. Raised load to 115MW | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",05/12/2026 7:49:00 AM,115,120,MOT RAISE,"MOT Raise. Raised load to 120MW | ON DUTY: Marci"
10GNPK_U01,"RAISE LOAD",05/12/2026 8:00:00 AM,120,136,MOT RAISE,"MOT Raise. Raised load to 136MW | ON DUTY: Marci"
10GNPK_U01,"HOLD LOAD",05/12/2026 8:12:00 AM,130,130,MOT RAISE,"MOT Raise. Hold load at 130MW from 120MW| ON DUTY: Marci"
10GNPK_U01,"FOLLOW RTD",05/12/2026 8:51:00 AM,130,116,RTD,"From MOT Raised to Follow RTD| ON DUTY: Sauzo"
10GNPK_U01,"RAISE LOAD",05/12/2026 9:38:00 AM,125,136,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC forecast variation of RTD=-248 vs ACTUAL=-284 | ON DUTY: Sauzo"
10GNPK_U01,"FOLLOW RTD",05/12/2026 10:24:00 AM,136,130.8,RTD,"From MOT Raised to Follow RTD| ON DUTY: Sauzo"
10GNPK_U01,"RAISE LOAD",05/12/2026 11:48:00 AM,133,136,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC forecast variation of RTD=-281 vs ACTUAL=-304 | ON DUTY: Sauzo"
10GNPK_U01,"FOLLOW RTD",05/12/2026 3:36:00 PM,136,133,RTD,"From MOT Raised to Follow RTD| ON DUTY: Sauzo"
10GNPK_U01,"LOWER LOAD",05/12/2026 11:35:00 PM,135,125,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.27Hz.  | ON DUTY: Goc-Ong"
10GNPK_U02,"RAISE LOAD",05/12/2026 6:40:00 AM,92,97,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.79Hz from HVDC forecast variation of RTD=-295 vs ACTUAL=-334 | ON DUTY: Marci"
10GNPK_U02,"RAISE LOAD",05/12/2026 6:47:00 AM,97,105,MOT RAISE,"MOT Raise. Raised load to 105MW | ON DUTY: Marci"
10GNPK_U02,"RAISE LOAD",05/12/2026 7:23:00 AM,105,110,MOT RAISE,"MOT Raise. Raised load to 110MW | ON DUTY: Marci"
10GNPK_U02,"FOLLOW RTD",05/12/2026 8:51:00 AM,110,102,RTD,"From MOT Raised to Follow RTD| ON DUTY: Sauzo"
10GNPK_U02,"LOWER LOAD",05/12/2026 11:35:00 PM,120,115,MOT LOWER,"MOT constrained OFF due to Low actual system demand at frequency=60.27Hz.  | ON DUTY: Goc-Ong"
10GNPK_U03,"RAISE LOAD",05/12/2026 6:40:00 AM,92,97,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.79Hz from HVDC forecast variation of RTD=-295 vs ACTUAL=-334 | ON DUTY: Marci"
10GNPK_U03,"RAISE LOAD",05/12/2026 6:47:00 AM,97,105,MOT RAISE,"MOT Raise. Raised load to 105MW | ON DUTY: Marci"
10GNPK_U03,"RAISE LOAD",05/12/2026 7:23:00 AM,105,115,MOT RAISE,"MOT Raise. Raised load to 115MW | ON DUTY: Marci"
10GNPK_U03,"RAISE LOAD",05/12/2026 7:49:00 AM,115,120,MOT RAISE,"MOT Raise. Raised load to 120MW | ON DUTY: Marci"
10GNPK_U03,"RAISE LOAD",05/12/2026 8:00:00 AM,120,138,MOT RAISE,"MOT Raise. Raised load to 138MW | ON DUTY: Marci"
10GNPK_U03,"HOLD LOAD",05/12/2026 8:12:00 AM,130,130,MOT RAISE,"MOT Raise. Hold load at 130MW from 120MW| ON DUTY: Marci"
10GNPK_U03,"FOLLOW RTD",05/12/2026 8:51:00 AM,130,114,RTD,"From MOT Raised to Follow RTD| ON DUTY: Sauzo"
10GNPK_U03,"RAISE LOAD",05/12/2026 9:38:00 AM,117,138,MOT RAISE,"MOT constrained ON due to High actual system demand at frequency=59.78Hz from HVDC forecast variation of RTD=-248 vs ACTUAL=-284 | ON DUTY: Sauzo"
10GNPK_U03,"FOLLOW RTD",05/12/2026 10:24:00 AM,138,123.5,RTD,"From MOT Raised to Follow RTD| ON DUTY: Sauzo"
