TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/11/2026 10:30:00 AM,LUZON,01GAMU_BAT,G,32000,
7/11/2026 10:30:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
7/11/2026 10:30:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/11/2026 10:30:00 AM,LUZON,03EERI_G02,G,9500,
7/11/2026 10:30:00 AM,LUZON,03EERI_G03,G,9500,
7/11/2026 10:35:00 AM,LUZON,01BINGA_U03,G,14990,
7/11/2026 10:35:00 AM,LUZON,01GAMU_BAT,G,32000,
7/11/2026 10:35:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
7/11/2026 10:35:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/11/2026 10:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/11/2026 10:35:00 AM,LUZON,03EERI_G02,G,9500,
7/11/2026 10:35:00 AM,LUZON,03EERI_G03,G,9500,
7/11/2026 10:35:00 AM,MINDANAO,14SARANG_U02,G,3870,
7/11/2026 10:35:00 AM,VISAYAS,05CEDC_U02,G,4150,
7/11/2026 10:35:00 AM,VISAYAS,08PEDC_U03,G,4100,
7/11/2026 10:40:00 AM,LUZON,01AMBUK_U02,G,31890,
7/11/2026 10:40:00 AM,LUZON,01GAMU_BAT,G,32000,
7/11/2026 10:40:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
7/11/2026 10:40:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/11/2026 10:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/11/2026 10:40:00 AM,LUZON,03EERI_G02,G,9500,
7/11/2026 10:40:00 AM,LUZON,03EERI_G03,G,9500,
7/11/2026 10:40:00 AM,MINDANAO,14SARANG_U02,G,3870,
7/11/2026 10:40:00 AM,VISAYAS,05CEDC_U02,G,4150,
7/11/2026 10:40:00 AM,VISAYAS,08PEDC_U03,G,4100,
7/11/2026 10:45:00 AM,LUZON,01AMBUK_U02,G,31890,
7/11/2026 10:45:00 AM,LUZON,01CNCEP_BAT,G,32000,
7/11/2026 10:45:00 AM,LUZON,01GAMU_BAT,G,32000,
7/11/2026 10:45:00 AM,LUZON,01MAGAPIT_BAT,G,32000,
7/11/2026 10:45:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/11/2026 10:45:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/11/2026 10:45:00 AM,LUZON,03AVION_U01,G,32000,
7/11/2026 10:45:00 AM,LUZON,03EERI_G02,G,9500,
