TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/19/2026 9:50:00 PM,MINDANAO,12TM2_U01,G,15000,
7/19/2026 9:50:00 PM,MINDANAO,13TM1_U02,G,15100,
7/19/2026 9:55:00 PM,LUZON,01BINGA_U02,G,14995,
7/19/2026 9:55:00 PM,LUZON,03EERI_G03,G,14900,
7/19/2026 9:55:00 PM,MINDANAO,13TM1_U02,G,15100,
7/19/2026 10:00:00 PM,LUZON,01BINGA_U02,G,14995,
7/19/2026 10:00:00 PM,LUZON,01CIP2_G01,G,11024.77,
7/19/2026 10:00:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/19/2026 10:00:00 PM,LUZON,03EERI_G03,G,14900,
7/19/2026 10:00:00 PM,MINDANAO,12TM2_U01,G,13000,
7/19/2026 10:00:00 PM,MINDANAO,13MAGDBNK_U01,G,10100.08,
7/19/2026 10:00:00 PM,MINDANAO,13MAGDBNK_U02,G,10100.08,
7/19/2026 10:00:00 PM,MINDANAO,13MAGDBNK_U03,G,10100.08,
7/19/2026 10:00:00 PM,MINDANAO,13TM1_U02,G,13100,
7/19/2026 10:15:00 PM,LUZON,01BINGA_U02,G,14995,
7/19/2026 10:15:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/19/2026 10:15:00 PM,LUZON,03EERI_G03,G,14900,
7/19/2026 10:15:00 PM,MINDANAO,13MAGDBNK_U02,G,10100.08,
7/19/2026 10:15:00 PM,MINDANAO,13MAGDBNK_U03,G,10100.08,
7/19/2026 10:20:00 PM,LUZON,01BINGA_U02,G,14995,
7/19/2026 10:20:00 PM,LUZON,03EERI_G03,G,14900,
7/19/2026 10:20:00 PM,MINDANAO,13MAGDBNK_U03,G,10100.08,
7/19/2026 10:25:00 PM,LUZON,01BINGA_U02,G,14995,
7/19/2026 10:25:00 PM,LUZON,03EERI_G03,G,14900,
7/19/2026 10:30:00 PM,LUZON,01BINGA_U02,G,14995,
7/19/2026 10:30:00 PM,LUZON,03EERI_G03,G,14900,
7/19/2026 10:35:00 PM,LUZON,01BINGA_U02,G,14995,
7/19/2026 10:35:00 PM,LUZON,03EERI_G03,G,14900,
EOF
