TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/24/2026 12:05:00 AM,LUZON,01BINGA_U03,G,9131,
7/24/2026 12:05:00 AM,LUZON,01MAGAT_U01,G,15000,
7/24/2026 12:05:00 AM,LUZON,03EERI_G02,G,9500,
7/24/2026 12:05:00 AM,LUZON,03EERI_G03,G,9500,
7/24/2026 12:05:00 AM,VISAYAS,05TPC_G02,G,8750,
7/24/2026 12:05:00 AM,VISAYAS,08PEDC_U03,G,8630,
7/24/2026 12:15:00 AM,LUZON,01ANDA_G01,G,32000,
7/24/2026 12:15:00 AM,LUZON,01BINGA_U03,G,9131,
7/24/2026 12:15:00 AM,LUZON,01CALIBUNK_G01,G,32000,
7/24/2026 12:15:00 AM,LUZON,01PNTBNG_U02,G,32000,
7/24/2026 12:15:00 AM,LUZON,03STA-RI_G02,G,6689.40,
7/24/2026 12:15:00 AM,LUZON,03STA-RI_G03,G,6689.40,
7/24/2026 12:15:00 AM,LUZON,03STA-RI_G04,G,6689.40,
7/24/2026 12:15:00 AM,LUZON,03STA-RI_G05,G,6529.90,
7/24/2026 12:15:00 AM,LUZON,03STA-RI_G06,G,6529.90,
7/24/2026 12:15:00 AM,VISAYAS,05CEDC_U02,G,4160,
7/24/2026 12:15:00 AM,VISAYAS,05TPC_G02,G,4240,
7/24/2026 12:15:00 AM,VISAYAS,08PEDC_U01,G,4510,
7/24/2026 12:15:00 AM,VISAYAS,08PEDC_U02,G,4510,
7/24/2026 12:15:00 AM,VISAYAS,08PEDC_U03,G,4120,
7/24/2026 12:20:00 AM,LUZON,01ANDA_G01,G,32000,
7/24/2026 12:20:00 AM,LUZON,01CALIBUNK_G01,G,32000,
7/24/2026 12:20:00 AM,LUZON,03STA-RI_G02,G,6689.40,
7/24/2026 12:20:00 AM,LUZON,03STA-RI_G03,G,6689.40,
7/24/2026 12:20:00 AM,LUZON,03STA-RI_G04,G,6689.40,
7/24/2026 12:25:00 AM,LUZON,03STA-RI_G02,G,6689.40,
7/24/2026 12:25:00 AM,LUZON,03STA-RI_G03,G,6689.40,
7/24/2026 12:25:00 AM,LUZON,03STA-RI_G04,G,6689.40,
7/24/2026 12:25:00 AM,LUZON,03STA-RI_G05,G,6529.90,
7/24/2026 12:25:00 AM,LUZON,03STA-RI_G06,G,6529.90,
7/24/2026 12:25:00 AM,VISAYAS,05CEDC_U02,G,4160,
7/24/2026 12:25:00 AM,VISAYAS,05CEDC_U03,G,4160,
