TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
8/10/2026 12:55:00 PM,LUZON,03EERI_G02,G,11000,
8/10/2026 12:55:00 PM,MINDANAO,09SANGALI_BAT,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U01,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U02,G,31200,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U03,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U04,G,30700,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U05,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U06,G,30900,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U07,G,30800,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U08,G,31100,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U09,G,30620,
8/10/2026 12:55:00 PM,MINDANAO,09WMPC_U10,G,31000,
8/10/2026 12:55:00 PM,MINDANAO,10AGUS1_U01,G,31750,
8/10/2026 12:55:00 PM,MINDANAO,10AGUS1_U02,G,31750,
8/10/2026 12:55:00 PM,MINDANAO,10AGUS5_U02,G,31750,
8/10/2026 12:55:00 PM,MINDANAO,10AGUS7_U01,G,31999,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U02,G,31960,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U03,G,31900,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U04,G,31500,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U05,G,31800,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U07,G,31600,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U08,G,31700,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U09,G,31850,
8/10/2026 12:55:00 PM,MINDANAO,10IDP1_U10,G,31860,
8/10/2026 12:55:00 PM,MINDANAO,10IDP2_U01,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,10IDP2_U02,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,10IDP2_U03,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,10IDP2_U04,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,10IDP2_U05,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,10IDP2_U06,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,10IDP2_U07,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,11JASA_BAT,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,11NBPC_G01,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,11PACERM_G01,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,11PULA4_U01,G,31750,
8/10/2026 12:55:00 PM,MINDANAO,11PULA4_U03,G,31750,
8/10/2026 12:55:00 PM,MINDANAO,12PKSFRA_U02,G,32000,
8/10/2026 12:55:00 PM,MINDANAO,12TM2_U01,G,32000,
