TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/20/2026 9:05:00 PM,LUZON,01BINGA_U02,G,14995,
7/20/2026 9:05:00 PM,LUZON,01BINGA_U03,G,14990,
7/20/2026 9:05:00 PM,LUZON,01BINGA_U04,G,14985,
7/20/2026 9:05:00 PM,LUZON,01GAMU_BAT,G,32000,
7/20/2026 9:05:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/20/2026 9:05:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/20/2026 9:05:00 PM,MINDANAO,13MAGDBNK_U03,G,14100.08,
7/20/2026 9:05:00 PM,VISAYAS,05CPPC_U01,G,13000,
7/20/2026 9:05:00 PM,VISAYAS,05CPPC_U04,G,13000,
7/20/2026 9:05:00 PM,VISAYAS,05CPPC_U06,G,13000,
7/20/2026 9:10:00 PM,LUZON,01BINGA_U01,G,9326,
7/20/2026 9:10:00 PM,LUZON,01BINGA_U02,G,14995,
7/20/2026 9:10:00 PM,LUZON,01BINGA_U03,G,14990,
7/20/2026 9:10:00 PM,LUZON,01BINGA_U04,G,14985,
7/20/2026 9:10:00 PM,LUZON,01GAMU_BAT,G,32000,
7/20/2026 9:10:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/20/2026 9:10:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/20/2026 9:10:00 PM,MINDANAO,13MAGDBNK_U03,G,12100.08,
7/20/2026 9:10:00 PM,MINDANAO,13TM1_U02,G,13000,
7/20/2026 9:10:00 PM,VISAYAS,05CPPC_U01,G,13000,
7/20/2026 9:10:00 PM,VISAYAS,05CPPC_U04,G,13000,
7/20/2026 9:10:00 PM,VISAYAS,05CPPC_U06,G,13000,
7/20/2026 9:15:00 PM,LUZON,01BINGA_U01,G,9326,
7/20/2026 9:15:00 PM,LUZON,01BINGA_U02,G,14995,
7/20/2026 9:15:00 PM,LUZON,01BINGA_U03,G,14990,
7/20/2026 9:15:00 PM,LUZON,01BINGA_U04,G,14985,
7/20/2026 9:15:00 PM,LUZON,01CASECN_U01,G,32000,
