TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
8/20/2026 10:25:00 PM,LUZON,01CALIBUNK_G01,G,32000,
8/20/2026 10:25:00 PM,LUZON,01CNCEP_BAT,G,32000,
8/20/2026 10:25:00 PM,LUZON,01GAMU_BAT,G,32000,
8/20/2026 10:25:00 PM,LUZON,01MAGAPIT_BAT,G,32000,
8/20/2026 10:25:00 PM,LUZON,01MAGAT_BAT,G,32000,
8/20/2026 10:25:00 PM,LUZON,01MAGAT_U01,G,15000,
8/20/2026 10:25:00 PM,LUZON,01MAGAT_U02,G,14995,
8/20/2026 10:25:00 PM,LUZON,01MAGAT_U03,G,14990,
8/20/2026 10:25:00 PM,LUZON,01MAGAT_U04,G,14985,
8/20/2026 10:25:00 PM,LUZON,01SNMAN_BAT,G,32000,
8/20/2026 10:25:00 PM,LUZON,01T_ASIA_G01,G,32000,
8/20/2026 10:25:00 PM,LUZON,02TMOBIL_G01,G,32000,
8/20/2026 10:25:00 PM,LUZON,02TMOBIL_G03,G,32000,
8/20/2026 10:25:00 PM,MINDANAO,09WMPC_U04,G,21650,
8/20/2026 10:25:00 PM,MINDANAO,09WMPC_U07,G,23000,
8/20/2026 10:25:00 PM,MINDANAO,09WMPC_U09,G,22000,
8/20/2026 10:25:00 PM,MINDANAO,10GNPK_U01,G,16800,
8/20/2026 10:25:00 PM,MINDANAO,10GNPK_U03,G,6000,
8/20/2026 10:25:00 PM,MINDANAO,10GNPK_U04,G,16800,
8/20/2026 10:25:00 PM,MINDANAO,10IDP1_U03,G,16390,
8/20/2026 10:25:00 PM,MINDANAO,10IDP1_U04,G,16390,
8/20/2026 10:25:00 PM,MINDANAO,10IDP1_U09,G,16590,
8/20/2026 10:25:00 PM,MINDANAO,10IDP1_U11,G,16690,
8/20/2026 10:25:00 PM,MINDANAO,10IDP1_U12,G,16790,
8/20/2026 10:25:00 PM,MINDANAO,12TM2_U02,G,17500,
8/20/2026 10:25:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
8/20/2026 10:25:00 PM,MINDANAO,13MAGDBNK_U02,G,14100.08,
8/20/2026 10:25:00 PM,MINDANAO,13MAGDBNK_U03,G,14100.08,
8/20/2026 10:25:00 PM,MINDANAO,13TM1_U02,G,15000,
8/20/2026 10:25:00 PM,VISAYAS,05CARMENDPP_U01,G,20865.20,
8/20/2026 10:25:00 PM,VISAYAS,05CARMENDPP_U03,G,20865.20,
8/20/2026 10:25:00 PM,VISAYAS,05CEDC_U03,G,8640,
8/20/2026 10:25:00 PM,VISAYAS,07UBAY_BAT,G,32000,
8/20/2026 10:25:00 PM,VISAYAS,08PEDC_U03,G,9100,
8/20/2026 10:30:00 PM,LUZON,01CALIBUNK_G01,G,32000,
8/20/2026 10:30:00 PM,LUZON,01CNCEP_BAT,G,32000,
8/20/2026 10:30:00 PM,LUZON,01MAGAPIT_BAT,G,32000,
8/20/2026 10:30:00 PM,LUZON,01MAGAT_U03,G,14990,
8/20/2026 10:30:00 PM,LUZON,03EERI_G02,G,11000,
8/20/2026 10:30:00 PM,LUZON,03EERI_G03,G,11000,
8/20/2026 10:30:00 PM,LUZON,03STA-RI_G01,G,6773,
8/20/2026 10:30:00 PM,LUZON,03STA-RI_G02,G,6773,
8/20/2026 10:30:00 PM,LUZON,03STA-RI_G04,G,6773,
8/20/2026 10:30:00 PM,MINDANAO,09WMPC_U04,G,21650,
8/20/2026 10:30:00 PM,MINDANAO,09WMPC_U06,G,23500,
8/20/2026 10:30:00 PM,MINDANAO,09WMPC_U07,G,23000,
8/20/2026 10:30:00 PM,MINDANAO,09WMPC_U09,G,22000,
8/20/2026 10:30:00 PM,MINDANAO,10GNPK_U01,G,16800,
8/20/2026 10:30:00 PM,MINDANAO,10GNPK_U04,G,16800,
8/20/2026 10:30:00 PM,MINDANAO,10IDP1_U03,G,16390,
8/20/2026 10:30:00 PM,MINDANAO,10IDP1_U04,G,16390,
8/20/2026 10:30:00 PM,MINDANAO,10IDP1_U09,G,16590,
8/20/2026 10:30:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
8/20/2026 10:30:00 PM,MINDANAO,13MAGDBNK_U02,G,14100.08,
8/20/2026 10:30:00 PM,MINDANAO,13MAGDBNK_U03,G,14100.08,
8/20/2026 10:30:00 PM,MINDANAO,13TM1_U02,G,32000,
8/20/2026 10:30:00 PM,VISAYAS,05CARMENDPP_U01,G,20865.20,
8/20/2026 10:30:00 PM,VISAYAS,05CARMENDPP_U03,G,20865.20,
8/20/2026 10:30:00 PM,VISAYAS,05CEDC_U03,G,8640,
8/20/2026 10:30:00 PM,VISAYAS,07UBAY_BAT,G,32000,
8/20/2026 10:30:00 PM,VISAYAS,08PEDC_U03,G,9100,
8/20/2026 10:35:00 PM,LUZON,01MAGAPIT_BAT,G,32000,
8/20/2026 10:35:00 PM,LUZON,03EERI_G02,G,11000,
8/20/2026 10:35:00 PM,LUZON,03EERI_G03,G,11000,
8/20/2026 10:35:00 PM,LUZON,03STA-RI_G02,G,6773,
8/20/2026 10:35:00 PM,LUZON,03STA-RI_G04,G,6773,
8/20/2026 10:35:00 PM,MINDANAO,09WMPC_U04,G,21650,
8/20/2026 10:35:00 PM,MINDANAO,09WMPC_U06,G,23500,
8/20/2026 10:35:00 PM,MINDANAO,09WMPC_U07,G,23000,
8/20/2026 10:35:00 PM,MINDANAO,09WMPC_U09,G,22000,
8/20/2026 10:35:00 PM,MINDANAO,09WMPC_U10,G,24000,
8/20/2026 10:35:00 PM,MINDANAO,10GNPK_U01,G,16800,
8/20/2026 10:35:00 PM,MINDANAO,10GNPK_U04,G,16800,
8/20/2026 10:35:00 PM,MINDANAO,10IDP1_U03,G,16390,
8/20/2026 10:35:00 PM,MINDANAO,10IDP1_U04,G,16390,
8/20/2026 10:35:00 PM,MINDANAO,10IDP1_U09,G,16590,
8/20/2026 10:35:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
