TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/2/2026 9:05:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:05:00 PM,LUZON,01GAMU_BAT,G,32000,
7/2/2026 9:05:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/2/2026 9:05:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:05:00 PM,LUZON,01MAGAT_U03,G,14980,
7/2/2026 9:05:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:05:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 9:10:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:10:00 PM,LUZON,01GAMU_BAT,G,32000,
7/2/2026 9:10:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/2/2026 9:10:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:10:00 PM,LUZON,01MAGAT_U03,G,14980,
7/2/2026 9:10:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:10:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 9:10:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:10:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:15:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:15:00 PM,LUZON,01GAMU_BAT,G,32000,
7/2/2026 9:15:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/2/2026 9:15:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:15:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:15:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:15:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 9:15:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:15:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:20:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:20:00 PM,LUZON,01GAMU_BAT,G,32000,
7/2/2026 9:20:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/2/2026 9:20:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:20:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:20:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:20:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 9:20:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:20:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:25:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:25:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:25:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:25:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:25:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:25:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:30:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:30:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:30:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:30:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:30:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:30:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:35:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:35:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:35:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:35:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:35:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:35:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:40:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:40:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:40:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:40:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:40:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:40:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:45:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:45:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:45:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:45:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:45:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:45:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:50:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:50:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:50:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:50:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:50:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:50:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 9:55:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 9:55:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 9:55:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 9:55:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 9:55:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 9:55:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 10:00:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 10:00:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 10:00:00 PM,LUZON,01MAGAT_U03,G,14990,
7/2/2026 10:00:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 10:00:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 10:00:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 10:05:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 10:05:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 10:05:00 PM,LUZON,01MAGAT_U03,G,14980,
7/2/2026 10:05:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 10:05:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 10:05:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 10:05:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 10:10:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 10:10:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 10:10:00 PM,LUZON,01MAGAT_U03,G,14980,
7/2/2026 10:10:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 10:10:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 10:10:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 10:15:00 PM,LUZON,01AMBUK_U02,G,14990,
7/2/2026 10:15:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 10:15:00 PM,LUZON,01BINGA_U04,G,14970,
7/2/2026 10:15:00 PM,LUZON,01GAMU_BAT,G,32000,
7/2/2026 10:15:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 10:15:00 PM,LUZON,01MAGAT_U03,G,14980,
7/2/2026 10:15:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 10:15:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 10:15:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 10:15:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 10:20:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 10:20:00 PM,LUZON,01GAMU_BAT,G,32000,
7/2/2026 10:20:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 10:20:00 PM,LUZON,01MAGAT_U03,G,14980,
7/2/2026 10:20:00 PM,LUZON,01MAGAT_U04,G,14985,
7/2/2026 10:20:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 10:20:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 10:20:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 10:25:00 PM,LUZON,01AMBUK_U02,G,14990,
7/2/2026 10:25:00 PM,LUZON,01BINGA_U03,G,14990,
7/2/2026 10:25:00 PM,LUZON,01BINGA_U04,G,14985,
7/2/2026 10:25:00 PM,LUZON,01GAMU_BAT,G,32000,
7/2/2026 10:25:00 PM,LUZON,01MAGAT_U01,G,15000,
7/2/2026 10:25:00 PM,LUZON,01MAGAT_U03,G,14980,
7/2/2026 10:25:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/2/2026 10:25:00 PM,LUZON,03EERI_G02,G,14000,
7/2/2026 10:25:00 PM,LUZON,03EERI_G03,G,14000,
7/2/2026 10:30:00 PM,LUZON,01AMBUK_U02,G,14990,
7/2/2026 10:30:00 PM,LUZON,01BINGA_U03,G,14990,
