TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/27/2026 9:25:00 PM,LUZON,01AMBUK_U02,G,14995,
7/27/2026 9:25:00 PM,LUZON,01BINGA_U01,G,8902,
7/27/2026 9:25:00 PM,LUZON,01BINGA_U04,G,8872,
7/27/2026 9:35:00 PM,LUZON,01AMBUK_U02,G,14995,
7/27/2026 9:35:00 PM,LUZON,01BINGA_U01,G,8902,
7/27/2026 9:35:00 PM,LUZON,01BINGA_U04,G,8872,
7/27/2026 10:05:00 PM,LUZON,01AMBUK_U02,G,14995,
7/27/2026 10:05:00 PM,LUZON,01BINGA_U04,G,8872,
7/27/2026 10:05:00 PM,MINDANAO,13TM1_U02,G,13000,
7/27/2026 10:10:00 PM,LUZON,01AMBUK_U02,G,14995,
7/27/2026 10:10:00 PM,LUZON,01BINGA_U04,G,8872,
7/27/2026 10:15:00 PM,LUZON,01AMBUK_U02,G,14995,
7/27/2026 10:15:00 PM,LUZON,01BINGA_U04,G,8872,
7/27/2026 10:20:00 PM,LUZON,01AMBUK_U02,G,14995,
7/27/2026 10:20:00 PM,LUZON,01BINGA_U04,G,8872,
7/27/2026 10:25:00 PM,LUZON,01AMBUK_U02,G,14995,
7/27/2026 10:25:00 PM,LUZON,01BINGA_U04,G,8872,
EOF
