TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/9/2026 9:05:00 PM,LUZON,01BINGA_U01,G,31850,
7/9/2026 9:05:00 PM,LUZON,01BINGA_U02,G,31840,
7/9/2026 9:05:00 PM,LUZON,01CNCEP_BAT,G,32000,
7/9/2026 9:05:00 PM,LUZON,01GAMU_BAT,G,32000,
7/9/2026 9:05:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/9/2026 9:05:00 PM,LUZON,01MAGAT_U02,G,31890,
7/9/2026 9:05:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/9/2026 9:10:00 PM,LUZON,01BAUANG_GS2,G,22000,
7/9/2026 9:10:00 PM,LUZON,01BINGA_U01,G,31850,
7/9/2026 9:10:00 PM,LUZON,01BINGA_U02,G,31840,
7/9/2026 9:10:00 PM,LUZON,01BINGA_U04,G,31820,
7/9/2026 9:10:00 PM,LUZON,01CIP2_G01,G,11024.77,
7/9/2026 9:10:00 PM,LUZON,01GAMU_BAT,G,32000,
7/9/2026 9:10:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/9/2026 9:10:00 PM,LUZON,01MAGAT_U02,G,31890,
7/9/2026 9:10:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/9/2026 9:10:00 PM,LUZON,03AVION_U01,G,32000,
7/9/2026 9:10:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/9/2026 9:10:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/9/2026 9:10:00 PM,MINDANAO,11MNRGY_G02,G,10000,
7/9/2026 9:10:00 PM,MINDANAO,12TM2_U01,G,15000,
7/9/2026 9:10:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
7/9/2026 9:10:00 PM,MINDANAO,13MAGDBNK_U02,G,14100.08,
7/9/2026 9:10:00 PM,MINDANAO,13MAGDBNK_U03,G,14100.08,
7/9/2026 9:10:00 PM,MINDANAO,13TM1_U02,G,14000,
7/9/2026 9:10:00 PM,MINDANAO,14SUPKOR_G01,G,16000,
7/9/2026 9:10:00 PM,VISAYAS,05CARMENDPP_U03,G,23996,
7/9/2026 9:10:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/9/2026 9:10:00 PM,VISAYAS,05CPPC_U03,G,13800,
7/9/2026 9:10:00 PM,VISAYAS,05CPPC_U05,G,13200,
7/9/2026 9:10:00 PM,VISAYAS,05CPPC_U06,G,13500,
7/9/2026 9:10:00 PM,VISAYAS,08NABASDPP_U01,G,22455.20,
7/9/2026 9:10:00 PM,VISAYAS,08NABASDPP_U02,G,22455.20,
7/9/2026 9:10:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
7/9/2026 9:10:00 PM,VISAYAS,08STBPB1_U02,G,21917.20,
7/9/2026 9:10:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
7/9/2026 9:15:00 PM,LUZON,01BAUANG_GS2,G,22000,
7/9/2026 9:15:00 PM,LUZON,01BINGA_U01,G,31850,
7/9/2026 9:15:00 PM,LUZON,01BINGA_U02,G,31840,
7/9/2026 9:15:00 PM,LUZON,01GAMU_BAT,G,32000,
7/9/2026 9:15:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/9/2026 9:15:00 PM,LUZON,01MAGAT_U02,G,31890,
7/9/2026 9:15:00 PM,LUZON,01MAGAT_U04,G,31870,
7/9/2026 9:15:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/9/2026 9:15:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/9/2026 9:15:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/9/2026 9:15:00 PM,MINDANAO,12TM2_U01,G,15000,
7/9/2026 9:15:00 PM,VISAYAS,05CARMEN_BAT,G,25000,
7/9/2026 9:15:00 PM,VISAYAS,08NABASDPP_U01,G,22455.20,
7/9/2026 9:15:00 PM,VISAYAS,08NABASDPP_U02,G,22455.20,
7/9/2026 9:15:00 PM,VISAYAS,08STBPB1_U01,G,21917.20,
7/9/2026 9:15:00 PM,VISAYAS,08STBPB1_U02,G,21917.20,
7/9/2026 9:15:00 PM,VISAYAS,08STBPB1_U04,G,21917.20,
7/9/2026 9:20:00 PM,LUZON,01BINGA_U01,G,31850,
7/9/2026 9:20:00 PM,LUZON,01BINGA_U02,G,31840,
7/9/2026 9:20:00 PM,LUZON,01GAMU_BAT,G,32000,
7/9/2026 9:20:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/9/2026 9:20:00 PM,LUZON,01MAGAT_U02,G,31890,
7/9/2026 9:20:00 PM,LUZON,01MAGAT_U03,G,31880,
7/9/2026 9:20:00 PM,LUZON,01MAGAT_U04,G,31870,
7/9/2026 9:20:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/9/2026 9:25:00 PM,LUZON,01BINGA_U01,G,31850,
7/9/2026 9:25:00 PM,LUZON,01BINGA_U02,G,31840,
7/9/2026 9:25:00 PM,LUZON,01GAMU_BAT,G,32000,
7/9/2026 9:25:00 PM,LUZON,01MAGAT_BAT,G,32000,
7/9/2026 9:25:00 PM,LUZON,01MAGAT_U02,G,31890,
7/9/2026 9:25:00 PM,LUZON,01MAGAT_U03,G,31880,
7/9/2026 9:25:00 PM,LUZON,01MAGAT_U04,G,31870,
7/9/2026 9:25:00 PM,LUZON,01SNMAN_BAT,G,32000,
7/9/2026 9:30:00 PM,LUZON,01BINGA_U01,G,31850,
