TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/18/2026 12:05:00 AM,LUZON,01BINGA_U02,G,8754,
7/18/2026 12:05:00 AM,LUZON,01BINGA_U03,G,8749,
7/18/2026 12:05:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 12:10:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:10:00 AM,LUZON,01BINGA_U02,G,8754,
7/18/2026 12:10:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 12:15:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:15:00 AM,LUZON,01BINGA_U03,G,8749,
7/18/2026 12:15:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 12:20:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:20:00 AM,LUZON,01BINGA_U03,G,8749,
7/18/2026 12:20:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 12:20:00 AM,LUZON,03SNGAB_G01,G,4324.50,
7/18/2026 12:25:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:25:00 AM,LUZON,01BINGA_U03,G,8749,
7/18/2026 12:30:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:30:00 AM,LUZON,01BINGA_U03,G,8749,
7/18/2026 12:30:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 12:30:00 AM,VISAYAS,08PEDC_U01,G,4510,
7/18/2026 12:30:00 AM,VISAYAS,08PEDC_U02,G,4510,
7/18/2026 12:35:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:35:00 AM,LUZON,01BINGA_U03,G,8749,
7/18/2026 12:35:00 AM,VISAYAS,08PEDC_U01,G,4510,
7/18/2026 12:35:00 AM,VISAYAS,08PEDC_U02,G,4510,
7/18/2026 12:40:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:40:00 AM,LUZON,01BINGA_U03,G,8749,
7/18/2026 12:45:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:45:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 12:50:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:50:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 12:55:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 12:55:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 1:00:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 1:00:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 1:00:00 AM,VISAYAS,05TPC_G02,G,4240,
7/18/2026 1:05:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 1:05:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 1:05:00 AM,VISAYAS,05TPC_G02,G,4240,
7/18/2026 1:10:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 1:10:00 AM,LUZON,01BINGA_U04,G,8744,
7/18/2026 1:10:00 AM,VISAYAS,05CEDC_U01,G,4170,
7/18/2026 1:10:00 AM,VISAYAS,05CEDC_U02,G,4170,
7/18/2026 1:10:00 AM,VISAYAS,05CEDC_U03,G,4170,
7/18/2026 1:10:00 AM,VISAYAS,05TPC_G02,G,4240,
7/18/2026 1:10:00 AM,VISAYAS,08PEDC_U03,G,4160,
7/18/2026 1:15:00 AM,LUZON,01ANDA_G01,G,4908,
7/18/2026 1:15:00 AM,VISAYAS,05CEDC_U03,G,4170,
7/18/2026 1:15:00 AM,VISAYAS,08PEDC_U03,G,4160,
7/18/2026 9:30:00 AM,LUZON,03STA-RI_G05,G,6285.40,
7/18/2026 9:30:00 AM,LUZON,03STA-RI_G06,G,6285.40,
7/18/2026 9:30:00 AM,MINDANAO,10GNPK_U01,G,5000,
7/18/2026 9:30:00 AM,MINDANAO,10GNPK_U02,G,5000,
7/18/2026 9:30:00 AM,MINDANAO,10GNPK_U03,G,5000,
7/18/2026 9:30:00 AM,MINDANAO,10GNPK_U04,G,5000,
7/18/2026 9:30:00 AM,VISAYAS,08PEDC_U01,G,4510,
7/18/2026 9:30:00 AM,VISAYAS,08PEDC_U02,G,4510,
7/18/2026 9:35:00 AM,LUZON,03STA-RI_G05,G,6285.40,
7/18/2026 9:35:00 AM,LUZON,03STA-RI_G06,G,6285.40,
7/18/2026 9:35:00 AM,MINDANAO,10GNPK_U01,G,5500,
7/18/2026 9:35:00 AM,MINDANAO,10GNPK_U02,G,5500,
