TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/31/2026 10:30:00 AM,LUZON,01T_ASIA_G01,G,32000,
7/31/2026 10:30:00 AM,LUZON,02TMOBIL_G01,G,32000,
7/31/2026 10:30:00 AM,LUZON,02TMOBIL_G03,G,32000,
7/31/2026 10:30:00 AM,LUZON,03CALIRY_G01,G,12500,
7/31/2026 10:30:00 AM,LUZON,03INGRID_GS1,G,32000,
7/31/2026 10:30:00 AM,LUZON,03INGRID_GS2,G,32000,
7/31/2026 10:30:00 AM,LUZON,03INGRID_GS3,G,32000,
7/31/2026 10:30:00 AM,LUZON,03INGRID_GS4,G,32000,
7/31/2026 10:30:00 AM,LUZON,03INGRID_GS5,G,32000,
7/31/2026 10:30:00 AM,LUZON,03INGRID_GS6,G,32000,
7/31/2026 10:30:00 AM,MINDANAO,09WMPC_U02,G,21800,
7/31/2026 10:30:00 AM,MINDANAO,09WMPC_U04,G,21900,
7/31/2026 10:30:00 AM,MINDANAO,09WMPC_U09,G,21620,
7/31/2026 10:30:00 AM,MINDANAO,10GNPK_U01,G,16800,
7/31/2026 10:30:00 AM,MINDANAO,10GNPK_U03,G,16800,
7/31/2026 10:30:00 AM,MINDANAO,10IDP1_U02,G,17000,
7/31/2026 10:30:00 AM,MINDANAO,10IDP1_U03,G,17000,
7/31/2026 10:30:00 AM,MINDANAO,10IDP1_U04,G,16860,
7/31/2026 10:30:00 AM,MINDANAO,13MAGDBNK_U01,G,14100.08,
7/31/2026 10:30:00 AM,MINDANAO,13MAGDBNK_U02,G,14100.08,
7/31/2026 10:30:00 AM,MINDANAO,13MAGDBNK_U03,G,14100.08,
7/31/2026 10:30:00 AM,VISAYAS,05CEDC_U02,G,8670,
7/31/2026 10:30:00 AM,VISAYAS,05CPPC_U04,G,14000,
7/31/2026 10:30:00 AM,VISAYAS,05CPPC_U05,G,14500,
7/31/2026 10:30:00 AM,VISAYAS,05CPPC_U07,G,15000,
7/31/2026 10:30:00 AM,VISAYAS,05CPPC_U08,G,15100,
7/31/2026 10:30:00 AM,VISAYAS,05CPPC_U10,G,15200,
7/31/2026 10:30:00 AM,VISAYAS,08PEDC_U03,G,9070,
