TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
8/7/2026 11:15:00 AM,LUZON,03EERI_G02,G,11000,
8/7/2026 11:15:00 AM,LUZON,03EERI_G03,G,11000,
8/7/2026 11:15:00 AM,MINDANAO,09JIMDSL_U01,G,31999,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U02,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U03,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U04,G,31000,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U05,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U06,G,31400,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U07,G,31200,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U08,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U09,G,30620,
8/7/2026 11:15:00 AM,MINDANAO,09WMPC_U10,G,31600,
8/7/2026 11:15:00 AM,MINDANAO,10GNPK_U01,G,16800,
8/7/2026 11:15:00 AM,MINDANAO,10GNPK_U03,G,16800,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U02,G,24800,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U03,G,24550,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U04,G,24700,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U05,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U06,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U07,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U08,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U09,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U10,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,10IDP1_U12,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,10IDP2_U03,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,11JASA_BAT,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,11NBPC_G01,G,23000,
8/7/2026 11:15:00 AM,MINDANAO,11PACERM_G01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,11PULA4_U03,G,31500,
8/7/2026 11:15:00 AM,MINDANAO,11VILLA_BAT,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,12KEGTAN_G01,G,10000,
8/7/2026 11:15:00 AM,MINDANAO,12PKSFRA_U02,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,12TM2_U01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13MACO_BAT,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13MAGDBNK_U01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13MAGDBNK_U02,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13MAGDBNK_U03,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13MALITA_BAT,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13MATIBNK_G01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13MPCDIG_G01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,13TM1_U01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,14PKPSOC_G01,G,32000,
8/7/2026 11:15:00 AM,MINDANAO,14SUPKOR_G01,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,04IASMOD_G05,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,04ORMOC_BAT,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,05CARMENDPP_U03,G,23366.60,
8/7/2026 11:15:00 AM,VISAYAS,05CEDC_U03,G,8660,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U01,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U02,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U04,G,12500,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U05,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U06,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U07,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U08,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,05CPPC_U10,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,06KABAN_BAT,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,07BIDPP_G01,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,07TPLPB4_U04,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,07UBAY_BAT,G,32000,
8/7/2026 11:15:00 AM,VISAYAS,08PEDC_U03,G,9080,
8/7/2026 11:15:00 AM,VISAYAS,08STBPB1_U01,G,21917.20,
8/7/2026 11:15:00 AM,VISAYAS,08STBPB1_U02,G,21917.20,
8/7/2026 11:15:00 AM,VISAYAS,08STBPB1_U04,G,21917.20,
8/7/2026 11:20:00 AM,MINDANAO,09JIMDSL_U01,G,31999,
