TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/30/2026 9:05:00 PM,MINDANAO,09WMPC_U02,G,19000,
7/30/2026 9:05:00 PM,MINDANAO,09WMPC_U04,G,19200,
7/30/2026 9:05:00 PM,MINDANAO,09WMPC_U06,G,19400,
7/30/2026 9:05:00 PM,MINDANAO,09WMPC_U07,G,19600,
7/30/2026 9:05:00 PM,MINDANAO,09WMPC_U08,G,19800,
7/30/2026 9:05:00 PM,MINDANAO,09WMPC_U09,G,18620,
7/30/2026 9:05:00 PM,MINDANAO,09WMPC_U10,G,20000,
7/30/2026 9:05:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/30/2026 9:05:00 PM,MINDANAO,10IDP1_U02,G,19100,
7/30/2026 9:05:00 PM,MINDANAO,10IDP1_U03,G,19000,
7/30/2026 9:05:00 PM,MINDANAO,10IDP1_U04,G,18860,
7/30/2026 9:05:00 PM,MINDANAO,10IDP1_U05,G,19400,
7/30/2026 9:05:00 PM,MINDANAO,10IDP1_U07,G,19200,
7/30/2026 9:05:00 PM,MINDANAO,10IDP1_U08,G,19300,
7/30/2026 9:05:00 PM,MINDANAO,11MNRGY_G02,G,19000,
7/30/2026 9:05:00 PM,MINDANAO,12TM2_U02,G,17000,
7/30/2026 9:05:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
7/30/2026 9:05:00 PM,MINDANAO,13MAGDBNK_U02,G,14100.08,
7/30/2026 9:05:00 PM,MINDANAO,13MAGDBNK_U03,G,14100.08,
7/30/2026 9:05:00 PM,MINDANAO,13TM1_U01,G,17000,
7/30/2026 9:10:00 PM,LUZON,01BINGA_U03,G,9624,
7/30/2026 9:10:00 PM,MINDANAO,09WMPC_U02,G,19000,
7/30/2026 9:10:00 PM,MINDANAO,09WMPC_U04,G,19200,
7/30/2026 9:10:00 PM,MINDANAO,09WMPC_U06,G,19400,
7/30/2026 9:10:00 PM,MINDANAO,09WMPC_U07,G,19600,
7/30/2026 9:10:00 PM,MINDANAO,09WMPC_U08,G,19800,
7/30/2026 9:10:00 PM,MINDANAO,09WMPC_U09,G,18620,
7/30/2026 9:10:00 PM,MINDANAO,09WMPC_U10,G,20000,
7/30/2026 9:10:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/30/2026 9:10:00 PM,MINDANAO,10IDP1_U02,G,19100,
7/30/2026 9:10:00 PM,MINDANAO,10IDP1_U03,G,19000,
7/30/2026 9:10:00 PM,MINDANAO,10IDP1_U04,G,18860,
7/30/2026 9:10:00 PM,MINDANAO,10IDP1_U07,G,19200,
7/30/2026 9:10:00 PM,MINDANAO,11MNRGY_G02,G,19000,
7/30/2026 9:10:00 PM,MINDANAO,12TM2_U02,G,17000,
7/30/2026 9:10:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
7/30/2026 9:10:00 PM,MINDANAO,13MAGDBNK_U02,G,14100.08,
7/30/2026 9:10:00 PM,MINDANAO,13MAGDBNK_U03,G,14100.08,
7/30/2026 9:10:00 PM,MINDANAO,13TM1_U01,G,17000,
7/30/2026 9:10:00 PM,VISAYAS,05CEDC_U02,G,8690,
7/30/2026 9:10:00 PM,VISAYAS,08PEDC_U03,G,9060,
7/30/2026 9:15:00 PM,LUZON,01AMBUK_U03,G,14945,
7/30/2026 9:15:00 PM,LUZON,01BINGA_U01,G,9634,
7/30/2026 9:15:00 PM,LUZON,01BINGA_U03,G,9624,
7/30/2026 9:15:00 PM,LUZON,01CIP2_G01,G,11103.48,
7/30/2026 9:15:00 PM,LUZON,01MAGAT_U02,G,14995,
7/30/2026 9:15:00 PM,MINDANAO,09WMPC_U02,G,19000,
7/30/2026 9:15:00 PM,MINDANAO,09WMPC_U04,G,19200,
7/30/2026 9:15:00 PM,MINDANAO,09WMPC_U06,G,19400,
7/30/2026 9:15:00 PM,MINDANAO,09WMPC_U07,G,19600,
7/30/2026 9:15:00 PM,MINDANAO,09WMPC_U08,G,19800,
7/30/2026 9:15:00 PM,MINDANAO,09WMPC_U09,G,18620,
7/30/2026 9:15:00 PM,MINDANAO,09WMPC_U10,G,20000,
7/30/2026 9:15:00 PM,MINDANAO,10GNPK_U01,G,16800,
7/30/2026 9:15:00 PM,MINDANAO,10GNPK_U03,G,16800,
7/30/2026 9:15:00 PM,MINDANAO,10IDP1_U02,G,19100,
7/30/2026 9:15:00 PM,MINDANAO,10IDP1_U03,G,19000,
7/30/2026 9:15:00 PM,MINDANAO,10IDP1_U04,G,18860,
7/30/2026 9:15:00 PM,MINDANAO,10IDP1_U07,G,19200,
7/30/2026 9:15:00 PM,MINDANAO,10IDP1_U08,G,19300,
7/30/2026 9:15:00 PM,MINDANAO,11MNRGY_G02,G,19000,
7/30/2026 9:15:00 PM,MINDANAO,12TM2_U02,G,17000,
7/30/2026 9:15:00 PM,MINDANAO,13MAGDBNK_U01,G,14100.08,
7/30/2026 9:15:00 PM,MINDANAO,13MAGDBNK_U02,G,14100.08,
