TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,CLEARED_PRICE,
7/7/2026 12:05:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:05:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:05:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:05:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:10:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:10:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:10:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:10:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:15:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:15:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:15:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:15:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:15:00 AM,LUZON,03EERI_G02,G,9500,
7/7/2026 12:15:00 AM,LUZON,03EERI_G03,G,9500,
7/7/2026 12:20:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:20:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:20:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:20:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:20:00 AM,VISAYAS,08PEDC_U03,G,8770,
7/7/2026 12:25:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:25:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:25:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:25:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:30:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:30:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:30:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:30:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:30:00 AM,LUZON,03EERI_G02,G,9500,
7/7/2026 12:30:00 AM,LUZON,03EERI_G03,G,9500,
7/7/2026 12:35:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:35:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:35:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:35:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:35:00 AM,LUZON,03EERI_G02,G,9500,
7/7/2026 12:35:00 AM,LUZON,03EERI_G03,G,9500,
7/7/2026 12:35:00 AM,VISAYAS,08PEDC_U03,G,8770,
7/7/2026 12:40:00 AM,LUZON,01GAMU_BAT,G,32000,
7/7/2026 12:40:00 AM,LUZON,01MAGAT_BAT,G,32000,
7/7/2026 12:40:00 AM,LUZON,01MAGAT_U01,G,31875,
7/7/2026 12:40:00 AM,LUZON,01SNMAN_BAT,G,32000,
7/7/2026 12:40:00 AM,LUZON,03EERI_G02,G,9500,
7/7/2026 12:40:00 AM,LUZON,03EERI_G03,G,9500,
7/7/2026 12:40:00 AM,MINDANAO,10GNPK_U01,G,16801,
