RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CVIS,Dr,11851.97,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CMIN,Dr,2570.78,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CLUZ,Dr,5000.08,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CMIN,Fr,5801.76,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CVIS,Fr,25000,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CLUZ,Fr,1100,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CVIS,Rd,19998,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CMIN,Rd,4038.04,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CLUZ,Rd,500,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CVIS,Ru,19999,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CLUZ,Ru,550,
9/1/2026,RTD,9/1/2026 12:05:00 AM,CMIN,Ru,4000,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CVIS,Dr,12000,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CMIN,Dr,3300.17,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CLUZ,Dr,5000.08,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CMIN,Fr,8274.24,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CVIS,Fr,25000,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CLUZ,Fr,1100,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CVIS,Rd,19998,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CMIN,Rd,4000,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CLUZ,Rd,500,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CVIS,Ru,19999,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CLUZ,Ru,550,
9/1/2026 12:05:00 AM,RTD,9/1/2026 12:10:00 AM,CMIN,Ru,4606.22,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CVIS,Dr,12630.94,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CMIN,Dr,7000,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CLUZ,Dr,5000.08,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CMIN,Fr,14407.74,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CVIS,Fr,25000,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CLUZ,Fr,550,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CVIS,Rd,19998,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CMIN,Rd,4000,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CLUZ,Rd,500,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CVIS,Ru,25000,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CLUZ,Ru,500,
9/1/2026 12:10:00 AM,RTD,9/1/2026 12:15:00 AM,CMIN,Ru,11092.39,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CVIS,Dr,8000,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CMIN,Dr,7000,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CLUZ,Dr,5000.08,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CMIN,Fr,9992.20,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CVIS,Fr,25000,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CLUZ,Fr,1100,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CVIS,Rd,19998,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CMIN,Rd,24999.83,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CLUZ,Rd,500,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CVIS,Ru,20146.15,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CLUZ,Ru,550,
9/1/2026 12:15:00 AM,RTD,9/1/2026 12:20:00 AM,CMIN,Ru,19471.10,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CVIS,Dr,8000,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CMIN,Dr,8621.80,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CLUZ,Dr,5000.08,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CMIN,Fr,8731.09,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CVIS,Fr,25000,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CLUZ,Fr,1100,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CVIS,Rd,19998,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CMIN,Rd,24999.83,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CLUZ,Rd,500,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CVIS,Ru,19999,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CLUZ,Ru,550,
9/1/2026 12:20:00 AM,RTD,9/1/2026 12:25:00 AM,CMIN,Ru,19051.08,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CVIS,Dr,515.74,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CMIN,Dr,8288.62,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CLUZ,Dr,5000,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CMIN,Fr,8443.80,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CVIS,Fr,25000,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CLUZ,Fr,1130,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CVIS,Rd,19998,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CMIN,Rd,24999.83,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CLUZ,Rd,500,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CVIS,Ru,19999,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CLUZ,Ru,550,
9/1/2026 12:25:00 AM,RTD,9/1/2026 12:30:00 AM,CMIN,Ru,18745.47,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CVIS,Dr,697.61,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CMIN,Dr,7779.52,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CLUZ,Dr,5000,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CMIN,Fr,7682.91,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CVIS,Fr,25000,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CLUZ,Fr,1130,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CVIS,Rd,19998,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CMIN,Rd,24999.83,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CLUZ,Rd,500,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CVIS,Ru,19999,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CLUZ,Ru,550,
9/1/2026 12:30:00 AM,RTD,9/1/2026 12:35:00 AM,CMIN,Ru,18363.47,
9/1/2026 12:35:00 AM,RTD,9/1/2026 12:40:00 AM,CVIS,Dr,797.58,
9/1/2026 12:35:00 AM,RTD,9/1/2026 12:40:00 AM,CMIN,Dr,8025.48,
9/1/2026 12:35:00 AM,RTD,9/1/2026 12:40:00 AM,CLUZ,Dr,5000,
9/1/2026 12:35:00 AM,RTD,9/1/2026 12:40:00 AM,CMIN,Fr,7994.53,
9/1/2026 12:35:00 AM,RTD,9/1/2026 12:40:00 AM,CVIS,Fr,25000,
9/1/2026 12:35:00 AM,RTD,9/1/2026 12:40:00 AM,CLUZ,Fr,1130,
9/1/2026 12:35:00 AM,RTD,9/1/2026 12:40:00 AM,CVIS,Rd,19998,
