RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CVIS,Dr,1960,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CMIN,Dr,0,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CLUZ,Dr,900,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CMIN,Fr,3250,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CVIS,Fr,17859.52,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CLUZ,Fr,24997,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CVIS,Rd,2001,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CMIN,Rd,15000.08,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CLUZ,Rd,7951.65,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CVIS,Ru,14149.52,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CLUZ,Ru,550,
8/4/2026,RTD,8/4/2026 12:05:00 AM,CMIN,Ru,15000.08,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CVIS,Dr,3647.30,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CMIN,Dr,0,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CLUZ,Dr,900,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CMIN,Fr,3250,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CVIS,Fr,19529.76,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CLUZ,Fr,24997,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CVIS,Rd,2001,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CMIN,Rd,15000.08,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CLUZ,Rd,11499,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CVIS,Ru,15819.76,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CLUZ,Ru,550,
8/4/2026 12:05:00 AM,RTD,8/4/2026 12:10:00 AM,CMIN,Ru,15000.08,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CVIS,Dr,3647.30,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CMIN,Dr,0,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CLUZ,Dr,900,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CMIN,Fr,3250,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CVIS,Fr,19557.22,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CLUZ,Fr,24997,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CVIS,Rd,2001,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CMIN,Rd,15000.08,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CLUZ,Rd,21242.67,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CVIS,Ru,15847.22,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CLUZ,Ru,550,
8/4/2026 12:10:00 AM,RTD,8/4/2026 12:15:00 AM,CMIN,Ru,15000.08,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CVIS,Dr,3647.30,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CMIN,Dr,0,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CLUZ,Dr,900,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CMIN,Fr,3250,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CVIS,Fr,19564.74,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CLUZ,Fr,24997,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CVIS,Rd,2001,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CMIN,Rd,15000.08,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CLUZ,Rd,21227.33,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CVIS,Ru,15854.74,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CLUZ,Ru,550,
8/4/2026 12:15:00 AM,RTD,8/4/2026 12:20:00 AM,CMIN,Ru,15000.08,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CMIN,Dr,0,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CLUZ,Dr,900,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CVIS,Dr,3647.30,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CLUZ,Fr,24997,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CVIS,Fr,19540.13,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CMIN,Fr,3250,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CLUZ,Rd,21196.42,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CMIN,Rd,10000.08,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CVIS,Rd,1000,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CLUZ,Ru,550,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CVIS,Ru,15830.13,
8/4/2026 12:20:00 AM,RTD,8/4/2026 12:25:00 AM,CMIN,Ru,10000.08,
8/4/2026 12:25:00 AM,RTD,8/4/2026 12:30:00 AM,CVIS,Dr,3647.30,
8/4/2026 12:25:00 AM,RTD,8/4/2026 12:30:00 AM,CMIN,Dr,0,
