RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Dr,1899,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Dr,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Dr,900,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Fr,3250,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Fr,14000,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Fr,2937.79,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Rd,19998,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Rd,24999.83,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Rd,550,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Ru,19998,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Ru,13999,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Ru,24999.83,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Dr,1899,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Dr,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Dr,900,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Fr,3250,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Fr,14000,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Fr,1246.65,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Rd,19998,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Rd,24999.83,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Rd,550,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Ru,19998,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Ru,13999,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Ru,24999.83,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Dr,1899,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Dr,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Dr,900,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Fr,3250,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Fr,14000,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Fr,1130,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Rd,19998,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Rd,24999.83,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Rd,550,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Ru,19998,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Ru,13999,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Ru,24999.83,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CVIS,Dr,1899,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CMIN,Dr,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CLUZ,Dr,900,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CMIN,Fr,3250,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CVIS,Fr,14000,
