RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Dr,200,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Dr,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Dr,800,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Fr,3080.33,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Fr,14000,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Fr,3250,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Rd,550,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Rd,19998,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Rd,24999.83,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Ru,19998,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Ru,24999.83,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Ru,550,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Dr,200,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Dr,800,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Dr,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Fr,2250,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Fr,3250,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Fr,14000,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Rd,19998,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Rd,550,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Rd,24999.83,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Ru,19998,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Ru,24999.83,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Ru,550,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Dr,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Dr,200,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Dr,800,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Fr,3250,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Fr,2250,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Fr,14000,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Rd,19998,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Rd,24999.83,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Rd,1000,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Ru,19998,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Ru,1000,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Ru,24999.83,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CLUZ,Dr,800,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CVIS,Dr,200,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CMIN,Dr,0,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CVIS,Fr,14000,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CLUZ,Fr,2150,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CMIN,Fr,3250,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CVIS,Rd,19998,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CMIN,Rd,24999.83,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CLUZ,Rd,1000,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CLUZ,Ru,1000,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CMIN,Ru,24999.83,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CVIS,Ru,19998,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CLUZ,Dr,800,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CMIN,Dr,0,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CVIS,Dr,200,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CVIS,Fr,14000,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CMIN,Fr,3250,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CLUZ,Fr,2050,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CVIS,Rd,19998,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CMIN,Rd,24999.83,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CLUZ,Rd,1000,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CLUZ,Ru,1000,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CMIN,Ru,24999.83,
7/31/2026 12:20:00 AM,RTD,7/31/2026 12:25:00 AM,CVIS,Ru,19998,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CLUZ,Dr,800,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CMIN,Dr,0,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CVIS,Dr,200,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CMIN,Fr,3250,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CLUZ,Fr,2000,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CVIS,Fr,14000,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CLUZ,Rd,14999,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CMIN,Rd,24999.83,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CVIS,Rd,19998,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CLUZ,Ru,14999,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CMIN,Ru,24999.83,
7/31/2026 12:25:00 AM,RTD,7/31/2026 12:30:00 AM,CVIS,Ru,19998,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CVIS,Dr,200,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CMIN,Dr,0,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CLUZ,Dr,800,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CMIN,Fr,3250,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CVIS,Fr,14000,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CLUZ,Fr,1900,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CVIS,Rd,19998,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CMIN,Rd,24999.83,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CLUZ,Rd,14999,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CVIS,Ru,19998,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CLUZ,Ru,14999,
7/31/2026 12:30:00 AM,RTD,7/31/2026 12:35:00 AM,CMIN,Ru,24999.83,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CVIS,Dr,200,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CMIN,Dr,0,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CLUZ,Dr,800,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CMIN,Fr,3250,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CVIS,Fr,14000,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CLUZ,Fr,1800,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CVIS,Rd,19998,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CMIN,Rd,24999.83,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CLUZ,Rd,21499,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CVIS,Ru,19998,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CLUZ,Ru,21499,
7/31/2026 12:35:00 AM,RTD,7/31/2026 12:40:00 AM,CMIN,Ru,24999.83,
7/31/2026 12:40:00 AM,RTD,7/31/2026 12:45:00 AM,CVIS,Dr,200,
7/31/2026 12:40:00 AM,RTD,7/31/2026 12:45:00 AM,CMIN,Dr,0,
