RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Dr,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Dr,1700,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Dr,2000.08,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Fr,12500,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Fr,85,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Fr,2250,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Rd,10613.84,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Rd,2001,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Rd,23998.08,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Ru,23998.08,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Ru,2001,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Ru,14980,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Dr,2000.08,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Dr,1700,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Dr,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Fr,85,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Fr,2200,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Fr,12500,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Rd,23998.08,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Rd,10603.43,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Rd,2001,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Ru,23998.08,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Ru,14980,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Ru,2001,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CVIS,Dr,1700,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,Dr,2000.08,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CMIN,Dr,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,Fr,2100,
