RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,PRICE,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CVIS,Dr,2010,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CMIN,Dr,0,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CLUZ,Dr,4599,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CMIN,Fr,500.01,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CVIS,Fr,9712.34,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CLUZ,Fr,25000,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CVIS,Rd,19998,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CMIN,Rd,24999.83,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CLUZ,Rd,18630.23,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CVIS,Ru,19998,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CLUZ,Ru,1000,
7/8/2026,RTD,7/8/2026 12:05:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CVIS,Dr,2010,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CMIN,Dr,0,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CLUZ,Dr,3440.88,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CMIN,Fr,85,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CVIS,Fr,12500,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CLUZ,Fr,25000,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CVIS,Rd,19998,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CLUZ,Rd,17727.17,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CVIS,Ru,19998,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CLUZ,Ru,1000,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CVIS,Dr,2010,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CMIN,Dr,0,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CLUZ,Dr,2000.08,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CMIN,Fr,85,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CVIS,Fr,12000,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CLUZ,Fr,25000,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CVIS,Rd,19998,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CLUZ,Rd,15000,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CVIS,Ru,19998,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CLUZ,Ru,8237.22,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CVIS,Dr,2010,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CMIN,Dr,0,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CLUZ,Dr,2000.08,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CMIN,Fr,85,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CVIS,Fr,9687.75,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CLUZ,Fr,25000,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CVIS,Rd,19998,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CLUZ,Rd,15000,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CVIS,Ru,19998,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CLUZ,Ru,8214.37,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CVIS,Dr,2010,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CMIN,Dr,0,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CLUZ,Dr,2000.08,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CMIN,Fr,85,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CVIS,Fr,9686.80,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CLUZ,Fr,24999,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CVIS,Rd,19998,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CLUZ,Rd,15000,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CVIS,Ru,19998,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CLUZ,Ru,8234.61,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CVIS,Dr,2010,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CMIN,Dr,0,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CLUZ,Dr,2000.08,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CMIN,Fr,85,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CVIS,Fr,9683.98,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CLUZ,Fr,24999,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CVIS,Rd,19998,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CLUZ,Rd,15000,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CVIS,Ru,19998,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CLUZ,Ru,8276.72,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CVIS,Dr,2010,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CMIN,Dr,0,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CLUZ,Dr,2000.08,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CMIN,Fr,85,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CVIS,Fr,12500,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CLUZ,Fr,24999,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CVIS,Rd,19998,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CLUZ,Rd,15000,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CVIS,Ru,19998,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CLUZ,Ru,6636.23,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CVIS,Dr,2010,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CMIN,Dr,0,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CLUZ,Dr,1990,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CMIN,Fr,3250,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CVIS,Fr,9704.76,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CLUZ,Fr,24999,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CVIS,Rd,19998,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CLUZ,Rd,15000,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CVIS,Ru,19998,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CLUZ,Ru,8263.57,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,CMIN,Ru,24999.83,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CVIS,Dr,2010,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CMIN,Dr,0,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CLUZ,Dr,2000.08,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CMIN,Fr,85,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CVIS,Fr,8894.29,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CLUZ,Fr,24999,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CVIS,Rd,19998,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CMIN,Rd,24999.83,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CLUZ,Rd,15000,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,CVIS,Ru,19998,
