RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/11/2026 12:05:00 AM,RTD,8/11/2026 12:10:00 AM,CLUZ,03PAGBIL_G02,G,En,3959,
8/11/2026 12:05:00 AM,RTD,8/11/2026 12:10:00 AM,CMIN,12TM2_U02,G,En,32000,
8/11/2026 12:10:00 AM,RTD,8/11/2026 12:15:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 12:10:00 AM,RTD,8/11/2026 12:15:00 AM,CMIN,12TM2_U02,G,En,32000.0004,
8/11/2026 12:15:00 AM,RTD,8/11/2026 12:20:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 12:15:00 AM,RTD,8/11/2026 12:20:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/11/2026 12:15:00 AM,RTD,8/11/2026 12:20:00 AM,CMIN,09WMPC_U08,G,En,31800,
8/11/2026 12:20:00 AM,RTD,8/11/2026 12:25:00 AM,CMIN,09WMPC_U08,G,En,31800,
8/11/2026 12:25:00 AM,RTD,8/11/2026 12:30:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 12:25:00 AM,RTD,8/11/2026 12:30:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/11/2026 12:25:00 AM,RTD,8/11/2026 12:30:00 AM,CMIN,09WMPC_U07,G,En,31200,
8/11/2026 12:30:00 AM,RTD,8/11/2026 12:35:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 12:30:00 AM,RTD,8/11/2026 12:35:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/11/2026 12:30:00 AM,RTD,8/11/2026 12:35:00 AM,CMIN,11MNRGY_G01,G,En,27000,
8/11/2026 12:35:00 AM,RTD,8/11/2026 12:40:00 AM,CMIN,09WMPC_U04,G,En,30900,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09WMPC_U01,G,En,32000,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09WMPC_U02,G,En,32000,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09WMPC_U03,G,En,32000,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09WMPC_U05,G,En,32000,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09WMPC_U06,G,En,32000,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09WMPC_U08,G,En,32000,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,CMIN,09WMPC_U10,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09WMPC_U01,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09WMPC_U02,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09WMPC_U03,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09WMPC_U05,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09WMPC_U06,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09WMPC_U08,G,En,32000,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,CMIN,09WMPC_U10,G,En,32000,
8/11/2026 12:55:00 AM,RTD,8/11/2026 1:00:00 AM,CMIN,09SANGALI_BAT,G,En,32000.0006,
8/11/2026 1:00:00 AM,RTD,8/11/2026 1:05:00 AM,CLUZ,01SUAL_G01,G,En,3100.08,
8/11/2026 1:00:00 AM,RTD,8/11/2026 1:05:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/11/2026 1:00:00 AM,RTD,8/11/2026 1:05:00 AM,CMIN,09WMPC_U04,G,En,32000,
8/11/2026 1:05:00 AM,RTD,8/11/2026 1:10:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 1:10:00 AM,RTD,8/11/2026 1:15:00 AM,CLUZ,01SMC_G01,G,En,3000.0812,
8/11/2026 1:10:00 AM,RTD,8/11/2026 1:15:00 AM,CMIN,11NBPC_G01,G,En,32000,
8/11/2026 1:15:00 AM,RTD,8/11/2026 1:20:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 1:15:00 AM,RTD,8/11/2026 1:20:00 AM,CMIN,11PACERM_G01,G,En,32000,
8/11/2026 1:20:00 AM,RTD,8/11/2026 1:25:00 AM,CLUZ,01GNPD_U01,G,En,2853.6999,
8/11/2026 1:20:00 AM,RTD,8/11/2026 1:25:00 AM,CMIN,11PACERM_G01,G,En,32000,
8/11/2026 1:25:00 AM,RTD,8/11/2026 1:30:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 1:25:00 AM,RTD,8/11/2026 1:30:00 AM,CMIN,13MACO_BAT,G,En,32000.0004,
8/11/2026 1:25:00 AM,RTD,8/11/2026 1:30:00 AM,CMIN,13MATIBNK_G01,G,En,32000.0004,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U01,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U02,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U03,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U05,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U06,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U07,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U08,G,En,32000,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,CMIN,09WMPC_U10,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CLUZ,01GNPD_U01,G,En,2853.7001,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U01,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U02,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U03,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U05,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U06,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U07,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U08,G,En,32000,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,CMIN,09WMPC_U10,G,En,32000,
8/11/2026 1:40:00 AM,RTD,8/11/2026 1:45:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 1:40:00 AM,RTD,8/11/2026 1:45:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/11/2026 1:45:00 AM,RTD,8/11/2026 1:50:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 1:45:00 AM,RTD,8/11/2026 1:50:00 AM,CMIN,09WMPC_U09,G,En,30890,
8/11/2026 1:50:00 AM,RTD,8/11/2026 1:55:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/11/2026 1:50:00 AM,RTD,8/11/2026 1:55:00 AM,CVIS,08NABASDPP_U01,G,En,25819,
8/11/2026 1:55:00 AM,RTD,8/11/2026 2:00:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/11/2026 1:55:00 AM,RTD,8/11/2026 2:00:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/11/2026 1:55:00 AM,RTD,8/11/2026 2:00:00 AM,CVIS,05CARMENDPP_U01,G,En,23381.80,
8/11/2026 1:55:00 AM,RTD,8/11/2026 2:00:00 AM,CVIS,05CARMENDPP_U02,G,En,23381.80,
8/11/2026 2:00:00 AM,RTD,8/11/2026 2:05:00 AM,CLUZ,01MARVEL_G02,G,En,3366.40,
8/11/2026 2:00:00 AM,RTD,8/11/2026 2:05:00 AM,CVIS,05CARMENDPP_U01,G,En,23381.80,
8/11/2026 2:00:00 AM,RTD,8/11/2026 2:05:00 AM,CVIS,05CARMENDPP_U02,G,En,23381.80,
8/11/2026 2:05:00 AM,RTD,8/11/2026 2:10:00 AM,CLUZ,03QPPL_G01,G,En,3333,
8/11/2026 2:05:00 AM,RTD,8/11/2026 2:10:00 AM,CMIN,11MNRGY_G02,G,En,22000,
8/11/2026 2:10:00 AM,RTD,8/11/2026 2:15:00 AM,CMIN,11MNRGY_G02,G,En,22000,
